Date,Close,High,Low,Open,Volume,log_return,simple_return,rv_rolling_5d,rv_rolling_21d,rv_rolling_63d,park_daily_var,gk_daily_var,park_vol_5d,gk_vol_5d,park_vol_21d,gk_vol_21d
2017-09-20,36.35187530517578,36.86196781011846,35.83013251957284,36.778116354469454,211805600,-0.016899602996029117,-0.01675760572968721,0.16189446165443183,0.1524541630212687,0.1841657391346927,0.00029072287218453053,0.0003505337169802704,0.16716774098781773,0.1792196639286461,0.1512197930741401,0.1582759402196546
2017-09-21,35.72764587402344,36.28898466884421,35.578577019183264,36.28898466884421,150046800,-0.017321009560033428,-0.017171863237093188,0.1857518251397765,0.1508038463066857,0.18776102058887165,0.00014097829973464416,0.00010155582456724135,0.18388160515582758,0.18950461193235082,0.1545576473199878,0.16056184631013173
2017-09-22,35.37825393676758,35.4667647623346,35.068469601363695,35.296730433842086,186581600,-0.009827447516076677,-0.009779315952912926,0.11621804333628102,0.15271802643837426,0.1888276162821754,4.600251797399375e-05,6.171707928119705e-05,0.1727037107776386,0.17835501175524385,0.1549546206787182,0.16148252639959265
2017-09-25,35.06614303588867,35.364280660403736,34.7423840426693,34.93570826942344,177549200,-0.00886125672398619,-0.008822111499248941,0.11473505152708866,0.15419595502210218,0.18963973393580913,0.00011353116646773297,0.0001520228960860648,0.17626253191296065,0.18668397877208293,0.15671252138430186,0.1643650279916298
2017-09-26,35.66941833496094,35.85109590365877,35.33168457541148,35.352646551626904,146640000,0.017057613308889927,0.017203925121016095,0.2237415717068817,0.1675287688023868,0.18997133523839527,7.681798190630929e-05,7.575328034224667e-05,0.1834934959301485,0.1933281484465049,0.15874189244669898,0.16595925377093784
2017-09-27,35.92329788208008,36.037430111752734,35.76258230191636,35.823143856228384,102016800,0.007092358685200459,0.007117569026078074,0.22284481763244998,0.1651614013786709,0.18841253357473273,2.114045372362501e-05,2.629586227647477e-05,0.1417141812178223,0.14503166931633427,0.15727962008781893,0.16487216787096126
2017-09-28,35.7020149230957,35.93493516844684,35.56692075430234,35.84409641492313,88022000,-0.006178923465723859,-0.00615987317508393,0.18689501254738042,0.16062730101854084,0.1862413626499939,3.821881681884781e-05,4.688881086677073e-05,0.1220812484343179,0.13519973230069213,0.15356198711326333,0.1640458702170153
2017-09-29,35.89766311645508,35.89999459326319,35.40387338808492,35.685708417667065,105199200,0.00546507151060689,0.005480032255344991,0.16750170500403824,0.16212203212406123,0.18643084073879146,6.984542382816399e-05,8.327933073867728e-05,0.12690750046522795,0.13916071675453462,0.15541347598281155,0.16606208404195985
2017-10-02,35.82547378540039,35.97454264776604,35.57159149004175,35.93028721839339,74795200,-0.002013000505831972,-0.0020109757791335614,0.14233423739273898,0.16030192813627314,0.1862920578190036,4.576317986130792e-05,6.014438718740493e-05,0.11264993186579388,0.12138792460184561,0.15661561974689672,0.16756922053236858
2017-10-03,35.98151397705078,36.12359545099182,35.84875130203596,35.87204119119061,64921200,0.004346107311511659,0.004355565332787803,0.08913434786223982,0.1619716263563389,0.18630826139496717,2.1038773862659426e-05,2.5579235243141888e-05,0.09939182594141258,0.1104819277807392,0.15654302755335403,0.1676345300346058
2017-10-04,35.74858474731445,35.83709554439404,35.51100874580538,35.78352490335723,80655200,-0.006494625063324422,-0.006473580569313797,0.08994461324090597,0.15909550235172235,0.18570869964319592,3.013575968211437e-05,4.1408373695424256e-05,0.10164693052067984,0.1138768059863971,0.15044205163598878,0.1612067242505033
2017-10-05,36.19347381591797,36.20512053804694,35.88136156571288,35.91163877835149,85135200,0.012368140382156724,0.012444942135420911,0.11517932837570674,0.16731633062322715,0.18620307087025362,2.9101564743737412e-05,1.6736344271789913e-05,0.09936090267147513,0.10699646080724584,0.14823223812746922,0.15780356187476016
2017-10-06,36.17251205444336,36.21676746633701,36.00014980656297,36.09564795285132,69630400,-0.0005793263729848556,-0.000579158595862439,0.11413990890337868,0.16720590794955553,0.18597665030057905,1.2980367002134445e-05,1.6246648319372373e-05,0.0837053768622928,0.08983204011567103,0.1467671328378016,0.15621778926985622
2017-10-09,36.29829025268555,36.50558912928541,36.21677029910365,36.29130292963798,65051600,0.0034711448066849677,0.003477176206420962,0.10999389910720693,0.15926351026876975,0.18598805224069218,2.2755909257649087e-05,3.153207171049612e-05,0.07646583339789123,0.0814109005680893,0.1437037034730808,0.15515676993029678
2017-10-10,36.3122673034668,36.80140127367339,36.12593393775108,36.3495353982424,62468000,0.00038498674089029207,0.00038506085779665966,0.10967724318766757,0.14407462992924996,0.18599329299548115,0.0001237734207185005,0.00017117991398165846,0.10499928513455913,0.11817786992380833,0.14613929571918913,0.15882764075901545
2017-10-11,36.463661193847656,36.56381518260447,36.277324306816766,36.32856703960228,67622400,0.00416055451012956,0.00416922163288902,0.08108526440641353,0.1451950690857764,0.1843070388792187,2.2317582338715464e-05,2.5616645745937008e-05,0.10310583756830233,0.11476108160467295,0.13094454477880435,0.140955562497832
2017-10-12,36.33555603027344,36.65465560938733,36.27266657277076,36.41707953274286,64500400,-0.003519414100528706,-0.0035132282217407163,0.04966914466555769,0.14366960933380712,0.1838706322716795,3.958254786374221e-05,5.293286102019155e-05,0.10563642974802483,0.12245166513851025,0.1300053436836508,0.13969330524874068
2017-10-13,36.56615447998047,36.63369979450911,36.43106029684191,36.50559293514657,65576800,0.006326304751405865,0.006346358082835124,0.06070090892791663,0.1431438964101767,0.18412785102319398,1.1097088284136519e-05,1.432244465031825e-05,0.10518620652215903,0.12205503033580188,0.12938242819998821,0.13917740450903116
2017-10-16,37.23929214477539,37.26724143854835,36.71987740828723,36.77810747303496,96486000,0.018241372714134996,0.01840876281271142,0.13080968885490873,0.1531284041943579,0.1873302334008959,7.896427706237219e-05,4.947872374917372e-05,0.11788570642737115,0.12570577430262647,0.12722553381862414,0.13508125318843536
2017-10-17,37.37670516967773,37.46987182902115,37.08788283918476,37.215989661342135,75989200,0.003683209638517914,0.0036900009905698195,0.12526849715596206,0.1510484583205925,0.18711239184946135,3.787025141555671e-05,4.5326285417586774e-05,0.09781370071218022,0.09725697308364914,0.12479622574630347,0.13300560082970317
2017-10-18,37.21132278442383,37.43259977553858,37.17405826062302,37.36505094012055,65496800,-0.004434563047592022,-0.004424744891319832,0.1454910895660192,0.15202917026697912,0.18710297515512345,1.732540603550299e-05,1.7452369377186432e-05,0.09651898446072699,0.09511802817767316,0.12441689567414747,0.13263497753648357
2017-10-19,36.33089065551758,36.587104289072464,36.10728926085157,36.510240199006,170336800,-0.02394472925515314,-0.023660328712495793,0.24839267528042955,0.16359541870707783,0.1936425959586056,6.285401282241493e-05,7.776658578141142e-05,0.10241482409908813,0.10148427963174446,0.11289436485868685,0.11966132078377369
2017-10-20,36.3937873840332,36.74316774291992,36.32624207844399,36.477638812329246,95896400,0.0017297221766550794,0.0017312190089695534,0.24307390913528512,0.15105092822981625,0.19227192329271675,4.697102369258949e-05,6.306976183505915e-05,0.11089112922066036,0.11294212588084682,0.10778242112859432,0.11771575484586166
2017-10-23,36.37515258789063,36.72919233940038,36.21909645729743,36.542855441022574,87937200,-0.0005121634740619378,-0.0005120323407380445,0.17740916237476112,0.14609664798522873,0.19212808486573382,7.054433010204082e-05,8.96220244273174e-05,0.10896089763319909,0.12156951160822967,0.10914005703626062,0.11912958608458457
2017-10-24,36.59176635742188,36.66629897638764,36.38213603628996,36.40309800217904,71028800,0.005937331848440574,0.005954992738734566,0.18468857816461548,0.1420357416681059,0.19225589965826456,2.1831921611664542e-05,1.994275786117116e-05,0.10518624145256035,0.11618871013923919,0.10397673351094176,0.11228043739666195
2017-10-25,36.43104934692383,36.69657823284768,36.16552046099998,36.54750944696201,84828400,-0.004401837109523597,-0.004392163224048784,0.18468660680093632,0.13256145848615633,0.1884036220082131,7.664257811000156e-05,0.00010231419095106859,0.11854843256437873,0.1333298622632747,0.10396661130406101,0.11369092993414905
2017-10-26,36.663970947265625,36.76179700854424,36.51723007830754,36.62204346152888,68002000,0.006373139723703487,0.0063934913903727075,0.07180550698064275,0.1321682184736479,0.18807865741566232,1.6069924615047878e-05,2.1771898211467137e-05,0.10814718127542554,0.1222894922616764,0.10367357385923755,0.11345192805991221
2017-10-27,37.97765350341797,38.10576037207501,36.96444883340868,37.10187094974917,177816800,0.035203366246828315,0.03583034030988719,0.24743809199808847,0.17481794655022062,0.19977032087070712,0.00033351443144598086,0.000252084019568809,0.1616712731705626,0.15646417643473412,0.1195481379707454,0.12382924729213189
2017-10-30,38.83245468139648,39.146898362121874,38.13369410563347,38.17329011177043,178803200,0.02225843680312815,0.022508004026672523,0.24787895012627814,0.18711784617012586,0.20353610027795457,0.0002480147074537493,0.0002305967277452444,0.18730218254765957,0.17772496604198051,0.12817873729983223,0.13077267011503116
2017-10-31,39.37283706665039,39.51491855976353,38.883706679435335,39.10730812671052,144187200,0.01381980614483937,0.013915741090474887,0.23976515678767896,0.18901061271537825,0.18419582364573978,9.352479010033395e-05,0.00011196460109427632,0.1967115353987806,0.1903262053779553,0.1303952760595556,0.13312901192413779
2017-11-01,38.872066497802734,39.58247408291886,38.57392881520999,39.56616795689383,134551200,-0.012800256207810123,-0.012718681358926509,0.28496228101698184,0.1982870945158908,0.18496240923901552,0.0002402616305948552,0.00021207168386873918,0.21666062956656973,0.2043424627839799,0.14011995682069725,0.14128426380671127
2017-11-02,39.15621948242188,39.247058228740606,38.49705481387086,38.80451121930693,165573600,0.007283364927984794,0.007309953141678482,0.2837050797220398,0.19509802433992085,0.1851883281988566,0.00013427431349556732,0.0001546953931856843,0.22999854261225336,0.2201253875483761,0.1445104319597568,0.14601605197130726
2017-11-03,40.17874526977539,40.5886836521891,39.85731417031122,40.52812566342561,237594400,0.025778858451817106,0.02611400694115895,0.2424470173930138,0.2072100123968276,0.18954655719121025,0.00011925133613047265,0.00013636003744157103,0.2051839896284769,0.20645265206363897,0.1482061476519659,0.15085148905902415
2017-11-06,40.58633804321289,40.75870024177468,39.99705032036951,40.1484470033465,140105200,0.010093377411323648,0.01014448735770035,0.22224566531746662,0.2069038944014875,0.18989477639276978,0.0001283406344967161,0.00013246122888656295,0.18991813057953272,0.19410478716825208,0.15280505689201293,0.1554051051868347
2017-11-07,40.7167854309082,40.81927090225437,40.43495393878697,40.50715864248612,97446000,0.0032089172975789536,0.0032140713842283564,0.2200073051801534,0.20693800479313743,0.18969206864449717,3.227514646001368e-05,3.445071314728904e-05,0.18160923512683022,0.18376606990710845,0.15317838051826924,0.15551774951873718
2017-11-08,41.04986190795898,41.04986190795898,40.6049834233386,40.681847524405,97638000,0.008147046019382998,0.008180323508494292,0.1378988172727851,0.20628060063074843,0.17731111269943253,4.282545815738063e-05,2.8040692500795208e-05,0.15176011067636838,0.15650816746789892,0.1499741334612947,0.14989362814210055
2017-11-09,40.96601486206055,41.0172576015806,40.327812095180505,40.78666527374036,117930400,-0.002044654728121708,-0.002042565845566835,0.16629776268373378,0.20802956031548744,0.17585002078700598,0.0001036412774962047,0.0001362406825973245,0.1465852181433575,0.1535079446494759,0.1531930972640612,0.1542581868161913
2017-11-10,40.8304328918457,40.996402330142,40.73693129386803,40.93328678973554,100582000,-0.003315109594799952,-0.003309620686107073,0.09456446049306041,0.20791857890769752,0.1740681936899547,1.4539745478460715e-05,1.7711253537826344e-05,0.12731756363233748,0.13260765574339148,0.15220910426361733,0.1528820751757072
2017-11-13,40.66679000854492,40.79068119042236,40.53354652981477,40.55692370509042,67928400,-0.0040159185161765,-0.0040078654991057006,0.08217468284315028,0.21050500065091823,0.17333936561233546,1.4423105525832236e-05,1.716756296441902e-05,0.10231480122221691,0.10850801629041872,0.15234015763295336,0.1529936937582716
2017-11-14,40.052024841308594,40.5522659440664,40.01462277065098,40.449412033186846,99130000,-0.015232558985769157,-0.01511713039330509,0.13174626612755308,0.21596412285806496,0.17614571783386443,6.424842992254885e-05,5.141369013787894e-05,0.10990801624837714,0.11237848388195804,0.15175945921739178,0.15306955911109257
2017-11-15,39.52372741699219,39.81358806625075,39.360097843562826,39.73177149610749,116632400,-0.013278044408124141,-0.013190280052246761,0.09803756822351291,0.22360782050975941,0.1736722573200054,4.7332360784080576e-05,5.4969461948843485e-05,0.11093655812237554,0.11826298499441461,0.15213309559191085,0.15344708548825337
2017-11-16,39.99592208862305,40.17591285134274,39.808915317218215,40.01461955559179,94550000,0.011876315468823468,0.011947118920465183,0.17053730163826247,0.22422536315423974,0.17484049468427992,3.0373280056642887e-05,4.202192493156636e-05,0.09281278390978956,0.09611195676623656,0.15264682526220835,0.15440480145219546
2017-11-17,39.77384185791016,40.0637024759367,39.65462680301197,39.98188591460903,87598000,-0.005568044669819272,-0.005552571840219067,0.17005658156666428,0.20408196740284346,0.17527709763367802,3.799033239962141e-05,4.215180246913394e-05,0.09897536278242071,0.1023196554899049,0.15166637431401084,0.15301459182621954
2017-11-20,39.73411178588867,39.869691608046615,39.63593403195173,39.80657606378088,65049600,-0.000999398764715874,-0.0009988995320950877,0.17275557402233516,0.2047349117769643,0.17269035922038584,1.2471328343930744e-05,1.6006460273462036e-05,0.09847716927259818,0.10203329027307018,0.1502953517357531,0.15115788333065996
2017-11-21,40.47279357910156,40.60369727364738,39.92112546147407,39.92112546147407,100525200,0.018419927201386053,0.018590620502437538,0.20496032498433317,0.2097097238749562,0.176155059785137,0.00010366507992118651,7.0948862487128e-05,0.10809418128592906,0.10674907498592552,0.15161181270337573,0.15041485215803369
2017-11-22,40.89822769165039,40.907576425416,40.4517498586186,40.52421413758926,102355600,0.010456744488047417,0.010511607302751358,0.15633685141419446,0.21052449446811902,0.176695680958301,4.52864426093013e-05,3.017633839257647e-05,0.1076161593435968,0.10072632021033476,0.15253719547433384,0.15082251395630558
2017-11-24,40.90055465698242,41.0244458605575,40.82575053648445,40.93094427679182,56106800,5.6894864834070976e-05,5.689648337758868e-05,0.15484638286248348,0.20849274043432864,0.17666572887805376,8.50182355222416e-06,1.1572927855756134e-05,0.10236657825698638,0.09279634761397701,0.14983293012045718,0.14716839184742164
2017-11-27,40.694854736328125,40.92627601601087,40.51953655783263,40.91926357421964,82867200,-0.005041959050091674,-0.005029269709895701,0.1527276916809904,0.21162408327418153,0.17627765981424637,3.598129999992163e-05,3.8198332374058536e-05,0.1018708059804125,0.09171645020225247,0.15062816288164801,0.14783657453048396
2017-11-28,40.45642852783203,40.87718934377625,40.17358026951966,40.743949369889336,105715200,-0.00587610903857973,-0.005858878475937912,0.16718781777109878,0.18366890654013066,0.17615278004105733,0.00010872888553500454,0.0001313568985772468,0.12340600468992166,0.11927099114291374,0.14139100714744404,0.14285281697260505
2017-11-29,39.61723327636719,40.42135991448416,39.07491755078027,40.35357178635738,166665600,-0.020961348821447,-0.020743186732054664,0.18053992112898212,0.18758028898980963,0.18150927630020108,0.00041394205935621454,0.00044283839245709436,0.17569007301795506,0.1815731302773054,0.14826511769461537,0.15150520549984675
2017-11-30,40.17124176025391,40.239029889391794,39.37412755223093,39.83930285607974,166108800,0.013887153178987708,0.013984027607935046,0.1988830864879195,0.18763863275000012,0.18332293195614588,0.00017028373069895146,0.00020946805677462128,0.19278709779643644,0.2049514680239065,0.15133952693259473,0.155318604042513
2017-12-01,39.98422622680664,40.12915475403759,39.38814381183188,39.7270915170193,159037200,-0.004666328511155692,-0.004655458115121247,0.19624022668684682,0.18216065817603264,0.18364673132789325,0.00012529267755438854,0.00015761339282672674,0.2074924676186628,0.22218358103084776,0.14671068459964312,0.1532004218963211
2017-12-04,39.692039489746094,40.35123403868664,39.65230112747466,40.31850811876559,130169600,-0.007334381054013314,-0.007307550117467421,0.19728778248122325,0.18318984468844868,0.18254381615592155,0.00011011570495143497,5.792000107275445e-05,0.21630880270584946,0.22440925957300772,0.14571932498185125,0.14936219255171515
2017-12-05,39.654632568359375,40.09409792513184,39.364771908190285,39.519052754741125,109400800,-0.000942873171305465,-0.0009424288060678743,0.19899340753198763,0.15875700963220188,0.1825395594479638,0.00012155073162421179,0.00016397395309086929,0.21779742691531997,0.2280425735023882,0.1458139719611644,0.15046737703451604
2017-12-06,39.507354736328125,39.7855267386817,38.91127595054929,39.15438218694992,114240000,-0.003720927353423733,-0.0037140132814839077,0.1331975171993177,0.1541506823436416,0.1825081733181555,0.00017806073475026848,0.00021573180023983594,0.1885399172875454,0.20138828933640188,0.14784571560290097,0.15375200293942998
2017-12-07,39.579833984375,39.84164132481947,39.48399252337033,39.51204229074438,102693200,0.0018328953022728918,0.0018345760816080858,0.05593721532818302,0.15371854392670356,0.1791179097727922,2.9326948086801524e-05,3.952059478145691e-05,0.16865075916562638,0.17886277141257437,0.1477260208685502,0.15394972227157963
2017-12-08,39.59152221679688,39.97254823316245,39.46295839467937,39.853333145307786,93420800,0.00029526417299451823,0.0002953077677509963,0.05750576051815205,0.1499677987292744,0.1758218781355005,5.9374317927112037e-05,6.552898648709592e-05,0.15849540448204602,0.16538088437866522,0.14839664268066208,0.15540391409270266
2017-12-11,40.362918853759766,40.41434580408775,39.45593834818333,39.55177980714525,141095200,0.019296503423810434,0.01948388427044656,0.14513475313907084,0.16668061120427072,0.17937149831331378,0.00020775244276928585,0.00012880515651088618,0.17332537271832724,0.17585064330832365,0.15254801716891989,0.15511656972191862
2017-12-12,40.136173248291016,40.2974665390438,40.08007371540823,40.241363439303626,77636800,-0.005633509626559887,-0.005617671167198801,0.15719879014467825,0.16733004788845782,0.1790328246862593,1.055352736601807e-05,1.198386823435828e-05,0.15635672589733418,0.15252261627438443,0.15239115107124745,0.15489487266741025
2017-12-13,40.26940536499024,40.56627482068347,40.20628984151923,40.323168591058526,95273600,0.0033140048472647438,0.003319502232438154,0.14753887856211353,0.16749068276677903,0.17795722721042903,2.8656378436951208e-05,3.9038539089905875e-05,0.13006708336525005,0.119824071509971,0.15295052206433685,0.1557397614360542
2017-12-14,40.25772476196289,40.47044498436394,40.12448124896759,40.29979940805167,81906000,-0.0002901035487259367,-0.000290061472760339,0.15008898009190658,0.15865910706288308,0.1771126979710762,2.658432422152433e-05,3.6432189462077e-05,0.12953462059361942,0.11917278416286958,0.1514658143983021,0.15516151354008328
2017-12-15,40.66679000854492,40.71354079224008,40.31381748976192,40.58731331957754,160677200,0.010109884055309281,0.01016116159074465,0.15344880674964767,0.1541659045074615,0.17706338773976246,3.511051170600694e-05,4.719518741595024e-05,0.12472498586405707,0.11523076417321962,0.1509808952894505,0.1548605953419227
2017-12-18,41.2395133972168,41.42184403117261,40.87485212930518,40.87952827980239,117684400,0.013985070730051005,0.014083319301856134,0.1250643146070525,0.15613922297905608,0.1787902082531541,6.373592923904168e-05,5.8662993998190345e-05,0.09109275392074241,0.09870645379763314,0.15230096037974547,0.15550400901087474
2017-12-19,40.80004119873047,40.99873654293022,40.69485101462472,40.91458368227419,109745600,-0.010713768605192901,-0.0106565806015545,0.15263861558195216,0.16002590419306292,0.17658426124772802,1.9962854682972222e-05,2.4638317591185952e-05,0.09365959595065218,0.10188595717216578,0.15158909195582976,0.1548267903171762
2017-12-20,40.7556266784668,41.00574538016436,40.4984919693788,40.87717802562036,93902400,-0.0010891830282443592,-0.0010885900837044327,0.15574788578893403,0.16004184611632757,0.17236189900869112,5.588243601934868e-05,7.404364982430253e-05,0.10071898140763862,0.11020438217195354,0.1532977041318559,0.15705980158693988
2017-12-21,40.909915924072266,41.14601338073836,40.69719922079701,40.71356039788378,83799600,0.0037785686413532122,0.003785716431812025,0.15398846265423963,0.14776857724032266,0.17067807753751923,4.3386139632354074e-05,5.1203930821378936e-05,0.10483856500590835,0.11353194094355479,0.15091997484969322,0.15630368547970946
2017-12-22,40.909915924072266,41.00575739525637,40.79070083321309,40.83277548874296,65397600,0.0,0.0,0.1417027659157876,0.14327252332995155,0.16923557831312147,9.972704241702332e-06,1.2449019726726494e-05,0.09861125299019945,0.10553811995138976,0.1495094443445659,0.1556217024407256
2017-12-26,39.87202453613281,40.08240489130736,39.66397690538748,39.92578777056952,132742000,-0.025697538258209612,-0.025370166730866672,0.18836202597537022,0.16869621077082736,0.17571147245138988,3.9719336277280575e-05,5.436128942758755e-05,0.0922699459793077,0.10450592735589476,0.15075703665474963,0.1572627565872216
2017-12-27,39.87904357910156,39.921118230359454,39.67099948077001,39.76216479201962,85992800,0.00017602379887215328,0.00017603929197007595,0.18976464256981712,0.16817143247142777,0.17540384786432886,1.4247208355242294e-05,1.6422890687081367e-05,0.09069550350544824,0.10250576245533068,0.14988954266787718,0.15642975838748835
2017-12-28,39.99124526977539,40.17123959634296,39.85098930185255,39.97254423626185,65920800,0.0028095995669858978,0.0028135501908732596,0.19617570888469546,0.16766584997244888,0.17469127940904625,2.3106648827690243e-05,3.194810410265364e-05,0.08107881771244069,0.09157410022586941,0.1464220207506289,0.15256920978845265
2017-12-29,39.55879211425781,39.87670254845045,39.556455822653554,39.86034137350581,103999600,-0.010872588621426964,-0.010813695662645895,0.1879835525438037,0.15538372061601366,0.17634646714757296,2.3450115138571506e-05,1.0232169020054137e-05,0.074625726443101,0.07950370455136545,0.12943533068712684,0.13448453105925748
2018-01-02,40.26707077026367,40.27642306888876,39.565798181369,39.7761820981515,102223600,0.017746059185861886,0.017904456080462205,0.2573498185341211,0.16025005083237054,0.17913353646578592,0.00011429127572903762,0.00010032400002508251,0.10405121359274117,0.10368094349699924,0.1268132302658004,0.12952359018045292
2018-01-03,40.260066986083984,40.80238628352514,40.19695500765061,40.33019497342311,118071600,-0.00017394842018444588,-0.0001739332920351888,0.1631159724079035,0.15931461414428652,0.17910617183781144,8.060415796016643e-05,0.0001105710618270559,0.1135220245720613,0.11654488651743222,0.12468092530662521,0.12732577288686636
2018-01-04,40.44707489013672,40.54992879885171,40.22500589642445,40.33253238872998,89738400,0.004634242630582336,0.004644997339854795,0.16315433544820887,0.1574460611218146,0.17839713920515254,2.33446109571e-05,2.9255734745763953e-05,0.11552384669008091,0.11928740886580928,0.12043288590490653,0.1259677785995847
2018-01-05,40.90756607055664,40.99405521171168,40.451739619141776,40.54290490942475,94640000,0.011320708762469132,0.011385030479230451,0.17392471805502432,0.1613236208722549,0.1781609020317222,6.396674133436459e-05,5.770425256789446e-05,0.12411731473251307,0.12460977408119675,0.11752902672917047,0.12080002002913033
2018-01-08,40.7556266784668,41.050159881448366,40.65744537728277,40.7556266784668,82271200,-0.0037211272863033763,-0.003714212471790268,0.13765028341616878,0.1613237021092412,0.17845229449543978,3.332806856397355e-05,4.6202513517253625e-05,0.126106925539599,0.13168333668018042,0.1098921295164969,0.11206379164729034
2018-01-09,40.75096130371094,40.921603346574265,40.53590474782042,40.80238825912582,86336000,-0.0001144784704267797,-0.00011447191801672307,0.09221787745957451,0.16141124293909448,0.17846754708905227,3.2345577681814375e-05,4.4226056168858965e-05,0.10850296533952387,0.12047059719646153,0.11005682025576917,0.11231544388469523
2018-01-10,40.74160385131836,40.74394370972359,40.44005816620148,40.47746023211193,95839600,-0.00022965168456543316,-0.00022962531663583974,0.09231620769577151,0.16146627426403398,0.178492099505288,2.021425616757984e-05,1.1679385183992586e-05,0.09343041494675892,0.0976167213445611,0.1079008014043283,0.10940093107180983
2018-01-11,40.9730110168457,41.02210165731134,40.78834417612584,40.811717784130735,74670800,0.005663804069891849,0.00567987373231138,0.09417220647295658,0.14879787705560343,0.17859727294564565,1.1778511813174744e-05,1.0318583163746734e-05,0.09025691685555032,0.09259909203835652,0.09638929282976903,0.10269724845005933
2018-01-12,41.3961296081543,41.45924515442277,41.0595181171993,41.18340935111223,101672400,0.010273806666210103,0.010326763418354368,0.08815422344319349,0.15044160422685426,0.17904151714045557,3.385345209890306e-05,3.667779983587192e-05,0.08141622235649637,0.08668828426398856,0.09782890610150756,0.10412997656021716
2018-01-16,41.18574523925781,41.933768721013166,41.17405664783749,41.585468671088606,118263600,-0.005095181586319891,-0.005082223166463451,0.09445453713549516,0.15195683889051714,0.17939470004012192,0.00012056269656555682,0.00013109863133620988,0.1050010786329467,0.10859844827026528,0.10331200649760341,0.10930586958341727
2018-01-17,41.865989685058594,41.90105190007274,40.923946795192215,41.17640187701026,137547200,0.01638158814342823,0.016516502053054438,0.13429230148082988,0.16079242723719436,0.17874301461043432,0.00020080500147136302,0.00017181887324735552,0.13969817992041095,0.13499741089171194,0.11297795720209723,0.11650070098849348
2018-01-18,41.90338516235352,42.09974425280953,41.66729127565983,41.92909864045741,124773600,0.0008928198365362837,0.000893218518808192,0.13153658472386198,0.15798320407551059,0.17871437760848483,3.845154066426478e-05,5.315978380534128e-05,0.14295013330426953,0.1425303933832419,0.11315525246782851,0.1168074847237242
2018-01-19,41.71637725830078,41.97818459371661,41.47093109791973,41.75143946684489,129700400,-0.004472823419123156,-0.004462835241787366,0.1497627729422282,0.15233352154581026,0.1787198316602757,5.33079346693772e-05,7.362783086104337e-05,0.15009271642441893,0.1533156845268136,0.11260095570740968,0.11757366426984105
2018-01-22,41.37507629394531,41.55740685328199,41.28157472341337,41.44520425527241,108434400,-0.008215114051847541,-0.008181462216677926,0.15524524529337513,0.15023762737361068,0.17215337410769013,1.599550488354989e-05,2.1066611288903517e-05,0.14706387382361188,0.15072788467685144,0.11238935460544724,0.11739125203442506
2018-01-23,41.38443756103516,41.94545785474811,41.33301417846406,41.44521681046371,130756400,0.00022622818075456141,0.00022625377227925014,0.1489301647600655,0.15011299671658143,0.17219148502179718,7.802917427140503e-05,0.00010733941548993198,0.1395854342701343,0.1467018430030987,0.113565522442569,0.11908087689548418
2018-01-24,40.72523498535156,41.44520856729474,40.48680131877495,41.43351997804808,204420400,-0.01605698131564013,-0.015928755216532475,0.11041957144906513,0.16040886224285447,0.1758947098271912,0.00019742726108382548,0.0001588483121494302,0.13897429742527967,0.14445661792098824,0.12143155003981172,0.12438644547592023
2018-01-25,39.99825286865234,40.89588096747637,39.86267306723772,40.79302707903376,166116000,-0.018012149646745225,-0.017850900478799336,0.12213723805035225,0.17183264302707102,0.18007338795087824,0.00023616759151414432,0.0001778551975437455,0.17111032788141112,0.16477974181793695,0.13213614188533204,0.13212441845449427
2018-01-26,40.091758728027344,40.20630121905727,39.75281097181956,40.20630121905727,156572000,0.0023350203101781385,0.002337748593221445,0.14628522463901247,0.14683731059139005,0.17969286899421483,4.640703572693263e-05,6.118967038266599e-05,0.1700909727204381,0.16286644843391082,0.1324394668734982,0.13243414409962126
2018-01-29,39.26190948486328,39.77617524811732,39.05386546199367,39.77617524811732,202561600,-0.020915970616607864,-0.020698748807543077,0.1730964656454497,0.1641499465516846,0.1849099247346351,0.00012113296406510984,0.00010250858301486908,0.18501315343438537,0.1750147290957661,0.13719636093663287,0.13627850465621016
2018-01-30,39.030494689941406,39.12399627428952,38.499864103281,38.6938832793173,184192800,-0.005911568849915813,-0.005894129907540346,0.15354998875041087,0.16455155748051076,0.1719034375127174,9.32729946994032e-05,0.000100321920298086,0.1870779396222509,0.17400136103719235,0.14023137168520955,0.13925629833396366
2018-01-31,39.13801574707031,39.37411310023853,38.92062298841524,39.00711212032881,129915600,0.002751008669300939,0.0027547961659992737,0.17638065567858224,0.16114984317390502,0.1661689385981984,4.840104818853422e-05,6.276220555933516e-05,0.1657927452073337,0.1594795719540737,0.14129490012493354,0.1415015090525513
2018-02-01,39.219844818115234,39.41620032091382,38.98141109794126,39.07725255770871,188923200,0.002088599668272147,0.0020907823118510027,0.1612180563650031,0.14733700864846289,0.16387971856179942,4.437468915615693e-05,5.6391546168752954e-05,0.13349483916819146,0.13896749922681542,0.13829406987445406,0.13962624258309506
2018-02-02,37.5180892944336,38.990762671698725,37.42458769489759,38.80375590576933,346375200,-0.04435966620468901,-0.04339016463664358,0.3146732326906028,0.20960248029189285,0.18468504706535688,0.0006061994352819164,0.00040182043381452564,0.21455630734637582,0.19099674426104932,0.15947536828708495,0.15162611939149184
