Date,Close,High,Low,Open,Volume,log_return,simple_return,rv_rolling_5d,rv_rolling_21d,rv_rolling_63d,park_daily_var,gk_daily_var,park_vol_5d,gk_vol_5d,park_vol_21d,gk_vol_21d
2017-08-17,211.82020568847656,214.87870666228795,211.82020568847656,214.5650145956401,128490400,-0.015713765336629416,-0.0155909482737836,0.14805519828605232,0.08480658605351811,0.07483076574340868,7.412480931513689e-05,3.8724853744958685e-05,0.07153789364900846,0.059109727147873846,0.05594982910589579,0.0529917072962539
2017-08-18,211.48910522460935,212.7787223128841,211.04470035458272,211.65465348444368,136748000,-0.001564343249028102,-0.0015631203019138562,0.1470030575907947,0.0847330347209283,0.07393889081165628,2.415008492109461e-05,3.324261531742814e-05,0.07745299114675601,0.0686078894880338,0.057932125793094584,0.055863168953422346
2017-08-21,211.6546173095703,211.91602954796895,210.72226339098884,211.4280671274801,65469700,0.0007822972885462721,0.0007826033628786089,0.11468846757067058,0.08492178748879493,0.07332676212966414,1.1510062634123704e-05,1.5513280813823856e-05,0.07821667089368069,0.07169181201750187,0.058790358289881973,0.057175167434859946
2017-08-22,213.867919921875,214.0247593074177,212.2210398937744,212.23847092416148,63140100,0.010402845343142786,0.010457143059002805,0.15006541564554457,0.0933496369208934,0.07597715457779598,2.5834345243267487e-05,1.321819054086286e-05,0.08490551186879201,0.07472690404827237,0.061085618539940774,0.05813219983998719
2017-08-23,213.10113525390625,213.52810911682877,212.75259438750788,212.90072492052627,50203800,-0.0035917614310215103,-0.0035853187717393986,0.14898856379534345,0.09348900845438264,0.07629757188618072,4.774899674791786e-06,6.277440473732529e-06,0.08411817740617117,0.07342758062810326,0.06131726087110487,0.058477934428901944
2017-08-24,212.60446166992188,213.6413753903961,212.39532917464268,213.4845359909229,50741700,-0.0023334145143106963,-0.0023306942189331714,0.08941040774601938,0.09366047723910217,0.07594185362240657,1.2341026456122255e-05,1.0516288485078947e-05,0.06294414280965108,0.06300712584937251,0.06226646287119527,0.05925309317941073
2017-08-25,213.10113525390625,214.0160716481792,212.95300472088783,213.39739631994303,64445900,0.002333414514310624,0.0023361390446992036,0.08734214580936606,0.09422543308856907,0.07605327895149083,8.943442191811842e-06,1.1652666343094974e-05,0.05652919883109876,0.05368206850981317,0.06001744426058224,0.05625306783676957
2017-08-28,213.10986328125,213.65881449613164,212.6915982748861,213.6326745952317,40565600,4.0956368441840275e-05,4.0957207165348564e-05,0.08789274131666659,0.09421178663219221,0.0760199622278632,7.42488611065143e-06,7.97388481917552e-06,0.054677759863612695,0.05001778605018417,0.06024644260206545,0.05639062037043337
2017-08-29,213.35385131835935,213.6152503356472,211.68081783182183,211.79409960330165,51135700,0.0011442383273296071,0.0011448932177642313,0.038838276219300256,0.09437215192278449,0.07603181172040459,2.9847293439786617e-05,2.0579544219335725e-05,0.056496991183667994,0.05359842485332037,0.06264007729656924,0.05801241283019292
2017-08-30,214.36459350585935,214.63472794374303,213.15339615295224,213.3363887339727,62030800,0.004726212213429091,0.004737398370146195,0.04166018096572645,0.09562837473860153,0.07499165283281055,1.729916932245025e-05,1.5051590588592315e-05,0.06183149038353714,0.057576108869443095,0.063939399721857,0.05905728748929706
2017-08-31,215.65426635742188,215.8982476495549,214.39949782874712,214.98331115606436,103803900,0.00599823328079435,0.006016258704249378,0.03928639629737232,0.0980410829093865,0.07562559193937575,1.750242392139971e-05,2.0512553053549506e-05,0.06390045097884231,0.06179660222695808,0.06473741387451704,0.059876312002343765
2017-09-01,215.959228515625,216.38620240941037,215.81109797189936,216.02893935313992,62007000,0.0014131263854098195,0.0014141253189847713,0.040569033655255785,0.09788844559090572,0.07562898013772974,2.554491072241165e-06,3.5010386728665534e-06,0.0613291488516926,0.05837788975474677,0.06470566151791832,0.05990232952394257
2017-09-05,214.4081878662109,215.68038731715265,213.44097165164035,215.45382378294025,91398800,-0.007208014853306985,-0.007182099417908705,0.08179584609341985,0.10091903320449527,0.07680373209277704,3.9290864531826057e-05,4.532582594634957e-05,0.07326192606873143,0.07273593228265476,0.06790257021986511,0.06377453356137981
2017-09-06,215.14015197753903,215.4712751458724,214.5563386464136,215.0878721711671,57916900,0.003408067273964042,0.003413881338267144,0.08323905917469089,0.10147056398856115,0.07699774141959505,6.530780201339165e-06,9.030767272730607e-06,0.06474687285176418,0.06861820084291079,0.06834823814260166,0.06451362392318302
2017-09-07,215.1139373779297,215.4624914593491,214.70439464224856,215.44506043128348,58034700,-0.00012185636483341117,-0.00012184894064815044,0.07902475210157786,0.10113202390620878,0.07700087834834941,4.480751236003716e-06,5.297754163511618e-06,0.05954921722848766,0.06493738623546512,0.06648665234984003,0.06170742172242875
2017-09-08,214.86129760742188,215.32312023944576,214.61731634129532,214.82643554312847,63832800,-0.001175136514966547,-0.0011744463124393478,0.0636214471613191,0.1012034738319318,0.07697134755131627,3.88800521029634e-06,5.379748347843023e-06,0.05347843088092621,0.0587721938838969,0.06600000587953618,0.06135619743214979
2017-09-11,217.1529693603516,217.23138905249075,216.11604244435443,216.13346017862068,71364800,0.010609340587263595,0.010665819198006021,0.10392863178371083,0.09394103097848255,0.07968387552378771,9.557046632899602e-06,4.694036312286678e-06,0.05668219623253131,0.059281513602076175,0.06268690281842919,0.05970847431709805
2017-09-12,217.88491821289065,217.91976697822463,217.3359537630205,217.5189463449708,56896000,0.003364992172462004,0.003370660114365931,0.07323979628758466,0.09427551926636858,0.0793993830365885,2.595577058457452e-06,2.506568778586842e-06,0.03692463785990879,0.036826719833537996,0.06229627580099236,0.059034723263004296
2017-09-13,217.9895172119141,218.0243792795309,217.48412359933445,217.5974053751146,59228000,0.0004799501532104679,0.00048006534771372067,0.07566854008281411,0.088781781891569,0.07932431800398625,2.2201401492416394e-06,1.8256394604804557e-06,0.033855171280909126,0.031512994969702474,0.06162509303634572,0.05851379609249665
2017-09-14,217.91976928710935,218.12019290184045,217.49280875133616,217.66707917181387,95446300,-0.0003200111929715818,-0.0003199599948512377,0.07613442277144757,0.08880746133983784,0.07919299626695249,2.9925440944478854e-06,3.6285444850606293e-06,0.032728687454972594,0.03014864315631076,0.06150882698444771,0.058434550926498324
2017-09-15,218.2131500244141,218.30071098989268,217.67022660776115,217.775305111122,95432400,0.0013453732500640545,0.001346278670652401,0.07014493403282439,0.08875853076199634,0.07920974044882612,3.017232182648062e-06,2.624406585194833e-06,0.0320512093676948,0.027750161428883525,0.061078298168829585,0.05766217877512544
2017-09-18,218.67721557617188,219.0274860835525,218.2919100008752,218.5808891823477,46235200,0.0021244035704502283,0.0021266617145019318,0.02272033008082689,0.06582304902713687,0.07769061595547573,4.081624781043528e-06,5.5833451641805005e-06,0.027410194464801977,0.02854632420233021,0.053759094977420624,0.05410387008454375
2017-09-19,218.89617919921875,218.98375352353477,218.5721782507881,218.9224488241204,47108100,0.0010008087508873531,0.0010013097270784588,0.014569014335011586,0.06490334571932453,0.076317832542383,1.276457010520229e-06,1.763982302266904e-06,0.026169354408968993,0.02788308209395114,0.05114251419185841,0.05049242677811449
2017-09-20,218.97499084472656,219.08883479538468,217.97670499993535,218.9837562944486,59574100,0.00035997641201606886,0.0003600412112998441,0.01482315772085334,0.064990034297511,0.07630246951984423,9.341018534479198e-06,1.2948782364639106e-05,0.0323067698911265,0.03657967563316568,0.050887407368313674,0.05018676300134366
2017-09-21,218.3883209228516,218.90497479789832,218.2131856013744,218.817413818144,48211400,-0.002682759426568797,-0.00267916404339974,0.02940954258855081,0.05815503133571957,0.07654990676120337,3.6134755059123034e-06,3.52097524525291e-06,0.03278753305657509,0.03650549519923412,0.048196242507278955,0.0490137184572413
2017-09-22,218.4320526123047,218.59843580213592,218.0642645220296,218.09053414548032,51214000,0.00020022733484369507,0.00020024738167445655,0.028264333637506803,0.055822570164754004,0.07653916804959861,2.1589562845112308e-06,2.047161616107746e-06,0.03212110238877097,0.036104820084018094,0.0478694732698938,0.04849310518737916
2017-09-25,217.9853973388672,218.52833395614132,217.24106922464333,218.17805011242217,57064400,-0.002046918286333095,-0.0020448247777549167,0.0257811451654506,0.05560398541544947,0.07670536435647601,1.2589234963228765e-05,1.7150924940901502e-05,0.0382171266823141,0.0434345951292982,0.047900573829781565,0.04930716873015617
2017-09-26,218.1168365478516,218.65975999671107,217.8803965392975,218.41456789967987,54082000,0.0006027908263294184,0.0006029725412297626,0.024303889262380935,0.05547870967251805,0.07472030557879301,4.598404164968639e-06,5.655960665921714e-06,0.04034817106680604,0.04563682464385813,0.047353189089017395,0.04857197154798239
2017-09-27,218.9662322998047,219.35153794116275,217.93291141052936,218.81736664054645,81001400,0.0038866608283376087,0.0038942236894525806,0.041163927970217014,0.056142407593339744,0.07310175018751672,1.5183981808915975e-05,2.087079966446618e-05,0.04384586933187501,0.04981956880067853,0.04832632476486713,0.05013979854568124
2017-09-28,219.22894287109372,219.30775174481863,218.5984451573634,218.6860061186247,44778800,0.001199057486939785,0.0011997766437763513,0.03384778641939299,0.05614092388273829,0.07060937746072811,3.7851326416508937e-06,2.8721213787270175e-06,0.043944416904870665,0.04949027379811751,0.044974300836164,0.04797405886637272
2017-09-29,219.99951171875,220.07833394402292,219.0362611003908,219.2201484481118,85578000,0.0035087418866450214,0.0035149047272895473,0.0382168024479626,0.05535589545542234,0.07079984303164898,8.124873011343616e-06,6.398322774428633e-06,0.04724186681473791,0.05165835579063671,0.04373323884608253,0.04687932497748054
2017-10-02,220.95404052734372,220.95404052734372,220.0520678065577,220.2272164432711,59023000,0.004329391586373717,0.004338776941532396,0.026761752113541926,0.05382752843596545,0.07114771089995398,6.034945413783566e-06,4.1724499796398565e-06,0.04360570819112329,0.044882854019596644,0.04213058791278741,0.04473913134446527
2017-10-03,221.4268798828125,221.4531495026969,220.8751911413137,220.9540133629302,66810200,0.0021377031138435252,0.0021399896301523835,0.020695481774245843,0.05392954652123973,0.07113299471092172,2.463080483911e-06,1.6490733734158312e-06,0.04235371853006642,0.04257374150109579,0.04211756772199869,0.04449006956461077
2017-10-04,221.689697265625,221.93488941177424,221.16427788846525,221.2781218713095,55953600,0.0011862224398006475,0.0011869262799151237,0.02232344446307088,0.044467444063587776,0.0682240933018789,4.363596098455231e-06,4.715298595904336e-06,0.035333978455827336,0.031595667607230725,0.03680709564223584,0.03862693311225424
2017-10-05,223.003173828125,223.0206780039925,221.7246608055824,222.02239213892577,63522800,0.005907359742266496,0.005924842600719682,0.029331012400018282,0.04654885483491206,0.06804804778108708,1.2251117828795727e-05,9.478589108043051e-06,0.04092891016077719,0.03648632874247747,0.03772805774415342,0.03869643166601169
2017-10-06,222.7491912841797,223.0381704971402,222.29384224736145,222.55653847553936,80646000,-0.001139568026147401,-0.0011389189650774512,0.04351704349777616,0.04718250122568491,0.06816641719672077,4.030292080401659e-06,5.297961696194734e-06,0.03832504152678109,0.03571825845084204,0.03765635180522604,0.038696463844575126
2017-10-09,222.38145446777344,223.03822191355067,222.11874481706897,222.9769305668348,35803100,-0.0016522650308407282,-0.001650900792439236,0.04802470462052493,0.04757120506713033,0.06827673401454828,6.155045343567294e-06,5.770293745941217e-06,0.03840393006569243,0.03682832215269571,0.038015856071884034,0.03875697174511559
2017-10-10,222.9681396484375,223.34469322256305,222.4076986932,222.95063547249964,43057400,0.0026347190063713754,0.002638192928759109,0.04870360329757393,0.03497575078197743,0.06703277811788541,6.374741290281717e-06,8.83488695482025e-06,0.040890213366179436,0.04145467786734713,0.03751023392044879,0.03939280475622536
2017-10-11,223.3184356689453,223.3184356689453,222.70545542882476,222.8718252810262,47674300,0.0015698258106753812,0.001571058632233946,0.048679963356528126,0.03415665633127322,0.06702701742174107,2.7249076701396055e-06,2.229434451143241e-06,0.03986752628825335,0.039914944121087786,0.037530915471208175,0.03935057121100998
2017-10-12,222.9856414794922,223.3534295777759,222.74920150132215,223.0031590161625,47065100,-0.0014913341292306162,-0.0014902226430891785,0.03140739741146455,0.035323275761189335,0.06669934774455628,2.6467157634356093e-06,3.666743301509576e-06,0.03324692148531082,0.03605947497593765,0.0375990495023119,0.03963030028557842
2017-10-13,223.257080078125,223.5373071880049,222.9856184166564,223.42346325437063,54800400,0.0012165515267687642,0.0012172918257509213,0.030538065893429882,0.03495556998846989,0.06668969187293561,2.2022962906257002e-06,2.8386416075888417e-06,0.031831223671824393,0.034297755073394186,0.037472730749592224,0.03951052854867239
2017-10-16,223.5547790527344,223.7474318224436,223.1432172577688,223.48473564735116,38221700,0.001332547525663468,0.0013334357616126002,0.024267074356169392,0.03495470531775088,0.06670184983607888,2.6372719339095845e-06,3.6181018739910743e-06,0.028912471713759876,0.03267821189612812,0.03741184340348084,0.03966114231412165
2017-10-17,223.7124481201172,223.7562352773911,223.28335535797584,223.50227778238104,31561000,0.000705032984019287,0.0007052815781924959,0.019795305120866996,0.03480247591556978,0.06601152701814088,1.614301439765171e-06,1.8966340831080181e-06,0.02441321060681964,0.026798835571605586,0.03701402635152291,0.03909943320162251
2017-10-18,223.93142700195312,224.13283194183396,223.73877415094796,224.08904477352044,40888300,0.0009783620930512828,0.00097884084536215,0.018497770333370606,0.034803239138020456,0.06601458567545244,1.1168312036977964e-06,1.3570104990581062e-06,0.022692681600557124,0.025965504439715053,0.0369881418439662,0.03903693142460912
2017-10-19,223.99269104003903,224.0277261152057,222.73170893532952,223.15203630356604,61903800,0.0002735465048666391,0.00027358392212351035,0.006753160385495452,0.03482714165447742,0.06594710666794638,1.2140904036135134e-05,1.136928448562558e-05,0.031519278024223836,0.032594715775541114,0.037439568147739556,0.038793402022785695
2017-10-20,225.1486053466797,225.174901697254,223.9751975121371,224.78959602390063,89176400,0.0051472303615942286,0.005160500109505861,0.03131255006936903,0.034733405950076096,0.06653187756352585,1.0292999518887644e-05,1.328537828800221e-05,0.03743309137478124,0.03986139768223316,0.03849513672199306,0.040275313493683254
2017-10-23,224.2729339599609,225.49892123463263,224.1941250735496,225.47265160582884,63915300,-0.00389688707938573,-0.0038893040681750035,0.05091701420819245,0.03920532760144534,0.067074946173451,1.2145907600893265e-05,5.842563684286725e-06,0.04336440438295791,0.041243713465448806,0.04002148131993021,0.0408368179689923
2017-10-24,224.6669769287109,224.90340355828232,224.30794089748093,224.7020120040323,66935900,0.0017554379122096853,0.0017569795953191747,0.05154188153075074,0.03733645432770416,0.06710171944024355,2.5350275541043067e-06,3.5049019668550482e-06,0.043896197599010686,0.04221493339756553,0.03848465250112088,0.038780064803247236
2017-10-25,223.5547790527344,224.44798613393507,222.42514541395047,224.3341422167536,103715300,-0.004962722776355417,-0.004950428813262686,0.06588301015774953,0.043391279032532454,0.0679677592971041,2.956210532248065e-05,3.6303153726394625e-05,0.05796997480798183,0.05952634895925211,0.04219754604265719,0.043262683029023176
2017-10-26,223.84385681152344,224.43931955331985,223.72126075515547,224.1678711734708,69798000,0.0012922605294005166,0.0012930958578203366,0.06686704987653627,0.04226268956775874,0.06788660147533448,3.7036333853240726e-06,4.3261085460744655e-06,0.05417822014829548,0.05646600882889881,0.04053231687109769,0.0409038317208673
2017-10-27,225.67404174804688,225.83168624380127,223.85261847340183,224.58819479915863,85562500,0.008142924031495018,0.008176167809976764,0.08316573223506962,0.048897666114483145,0.0694792673099694,2.7943835756762136e-05,2.9751972002334124e-05,0.061845627855379115,0.06339027114839947,0.04396331593863691,0.04467305291708095
2017-10-30,224.83335876464844,225.57770044809092,224.5356274360579,224.5881666867543,54285700,-0.0037321649245633105,-0.0037252090532282622,0.08262778378554483,0.0512998482809016,0.06999075011115108,7.732655151235449e-06,1.0259814877431672e-05,0.060020444528204646,0.06512262230901111,0.04390975442881807,0.04518871056102786
2017-10-31,225.1836395263672,225.437597065505,224.8859081843137,225.2099091529033,60304800,0.0015567448953694887,0.0015579572517323559,0.08244931015072073,0.04993737161446645,0.07001189739802685,2.1652806938519517e-06,2.996459853587266e-06,0.059865002460591045,0.06492557626924396,0.04337776570271835,0.04503229597362009
2017-11-01,225.4813537597656,226.3045042940168,225.1135790161657,225.96299917495972,54202700,0.0013212221101787968,0.0013220953086316989,0.06704448580461282,0.049762786513160705,0.06981734503066556,1.0041247597331361e-05,1.2161289916019969e-05,0.0509898743895202,0.05475929617745769,0.0444136078552618,0.0464117903034021
2017-11-02,225.5689392089844,225.7090527881011,224.34297879662896,225.41132145395284,56449500,0.0003883622366950637,0.0003884376590719274,0.0677083758495364,0.04977445393148227,0.06978611235241128,1.3292301986396483e-05,1.8238299094880682e-05,0.05552689607526336,0.06082561073684642,0.04560387081571331,0.04812826908537939
2017-11-03,226.3219757080078,226.3657494960969,225.31491134271548,225.72648650166536,59589700,0.0033328273315959157,0.003338387375780183,0.04178402413319442,0.04719501004308687,0.06994618309890094,7.80880861368122e-06,8.143937891760149e-06,0.04548000461457562,0.05109510742074468,0.04501561198956306,0.04796159370328817
2017-11-06,226.6722869873047,226.80363509914,226.1205981936673,226.19064161200308,49652600,0.0015466480614775941,0.0015478447384571492,0.016928767846020456,0.046788872989809334,0.06965832062522133,3.281046772903047e-06,2.8006636383615786e-06,0.04294263333185176,0.04727334111196611,0.044915636242904435,0.04764815729768879
2017-11-07,226.5146942138672,227.11015686909025,226.0067791602289,226.7773904664856,57502200,-0.0006954867916643651,-0.0006952449967839724,0.023723193002887742,0.046263388989795325,0.06970297706178061,8.554686079567666e-06,1.1340357785662882e-05,0.04654133419782826,0.05152961513212491,0.04523505353082844,0.04834446878746268
2017-11-08,226.89996337890625,226.99630315000863,226.05930868277116,226.33953582279315,50469600,0.0016994124530779415,0.0017008572727530424,0.0240164372914491,0.04592785939742229,0.06268613782695247,6.170875747887406e-06,6.19220222399072e-06,0.04439627290327379,0.048522770077424913,0.045208004616751035,0.048015366764943064
2017-11-09,226.07684326171875,226.26949608312867,224.49182016688687,225.69153761889893,95085500,-0.003634274475416319,-0.003627678492891362,0.04279335674048179,0.04834926412438364,0.0633737178910478,2.2438351271996833e-05,2.9982182267058727e-05,0.04931520994273694,0.05428029962946424,0.04775274866068413,0.05136641333948658
2017-11-10,226.0067901611328,226.18193882069187,225.3762924002271,225.69155464264665,59984700,-0.00030991213115250213,-0.0003098641133485458,0.03430454145059734,0.047881067024807177,0.06078168752827872,4.592370281382407e-06,5.6137985509008665e-06,0.047643272764875844,0.05309267280035078,0.04799659215887969,0.05159334339191133
2017-11-13,226.21690368652344,226.4445915553938,225.28867476195268,225.32370983191615,50228600,0.0009292460495481749,0.0009296779324232674,0.032465564447225474,0.04784787260169457,0.06075288093832333,9.446380471776886e-06,7.049336386008666e-06,0.050799746634915426,0.05507236159423819,0.04889378149662435,0.0520807202302034
2017-11-14,225.69155883789065,225.7966373460059,224.6319548585489,225.41133166696056,61315200,-0.0023250066278949714,-0.002322305893465715,0.0353278734037624,0.0488358014377781,0.061046298127676105,9.645831339378234e-06,1.2775685035101162e-05,0.05133817273010459,0.055725268101088674,0.049746402703163065,0.05312525216533131
2017-11-15,224.56190490722656,225.2449419140767,223.8525982741104,224.7195226648228,80811500,-0.005017868342703938,-0.0050052998724489095,0.03830930615873054,0.05236034638107612,0.052460786236284834,1.3867201939529285e-05,1.9033849585577784e-05,0.05498638758206257,0.06125785281873825,0.05120292362651217,0.05502671172857484
2017-11-16,226.4708709716797,226.8386724123831,225.4638331390832,225.50760693548452,67777000,0.008464916810553311,0.008500845525164946,0.08039483865007906,0.05970526670414569,0.05432630446331279,1.3329783205263562e-05,1.1460655971662115e-05,0.05064021118401313,0.05309462879307293,0.05261458744417966,0.056117579681690864
2017-11-17,225.80535888671875,226.4446220610121,225.7265500116303,226.12062111100445,75756800,-0.0029429473465770995,-0.0029386211220256975,0.08385170702305272,0.06091158476323781,0.05491872183614027,3.638359196049047e-06,4.291888930620848e-06,0.05016322188676328,0.05246346692520516,0.05163588165065253,0.05535570433723039
2017-11-20,226.19065856933597,226.3833113891138,225.80535292978027,226.0505717221622,48075500,0.0017048812868415508,0.0017063354232018657,0.08467392486543006,0.05864473381397569,0.05153420368781681,2.356833590366496e-06,3.1190021101041448e-06,0.046465424427605984,0.05054034541142856,0.05070532795178374,0.054242580032075265
2017-11-21,227.67059326171875,227.85450736960243,226.15566693976135,226.9612866282621,69176800,0.006521552265689161,0.006542863890769857,0.09245711033386142,0.06050532554107298,0.051927875027330414,2.0200057138918583e-05,2.424201744559296e-05,0.051874547203174665,0.055966326195269374,0.05164958932222254,0.05624100758051696
2017-11-22,227.46917724609372,227.8106823510006,227.3027940562393,227.67933423372872,45033400,-0.0008850732975879619,-0.0008846817357457404,0.07672632814736748,0.06062505309512409,0.051624249619059065,1.7966848918929453e-06,2.1613066440984167e-06,0.045635672322575954,0.04776875028242559,0.05156374661724755,0.05609748470117609
2017-11-24,227.99462890625,228.0997341512848,227.8195069457331,227.95962054850892,27856500,0.002307326668653882,0.00230999059528747,0.056800979904377526,0.057378604066684456,0.05162168649568844,5.450287330790865e-07,7.464610789176525e-07,0.037924437542769536,0.0417355733272039,0.048068857341681114,0.052155991774952976
2017-11-27,227.8807830810547,228.3361321900217,227.6793647915844,228.0384008429355,52274900,-0.0004994602672941025,-0.0004993355577781466,0.04699240860254682,0.057573972744286765,0.05167685649619491,2.9925341079734805e-06,3.96385608997728e-06,0.037492844363910545,0.0415370343883862,0.04798001516055078,0.05211430176598163
2017-11-28,230.19261169433597,230.2188813237431,228.24857894639737,228.34491873684783,98971700,0.010093789632513218,0.010144903760748392,0.07498691779142894,0.0609828692717462,0.05474242122291632,2.6645790870281214e-05,1.1849358426836498e-05,0.051282324687987,0.04653316219799906,0.04781741645226049,0.050010689713798434
2017-11-29,230.052490234375,230.85813671522288,229.6059065497149,230.32395197028413,77512100,-0.000608899317789774,-0.0006087139762201987,0.07401162404824041,0.05888906041221038,0.054386651120806276,1.0669733150637787e-05,1.4254149442482375e-05,0.046363223533257135,0.040766979735915136,0.04818454370606553,0.05048763314347814
2017-11-30,232.0665435791016,232.97724165581693,230.89312254939043,230.97193141811024,127894400,0.008716655015990189,0.008754755676301018,0.08084058160759083,0.06455082888058047,0.05563490519892162,2.9122737741266253e-05,3.173760727270627e-05,0.059386711981748774,0.056147949102975714,0.05143189415849577,0.05379493349247549
2017-12-01,231.58489990234372,232.3292415220949,228.3448639162651,231.84762285727768,164390900,-0.002077611778328022,-0.002075455036859686,0.09187230694287397,0.06568918505372599,0.05600822659479885,0.00010792686862098076,0.00014912181537296405,0.09454536630820905,0.10310533470626188,0.06180507413646961,0.06736038282954744
2017-12-04,231.30470275878903,233.6340139703488,231.25213678791715,233.20493454568205,94040600,-0.0012106436444742003,-0.00120991111109936,0.09375919895346033,0.06619177744091478,0.053622058310400934,3.787282059621589e-05,2.66441647024239e-05,0.10342530023819532,0.10850713155805751,0.06414696728865939,0.0681050039441575
2017-12-05,230.4728240966797,232.18916879696056,230.34147595807508,230.4728240966797,77994500,-0.0036029452003588204,-0.0035964623813846686,0.07728871200173962,0.06771324485424085,0.05428009339183054,2.302277591850042e-05,3.191634443314394e-05,0.10253873792762955,0.11307154236887147,0.06555456521090021,0.07016808705337715
2017-12-06,230.5165863037109,230.9456925001427,230.0524717547024,230.5691255565094,75898600,0.00018986209303456915,0.00018988011798248827,0.0769410904307946,0.06770437839287387,0.05425531712226454,5.416201789497588e-06,7.488387602525857e-06,0.1012393934947737,0.11155348177865936,0.06574969870797358,0.07056779101190773
2017-12-07,231.243408203125,231.5586436985984,230.25387446911444,231.243408203125,77218600,0.003148053137164672,0.0031530134601962523,0.04061552758566641,0.06794282152420761,0.054208157027053595,1.1516297101124543e-05,1.5964977732270297e-05,0.09675768799907573,0.1079316393283439,0.06601940784684443,0.0709599081711608
2017-12-08,232.5043792724609,232.513117997132,231.2083489043539,232.19788253468707,76563900,0.005438189511810813,0.005453003305626147,0.056586974591708264,0.06965189021487783,0.05146393314436831,1.1421673739820681e-05,1.5161629577133796e-05,0.06706853483501796,0.06998317943616071,0.06649490046876666,0.07171430607554738
2017-12-11,233.20497131347656,233.26627601921737,232.478160466906,233.20497131347656,83077500,0.003008711629406625,0.003013242344973799,0.05508542748115353,0.06766123222979592,0.051404655457767165,4.131043917076799e-06,5.726842887782191e-06,0.05289237015191706,0.06199526098449725,0.06482194150202648,0.0696554206314625
2017-12-12,233.6165008544922,234.089380782798,233.23996069117888,233.99304101780547,85195800,0.0017631136190463376,0.0017646688177261893,0.03071196818252334,0.06735130748870671,0.05140797961400891,4.766224069896014e-06,5.605466354983686e-06,0.04332981199033461,0.05017314151412735,0.06483803162923985,0.06965470290651571
2017-12-13,233.59027099609372,234.29957764733308,233.50269666499167,233.8617327157565,102905400,-0.00011228372534978255,-0.00011227742176822542,0.03230716546645424,0.06757378109092631,0.051386349143249854,4.186370353879817e-06,5.282440985301741e-06,0.04260855668480932,0.04905266985484637,0.06434943841355216,0.06950233731455716
2017-12-14,232.6357269287109,234.0018007111688,232.5831876850725,233.8879567753092,100666700,-0.004094775518236621,-0.004086403356237223,0.05685396853944291,0.06910578031273584,0.052423143736593264,1.3336552476383218e-05,7.355670849777516e-06,0.04367184417534536,0.04441008165958398,0.0646926493334722,0.0690328524831663
2017-12-15,234.5730133056641,235.0395001397508,233.5872318344265,233.6400396374906,144610300,0.00829307036954736,0.00832755313437672,0.07188517770119762,0.06880807864821495,0.054368945199452616,1.3855331500637425e-05,1.3072332271626723e-05,0.04505425978551652,0.043208271995225186,0.06469154838552636,0.06851274709275046
2017-12-18,236.06048583984372,236.41254679897668,235.8668482832412,235.97246388492812,83653600,0.006321171314045161,0.00634119208010242,0.07897362868400262,0.06666787088371784,0.05535629964966457,1.9261161555488506e-06,2.616434099072062e-06,0.043803629594358975,0.04135444553929324,0.06362509275372667,0.06773378663358565
2017-12-19,235.15391540527344,236.35092803483727,235.08348709734065,236.3069304877763,82382900,-0.003847809195575584,-0.0038404158635230168,0.09109276791652414,0.06757638899718617,0.05624780443319584,1.042772395892353e-05,5.214047249267483e-06,0.04694781741515561,0.04111523614104964,0.06426215686603443,0.06781542414191528
2017-12-20,235.03065490722656,236.17485961736992,234.73140178088948,236.1220518221649,76751500,-0.0005243068728887221,-0.0005241694480588865,0.09154443450498802,0.06810979749097158,0.055816898624516,1.3555530998439092e-05,1.0500668651366082e-05,0.051732999686202,0.0441979786563132,0.06529938111476775,0.06846540549827343
2017-12-21,235.5147705078125,236.22772957066448,235.2683251398561,235.6556002695777,67032300,0.0020576792175709393,0.002059797692250065,0.07849047645174148,0.06595311313773458,0.05580992952974593,5.973419993432375e-06,8.142876425677945e-06,0.048012512737742166,0.044644557096350485,0.06397882093494575,0.06703970508440524
2017-12-22,235.4532165527344,235.5676424310504,234.9163013222979,235.53242826990663,78720900,-0.00026139337330658926,-0.00026135921303527265,0.0596798076829213,0.06569032417197608,0.055501733086648984,2.7650466221835073e-06,3.78946245783333e-06,0.04178816843937738,0.03905483119556544,0.06406957053851181,0.06718526570289686
2017-12-26,235.1715545654297,235.39159606437852,234.9075155109049,235.0483184329617,45244400,-0.0011969706578109052,-0.00119625457417194,0.033645753551975334,0.06636182017182855,0.05569991889547136,1.5284871852541572e-06,2.012799652641632e-06,0.04154768972415823,0.03866337625730606,0.06416160355240072,0.06729826142222053
2017-12-27,235.28594970703125,235.64682094143072,235.0131004328199,235.3387575110379,57751000,0.00048631446120940954,0.0004864327312583683,0.01973727398358786,0.06607936193148564,0.0554466276044982,2.6155085989871913e-06,3.606410095606509e-06,0.036503080243647,0.0376009541244568,0.06412633674480092,0.06726638565079208
2017-12-28,235.7700042724609,235.81402867797968,235.4003496850609,235.7876247788797,45116100,0.002055189969343119,0.002057303319779047,0.022759952138699493,0.05835806820314816,0.05547670051748157,1.111897181882804e-06,1.5392593193354032e-06,0.02655778083574934,0.031018973560309155,0.06169100696249676,0.0663403757091492
