Date,Close,High,Low,Open,Volume,log_return,simple_return,rv_rolling_5d,rv_rolling_21d,rv_rolling_63d,park_daily_var,gk_daily_var,park_vol_5d,gk_vol_5d,park_vol_21d,gk_vol_21d
2018-02-12,150.582275390625,151.60593711495687,148.29800807400989,149.473312138296,63050600,0.017588744230774816,0.01774433708155776,0.4566663136366678,0.27784005544488183,0.18046851499171057,0.0001755325964714066,0.000222233496123991,0.36733708668357046,0.3328884442057818,0.22680538170531087,0.21183642135852843
2018-02-13,151.3595733642578,151.66287264262783,149.49233972574558,149.7198250316195,31785600,0.005148671467314658,0.005161948653096271,0.4050502664742748,0.27709049859950874,0.18069629125487113,7.49448100993548e-05,5.8062464233602664e-05,0.31483578689024483,0.3022853736189525,0.2277340171936302,0.21264992446200726
2018-02-14,154.19357299804688,154.4305314132488,149.75771840760814,150.46859365321387,52107400,0.018550493993740324,0.01872362329516375,0.4188661378903421,0.2854781393987682,0.184211589767841,0.000340498187421869,0.00024101989298458594,0.32938852607363045,0.3075798586854918,0.23371033082145926,0.2160700551694843
2018-02-15,157.05601501464844,157.05601501464844,153.96608287437675,155.5773970031958,51633900,0.018393744637883996,0.018563951537966084,0.09109802623669111,0.2904295570142121,0.1872416281561939,0.00014240279297230007,0.00016284802627834148,0.27546793592515373,0.2970727282196655,0.23594048219480376,0.21883732481816204
2018-02-16,156.35462951660156,158.06071834449668,156.08922281556815,156.54419333494633,62256300,-0.004475831827628345,-0.004465830219755995,0.16436439565439578,0.2908354989913274,0.18721209679040252,5.682030616379103e-05,7.820254149127746e-05,0.19956456131710248,0.19601853898046134,0.23700753646701117,0.22044677830978124
2018-02-20,156.6674041748047,157.984892256517,155.73853132725026,155.8048866191861,36785600,0.001998420102305226,0.0020004182745987364,0.16249260903509286,0.29069613123741816,0.18577477975672838,7.396982067868635e-05,9.077077489057102e-05,0.18629881973253204,0.1783186655229067,0.23849642567875384,0.22234458259111406
2018-02-21,156.22189331054688,158.97060412820045,156.1271041943015,157.43511879198735,41161800,-0.0028477239005103906,-0.0028436729810160655,0.18006083806213477,0.28804019098353617,0.18567967355319986,0.00011749356291102519,0.0001397623721952435,0.19196798528776263,0.18951311784448321,0.24010775726676445,0.22536678303787555
2018-02-22,156.20297241210938,157.7384581397299,155.8048840554223,156.90435998507564,37074400,-0.00012112287168219298,-0.0001211155366033223,0.14569852103195435,0.28613361729518105,0.18565701687008265,5.4867101292454725e-05,6.830824462133611e-05,0.14985293001646705,0.16495622073031738,0.24109544608621303,0.22688930401064192
2018-02-23,159.3971405029297,159.3971405029297,156.81903250825042,157.46356673831517,50096900,0.020242560315310406,0.02044883039993084,0.1583728004966334,0.2949180009061076,0.18859453672866786,9.590203867655757e-05,7.540792558337053e-05,0.14181770911284228,0.15100852188735128,0.2410134197630458,0.22600628446113552
2018-02-26,161.5108642578125,161.5108642578125,160.0132996689465,160.14599581464836,39266700,0.01317358427954454,0.013260738230394864,0.15571539621489996,0.29845433476545424,0.19008936344562868,3.129858542010975e-05,1.5567617779254573e-05,0.13720775449125758,0.14016694877008878,0.2407476165114188,0.22540885497326238
2018-02-27,159.51092529296875,161.8236418101301,159.4351113250437,161.5582495340094,42209900,-0.012459994332652031,-0.012382690006855102,0.20727810234227528,0.2967472065448295,0.19205734693595183,7.975211004454767e-05,4.773002969913182e-05,0.138265669190051,0.13220257172183966,0.24150165813554017,0.22581000404252335
2018-02-28,158.48721313476562,160.94209792120043,158.38295089280797,160.42078671141215,42936300,-0.006438501179291337,-0.0064178184429869445,0.2157083662741002,0.2970720786680238,0.1926404052376504,9.266540674909623e-05,7.165744418532856e-05,0.1336639674931558,0.11851173611996597,0.24337380498476288,0.22716122451114085
2018-03-01,155.89964294433594,159.30237604639353,154.49685347767831,158.57254023498504,76809900,-0.01646143005977027,-0.01632668111987945,0.2572250008028834,0.3009927321105249,0.1957912989144824,0.0003383918872774993,0.00035747602975013087,0.17932011995216168,0.16917177060213,0.250802355900435,0.23527723472374404
2018-03-02,157.33090209960938,157.60576747583823,153.5111339061972,154.02295767885505,57445100,0.009138758266714094,0.009180644216000289,0.20859984882816257,0.30260503525125015,0.19285640296032364,0.0002499237732933317,0.0001720388163350681,0.19979589796675773,0.1830007783113101,0.2559084549836733,0.2384514420212568
2018-03-05,159.07492065429688,159.48248217509507,156.0039344711269,156.59160115936658,38540200,0.011024046283101737,0.011085034989396503,0.19867573470299318,0.3040239654826057,0.1933309345261668,0.00017540595603119267,0.00014753202653523307,0.21721282725276986,0.20035042067299627,0.2584207405570957,0.23980410739968328
2018-03-06,159.7478485107422,160.28812053700673,158.74314733501285,159.8521107721551,29480900,0.004221334991140319,0.004230257376068192,0.18356494745931629,0.29530860782528195,0.19308673368231172,3.383426379803193e-05,4.6739804658164875e-05,0.21181867923371928,0.20022583180444486,0.25602777990822506,0.23877902060059317
2018-03-07,160.1175079345703,160.2502185102771,158.25028922526062,158.52515457958796,34609400,0.002311344951550518,0.0023140181684717653,0.17357741594214945,0.2541598062497049,0.19127471528022727,5.688463509342013e-05,4.027046053083486e-05,0.20751819674638458,0.19623577590642172,0.2372939302719939,0.21942012195678098
2018-03-08,160.99900817871094,161.1127435771806,160.13647617286992,160.78101051071332,25828400,0.005490234317687175,0.005505333273740698,0.056776091996996465,0.24029533523471283,0.1914183735760767,1.3323877416805178e-05,1.776162377938828e-05,0.16334128162804465,0.14624251667921315,0.21689072390696781,0.20744498187490332
2018-03-09,164.12680053710938,164.12680053710938,161.9088743180966,162.145832618319,38310500,0.01924109850110825,0.01942740140937116,0.10865579914007296,0.24059296753632928,0.19453573018463266,6.676546547567362e-05,3.5594930302392926e-05,0.13209540328823796,0.12045788404510147,0.2144504387781557,0.20331530191352365
2018-03-12,164.99888610839844,165.37801378921114,164.24061628397905,164.61027083474934,37635000,0.005299419933683549,0.005313486697084979,0.10773384745399438,0.16999860093909636,0.19463102110477234,1.717825435254325e-05,2.1666187969184877e-05,0.09733714298908867,0.09036848767625957,0.1916272589556989,0.19526974145628181
2018-03-13,162.7524871826172,166.06990423966954,162.33543815282695,165.3779754117037,55638900,-0.013708159819633043,-0.013614630854571041,0.18652675578305503,0.1779596568166472,0.19706851483761167,0.00018657291346916736,0.00015971590338374048,0.13104406643836844,0.1177304503544571,0.17231697577808858,0.16505877547020054
2018-03-14,162.72406005859375,163.7287757897065,162.01318488239065,163.60555279773772,40536400,-0.00017468001511425777,-0.00017466475944871718,0.18853936139871694,0.17208819464393163,0.19671786375716985,4.001866802015193e-05,4.420295420641734e-05,0.12775954996872368,0.11856920604403424,0.16753200589705633,0.15845514462052407
2018-03-15,162.58187866210938,163.52971215956833,161.984738930617,162.8377977560049,28810400,-0.0008741396243619689,-0.0008737576756208121,0.1891446904515874,0.17270974153012633,0.19669165769739508,3.249993038835455e-05,4.4098825876293904e-05,0.13148754951696717,0.12404052405402312,0.16600492294916833,0.1579255178760655
2018-03-16,162.0985107421875,163.2169474785479,162.02268231658442,162.85678053542495,31176700,-0.0029775021393662806,-0.0029730737761153314,0.11076138477461613,0.16484560415182736,0.1969000816897499,1.945239384352223e-05,1.8553175653814217e-05,0.1220835651007803,0.12052861557865967,0.15396455735142145,0.14923427417471574
2018-03-19,158.63995361328125,160.65261617921,157.2538651099721,160.5386962562349,71395100,-0.021567049612041547,-0.021336143762646698,0.14929410372998614,0.17381358481900944,0.20219627150125288,0.0001649102247289548,0.0001739310119995088,0.14949945877723972,0.14900098759550773,0.1548391878740618,0.14967920502564222
2018-03-20,159.1620635986328,159.53231775860004,158.17472400080482,158.7063695139625,34075700,0.0032857592262390527,0.0032911632502383714,0.15595604897812554,0.17310450750916415,0.20119774991498032,2.6343035003379395e-05,3.334356328370822e-05,0.11947594862570413,0.12582578576506098,0.15365365875101727,0.1478700668783828
2018-03-21,158.46905517578125,160.21589488576797,157.7760181850404,158.74438096424765,43863500,-0.004363612262946962,-0.004354105539867592,0.15147292462664536,0.1739722601254665,0.20092571137664322,8.49366627346799e-05,0.00011658317309469977,0.12860159110067068,0.13957109799440734,0.15408130630367198,0.14891375173927676
2018-03-22,154.5576629638672,157.37729711046956,154.35828860088444,156.2760228372243,66607300,-0.02499208899787986,-0.024682372262366026,0.19701018796415168,0.19504821122340693,0.20705536524947238,0.00013531863448568258,0.00014036783757849627,0.14737853276556065,0.1559873379000855,0.1547738666931271,0.14893814501888353
2018-03-23,150.48486328125,155.03236063774952,150.40891182692076,154.37729201963617,80110400,-0.026704746848011454,-0.026351328070801205,0.21406821752867747,0.2150896496076295,0.21408880589837737,0.00033061119191249644,0.0002064060416382547,0.19339812652351557,0.18384731173115165,0.16511777281256668,0.1544012454803037
2018-03-26,156.07664489746094,156.26653075738153,151.10194827069787,153.53233662060612,57481500,0.03648469711338079,0.03715843237841221,0.40825932820413185,0.24174663449450656,0.22610258615792506,0.00040738784880786064,0.000460405195867672,0.22276379327974866,0.21963181212594562,0.17607302070492803,0.16870006475778432
2018-03-27,151.02598571777344,157.23486754614297,149.69685722735747,157.23486754614297,78889100,-0.032895287184691764,-0.032360121419868326,0.4503564729165974,0.25971533303045663,0.23586277630268315,0.0008705207183493181,0.0005797714936411827,0.30359555799948373,0.2752782239621278,0.20266320390072914,0.18769698548358138
2018-03-28,149.28871154785156,151.6906209785598,148.1399653266911,150.16213184208513,89369700,-0.011569820359094724,-0.011503147366760946,0.4470701562738235,0.2593332883634593,0.23677740663730845,0.0002023393674642779,0.00026735644867200814,0.3131890150618148,0.28875088515334413,0.2062605665277425,0.19459104652398135
2018-03-29,152.0228729248047,153.52288173176856,148.700072456359,150.09564981200705,68692600,0.018148896797703384,0.018314588883545646,0.4719116445317106,0.2692081773856201,0.23951348925215388,0.0003674460289187753,0.0004465102553623205,0.33134057981903986,0.3143352534049347,0.21410462108600417,0.2058249477624668
2018-04-02,147.63671875,151.65256959147425,146.0892534539557,150.94054114974196,85549400,-0.029276336047069064,-0.028851935833196785,0.48022407360196506,0.2812815433546971,0.24673882845985554,0.0005038061105921297,0.0005092180766112398,0.3442609529648563,0.3377401043639664,0.2186910136474679,0.21020184034340775
2018-04-03,149.298095703125,149.92468411309557,146.6208767029153,148.9278415492794,64090000,0.011190296382022976,0.011253141949993495,0.3666081521952672,0.2824470598068671,0.24744034120007724,0.00017908411671096992,0.00024588159675144355,0.3271224474697323,0.3213353212772057,0.21673874496999526,0.2122991451908179
2018-04-04,151.65261840820312,152.11780120200615,146.24118892010284,146.4120833339822,65768700,0.015647550484082125,0.01577061444748784,0.32600638615058003,0.2856712463758901,0.246975979079614,0.0005598384217222372,0.00029835376824909266,0.3022427962558957,0.29845089267845,0.22713184091945626,0.21651971722990565
2018-04-05,152.51651000976562,153.39943294690218,151.40574720724516,153.16209009628864,43054900,0.005680352433819217,0.005696516226558979,0.3071325878291706,0.28613366060785056,0.24647936437919513,6.172422474543519e-05,7.867587230444903e-05,0.29028211225556627,0.28206991029111683,0.22786740155368873,0.21740289961514708
2018-04-06,148.70004272460938,152.33613681998574,147.98801419516576,150.83612831294025,59870900,-0.025341711759727697,-0.025023305902501236,0.33711943392201843,0.2964808604342012,0.2516380984996192,0.0003024532706197928,0.0003407056787403603,0.2845840292027725,0.2724534522260489,0.2342442663484989,0.22554210999187715
2018-04-09,149.74432373046875,152.7348518701893,149.48800392217566,149.98166654379946,41810400,0.006998190518407755,0.007022735076097852,0.25760365880369934,0.2971038269658583,0.2512090951819619,0.00016652415891283052,0.00022988259590969292,0.25296058845726893,0.24525981204130026,0.23813605290904355,0.23111619381850262
2018-04-10,153.04811096191406,153.54177347012725,151.0164575259914,152.09873992669316,48296800,0.021822991389311434,0.022062854531915033,0.28853321682651706,0.2997117004159884,0.254983491130175,9.919395455025679e-05,0.00012255533534850368,0.2448726100235546,0.23224282944329147,0.23895171387540579,0.23336285031192305
2018-04-11,152.16526794433594,153.79818813778607,151.99438802203204,152.08931648344756,41622100,-0.005785103411567933,-0.005768401922960131,0.27846937291718094,0.298146976695814,0.25523590509172867,5.020044408117314e-05,6.949630362119158e-05,0.18514005797405977,0.2059182255425186,0.2397794566695349,0.23458938870615842
2018-04-12,153.9974822998047,154.52912776277293,153.00063981361305,153.08607973025028,30467900,0.011969034294358177,0.012040949818712843,0.2889715242776876,0.3007130028360163,0.2563498658227051,3.5639484145232424e-05,3.5795871234651736e-05,0.18155486812638214,0.20060200287300667,0.23597242781488295,0.23139823013095848
2018-04-13,153.20005798339844,154.9943693476174,152.53550090151325,154.76652948311843,44604900,-0.005191617789288383,-0.00517816463293741,0.1863356917248007,0.30069842127678564,0.25618195134291133,9.223357160633018e-05,8.788464260119577e-05,0.14955633490464215,0.1658281741298742,0.23729636645318503,0.23252810834064205
2018-04-16,154.36778259277344,154.92790819547514,153.30447686257358,154.2728396661685,28180800,0.007593318065704385,0.0076222204139213545,0.1865917682043219,0.3028303325340098,0.2562147107699584,4.002154817154626e-05,5.533542969629987e-05,0.12645697184714155,0.13675454712035306,0.23748647318380595,0.23281786961983275
2018-04-17,157.69058227539062,158.032356530537,155.6114567637717,155.92475103817725,35536100,0.021296819088965357,0.02152521482661207,0.18381194636056392,0.3137927871517294,0.2597104146038398,8.59551604173768e-05,7.017096875166535e-05,0.12379067212214175,0.1267345023330751,0.23916073704554608,0.23414434422272867
2018-04-18,158.01332092285156,158.54496639656057,156.94052699366918,157.6905382404215,29573900,0.0020445661686078766,0.002046657719211753,0.1589757094469322,0.3051302949565569,0.2588615613683333,3.731383414525131e-05,5.011270941366513e-05,0.12113895064627704,0.12281979048000727,0.23593791865057298,0.2309496791521078
2018-04-19,156.56080627441406,157.5861288970138,156.01965774321363,157.21587471270735,34705700,-0.009234866098078665,-0.009192355682130615,0.1900180280350367,0.30641393881003853,0.2595319087937474,3.599634713067006e-05,4.3166935581004724e-05,0.1212131645414276,0.12432297686513573,0.23618327883804957,0.23120474642193026
2018-04-20,154.08299255371094,156.2760383326835,153.5418438621416,156.16211839183055,49197100,-0.01595310307455884,-0.015826526316938483,0.23121433132866798,0.31071939169501134,0.26137775819317743,0.00011236807186081194,8.637785282363658e-05,0.1253292067754882,0.1240171777288134,0.23687912130917207,0.2304195541284991
2018-04-23,153.6937713623047,155.44061167072044,152.86782268646644,154.83301441186882,33040600,-0.0025292448587986268,-0.0025260490139465963,0.22451158096646476,0.2986820429678693,0.26044885609793994,0.00010046903361640777,0.00011821136254512361,0.13694511067356183,0.13619547491528786,0.23599475185218455,0.2298418874452084
2018-04-24,150.4373779296875,154.66207718706852,149.4215437166315,154.42473436939255,70256800,-0.02141522097240912,-0.02118754328007766,0.15174895989475498,0.29329618581838635,0.26311044226575125,0.00042857366811838767,0.00032977208361165345,0.18979445757325225,0.17785697505676915,0.23847237285741268,0.23304009467912734
2018-04-25,150.6177520751953,151.24434061457575,148.54812957914405,150.7032065023883,52089300,0.0011982799767456787,0.0011989982010462974,0.14778907852018458,0.26174037694127594,0.26291115574294294,0.00011669823319965242,0.00016165382618779878,0.20005726639606686,0.19301496279242328,0.23104284717113915,0.22521693828817174
2018-04-26,153.78863525390625,154.3012892924552,152.07026133244153,152.56393837840807,43005500,0.020833977239494983,0.021052519606904463,0.2621898419728376,0.2467914055234011,0.26648793021503653,7.650733063396775e-05,8.136735712594359e-05,0.2050967172005273,0.19793957943682075,0.20941021125141476,0.21152262208500366
2018-04-27,153.8835906982422,156.08613906990593,153.01017083969649,156.04815610556335,51043400,0.0006172506930511161,0.0006174412314614575,0.23818968616396227,0.24263127695769,0.2645636365972037,0.0001428825733633449,0.00012270673889969324,0.2088123422649167,0.20251185882772077,0.20769967512528986,0.20737893609633432
2018-04-30,152.79180908203125,155.2032056481879,152.41205189577263,154.2443459146138,35615300,-0.007120142205350344,-0.007094854046861054,0.24312508924217807,0.23642037655046041,0.264742074368783,0.00011878186848955871,0.00013008383792213597,0.21101080815865222,0.20398388594411115,0.20038758724531905,0.19801238882243025
2018-05-01,154.53860473632812,154.5575962118046,152.03226596473135,152.3930315675279,36513500,0.011367664157821485,0.01143252157816299,0.17227711406687385,0.21327464062143173,0.2654189470841506,9.788473365302242e-05,6.018855169074169e-05,0.16690967276558039,0.16739897166961984,0.18784070005920195,0.18390364821862376
2018-05-02,153.62728881835938,155.28868878909026,153.4469059323073,154.8045000978435,38646800,-0.005914467457844451,-0.005897011426521104,0.18967432680286295,0.2123941783908937,0.2654598425414327,5.134383326122198e-05,4.866778851424896e-05,0.15673218273799494,0.14942529711296973,0.18371511967536613,0.17735271672368874
2018-05-03,153.60824584960938,154.17785981404663,151.15886668964535,152.84874607743976,60337100,-0.00012396332211351492,-0.00012395563897837913,0.11638894531225001,0.20595670427636706,0.26498329201617526,0.00014104867224639249,0.00018604432006805437,0.16678687215450275,0.1661434270429669,0.1694867788460916,0.1735115925553694
2018-05-04,156.52284240722656,156.88360813869977,152.82978861052226,152.94372301776755,41543200,0.01879645401367641,0.01897421939490629,0.17931615925555996,0.21484502393245403,0.26473414092308084,0.0002471911871440899,0.00013597902829956632,0.18186537564262195,0.16814446685911277,0.17593001947481227,0.17548193816755595
2018-05-07,157.82350158691406,158.33615575218604,157.1304500574857,157.2538729710497,32500200,0.0082753728627831,0.008309708408588579,0.15391782741890306,0.19288713578889766,0.252218478531891,2.1074370276584545e-05,2.4164849386967175e-05,0.16778127710712568,0.15144056495260033,0.16605669197081255,0.16430283220565983
2018-05-08,157.66207885742188,158.00383857550727,156.51333335536808,157.4911845121246,26040200,-0.0010233288212519146,-0.0010228053988733388,0.15426710327522894,0.19270738251286512,0.24692472211719427,3.2401067603453126e-05,4.44630676467695e-05,0.15763939919575878,0.14880080751577446,0.16113766739213023,0.1573861059040668
2018-05-09,159.38047790527344,159.49439783955623,157.38679213777573,157.94691779634363,29122700,0.010840285247781491,0.010899254026743854,0.1304302242520826,0.18227124572123965,0.24626798169775616,6.382240362061649e-05,5.6941049090706424e-05,0.15962174076520178,0.1501953815881168,0.15981517212524318,0.15486450496015078
2018-05-10,161.0323028564453,161.1462372260155,159.7696377000759,159.89306056450536,27067600,0.010310697226729058,0.01036403562645627,0.11255791522759089,0.18221448405944038,0.23023530054007862,2.654683164478142e-05,1.7329921997330828e-05,0.14038592293599841,0.11855567041536033,0.15892465476503137,0.15283003080895535
2018-05-11,160.88047790527344,161.26022065681394,160.17793788004033,160.84249493836495,24688800,-0.000943267689278193,-0.0009428229521577514,0.09505945808979863,0.1794041059294774,0.22811518414545243,1.6355523632979298e-05,2.265203284933241e-05,0.08985593980161863,0.09134421939533863,0.1581949378647666,0.1523131388175111
2018-05-14,161.15576171875,162.17159585942224,160.88993894079474,161.25070463355758,21821700,0.0017096453545099078,0.0017111076313351958,0.09437324687789579,0.17746088458137446,0.22571289991729312,2.2706602872048638e-05,3.134403823047372e-05,0.09031253755954098,0.09330379164137163,0.15553557387693012,0.15006933398930555
2018-05-15,159.37094116210938,159.96904966291956,158.52600136055068,159.88360973030527,49361600,-0.011136913014061119,-0.011075127178856392,0.14384225369578774,0.18236245387652703,0.2268660052767441,2.9616712009247557e-05,3.7072939887381865e-05,0.08953224513266457,0.09128600711819612,0.1551336736729921,0.14933738690055723
2018-05-16,160.4247283935547,160.7949825522711,159.5038372448555,159.57978867308628,22941200,0.006590402221750202,0.00661216670844289,0.13019460422087162,0.16888360268568536,0.22431317638559384,2.344330345425942e-05,2.1726742199578853e-05,0.07733638387014966,0.0809835417123166,0.1526968055452405,0.1473781680156925
2018-05-17,159.8076934814453,161.02288774481733,159.0292019606479,159.864653449063,27480200,-0.0038536739791577676,-0.003846258106765532,0.10484168316145785,0.16957864287870178,0.22154775216244327,5.598321867062703e-05,7.756016260231128e-05,0.0863973968138726,0.09794865060204523,0.153428638259047,0.1484913931712052
2018-05-18,158.98167419433594,159.74115940610065,158.7443314440965,159.19052248719495,26217900,-0.005182237674572585,-0.005168833046234278,0.10763716568678225,0.16720037566716203,0.22161382551904987,1.4133134592118646e-05,1.8926927560286572e-05,0.08574673036655325,0.09698552906590564,0.15257125708193825,0.147508690420859
2018-05-21,159.8740997314453,160.91841381619972,159.19055132801597,160.21587393316,22954600,0.005597689867127811,0.005613386207132809,0.11978511825156728,0.15642433416201226,0.22184507940277876,4.2034477394768164e-05,5.651053545005289e-05,0.0912503514760324,0.10331787990498266,0.14977978953774226,0.1462887758551346
2018-05-22,159.66526794433594,160.87097362446306,159.38046812610355,160.60515080327465,19477700,-0.001307080366091085,-0.0013062265086100089,0.08603833302977017,0.15605924835794194,0.2217770074140385,3.125113452283777e-05,3.00158272776329e-05,0.09170060817238015,0.10158201530058886,0.1469808510141628,0.1426255920863571
2018-05-23,161.01339721679688,161.0323742149248,158.43110581810473,158.45008281623265,26557800,0.008408025609866643,0.008443472333199864,0.09483632398642494,0.1325478758201492,0.22235924664386242,9.565807318307371e-05,3.312508371876714e-05,0.10976623312073999,0.10437136697914884,0.1326965840766964,0.12954649944814908
2018-05-24,160.9658660888672,161.2506803040622,159.3424352026325,160.9658660888672,27696500,-0.00029524341280222203,-0.0002951998327548333,0.08703922905733559,0.1329374758834375,0.2187045354470958,5.111457160928979e-05,7.085984239301729e-05,0.10864274537043529,0.10274086872587627,0.12969726090607853,0.1252707775729516
2018-05-25,161.1272735595703,161.70639054347728,160.64309948564974,160.94689072234866,27460500,0.0010022410560514648,0.0010027434674504399,0.06587774616450567,0.11645289630078104,0.21710875173444916,1.5697411285127475e-05,2.1276550514844686e-05,0.10900498000987333,0.10331557047927224,0.12685290873430266,0.12235880856889188
2018-05-29,160.4152069091797,161.31710639378883,159.45634748667428,160.396215434464,41220500,-0.00442907458688158,-0.0044192807006528945,0.07564513696093388,0.11861977704994643,0.21583146999848624,4.854758760645672e-05,6.729583197430745e-05,0.11050043629607073,0.10591357820544021,0.12230960970124409,0.11961081536087821
2018-05-30,161.56398010253906,161.8487943531616,160.6525918840524,160.99436608754854,22665800,0.0071357287314929635,0.0071612487088568155,0.08488464124657728,0.11506688964709745,0.215870104882088,1.984836509249613e-05,2.2697041636202437e-05,0.10786865551369762,0.10415766535378855,0.11735603343887314,0.11409691317412096
2018-05-31,161.4595489501953,162.53232843603027,161.04182335093074,161.56396586375817,35670900,-0.0006465854440282487,-0.0006463764527060434,0.06665106588015161,0.11106604209378955,0.21317793604198804,3.061258216197177e-05,4.2276594912164886e-05,0.0914185653730643,0.10634874430899055,0.11386471256106215,0.11315105883075056
2018-06-01,163.994384765625,164.08931319298213,162.2190507876152,162.26652224442114,45543300,0.015577547611014556,0.015699510074883127,0.12427038346024685,0.1163846272232958,0.2146156656035968,4.739502175383004e-05,2.2364862048057508e-05,0.09038743708145541,0.09415895287604403,0.1136564429696997,0.11174760398740403
2018-06-04,165.47540283203125,165.5133713060274,164.30768031377193,164.41209723882514,20459600,0.008990372396129022,0.00903090717723587,0.12615745857247448,0.11747141642330183,0.21425467299518233,1.9279408103144685e-05,1.0673578429431181e-05,0.0913806403007887,0.09127715274704967,0.10703530192794164,0.10189739004146377
2018-06-05,165.9881134033203,166.26343925696193,165.2571077616039,165.86470495613665,24779300,0.0030936193884590047,0.0030984095673090017,0.09757985804631619,0.10355085999737741,0.21418962144066397,1.3293472342000033e-05,1.821497921347912e-05,0.08107782688536681,0.07653655097051663,0.09300421109380236,0.09470960620881683
2018-06-06,166.95643615722656,166.98491613711448,165.32351637445606,166.15896774785202,25036600,0.005816737263929901,0.005833687328883563,0.09776872841360594,0.10225372924516192,0.21441752627672564,3.606179501826481e-05,4.113667180668652e-05,0.08596959276809592,0.08238447059400751,0.09396612356631891,0.09577876266305484
2018-06-07,165.59884643554688,167.0229035362946,164.7634094537636,166.98493505422817,39600300,-0.008164641094569387,-0.00813140093863296,0.13870837440544745,0.10832382490393203,0.21490688489453433,6.691037297106435e-05,6.591866311064584e-05,0.09602176595694602,0.08932391187279211,0.0961443916330643,0.09711353418979407
2018-06-08,165.6083526611328,166.02607840332686,164.41213540189386,164.8203726449501,31780300,5.7403496146748535e-05,5.7405143758959554e-05,0.10400949011255665,0.10401535394258017,0.21148570848738618,3.4417339841740773e-05,3.892527689301757e-05,0.09255325153186796,0.09387974297176316,0.0942914804059494,0.09599400635695977
2018-06-11,166.05453491210938,166.46275761119756,165.45642636704363,165.48490634668903,22319700,0.002690578517292484,0.002694201372134497,0.08506855386383626,0.09943120191702327,0.21129142779466478,1.3261553617968184e-05,1.3823078192004066e-05,0.09089996976384712,0.09472138580319647,0.09344228133357928,0.09577456411175211
2018-06-12,166.92796325683594,167.08935464513098,166.1020148325446,166.2823832173989,22511800,0.005246103640327285,0.005259888537153534,0.09010934550645147,0.09985509526862747,0.2096506033323096,1.2668432833968185e-05,1.1761980880683674e-05,0.09072652595500126,0.09298876175380065,0.09320522974187473,0.09508988646103396
2018-06-13,166.91844177246094,168.1716041517983,166.5481731188738,167.1842645343281,37858600,-5.704110773178398e-05,-5.7039480918730234e-05,0.0799334551873021,0.10005303696009132,0.2096494199172319,3.3938003424373306e-05,4.6069918565834746e-05,0.09013469595850082,0.09431619929347326,0.09392545798591319,0.096014566973958
2018-06-14,168.6083221435547,168.88363340328092,167.5640080833776,167.68743096855874,35916000,0.010073084127621033,0.01012398841703388,0.06705050960889823,0.09253193197166987,0.21051961345601133,2.219449645724797e-05,1.9181548688509996e-05,0.07661973139626006,0.08087023483513896,0.09345012076631869,0.09488993822745485
2018-06-15,168.0197296142578,168.35201536573092,167.19378121396173,167.972258151725,49615700,-0.00349699394359095,-0.0034908865814804457,0.08197551412266273,0.0937548174178381,0.21055783228772373,1.718965324542184e-05,2.379907429463809e-05,0.07072699509225996,0.0760107510246557,0.09304773650515899,0.0950208838200893
2018-06-18,167.9226837158203,168.06538840499113,166.4384968793943,166.96177160179127,31633200,-0.0005777531939180033,-0.000577586326679036,0.08567936202469119,0.09175387265726347,0.2057177907977528,3.412685353920536e-05,3.458778518911468e-05,0.07780693382219171,0.0826085679816965,0.09162753345559639,0.09226754485187384
2018-06-19,167.447021484375,167.4850712380245,165.26831378561275,165.8010974403005,38236000,-0.0028366459046445295,-0.002832626426161,0.0870032496796514,0.08966079827566793,0.20579392347224842,6.402930365245268e-05,5.106969152062743e-05,0.09296508398351791,0.09383647542528298,0.09483859402100205,0.09433458008872803
2018-06-20,168.63621520996094,169.33073547293205,168.0653674897931,168.21759548413925,33038000,0.007076810496732654,0.007101910294038394,0.09759666708154166,0.09045373958118669,0.20589791265467927,2.0292341871360944e-05,2.5744802985614805e-05,0.08918949208169488,0.08820940026435194,0.09345294692838509,0.09235704743517618
2018-06-21,167.17111206054688,169.2356558725716,166.8476238438343,169.0643956969867,43469400,-0.008725911120383126,-0.008687950850829629,0.09125277126053934,0.09778409782362962,0.20004281271705213,7.284095621165871e-05,5.198626409334929e-05,0.10250535141841627,0.09713009807160988,0.09608606116323745,0.09377350080236943
2018-06-22,166.80003356933594,167.79899542079593,166.20064484465013,167.73240473875433,30073200,-0.0022222197861909605,-0.0022197524837697102,0.09012368232451257,0.09618418898191931,0.19196905024691804,3.303948394072784e-05,3.379967130794092e-05,0.10633051554683838,0.09969095265304176,0.0920929317535133,0.0938166536591562
2018-06-25,163.04196166992188,165.53464792461108,161.55777500130765,165.28727380166822,77799700,-0.022788089945405085,-0.022530402536471317,0.17470997005523267,0.12822987879604245,0.18469698627969214,0.00021328474831859462,0.00022341073867186608,0.14260342363820602,0.13948104852058463,0.10211341831252599,0.10311243988553588
2018-06-26,163.70797729492188,164.6498572967393,163.041983352823,163.64137209380692,39008100,0.004076613140148401,0.0040849338303985405,0.18867977947841216,0.1287893322013332,0.17171440843177227,3.473395591266486e-05,4.808751790676962e-05,0.13732898786218573,0.1389412154339498,0.10322591116090653,0.10466091375413913
