Date,weighted_sum_vol,portfolio_vol_dcc,portfolio_vol_ccc,diversification_benefit
2022-06-10,0.0013844425747554126,0.0012725424996336107,0.0013021373797262557,0.00011190007512180185
2022-06-13,0.001446566097508417,0.0013316723057563136,0.0013605971932664745,0.00011489379175210336
2022-06-14,0.0015469602324276854,0.0014267249264989432,0.0014555570237158246,0.0001202353059287422
2022-06-15,0.00150123656565458,0.0013829394034058505,0.0014125153782376563,0.00011829716224872949
2022-06-16,0.0014871911161861225,0.0013697066246369618,0.0013994858052242668,0.0001174844915491607
2022-06-17,0.0015594700878114828,0.0014383000308628375,0.0014676378923705728,0.00012117005694864532
2022-06-21,0.0015187874759591217,0.0013994085707363523,0.0014293819247896355,0.00011937890522276942
2022-06-22,0.0015323536014323837,0.0014118903786371666,0.0014419451870128998,0.00012046322279521708
2022-06-23,0.0014861805899289825,0.001368179106318984,0.001398490049778062,0.00011800148360999857
2022-06-24,0.0014607806188292245,0.0013441126774776215,0.0013744977740810169,0.00011666794135160299
2022-06-27,0.0014923239453223682,0.0013740342112276828,0.0014045207164215337,0.00011828973409468537
2022-06-28,0.0014487510032278415,0.0013330029360935239,0.0013635480680287305,0.00011574806713431757
2022-06-29,0.0014665887556109215,0.001350322874275937,0.0013804404714436536,0.00011626588133498454
2022-06-30,0.0014261588104797118,0.0013118283775332038,0.0013422899140104478,0.00011433043294650802
2022-07-01,0.0013976842895221274,0.0012851806633089034,0.001315404924070766,0.00011250362621322398
2022-07-05,0.0013668888619128578,0.0012562812287204162,0.0012862912809809802,0.0001106076331924416
2022-07-06,0.0013428264758052534,0.0012335904308695446,0.0012636683196215668,0.00010923604493570877
2022-07-07,0.0013059837885674762,0.0011994418547305553,0.0012289755278098884,0.00010654193383692091
2022-07-08,0.0013030719455337366,0.001197391306342941,0.0012262225305030502,0.0001056806391907957
2022-07-11,0.0012640599156941146,0.0011610888792413807,0.0011894999647924544,0.00010297103645273394
2022-07-12,0.001251160748164765,0.0011496654612816002,0.0011775787633186094,0.00010149528688316485
2022-07-13,0.00122047476764279,0.0011204412207622243,0.0011487287599893398,0.00010003354688056581
2022-07-14,0.0011847646933652585,0.0010875242629797496,0.001115111199458765,9.724043038550887e-05
2022-07-15,0.001161796276777507,0.0010651002753650032,0.0010932460868164704,9.669600141250386e-05
2022-07-18,0.0011563473022045889,0.001060670703315379,0.0010882343890990735,9.567659888920998e-05
2022-07-19,0.0011399706239556872,0.001045498469768919,0.0010725910078010158,9.447215418676813e-05
2022-07-20,0.0011867509304121678,0.0010906564826829183,0.0011168278741993398,9.609444772924942e-05
2022-07-21,0.0011658561769703148,0.001071426410238869,0.00109725224264853,9.442976673144574e-05
2022-07-22,0.0011483633815133323,0.0010554669808935824,0.0010807952206465556,9.289640061974991e-05
2022-07-25,0.0011296405534252203,0.0010383098621973804,0.0010633942129040271,9.133069122783987e-05
2022-07-26,0.0010981994632073629,0.0010089842321335336,0.0010337851874146415,8.921523107382925e-05
2022-07-27,0.0010872202278917537,0.0009992462626311495,0.0010237348530303426,8.797396526060417e-05
2022-07-28,0.001175436298000365,0.0010838569687875274,0.001107322104867893,9.15793292128376e-05
2022-07-29,0.0011495801466549008,0.0010592453946917603,0.0010830136564823497,9.033475196314048e-05
2022-08-01,0.0011671882943905187,0.0010747758647242866,0.0010989996225124273,9.241242966623211e-05
2022-08-02,0.0011332323329053013,0.0010428476505077349,0.001066997723924434,9.03846823975664e-05
2022-08-03,0.0011037910445931532,0.00101521599784003,0.0010392100695292195,8.85750467531231e-05
2022-08-04,0.0011496308565851336,0.001057984088710468,0.0010819915354559762,9.164676787466546e-05
2022-08-05,0.0011154684103062457,0.0010258570308760526,0.0010498555142911294,8.961137943019307e-05
2022-08-08,0.0010839815294398647,0.0009964245069156825,0.001020278402522931,8.755702252418221e-05
2022-08-09,0.0010516711749082698,0.0009663991244648506,0.0009898705851485786,8.527205044341925e-05
2022-08-10,0.0010250868413923064,0.0009415745305501358,0.0009649647816450115,8.351231084217068e-05
2022-08-11,0.001064834767047368,0.0009798886280415686,0.0010024815994876426,8.494613900579952e-05
2022-08-12,0.001034212187657954,0.0009512246463070766,0.0009736685947369521,8.298754135087729e-05
2022-08-15,0.0010452963735958112,0.0009620174952560093,0.0009840398423470592,8.327887833980193e-05
2022-08-16,0.0010180080198575147,0.0009365346183571287,0.0009583784803968969,8.147340150038598e-05
2022-08-17,0.0009874242807870358,0.0009079471389922426,0.000929589740646978,7.947714179479314e-05
2022-08-18,0.0009677914148748356,0.0008884654057803619,0.0009111640357776414,7.932600909447377e-05
2022-08-19,0.000939181103295694,0.0008620916756244805,0.0008842266825340259,7.708942767121357e-05
2022-08-22,0.0009445150979245345,0.0008679883908323339,0.0008894056397526558,7.652670709220059e-05
2022-08-23,0.0009864161863915278,0.0009083217565923865,0.000929003731992601,7.809442979914128e-05
2022-08-24,0.0009568496262920477,0.000880647266683772,0.0009011535157965712,7.62023596082757e-05
2022-08-25,0.0009286911068472997,0.0008543974951493566,0.0008746375271303515,7.429361169794307e-05
2022-08-26,0.0009317124314344573,0.0008577320329732058,0.000877557712530911,7.398039846125148e-05
2022-08-29,0.0010794883541236202,0.000998606837961265,0.0010169107182409168,8.088151616235514e-05
2022-08-30,0.001058688279999274,0.0009782006584660827,0.0009972214042345802,8.048762153319141e-05
2022-08-31,0.0010449295658130284,0.0009646711994521209,0.0009841411076078378,8.025836636090748e-05
2022-09-01,0.001021181791091385,0.0009418569185050067,0.0009616918678948568,7.932487258637834e-05
2022-09-02,0.000991367932577481,0.0009135631506181902,0.0009335922613381834,7.780478195929072e-05
2022-09-06,0.0009813950247705464,0.0009042791044661841,0.000924213973902038,7.711592030436234e-05
2022-09-07,0.0009568266874004777,0.0008811571291371317,0.0009010625842997937,7.566955826334603e-05
2022-09-08,0.000962172533874775,0.0008862779576453676,0.000906416963942107,7.589457622940736e-05
2022-09-09,0.0009397609233364561,0.0008642219898920334,0.0008852229070041015,7.553893344442266e-05
2022-09-12,0.0009552325402556136,0.0008795191894385324,0.0008999020620675568,7.571335081708115e-05
2022-09-13,0.000991010548394929,0.0009095382523182412,0.0009324020606816072,8.147229607668777e-05
2022-09-14,0.001269553397638864,0.0011753884315328404,0.0011945714729869944,9.416496610602362e-05
2022-09-15,0.0012359314737017673,0.001142432941629899,0.0011629310842685419,9.349853207186835e-05
2022-09-16,0.0012228768843807912,0.0011292834077022316,0.0011506398513355407,9.359347667855958e-05
2022-09-19,0.001192777599466033,0.0011001605927109669,0.0011222658823566538,9.261700675506604e-05
2022-09-20,0.0011789825867096885,0.0010857810730400782,0.0011089850319556153,9.320151366961032e-05
2022-09-21,0.0011580422123461684,0.0010635369109285827,0.001089179159987341,9.45053014175857e-05
2022-09-22,0.001159619273347468,0.0010654319113398178,0.001090638707881045,9.418736200765012e-05
2022-09-23,0.0011338730150126668,0.0010415038633833683,0.001066517308865391,9.236915162929844e-05
2022-09-26,0.0011282232849017695,0.0010365502772507955,0.0010612410647838951,9.167300765097405e-05
2022-09-27,0.0010989036673017096,0.001008794560480217,0.0010336533563770937,9.010910682149252e-05
2022-09-28,0.0010671155121390083,0.0009791357490412874,0.0010037242881941525,8.797976309772083e-05
2022-09-29,0.0010712164907823395,0.0009794233268030634,0.0010077833662840555,9.179316397927607e-05
2022-09-30,0.0011670125913305672,0.0010689305824217786,0.0010971273833089324,9.808200890878862e-05
2022-10-03,0.0011784374152314714,0.001080130171670416,0.0011076642834078883,9.830724356105539e-05
2022-10-04,0.00121464022396627,0.0011146648217951263,0.0011415607392485318,9.997540217114359e-05
2022-10-05,0.0012632408352338895,0.0011606739073508978,0.0011875331458190896,0.0001025669278829917
2022-10-06,0.0012250887249225556,0.0011249202624912706,0.0011516647706945914,0.00010016846243128498
2022-10-07,0.0011953307002466667,0.001097180167757813,0.0011237022583773049,9.815053248885377e-05
2022-10-10,0.0012785447742015385,0.0011766341765065253,0.001202357025401631,0.00010191059769501325
2022-10-11,0.001245170391284689,0.0011447757166900877,0.0011710423868859748,0.00010039467459460128
2022-10-12,0.001218061328438597,0.0011194609160399046,0.0011456427130395498,9.860041239869236e-05
2022-10-13,0.0011820159921219569,0.0010857524668119805,0.0011117262855090528,9.626352530997637e-05
2022-10-14,0.0012225613329849227,0.0011240813806160333,0.001149587883258893,9.847995236888932e-05
2022-10-17,0.0012660011558167017,0.0011654336254304214,0.0011905560712025538,0.00010056753038628023
2022-10-18,0.0013065337432450847,0.001203943074246484,0.0012289927701447368,0.00010259066899860072
2022-10-19,0.0012760229557217595,0.00117481774682746,0.0012002754537796753,0.00010120520889429947
2022-10-20,0.001239465517054165,0.0011401169474664,0.0011658931844590649,9.934856958776495e-05
2022-10-21,0.0012055693534560805,0.0011082261431626034,0.0011340172115959033,9.734321029347703e-05
2022-10-24,0.0012293975531026155,0.0011310111417919694,0.0011563855226407798,9.838641131064614e-05
2022-10-25,0.0012078374439010856,0.0011107454600422506,0.0011360581391546064,9.7091983858835e-05
2022-10-26,0.001205497547961626,0.0011088754908995574,0.0011339678164258309,9.66220570620686e-05
2022-10-27,0.001199305921977573,0.001102957060430538,0.0011283182212929496,9.634886154703489e-05
2022-10-28,0.0012033824273719991,0.0011055410444783338,0.0011318514259955384,9.784138289366533e-05
2022-10-31,0.0013541007452140855,0.00124304360486357,0.0012723183475231606,0.00011105714035051562
2022-11-01,0.0013249050567018532,0.0012158011025594937,0.001244910216374335,0.00010910395414235946
2022-11-02,0.0012962042946687712,0.0011889882101128611,0.0012179563608473764,0.00010721608455591006
2022-11-03,0.0013554893513093426,0.001245490213067201,0.0012738704587476131,0.00010999913824214164
2022-11-04,0.0013732011311471184,0.0012612592034204912,0.0012904506232269408,0.00011194192772662724
2022-11-07,0.0013475555561128453,0.0012360239509377345,0.0012663717610853819,0.00011153160517511076
2022-11-08,0.0013143201795797008,0.0012049868930330305,0.0012351559058057292,0.00010933328654667038
2022-11-09,0.0012776140654800006,0.0011710072428205633,0.0012006745999390812,0.00010660682265943729
2022-11-10,0.0013020244754124103,0.0011946430482102104,0.0012235402294563911,0.00010738142720219997
2022-11-11,0.0016617802511505863,0.0015376753164391117,0.0015620582749672463,0.00012410493471147455
2022-11-14,0.0016295549830353511,0.0015054756086775058,0.0015318445735656035,0.00012407937435784532
2022-11-15,0.001586104366233092,0.0014631032072349528,0.0014909940577632023,0.00012300115899813928
2022-11-16,0.001548016703280398,0.0014262935246146205,0.001455239586862635,0.0001217231786657775
2022-11-17,0.0015094115344267607,0.0013893109938554436,0.0014190180550503386,0.00012010054057131703
2022-11-18,0.0014674855646055985,0.0013489598602815247,0.0013795678739457187,0.00011852570432407386
2022-11-21,0.0014238513857194395,0.0013078674001028381,0.0013385351434381534,0.00011598398561660141
2022-11-22,0.0013949819109774293,0.001280564176285378,0.0013113597161048022,0.00011441773469205124
2022-11-23,0.001370344003930642,0.001257720034065941,0.0012881932636207229,0.00011262396986470098
2022-11-25,0.0013339979533022188,0.0012239299850378457,0.0012540634210332293,0.00011006796826437313
2022-11-28,0.001304191748015088,0.0011957746501557297,0.0012259903510613492,0.00010841709785935818
2022-11-29,0.001299279862674021,0.001191601471262498,0.0012212332388770847,0.00010767839141152293
2022-11-30,0.0012728723542254645,0.0011667360431980962,0.0011963694283940666,0.0001061363110273683
2022-12-01,0.001387991282694167,0.0012765447336450823,0.0013049065569568487,0.0001114465490490847
2022-12-02,0.0013458571411151471,0.0012368023528476714,0.0012652944874910553,0.00010905478826747574
2022-12-05,0.0013056748427715226,0.0011991166262529372,0.001227524823484507,0.00010655821651858548
2022-12-06,0.0012899664054194897,0.001183925069591124,0.0012127654366266812,0.00010604133582836563
2022-12-07,0.0012896807954931567,0.0011842136653466987,0.0012125268056073,0.000105467130146458
2022-12-08,0.0012559482534280691,0.0011525411891717568,0.0011807727165915715,0.00010340706425631232
2022-12-09,0.0012285919837540405,0.0011273122289435311,0.0011550834869788892,0.00010127975481050936
2022-12-12,0.0011953047884930303,0.0010963690758960865,0.0011237848138047739,9.893571259694377e-05
2022-12-13,0.0011804962914067829,0.0010828693555180956,0.0011097971729485089,9.762693588868726e-05
2022-12-14,0.0011523376072650506,0.0010568788334390216,0.0010833718193226226,9.545877382602895e-05
2022-12-15,0.001128099776020482,0.0010344873243044047,0.0010605308454524915,9.361245171607738e-05
2022-12-16,0.0012247578182756009,0.0011263867415314086,0.0011513315447199545,9.837107674419226e-05
2022-12-19,0.0012024092720362774,0.0011051444767042355,0.0011302582372681497,9.726479533204188e-05
2022-12-20,0.0011828098403757548,0.0010867959194723392,0.0011118805247697173,9.601392090341563e-05
2022-12-21,0.0011468909939713634,0.0010530941672136404,0.0010781148948518307,9.379682675772299e-05
2022-12-22,0.001145023795297613,0.0010514771167759326,0.001076250831443699,9.354667852168037e-05
2022-12-23,0.0011576242836368895,0.001063745875722894,0.00108830247169815,9.387840791399548e-05
2022-12-27,0.0011242919761695774,0.0010322343302823298,0.001056948441306918,9.205764588724754e-05
2022-12-28,0.0011038262602853493,0.0010132013435363572,0.0010378071256291073,9.062491674899213e-05
2022-12-29,0.0011122244104406437,0.0010208640137057351,0.0010454989963312395,9.136039673490856e-05
2022-12-30,0.0011367762292545658,0.001044490305779242,0.001068634949587043,9.228592347532388e-05
2023-01-03,0.0011026660613138181,0.001012426095169041,0.0010365636052116452,9.023996614477723e-05
2023-01-04,0.00111230854740899,0.0010192173962140741,0.0010454271305361273,9.309115119491597e-05
2023-01-05,0.0010852027792216084,0.0009942339972408125,0.0010199036420305899,9.096878198079595e-05
2023-01-06,0.00107191864024205,0.0009821629920818173,0.0010074691846957964,8.975564816023269e-05
2023-01-09,0.001129730509503954,0.0010373777124938698,0.0010617534371692462,9.23527970100842e-05
2023-01-10,0.0010973697063346756,0.0010070118238387708,0.0010313677242268914,9.03578824959048e-05
2023-01-11,0.0010697201647574517,0.0009812017681377373,0.0010053925941767398,8.851839661971439e-05
2023-01-12,0.00106936895360124,0.0009813621482423992,0.001005093066647488,8.800680535884088e-05
2023-01-13,0.0010386368346589527,0.0009526310719433255,0.0009762203344656963,8.60057627156272e-05
2023-01-17,0.001012783251932972,0.0009287203240391244,0.0009519280872172849,8.406292789384768e-05
2023-01-18,0.0009846489915747631,0.0009024286241573649,0.0009254715369604818,8.222036741739819e-05
2023-01-19,0.0009767368342351351,0.0008945400441451739,0.0009179730815485323,8.219679008996121e-05
2023-01-20,0.0009541111896967565,0.0008734826679006292,0.0008967593265912278,8.062852179612726e-05
2023-01-23,0.0009861912493285766,0.0009043400307698995,0.0009272635193995519,8.18512185586771e-05
2023-01-24,0.0010009644732969702,0.0009189295332972472,0.0009413057526179962,8.203493999972306e-05
2023-01-25,0.0009740441936978979,0.0008934656126670768,0.0009159530364168197,8.05785810308211e-05
2023-01-26,0.0009453433023629689,0.0008669075667605329,0.000888959581266021,7.843573560243602e-05
2023-01-27,0.0009463544370212396,0.000868503968231962,0.0008901051378987394,7.785046878927755e-05
2023-01-30,0.0009284498361637485,0.0008519071616337338,0.0008732745972357857,7.654267453001472e-05
2023-01-31,0.0009412920095062072,0.0008646691992765707,0.0008854693663869505,7.662281022963646e-05
2023-02-01,0.0009367031834652355,0.0008603135531085052,0.0008812003184030348,7.63896303567303e-05
2023-02-02,0.000934951536799152,0.0008588215445543267,0.0008799150735779671,7.612999224482523e-05
2023-02-03,0.0010121688912669337,0.0009320884943792919,0.0009528921050610293,8.008039688764174e-05
2023-02-06,0.0010187128502054557,0.0009323827876152542,0.0009589625535290616,8.633006259020149e-05
2023-02-07,0.001003288090972308,0.0009187230299972022,0.000944325234938612,8.456506097510581e-05
2023-02-08,0.0010098266775669111,0.0009260621442662403,0.0009505574139053188,8.376453330067083e-05
2023-02-09,0.0010082094382504146,0.0009254560820865538,0.0009490798034824756,8.275335616386085e-05
2023-02-10,0.0009863379445925805,0.0009054220167222815,0.0009284832539640405,8.091592787029902e-05
2023-02-13,0.0009584564393902751,0.0008795279594190231,0.0009022703018123458,7.892847997125201e-05
2023-02-14,0.0009592113547134569,0.0008809235334682494,0.0009029340403897309,7.828782124520749e-05
2023-02-15,0.0009327552473489225,0.0008561853659370845,0.0008780719993154797,7.656988141183801e-05
2023-02-16,0.000914276270631171,0.0008391796278111478,0.0008606218511821883,7.50966428200232e-05
2023-02-17,0.0009166953799020076,0.0008418643011250149,0.0008630502156515421,7.483107877699266e-05
2023-02-21,0.0008933562915455357,0.0008204256055518036,0.0008410872251191996,7.293068599373211e-05
2023-02-22,0.0009411671109320023,0.0008659887205034672,0.000885946858324391,7.517839042853517e-05
2023-02-23,0.0009129402021643138,0.000839528286606296,0.0008593701901875704,7.341191555801786e-05
2023-02-24,0.0008903335270993672,0.000818479291511145,0.000838144712382611,7.185423558822221e-05
2023-02-27,0.0008947997853887135,0.0008231076705720013,0.0008423546124011267,7.169211481671228e-05
2023-02-28,0.0008730144189202009,0.000802814283283251,0.0008218469951959164,7.020013563694989e-05
2023-03-01,0.0008478370805506235,0.0007793251043159851,0.0007981299469360552,6.851197623463842e-05
2023-03-02,0.0008342447607785405,0.0007665898178958376,0.0007852556292144598,6.76549428827029e-05
2023-03-03,0.0008165591021424272,0.0007501665660519923,0.0007686309130752976,6.639253609043493e-05
2023-03-06,0.0008740962729620976,0.0008040570840026876,0.0008223477982222104,7.003918895941001e-05
2023-03-07,0.0008602447908154121,0.0007899246831371092,0.000809177413587153,7.032010767830292e-05
2023-03-08,0.0008642404934360583,0.0007935629878974026,0.0008127964739349081,7.067750553865575e-05
2023-03-09,0.0008418917079275931,0.0007727589613435691,0.000791772482290953,6.913274658402395e-05
2023-03-10,0.0008607518356952973,0.0007904096636150599,0.000809486049608745,7.034217208023747e-05
2023-03-13,0.0008638915459670167,0.0007935675781251798,0.0008124358081513116,7.03239678418369e-05
2023-03-14,0.000847082577304656,0.000777358343740679,0.000796587606942327,6.972423356397704e-05
2023-03-15,0.0008685967455733461,0.000797972456020969,0.0008171573785234491,7.062428955237712e-05
2023-03-16,0.0008459606636755897,0.0007764142668669502,0.0007958721323726355,6.954639680863952e-05
2023-03-17,0.0008816800912045434,0.0008108408579504325,0.0008298881554864469,7.083923325411085e-05
2023-03-20,0.0008648455036764241,0.0007948224856289741,0.0008140018380300363,7.002301804744993e-05
2023-03-21,0.0008541123071428905,0.000784365856407073,0.0008036757903102276,6.974645073581757e-05
2023-03-22,0.0008527620723940653,0.0007835607904998751,0.0008024793497100265,6.920128189419025e-05
2023-03-23,0.0008551923454144007,0.0007858810236545374,0.0008048672110852773,6.931132175986329e-05
2023-03-24,0.0008379781818938494,0.000769947103874807,0.0007887882244451982,6.803107801904248e-05
2023-03-27,0.0008185452701889057,0.0007519132182520708,0.000770432221622361,6.663205193683489e-05
2023-03-28,0.0008029849064364648,0.0007368769236260689,0.0007556809924574951,6.610798281039593e-05
2023-03-29,0.0007809415703682234,0.000716675846839471,0.0007349559001195793,6.426572352875241e-05
2023-03-30,0.0008031823205430812,0.0007382521844916027,0.0007558700778058685,6.49301360514785e-05
2023-03-31,0.000789473945527834,0.0007256433195618604,0.0007429773818531499,6.383062596597368e-05
2023-04-03,0.0008013329192542139,0.0007372562858631306,0.0007542029576224097,6.407663339108322e-05
2023-04-04,0.0007807938270375907,0.0007176258676774042,0.000734813081770854,6.31679593601865e-05
2023-04-05,0.0007599815364231176,0.0006982750451530489,0.0007152246647260229,6.17064912700687e-05
2023-04-06,0.0007485223934214729,0.0006875819487366852,0.0007044318367781422,6.0940444684787686e-05
2023-04-10,0.0007305245108108045,0.000671023053796906,0.000687520649352953,5.950145701389851e-05
2023-04-11,0.0007211326439993788,0.0006608649638184182,0.0006784088751033483,6.0267680180960516e-05
2023-04-12,0.000704310553758224,0.000645400571604316,0.0006625869197906874,5.890998215390801e-05
2023-04-13,0.0006893864364336091,0.0006319556333416193,0.0006486360978464575,5.743080309198985e-05
2023-04-14,0.0007541581876716673,0.0006923806087483814,0.0007091171460476781,6.177757892328588e-05
2023-04-17,0.0007319926103362477,0.0006717612001636545,0.0006882728717938607,6.0231410172593156e-05
2023-04-18,0.0007106573956280459,0.0006518855317174157,0.000668203068574437,5.8771863910630205e-05
2023-04-19,0.0006916672904274287,0.000634116526540784,0.0006503152764704151,5.7550763886644765e-05
2023-04-20,0.0006729291681596477,0.0006166188465702336,0.0006326709797609407,5.6310321589414123e-05
2023-04-21,0.0006600122582132919,0.0006049244703756411,0.0006205624204275923,5.50877878376508e-05
2023-04-24,0.000644864477576616,0.0005904568058984359,0.0006062664098270921,5.440767167818011e-05
2023-04-25,0.0006257676037166898,0.0005729403094749887,0.0005883158186168525,5.2827294241701074e-05
2023-04-26,0.0006544723411088288,0.0005998514731314595,0.000615593047081259,5.4620867977369356e-05
2023-04-27,0.0006381477232012356,0.000584497646247668,0.0006002844246390457,5.365007695356757e-05
2023-04-28,0.0007279581655849781,0.0006703287350479052,0.0006849045869321627,5.762943053707291e-05
2023-05-01,0.0007160422114336663,0.0006589932649930918,0.000673674848008907,5.704894644057454e-05
2023-05-02,0.0006943869212613058,0.0006386305480670729,0.0006533020420983281,5.575637319423291e-05
2023-05-03,0.0006885570022446793,0.0006330288529818457,0.0006478422097714651,5.552814926283354e-05
2023-05-04,0.0006755964181538118,0.0006209967858512823,0.0006356521708228494,5.4599632302529465e-05
2023-05-05,0.0006646361739182091,0.0006105917985908699,0.0006252333860464074,5.404437532733914e-05
2023-05-08,0.0007881377443821186,0.0007246649446113038,0.0007404742987824679,6.347279977081486e-05
2023-05-09,0.0007644804041955756,0.0007022498246703133,0.0007182543678371986,6.223057952526223e-05
2023-05-10,0.0007489631992101706,0.0006876557019389933,0.0007036778948859248,6.130749727117728e-05
2023-05-11,0.0007389488304714412,0.0006783044844355538,0.0006943557268605938,6.064434603588744e-05
2023-05-12,0.0007173300609624764,0.0006579957449629971,0.0006740506485632991,5.933431599947927e-05
2023-05-15,0.0006976879659331572,0.0006397297753283408,0.0006555991974447802,5.7958190604816425e-05
2023-05-16,0.0006795260917728256,0.0006225778793109461,0.0006385541071553023,5.6948212461879495e-05
2023-05-17,0.0006624058617641113,0.0006063436782144336,0.000622420460893318,5.606218354967769e-05
2023-05-18,0.0006633074862846386,0.0006068724542927786,0.0006233315575774282,5.643503199185998e-05
2023-05-19,0.0006798388239269914,0.0006230147761656908,0.0006391756966754495,5.682404776130058e-05
2023-05-22,0.0006596166225143702,0.0006044055209353412,0.0006201684410520723,5.521110157902893e-05
2023-05-23,0.0006417743963598628,0.000587730132736149,0.0006033896411045665,5.404426362371384e-05
2023-05-24,0.0006543451424421856,0.0006001092742586831,0.0006151955812227254,5.4235868183502545e-05
2023-05-25,0.000640314892481022,0.0005867139660959904,0.0006020059103878202,5.360092638503162e-05
2023-05-26,0.0006633021272698827,0.0006078576828240016,0.0006244252760883701,5.544444444588112e-05
2023-05-30,0.0006999110502471157,0.0006432541894740957,0.0006595136563345598,5.665686077302001e-05
2023-05-31,0.0006856240814391625,0.0006297558789584482,0.0006459346326262661,5.586820248071431e-05
2023-06-01,0.0006688458913102643,0.0006142964087533391,0.0006301587438845058,5.454948255692517e-05
2023-06-02,0.0006761662008378964,0.0006214558308056705,0.0006368769323584558,5.471037003222591e-05
2023-06-05,0.00067529948334004,0.0006201127951384667,0.0006360283401626894,5.518668820157324e-05
2023-06-06,0.0006582348705979807,0.000604151683077768,0.0006198756107405188,5.40831875202127e-05
2023-06-07,0.0006387874756246018,0.0005862770031787757,0.0006015540662621948,5.251047244582614e-05
2023-06-08,0.0006403494036998455,0.0005880504792666171,0.0006034011941606083,5.229892443322842e-05
2023-06-09,0.000645778758140536,0.0005934096097027289,0.0006083910808456828,5.23691484378071e-05
2023-06-12,0.0006274526722798748,0.0005766005807087578,0.0005911404521036044,5.0852091571117e-05
2023-06-13,0.0006446347228044922,0.0005933334925014253,0.0006073835684196435,5.130123030306689e-05
2023-06-14,0.0006321901012859713,0.0005812695000435024,0.0005957154092632761,5.092060124246888e-05
2023-06-15,0.0006167234824013253,0.0005670626393550306,0.000581205188255249,4.966084304629465e-05
2023-06-16,0.0006259911945626945,0.0005760433653817196,0.0005898988512861407,4.9947829180974914e-05
2023-06-20,0.0006122581082769031,0.000563412615691261,0.0005769619049501099,4.884549258564214e-05
2023-06-21,0.0005960150444934706,0.0005481592704908436,0.0005616477064860838,4.785577400262704e-05
2023-06-22,0.000593301187654944,0.0005459887188761473,0.0005593456323377355,4.731246877879669e-05
2023-06-23,0.0006013228274912132,0.0005530854151588329,0.0005666724874235793,4.823741233238028e-05
2023-06-26,0.0005940533057288225,0.0005463348232118935,0.0005599502810947047,4.771848251692895e-05
2023-06-27,0.0005916945894602587,0.0005445474549341191,0.000557923969315528,4.714713452613967e-05
2023-06-28,0.00061464235171606,0.0005667104738245431,0.0005795804272380491,4.793187789151694e-05
2023-06-29,0.0005986432399485636,0.0005515617668330449,0.0005644312571793351,4.708147311551869e-05
2023-06-30,0.0005822388465269091,0.0005360862664220475,0.0005489567495769853,4.615258010486165e-05
2023-07-03,0.0006222168661045349,0.0005732821681356365,0.0005861325543035827,4.8934697968898325e-05
2023-07-05,0.0006072617746870701,0.0005586485131500907,0.0005719761582250925,4.861326153697944e-05
2023-07-06,0.0005910231436214477,0.0005433834765161752,0.0005566368973548866,4.7639667105272535e-05
2023-07-07,0.000582628511678943,0.0005349380879441565,0.0005487712666706767,4.769042373478649e-05
2023-07-10,0.0005683420160975194,0.000521866115243952,0.0005352816735257159,4.647590085356734e-05
2023-07-11,0.0005591438487963019,0.0005123876012083481,0.0005264605382058302,4.675624758795384e-05
2023-07-12,0.0005480974723331893,0.000501920229560845,0.0005160586555826955,4.617724277234422e-05
2023-07-13,0.0005531518113300142,0.0005074364317668509,0.0005209418331994317,4.5715379563163335e-05
2023-07-14,0.0005613172712407449,0.000515369532913698,0.0005290741429920397,4.594773832704692e-05
2023-07-17,0.0005442990695244815,0.0004998749794804415,0.0005130322536508842,4.442409004403998e-05
2023-07-18,0.0005539758821630318,0.0005083651859735955,0.0005218330501745079,4.561069618943636e-05
2023-07-19,0.0005468991521899369,0.0005015343379504426,0.0005152335541472574,4.536481423949429e-05
2023-07-20,0.0005340475515210532,0.0004896429264255003,0.0005030489758482258,4.440462509555285e-05
2023-07-21,0.0005631026823928868,0.0005174530371439381,0.0005311870584637804,4.564964524894871e-05
2023-07-24,0.0005490658842614718,0.0005045555959592761,0.0005178927032774771,4.4510288302195694e-05
2023-07-25,0.000535794603213613,0.0004924049734910268,0.0005053289551539903,4.3389629722586157e-05
2023-07-26,0.0005245620461691058,0.00048235609114215527,0.0004947721658997183,4.22059550269505e-05
2023-07-27,0.0005107843451539324,0.00046945898520880307,0.0004817582647019936,4.13253599451293e-05
2023-07-28,0.0005037065237300865,0.00046282675769384186,0.0004749675017123055,4.0879766036244596e-05
2023-07-31,0.0005326411952481883,0.0004908786854011009,0.0005024293842687512,4.1762509847087384e-05
2023-08-01,0.0005175364729727766,0.00047679801196613247,0.00048815917663725506,4.0738461006644116e-05
2023-08-02,0.0005043737231148931,0.00046457126047227737,0.0004757097650622348,3.98024626426157e-05
2023-08-03,0.0005575698361330983,0.0005155388692597337,0.0005261445544824672,4.203096687336455e-05
2023-08-04,0.0005453514085012345,0.000503629099032693,0.0005144992838508073,4.172230946854151e-05
2023-08-07,0.0006611263858724645,0.0005974928939587144,0.0006220879305266599,6.363349191375008e-05
2023-08-08,0.0006659033071815658,0.0006000658848129864,0.000626467719062595,6.583742236857936e-05
2023-08-09,0.0006533258844995653,0.0005897105544845108,0.0006146457682388546,6.36153300150545e-05
2023-08-10,0.0006492294308836902,0.000587874765806429,0.0006107846572874992,6.135466507726129e-05
2023-08-11,0.0006297519891212311,0.0005714681869221535,0.0005924635120699592,5.8283802199077576e-05
