date,corr_SPY_QQQ,corr_SPY_AAPL,corr_QQQ_AAPL
2016-09-26,0.9406342017790037,0.41371520925625366,0.6302281627726042
2016-09-27,0.9411624477856804,0.4221801152223186,0.6366241340142592
2016-09-28,0.944615604341905,0.41584516958000695,0.6219150972657429
2016-09-29,0.9472465121318414,0.40677822358975657,0.6115077554544439
2016-09-30,0.9480047807597851,0.4223318667567252,0.6131112179100813
2016-10-03,0.9510118221166106,0.4541257477233714,0.6255883574046572
2016-10-04,0.951725691623379,0.45674373322862255,0.6266407227170598
2016-10-05,0.9524526192958426,0.4598378246820663,0.6274607249155302
2016-10-06,0.9521660241745169,0.4475446668900675,0.6234716255343841
2016-10-07,0.9514930612160665,0.4460296306849798,0.6303498336230915
2016-10-10,0.9501981962423335,0.4468986096536726,0.6278389647915695
2016-10-11,0.955313968583795,0.46892628053199464,0.6270812450203613
2016-10-12,0.9303244842366362,0.3281622815012222,0.5364559705495265
2016-10-13,0.9278460228572032,0.2434382528307166,0.44731282493585794
2016-10-14,0.9270730771480046,0.4552604156853803,0.5884122428407453
2016-10-17,0.9384357587065058,0.5646724232701754,0.6319153890481515
2016-10-18,0.9382764949832499,0.47755137845366646,0.48285215515718904
2016-10-19,0.9454696722181887,0.46691756761143394,0.48986283437604405
2016-10-20,0.9592857862099813,0.4756229751902817,0.429499652189427
2016-10-21,0.9551550792653782,0.4584015816342646,0.4313673782993867
2016-10-24,0.951194303099247,0.5239061834822536,0.47599919431906335
2016-10-25,0.9421391833089584,0.480308458932587,0.4052036009131879
2016-10-26,0.9175255580172976,0.474649174553618,0.399827958176575
2016-10-27,0.9098024074244039,0.47436502115398943,0.3951858088702438
2016-10-28,0.8885140741961789,0.43033383878875225,0.4846323182822965
2016-10-31,0.89960546660683,0.4141026487653187,0.5006467916210988
2016-11-01,0.8932787778806105,0.320998092369666,0.4712515153203672
2016-11-02,0.8826220986118861,0.26694824843893017,0.4406425380246944
2016-11-03,0.8914563360963903,0.36278682402977813,0.49665103941921007
2016-11-04,0.913007394517182,0.3765456380855683,0.4759020810802389
2016-11-07,0.9084663862700671,0.4068466211405785,0.5152630920574786
2016-11-08,0.9066973010511759,0.3822842064394368,0.5169275828349715
2016-11-09,0.9480769812951005,0.5162496539064542,0.6040319216551095
2016-11-10,0.9473966554320642,0.5065621819002069,0.603638060467348
2016-11-11,0.9184780788153559,0.5740116721413661,0.6895864007988054
2016-11-14,0.8084711395081922,0.45939774991279725,0.7804724877250788
2016-11-15,0.8003042405350098,0.4317836949348163,0.7725584304519366
2016-11-16,0.7785353354167764,0.4014052177137082,0.7871616183254815
2016-11-17,0.7928158464486853,0.4616551520235813,0.8179335077577837
2016-11-18,0.75663989617961,0.347689980906903,0.7864243721024978
2016-11-21,0.7633838375340268,0.3503337477164722,0.7804838324661256
2016-11-22,0.7668597724316402,0.34622622067256986,0.7725735475711368
2016-11-23,0.7835354774695686,0.382808062838851,0.7923214233147925
2016-11-25,0.7901979822446245,0.3737152638515379,0.7869888974710957
2016-11-28,0.7899676846726663,0.40109513322051177,0.8028706432621019
2016-11-29,0.7876335422436346,0.39020542579046424,0.8061126322156277
2016-11-30,0.7776764639739576,0.37114546116488223,0.8024211142114096
2016-12-01,0.7702412343914465,0.3617547118701176,0.7986785410724109
2016-12-02,0.7699201285060651,0.3733469574243743,0.7946761135106406
2016-12-05,0.7661573604828075,0.3302504593430575,0.7785414281607176
2016-12-06,0.7540909116526306,0.34612017537955675,0.7961385770537569
2016-12-07,0.7437830808148431,0.29410658679505225,0.7526892681225814
2016-12-08,0.740326366972343,0.27629143370072845,0.7460914709854247
2016-12-09,0.6635094154056995,0.20794331342397795,0.7507223114314211
2016-12-12,0.6592097649133034,0.1973331903349016,0.7415313235434721
2016-12-13,0.6885503033530143,0.2721127164253871,0.7598667921697492
2016-12-14,0.7821862588552642,0.34771218322348285,0.6997584306778092
2016-12-15,0.8074191343737742,0.4105507771907661,0.7268643560926844
2016-12-16,0.7841234186561729,0.4320057613955525,0.6969130312572408
2016-12-19,0.7607540829087132,0.4001054107079178,0.6781091236433991
2016-12-20,0.8071800986544964,0.6033707443768139,0.7319675692908721
2016-12-21,0.8003493373918171,0.6258741774973827,0.76483846051079
2016-12-22,0.7965564504902811,0.6246536041809623,0.763868544501239
2016-12-23,0.7730872211646624,0.5826952660801483,0.7414580846943966
2016-12-27,0.7767091105087714,0.5967643287701041,0.7465109685485402
2016-12-28,0.7804720440835007,0.6029610108463533,0.7397063806494392
2016-12-29,0.7784743514938821,0.6007272598424088,0.7424168664374248
2016-12-30,0.7985453343099121,0.6094442625346653,0.7509184146350464
2017-01-03,0.7994973654087021,0.6179651950502881,0.7666309900146603
2017-01-04,0.8183184252286346,0.6294078469296704,0.7623248545195764
2017-01-05,0.8810256347714599,0.5838974922492898,0.7024667572587228
2017-01-06,0.8837311960466879,0.549560008373296,0.6758081599651296
2017-01-09,0.8516302884259165,0.6437079090573495,0.8053250162978124
2017-01-10,0.846602507746673,0.6410127740961543,0.8238544989045384
2017-01-11,0.7887884953028407,0.567167546518005,0.8160508022404394
2017-01-12,0.7908040957217161,0.563769774096122,0.832701622023255
2017-01-13,0.7753032243215441,0.5178792224297779,0.8366472770142013
2017-01-17,0.7859740795110776,0.5353616196123262,0.8242213330777035
2017-01-18,0.7593122304860522,0.42131594684456997,0.7418301993082662
2017-01-19,0.795005546916105,0.34532103552686294,0.6464529243807267
2017-01-20,0.8100498244313137,0.30888487853507607,0.6458001361201671
2017-01-23,0.8021536870226917,0.33225605256556606,0.66208648242746
2017-01-24,0.7908540730805129,0.31526456082968857,0.6548265771697936
2017-01-25,0.7812264279619875,0.31058854496847316,0.6536838177594262
2017-01-26,0.7948530761029373,0.25922479635621754,0.6084452354227892
2017-01-27,0.821231425799045,0.4027994803209129,0.6535267178079575
2017-01-30,0.8249661806579762,0.4070401559980213,0.6551211551860849
2017-01-31,0.8185993042538968,0.4037604759354022,0.6455563304873312
2017-02-01,0.808358138200878,0.3758759616720725,0.6261243322145567
2017-02-02,0.8052856424973357,0.37470235826147963,0.6333463222203217
2017-02-03,0.8053912242154229,0.09469654734237067,0.4023576378596952
2017-02-06,0.7665855797530956,0.11636054431256138,0.4485726583405387
2017-02-07,0.7216550713499911,0.1423268108019608,0.4747369070717926
2017-02-08,0.7524918020753018,0.1315898046188462,0.4796983301350172
2017-02-09,0.7444851996830094,0.11444950964554391,0.4849458464657215
2017-02-10,0.788788704408095,0.13186041561462225,0.4816362834595766
2017-02-13,0.7853426645353515,0.13379890269782796,0.4858432128705376
2017-02-14,0.7861141087028698,0.10981817774721964,0.46887212219016466
2017-02-15,0.7887393529482521,0.09257981147850637,0.4535324310747508
2017-02-16,0.7885115467627339,0.11628066707854869,0.4738029115302481
2017-02-17,0.7787017289496612,0.11956560908839362,0.4869376941440793
2017-02-21,0.78490476318926,0.1383681736776111,0.4968208003149668
2017-02-22,0.7742005826150937,0.10420073240721162,0.4753990575772133
2017-02-23,0.7844769982061689,0.11327990644134282,0.47252686167712493
2017-02-24,0.792893274632817,0.099230786808589,0.4695637143074755
2017-02-27,0.7527543255217228,0.14976602741915848,0.5442202932784559
2017-02-28,0.6919190004023151,0.09041115791496131,0.5334330914912644
2017-03-01,0.6942655806297895,0.0760496000065215,0.5327014998320972
2017-03-02,0.7389377775125469,0.08026051297869018,0.537295095633607
2017-03-03,0.7533688522753593,0.1591961271319404,0.586741731411724
2017-03-06,0.8015720866023895,0.21852248638267854,0.5958785810686771
2017-03-07,0.8657002428815667,0.6712076313535686,0.7957695377199969
2017-03-08,0.8776928509205918,0.6945785308055639,0.802445926349713
2017-03-09,0.8996417365068727,0.7150033721805643,0.8016282551078899
2017-03-10,0.8938390273838213,0.7859827101321571,0.7997795270503103
2017-03-13,0.9108865128849277,0.8168916998615777,0.7954306656335323
2017-03-14,0.9109101201848562,0.8167390464385134,0.7907507614660089
2017-03-15,0.9132676161117913,0.8116348038209137,0.7861169052495901
2017-03-16,0.9176413698632925,0.8549332911833393,0.8222663364932029
2017-03-17,0.9178689988019353,0.8607891756679628,0.8264142490100868
2017-03-20,0.9178641550001064,0.8755294637087068,0.848920693178144
2017-03-21,0.9149784177142062,0.8791737681886528,0.855841234212901
2017-03-22,0.9116286274407799,0.8057941752058199,0.810941578415771
2017-03-23,0.9345092719017439,0.8445912134095948,0.8333053461901169
2017-03-24,0.9180752174907566,0.8269781607596206,0.8418979797591901
2017-03-27,0.9162462141605043,0.8244088231452099,0.8444296881344974
2017-03-28,0.9327734769867932,0.8423430714363671,0.8235396830408229
2017-03-29,0.9290270482373726,0.8449512687678791,0.8258553279558823
2017-03-30,0.9326540016574362,0.8511830273738247,0.8134494486925216
2017-03-31,0.9260567125720192,0.8507454129951386,0.8048662551590119
2017-04-03,0.9132257785615469,0.7628146424671872,0.7451212511053082
2017-04-04,0.9063418156136455,0.7497690410714748,0.7299119266221913
2017-04-05,0.9064212496023416,0.7513212034350045,0.7306130680412029
2017-04-06,0.9048171184525235,0.7414084975650513,0.7198463729078376
2017-04-07,0.9031926427623548,0.7531137360748568,0.7368737554205601
2017-04-10,0.9022395163487882,0.7176033111336082,0.7518602222143438
2017-04-11,0.9039489406889323,0.7329589555614647,0.7585760602002622
2017-04-12,0.8996922249744725,0.7299882604612515,0.7594469437259415
2017-04-13,0.8877224399250404,0.7009065115678098,0.7734659356275878
2017-04-17,0.8916670045511809,0.6838307332311778,0.7564463089247714
2017-04-18,0.890179063702255,0.6609379405797345,0.7413213112177142
2017-04-19,0.9060980383827291,0.6516623081624442,0.7374401693915834
2017-04-20,0.9063545946679199,0.657757586453184,0.7453511481837981
2017-04-21,0.8997697304381316,0.7004259294736748,0.753083204875758
2017-04-24,0.8629405018263734,0.7063668007377435,0.7869747393621562
2017-04-25,0.8736210188648502,0.708725106646389,0.7611263988085891
2017-04-26,0.9123681334682118,0.7291631571011884,0.7616501736681204
2017-04-27,0.921812092220412,0.7357120990222625,0.7734849966094449
2017-04-28,0.9247193780138061,0.7371904447458643,0.7783299305790131
2017-05-01,0.9004794510141274,0.7358108343494593,0.8197705412712851
2017-05-02,0.8981610025623178,0.7350171467992476,0.8176443325426243
2017-05-03,0.880687963766857,0.6483285552656085,0.8155121924722055
2017-05-04,0.8791864035444709,0.634519075541761,0.8024896810320024
2017-05-05,0.8722145135389223,0.6396774741095247,0.80651872460859
2017-05-08,0.868977456922141,0.6431568437707271,0.8226299366331764
2017-05-09,0.8647737301923238,0.6270349990559737,0.7683516666554988
2017-05-10,0.8755685349145743,0.4982781245501077,0.6321510135650771
2017-05-11,0.8638085454898372,0.48255365564896197,0.6278724571771742
2017-05-12,0.8588118464829572,0.46603776799212826,0.6261975254433394
2017-05-15,0.8779540309303041,0.4345362125531421,0.551897159225478
2017-05-16,0.8627663453305691,0.38490118002760254,0.5394003172443514
2017-05-17,0.8220237356367831,0.26815945979219197,0.4880742819659603
2017-05-18,0.7857798747939753,0.2992128672914777,0.4875866907589341
2017-05-19,0.9056424826551063,0.6404047385117613,0.760505486090789
2017-05-22,0.9095518083446967,0.6452087217159647,0.7758377825245394
2017-05-23,0.8982120793958225,0.615692132596322,0.7673007481570773
2017-05-24,0.9040978435782305,0.6090240854125436,0.7592052041328049
2017-05-25,0.8936642120499783,0.6144711775282314,0.7662065610769042
2017-05-26,0.8917756390776034,0.6048430713691325,0.751266251353075
2017-05-30,0.8963868945525931,0.5950012114502139,0.7329688214905623
2017-05-31,0.9019895215334188,0.5966580496421078,0.7430813468996109
2017-06-01,0.9085071249489703,0.5947204388592713,0.7454311452967876
2017-06-02,0.916327648628393,0.598353175023412,0.7280233781393297
2017-06-05,0.8933833877090256,0.5761872068302788,0.7285132308192784
2017-06-06,0.8788151543245899,0.5767042313095887,0.7419425957381035
2017-06-07,0.8811540135108582,0.5818520254270741,0.7370383430836971
2017-06-08,0.8868252145427011,0.5597830765414674,0.7335029021304406
2017-06-09,0.8881358585659435,0.6597645089521916,0.8305075602821175
2017-06-12,0.8954102694098913,0.6748355929326301,0.8310584085265614
2017-06-13,0.7550291936351747,0.5815705894951174,0.9008701958219545
2017-06-14,0.7549988690652235,0.5906283515690742,0.9021136300154065
2017-06-15,0.771980857175648,0.6565283301946874,0.9265427158224169
2017-06-16,0.7780959469487466,0.6705946079836957,0.9286919076569343
2017-06-19,0.7929701610075124,0.6745661106611766,0.9288525113439046
2017-06-20,0.654491771077271,0.5415876776942506,0.9101960813098978
2017-06-21,0.7073393455468031,0.6259384860409831,0.9231375931151788
2017-06-22,0.7227873734011394,0.6001542540389783,0.9178918695823767
2017-06-23,0.6673668089929428,0.5704875218307782,0.9153282354439721
2017-06-26,0.6687794052352943,0.5675928780221421,0.9146122030298288
2017-06-27,0.6651441098431519,0.570700877449845,0.9207775176476196
2017-06-28,0.6405020534357085,0.568113618309704,0.9192614508121363
2017-06-29,0.7161610404785842,0.5791140380050567,0.8969924045699862
2017-06-30,0.7577625394313334,0.6241294197051531,0.9039009538982717
2017-07-03,0.792558069393263,0.6324966573002045,0.8978124525952013
2017-07-05,0.813576379736401,0.6507964048104126,0.8963413626890044
2017-07-06,0.7739979419885303,0.6341966167094514,0.872373631124387
2017-07-07,0.7764083334953747,0.6396663820292752,0.8775596563206556
2017-07-10,0.7622530709893817,0.6440051697373003,0.8883775677064008
2017-07-11,0.77733050401927,0.6606171087674545,0.8921445801891781
2017-07-12,0.7741887646185837,0.6599553539755608,0.8952095196509751
2017-07-13,0.8460121195427366,0.7562159445475902,0.8617765555705436
2017-07-14,0.8615294947764187,0.8079010629213925,0.8861300106030421
2017-07-17,0.857271037120788,0.7856013748931958,0.8580992466644195
2017-07-18,0.860958745000741,0.7972313476655424,0.8631716780143741
2017-07-19,0.8592639058262873,0.7928099214236066,0.8596290673284622
2017-07-20,0.8583991288799481,0.837110650045062,0.871491875916969
2017-07-21,0.8388836259575742,0.8400606298260949,0.8818255633184622
2017-07-24,0.831632616565886,0.8129292935550216,0.8635064687541734
2017-07-25,0.8613311008438975,0.826463946806541,0.8635914568450099
2017-07-26,0.8533537309867726,0.7789667775092636,0.8502736792073529
2017-07-27,0.8409091826146374,0.7804708414673313,0.8387524118685061
2017-07-28,0.8456743896670704,0.7832023066834444,0.8356211518631079
2017-07-31,0.805978990988595,0.6610697067922809,0.764717399052914
2017-08-01,0.7753441788202808,0.6168502142702549,0.7287316942060306
2017-08-02,0.677416159899898,0.5123186073581053,0.6646825256564932
2017-08-03,0.6814164535015117,0.5155559629048158,0.6558508729435424
2017-08-04,0.7932623714293275,0.3060222008738511,0.4216806575329215
2017-08-07,0.8143598943331967,0.3377809099800577,0.4779511899079119
2017-08-08,0.7564470157434644,0.249664140639639,0.42692382537159873
2017-08-09,0.7026263961657478,0.236290359125967,0.44514016086209895
2017-08-10,0.7313787589407966,0.20516390278461324,0.43006742352536853
2017-08-11,0.7511853634119318,0.2003844680625182,0.4229788084413777
2017-08-14,0.8819790813200119,0.5963011128712433,0.7044138534384912
2017-08-15,0.8723206382334224,0.5950904291746131,0.7125087361442111
2017-08-16,0.8844565375660406,0.5931562783143636,0.716811933909287
2017-08-17,0.884351207748323,0.5880633295741413,0.7130997834171989
2017-08-18,0.8992874571726909,0.5735714346366477,0.7187943610013967
2017-08-21,0.9310046796201135,0.6252989120986154,0.7427205179215798
2017-08-22,0.930139917339184,0.6344534593467135,0.7516513151213638
2017-08-23,0.927709816201362,0.6284125778185492,0.7521219696134925
2017-08-24,0.9473929710076697,0.6438363437516412,0.7468224982215791
2017-08-25,0.9594079812602238,0.6423292839338499,0.7482805380629884
2017-08-28,0.9623359928829818,0.6439683731707173,0.7500022691916054
2017-08-29,0.9602154458327621,0.668038634746431,0.7473374168429735
2017-08-30,0.9577022791881662,0.6707456349170298,0.757212466591916
2017-08-31,0.9612549544379964,0.6774630377174717,0.7553686582381597
2017-09-01,0.9586507763202929,0.6590524666197936,0.7152395458030187
2017-09-05,0.9610212664649415,0.810779258036567,0.8528998329715066
2017-09-06,0.9565040663051319,0.8148737638719219,0.855755082371331
2017-09-07,0.959291679031406,0.8266221673176704,0.863919522957666
2017-09-08,0.9598195950881009,0.824250384387397,0.8586312227504039
2017-09-11,0.9590571707146418,0.8425373759282042,0.8650539473005059
2017-09-12,0.9458849116772999,0.8187288808497546,0.8795533588082757
2017-09-13,0.9283700747343728,0.7798327622460393,0.8428363395083605
2017-09-14,0.9367091331017949,0.7865910241880824,0.8317845940396789
2017-09-15,0.9292597613721096,0.7503157469153369,0.7970578529129113
2017-09-18,0.9209341849721832,0.7801250497630623,0.8324539044921309
2017-09-19,0.919737187816059,0.7687790594378534,0.8294145752597919
2017-09-20,0.8632821641517696,0.6832872662368964,0.7832847465379393
2017-09-21,0.8645518427004725,0.6831331041404463,0.7822328511765863
2017-09-22,0.8630235316140393,0.653098466237026,0.7727664425270303
2017-09-25,0.8314831069259815,0.6037276834626331,0.7448205895879411
2017-09-26,0.8318211581798375,0.6549566622670212,0.7664793196728987
2017-09-27,0.8288353834973378,0.6713927793365019,0.7561467802468387
2017-09-28,0.8354583426955822,0.5952432378152802,0.7399013106595876
2017-09-29,0.8489828882015141,0.6493616011803812,0.756785684454866
2017-10-02,0.8549349750050128,0.6705444789025727,0.7572719774957215
2017-10-03,0.856404183079714,0.6730467860749135,0.7834576262966952
2017-10-04,0.8277446736483799,0.6558581340349785,0.7939535428943837
2017-10-05,0.8305647870761134,0.6569014694756724,0.801183122725422
2017-10-06,0.8136171262658151,0.6692308432262662,0.7913191314538621
2017-10-09,0.8330346976046962,0.7052751965056782,0.814638342968241
2017-10-10,0.8267865072676505,0.6842193518810511,0.8196448914654391
2017-10-11,0.8188426115474079,0.6151207057549617,0.7789406938233617
2017-10-12,0.7817933650699935,0.4900758306311082,0.7264157626607612
2017-10-13,0.7844929261617245,0.5166016031331164,0.7387031043562845
2017-10-16,0.7863082652832786,0.5097429215240671,0.7541673693712633
2017-10-17,0.780976154965711,0.4903326358426822,0.7504711454997819
2017-10-18,0.7808308515402437,0.46154235277450667,0.7238652458397766
2017-10-19,0.8009347647681525,0.4855432649067211,0.718095381648781
2017-10-20,0.797921378843536,0.483607914271336,0.7220024572242961
2017-10-23,0.7965630809241911,0.464943996581084,0.7121109979989136
2017-10-24,0.7304106638229407,0.34879844302744667,0.6674363902264371
2017-10-25,0.7706504385135471,0.3103893007365702,0.630757729800323
2017-10-26,0.7628306224483192,0.25440755013514765,0.6095967726016391
2017-10-27,0.7841773129859437,0.33972939532080115,0.64760660927648
2017-10-30,0.751751282323316,0.3138264329376129,0.583661965027526
2017-10-31,0.7690628267810807,0.5444137950594853,0.7978389237285222
2017-11-01,0.7150274818275814,0.3557504685070639,0.7504459997968418
2017-11-02,0.7448737657849385,0.3969170980419315,0.7480965227086657
2017-11-03,0.7427829371015049,0.36982204123655693,0.7338201366552749
2017-11-06,0.7421935989937966,0.3784869814589504,0.7277672072351086
2017-11-07,0.7344795322578669,0.3946281819192819,0.7414442084277927
2017-11-08,0.7404920052964052,0.38916182951438777,0.744084204975946
2017-11-09,0.7380338066118604,0.39152721078395003,0.7451912281119256
2017-11-10,0.7525775573796459,0.4109200765136038,0.7455993747183582
2017-11-13,0.7664082373501374,0.4308001066869977,0.751307468280247
2017-11-14,0.7638808985965393,0.4214465654032089,0.746574242806459
2017-11-15,0.7626997772147782,0.41237119633901254,0.7404576828897024
2017-11-16,0.7689251226420022,0.4473183965494911,0.751841815801194
2017-11-17,0.7705962672879696,0.4965033383805932,0.7610029473835733
2017-11-20,0.7999711528653696,0.5059426358190027,0.756735942447979
2017-11-21,0.8138294154139533,0.5721743491833098,0.7813394698319778
2017-11-22,0.8291304258315714,0.597469338542925,0.7848952534908237
2017-11-24,0.8287784332505669,0.6259435997004937,0.8023178382060719
2017-11-27,0.8312872905538331,0.6134803011275898,0.7961271034468769
2017-11-28,0.8301812469854487,0.5866699837307401,0.7834566137474981
2017-11-29,0.8490212974762386,0.5903731828391916,0.8002690306597856
2017-11-30,0.7581629416240342,0.2857369441606618,0.7167732114348508
2017-12-01,0.6675122797147921,0.4421852868703973,0.8006558244208569
2017-12-04,0.6951661878841167,0.4996228842551821,0.8161948657714826
2017-12-05,0.7052245405715015,0.5262736036529658,0.8377607726325554
2017-12-06,0.696333392812263,0.5460252211895686,0.844140485426108
2017-12-07,0.6704823324028377,0.5515487050161534,0.8405647059680307
2017-12-08,0.6580288170925752,0.5607367398810281,0.8230104109809356
2017-12-11,0.6664591959572211,0.5775761181934045,0.826421898041672
2017-12-12,0.6761573067551314,0.5798176544196024,0.8224426079984745
2017-12-13,0.6622306537490026,0.5711290776101184,0.8307171957224484
2017-12-14,0.6611150366060934,0.5650012683466603,0.8313694429462909
2017-12-15,0.6555435440929231,0.5529308580297909,0.8348283605212197
2017-12-18,0.6323134873922023,0.5057035980747963,0.8417903618644748
2017-12-19,0.6559863841771596,0.48158735851922574,0.8457569939240756
2017-12-20,0.6307995241751815,0.4745652606609624,0.8459574504312138
2017-12-21,0.6422964498480876,0.4988734334795558,0.8510111941043139
2017-12-22,0.6454943236405322,0.5008619358887865,0.8509814895337524
2017-12-26,0.6159642858060229,0.45245527699818705,0.8291877413567899
2017-12-27,0.6260914810115052,0.5034808164513849,0.8495050915694657
2017-12-28,0.6358598872761451,0.5005820045775415,0.8120641706111027
2017-12-29,0.6365659809930309,0.49387831606090155,0.8129576501304538
2018-01-02,0.6820938092791279,0.6219898296631604,0.8285984275859019
2018-01-03,0.7939751884530147,0.6691138294851736,0.7998230264597366
2018-01-04,0.8053590239407609,0.677470414050628,0.8131963413028226
2018-01-05,0.8144229159359319,0.6378738800981613,0.7782868146344419
2018-01-08,0.8328067587642859,0.631487278929678,0.7928452807753671
2018-01-09,0.8671575565474283,0.6720325105662351,0.8039393781486992
2018-01-10,0.8800749789345772,0.6650818521247059,0.8074485132054293
2018-01-11,0.8754505498996783,0.6651383936015597,0.8064838109377759
2018-01-12,0.8865867729177946,0.6777247230236629,0.8035349373255958
2018-01-16,0.8873595868370454,0.7063677663605675,0.8098992304305336
2018-01-17,0.8957636915061509,0.7278002232749043,0.812218382327036
2018-01-18,0.900516028573962,0.7432502934069186,0.8190835953697911
2018-01-19,0.9239768713985834,0.8042006488896063,0.8355740929018752
2018-01-22,0.9102187608337746,0.7824165268115439,0.8291182804699401
2018-01-23,0.901207494355712,0.7395199630098925,0.8102958064016303
2018-01-24,0.8997693575241428,0.5982271687986358,0.6816051621256192
2018-01-25,0.8750550714730968,0.6011275559988812,0.6708014185892526
2018-01-26,0.8716724829000566,0.6206539604474697,0.7259183305480152
2018-01-29,0.8705820184098892,0.6310314709682573,0.7264347416115149
2018-01-30,0.8852179561245996,0.5776088264879693,0.6634629231646499
2018-01-31,0.8844580655121755,0.6696200843105542,0.7042633308062985
2018-02-01,0.8940741499524163,0.6289897550096523,0.7015550146477288
2018-02-02,0.8826774740315224,0.5976085155247525,0.6823241660599397
2018-02-05,0.8831922496585893,0.5609139909868844,0.5333499942145021
2018-02-06,0.9218244831878962,0.7821237465254409,0.7302986532989888
2018-02-07,0.966412094456989,0.7189110709252623,0.71631437974549
2018-02-08,0.9680732050249424,0.7481748048146444,0.769902789522089
2018-02-09,0.9604462008756565,0.7446923672141719,0.7824593515187552
2018-02-12,0.9725401916073868,0.7549278593762536,0.7812413177379608
2018-02-13,0.9744240713403818,0.7678813683588855,0.7937729713496655
2018-02-14,0.9757416297943318,0.7655017413311039,0.7917552081749376
2018-02-15,0.9753825658543241,0.7612718896424889,0.7899003735335971
2018-02-16,0.9760413803468534,0.772126205544885,0.8009104771075506
2018-02-20,0.9759843999890823,0.7712423413377761,0.8064523027738137
2018-02-21,0.9735097026722749,0.771134131021028,0.8062582005261634
2018-02-22,0.9695934427079452,0.775493737114895,0.8075555201928736
2018-02-23,0.9689265026820161,0.7941797363259122,0.8266968022642656
2018-02-26,0.969640390176876,0.7948543516730913,0.8279624907784175
2018-02-27,0.9752610521979068,0.8147515670429737,0.8341304131210503
2018-02-28,0.9761891677808049,0.8401242976946933,0.8528404736488502
2018-03-01,0.9759993571456189,0.8501354661640623,0.8643000560292642
2018-03-02,0.9754143512331395,0.8604426847953499,0.878458163261434
2018-03-05,0.9758953626681248,0.8630894796909864,0.8818567763031349
2018-03-06,0.9761750769408709,0.8629351438493893,0.8814585047524424
2018-03-07,0.9812387417131564,0.8513759663174919,0.877871106260664
2018-03-08,0.9804465458566016,0.8507894835056331,0.8922586695678693
2018-03-09,0.9770749361587944,0.8376435883182034,0.8709881609471508
2018-03-12,0.9748694144611509,0.8241278117095596,0.8562924919096779
2018-03-13,0.9822445175594424,0.8466949497319163,0.854758285353098
2018-03-14,0.9610893309777251,0.7942852551427064,0.8218682565032491
2018-03-15,0.9495554302524737,0.8155255341791119,0.8416220771163486
2018-03-16,0.9427283077243895,0.8240390043278717,0.84897905721626
2018-03-19,0.9428157790803923,0.8272786398448524,0.8508425108735771
2018-03-20,0.9307471928314918,0.8066060040106223,0.8407455745319309
2018-03-21,0.9274211000869659,0.8362858140912696,0.8546431422908659
2018-03-22,0.9341168381734162,0.8382333701012303,0.8508642853542413
2018-03-23,0.948107709532448,0.7692248891801021,0.8073965548318198
2018-03-26,0.9581858959054214,0.7666915902747835,0.81160072327744
2018-03-27,0.9651608789849312,0.8048585871833581,0.8504367273623203
2018-03-28,0.9704441870974134,0.8413872877551112,0.8857466762195643
2018-03-29,0.9591363586002202,0.8432144707441273,0.8928443494347496
2018-04-02,0.9536972553024814,0.8517178935550566,0.9011139862722253
2018-04-03,0.9606974906617646,0.8644412895810052,0.8999547647861221
2018-04-04,0.9646626640550537,0.8231009541226607,0.86000222729343
2018-04-05,0.9640795157304316,0.825975265864387,0.8617510942877786
2018-04-06,0.9650720757495949,0.8386121397712222,0.8714159612233661
2018-04-09,0.9642639464922751,0.8417129837372886,0.8751272056579332
2018-04-10,0.9664598843018808,0.8635408548149663,0.8968565994838263
2018-04-11,0.9664199852972272,0.8639087124019219,0.8980055345694204
2018-04-12,0.9669168093366309,0.8656465731704804,0.8989989119002334
2018-04-13,0.9705448669761121,0.8729450854395683,0.8982928915163668
2018-04-16,0.9723838022089369,0.8753785706212216,0.8997116147555918
2018-04-17,0.9758989072634177,0.872499287807457,0.9030354300065957
2018-04-18,0.9761003039378087,0.8728571535406474,0.9035834897544885
2018-04-19,0.9742112070541966,0.878995285244706,0.9044748395132782
2018-04-20,0.973468791672929,0.8729200514059797,0.898659344626144
2018-04-23,0.9735933298632575,0.8466220693972345,0.8761222876731515
2018-04-24,0.9731181214043796,0.8279038381298235,0.8671321132957549
2018-04-25,0.9771409161844568,0.8466112690027655,0.8703327830614523
2018-04-26,0.9773898287000794,0.8400004032307342,0.8614431847086096
2018-04-27,0.9714403007030279,0.7913479577001371,0.8216762274877402
2018-04-30,0.9685628768586986,0.7632941663038882,0.7822479149612693
2018-05-01,0.9731020211526258,0.7540029736655951,0.7698804723443728
2018-05-02,0.9704520317350344,0.6696099620127125,0.7064978880713362
2018-05-03,0.9522081182527743,0.6862690859961655,0.7568863626503529
2018-05-04,0.9571619848254476,0.5011360446479213,0.5914210235291806
2018-05-07,0.9537018980301827,0.4749331742520198,0.5711748198094686
2018-05-08,0.962969976533823,0.5362471324197108,0.6164110406688097
2018-05-09,0.9595733181895013,0.45494996372539365,0.5577921549214404
2018-05-10,0.9591450438520106,0.4512807431741343,0.5540600434028479
2018-05-11,0.9517691986389585,0.41924231907691933,0.5345252417552729
2018-05-14,0.9485528763615664,0.42253142699346574,0.5357963233486407
2018-05-15,0.9398427337474684,0.4117696073226247,0.5369697902734816
2018-05-16,0.938671587061927,0.4153527940458827,0.5414368686315365
2018-05-17,0.946894841413548,0.43702807036011937,0.554642318145535
