Date,SPY,QQQ,AAPL
2018-03-01,-0.0146474527406391,-0.0164614300597702,-0.0176713905691147
2018-03-02,0.0051417229684865,0.009138758266714,0.0068905981492849
2018-03-05,0.0114912533781233,0.0110240462831017,0.0034557023612266
2018-03-06,0.002532043807778,0.0042213349911403,-0.0008485703460668
2018-03-07,-0.0003662582182957,0.0023113449515505,-0.009326115634402
2018-03-08,0.0048270787991092,0.0054902343176871,0.0108532630089402
2018-03-09,0.0172531099174549,0.0192410985011082,0.0170351261683316
2018-03-12,-0.0012561086715845,0.0052994199336835,0.0096213344379743
2018-03-13,-0.0064839816576528,-0.013708159819633,-0.0096769627448135
2018-03-14,-0.0051444880432129,-0.0001746800151142,-0.0085377770931379
2018-03-15,-0.0010901401747666,-0.0008741396243619,0.001176276457336
2018-03-16,0.0010835280647248,-0.0029775021393662,-0.0035326232165903
2018-03-19,-0.0136226160057777,-0.0215670496120415,-0.01539728440727
2018-03-20,0.0016991575018765,0.003285759226239,-0.00034245151384
2018-03-21,-0.0019209497745956,-0.0043636122629469,-0.0229150094741143
2018-03-22,-0.0253149134294327,-0.0249920889978798,-0.0142305383958294
2018-03-23,-0.0215450030888773,-0.0267047468480114,-0.0234291315923386
2018-03-26,0.0269912195806894,0.0364846971133807,0.0463797377114296
2018-03-27,-0.0171580265570541,-0.0328952871846917,-0.0259756794977948
2018-03-28,-0.0029591303704162,-0.0115698203590947,-0.0111105576849133
2018-03-29,0.0126965724821997,0.0181488967977033,0.0077783791870771
2018-04-02,-0.0218207997559495,-0.029276336047069,-0.0065777153117128
2018-04-03,0.0127354654076612,0.0111902963820229,0.0102068291418029
2018-04-04,0.0106423939216032,0.0156475504840821,0.0189417347379963
2018-04-05,0.0078606221880635,0.0056803524338192,0.006910556629785
2018-04-06,-0.022537664883041,-0.0253417117597276,-0.0259118451248379
2018-04-09,0.0049162553611409,0.0069981905184077,0.0098694965575995
2018-04-10,0.0157752765117474,0.0218229913893114,0.0186431683780391
2018-04-11,-0.0052561142067591,-0.0057851034115679,-0.0046864134846673
2018-04-12,0.0081934891271215,0.0119690342943581,0.0098101705773279
2018-04-13,-0.0029373749203625,-0.0051916177892883,0.0033823048172852
2018-04-16,0.0081884326102893,0.0075933180657043,0.0062189584433743
2018-04-17,0.0106413191484211,0.0212968190889653,0.0136702379152412
2018-04-18,0.000740092024309,0.0020445661686078,-0.0022467607526982
2018-04-19,-0.0055631564070724,-0.0092348660980786,-0.0287493173266642
2018-04-20,-0.0085151381634374,-0.0159531030745588,-0.041835519488
2018-04-23,-0.0001500727130045,-0.0025292448587986,-0.0029005145143335
2018-04-24,-0.0135589706857822,-0.0214152209724091,-0.0140170924060308
2018-04-25,0.0024684361770464,0.0011982799767456,0.0043480795988667
2018-04-26,0.0101146746160374,0.0208339772394949,0.003476798801036
2018-04-27,0.0009380305016925,0.0006172506930511,-0.0116368833618199
2018-04-30,-0.0077201831125395,-0.0071201422053503,0.0179498743892244
2018-05-01,0.0017751386504753,0.0113676641578214,0.0229702286776692
2018-05-02,-0.0067399458166108,-0.0059144674578444,0.0432272473798974
2018-05-03,-0.0022060215795063,-0.0001239633221135,0.0018107686890406
2018-05-04,0.0128632328308004,0.0187964540136764,0.0384836894613344
2018-05-07,0.0033776096878813,0.0082753728627831,0.0072086150586746
2018-05-08,0.0,-0.0010233288212519,0.0047950601422497
2018-05-09,0.0096193363896493,0.0108402852477814,0.0070164761138315
2018-05-10,0.0093069357538642,0.010310697226729,0.0142027647857531
2018-05-11,0.0030469010382793,-0.0009432676892781,-0.0038104531740713
2018-05-14,0.0004763536744932,0.0017096453545099,-0.0023360268403334
2018-05-15,-0.0069108699949732,-0.0111369130140611,-0.0091299115349962
2018-05-16,0.0041962438443264,0.0065904022217502,0.009289607891987
2018-05-17,-0.0008450017560507,-0.0038536739791577,-0.0063440161864491
2018-05-18,-0.0025032777009902,-0.0051822376745725,-0.0036428945825312
2018-05-21,0.0074904171739883,0.0055976898671278,0.0070598015056565
2018-05-22,-0.0027839668324874,-0.001307080366091,-0.0025080151614676
2018-05-23,0.0027474574410739,0.0084080256098666,0.0063910482926737
2018-05-24,-0.0020507704371135,-0.0002952434128022,-0.0011156202248734
2018-05-25,-0.0023854257192258,0.0010022410560514,0.0022827129506747
2018-05-29,-0.0115677558575521,-0.0044290745868815,-0.0036122109132249
2018-05-30,0.0132564945728174,0.0071357287314929,-0.0021311391775243
2018-05-31,-0.0061449573548338,-0.0006465854440282,-0.0033657357846225
2018-06-01,0.0097701027240042,0.0155775476110145,0.0178735160211244
2018-06-04,0.004740608175376,0.008990372396129,0.0083228991366838
2018-06-05,0.0007265371176712,0.003093619388459,0.0076857608306162
2018-06-06,0.0083262019106915,0.0058167372639299,0.003459716645919
2018-06-07,-0.0001083765790247,-0.0081646410945693,-0.0026841276336982
2018-06-08,0.002952156995807,5.7403496146748535e-05,-0.0091390534995299
2018-06-11,0.0013291410823744,0.0026905785172924,-0.0024548710875673
2018-06-12,0.0012915951916073,0.0052461036403272,0.0054757090722967
2018-06-13,-0.0031963480403388,-5.704110773178398e-05,-0.0082509548361785
2018-06-14,0.0025149529630405,0.010073084127621,0.0005242019112171
2018-06-15,-0.0012765967621555,-0.0034969939435909,-0.0103256742642608
2018-06-18,-0.0020589785194381,-0.000577753193918,-0.000529644132011
2018-06-19,-0.0038401640648781,-0.0028366459046445,-0.016291877891473
2018-06-20,0.0017043732395112,0.0070768104967326,0.0043524625136812
2018-06-21,-0.0062882552563251,-0.0087259111203831,-0.0055917660468289
2018-06-22,0.0018213215959716,-0.0022222197861909,-0.002915905999539
2018-06-25,-0.0137064798360135,-0.022788089945405,-0.0149833000553961
2018-06-26,0.0022118172269254,0.0040766131401484,0.0123298104047687
2018-06-27,-0.0083188953695369,-0.0136925506310509,-0.0014650767419595
2018-06-28,0.0057014151734364,0.0085652335111251,0.0072499012919953
2018-06-29,0.0014386179221369,0.0026834187779189,-0.0021045131852732
2018-07-02,0.0021353060136309,0.0066769797569627,0.0111202147787339
2018-07-03,-0.0035371194438896,-0.0116414537274059,-0.0175694336409821
2018-07-05,0.0081248500680722,0.012336108149933,0.0080148107753437
2018-07-06,0.0084225561169186,0.015436598628664,0.0137666632678485
2018-07-09,0.0089642185543459,0.0089565362716117,0.0137895688700234
2018-07-10,0.0035919190056623,0.0007338002175985,-0.0012075706943299
2018-07-11,-0.0073413809069128,-0.0050887617083719,-0.0130610960232096
2018-07-12,0.0090251171376788,0.0170851374687342,0.0166270663194296
2018-07-13,0.000787041098386,0.0008352527509143,0.0015693230645888
2018-07-16,-0.0008944184882015,-0.0023969465106906,-0.0021977085948593
2018-07-17,0.0040370160290116,0.0060650386586854,0.002824376797949
2018-07-18,0.0021011920614015,-0.0018881616360747,-0.0054993443041662
2018-07-19,-0.0037784420449872,-0.0050143142380198,0.0077430078867487
2018-07-20,-0.0011437222747045,-0.0002232678229543,-0.0022954198888717
2018-07-23,0.0018578926644238,0.0031795496596252,0.0008874357924835
2018-07-24,0.0050197567175334,0.0041124606726434,0.0072280750963423
2018-07-25,0.0084861480698634,0.0138798499824581,0.0093860547698335
2018-07-26,-0.0023617173226417,-0.0152672305450002,-0.0031361907015504
2018-07-27,-0.006799595238494,-0.0135880309638887,-0.0167713609786308
2018-07-30,-0.0052373695846381,-0.0142324124789966,-0.005618451522356
2018-07-31,0.0049176722197911,0.0076234242680566,0.0019989664769815
2018-08-01,-0.001672424141436,0.00378962112012,0.0572399714833089
2018-08-02,0.0054331575590137,0.013515008742028,0.0288119173877983
2018-08-03,0.0042756338010177,0.0030588590855081,0.0028889118158274
2018-08-06,0.003660394404376,0.0058690839827389,0.0051791644830698
2018-08-07,0.0032966021621365,0.0036369006526802,-0.0094190809614356
2018-08-08,-0.000420115203717,0.001209366801015,0.0006757304829517
2018-08-09,-0.0013671674813006,-0.0006046328278236,0.0078341814331089
2018-08-10,-0.0067227397150732,-0.0076704746792383,-0.002983085330907
2018-08-13,-0.0037504282064503,-0.0011084151293449,0.006436088052969
2018-08-14,0.006360535790402,0.0062470112426961,0.0042043709243342
2018-08-15,-0.0074951901675584,-0.0123100059570319,0.0023331512052257
2018-08-16,0.0080588050390412,0.0032863469148181,0.0145437199235077
2018-08-17,0.0035139819341072,0.0002225941051182,0.0197734597257359
2018-08-20,0.0021376797592652,-0.0008902276145691,-0.0097912801942889
2018-08-21,0.0023427178536078,0.0036661693512207,-0.0019514164000722
2018-08-22,-0.000593604777366,0.0038736305345756,4.644048500760847e-05
2018-08-23,-0.0013292465303596,-0.0014372592047087,0.0020439444527664
2018-08-24,0.006000090562445,0.0092491351125741,0.0031044560411897
2018-08-27,0.0078649609626216,0.010141548487834,0.0082008692402401
2018-08-28,0.0004828715614573,0.0014635422937745,0.0080432528024826
2018-08-29,0.0053664372703045,0.011471784441016,0.0148193558275052
2018-08-30,-0.0040571799551603,-0.001768822085315,0.0091514417460623
2018-08-31,3.469901594272618e-05,0.0012867184547967,0.011487859574379
2018-09-04,-0.0017231408943145,-0.0042953144659784,0.0032015615724797
2018-09-05,-0.0026953179227614,-0.012998026070262,-0.0065460258751279
2018-09-06,-0.0030147234180095,-0.0089797990670934,-0.016757238141847
2018-09-07,-0.0019449430730407,-0.0038574439293491,-0.0081006849464432
2018-09-10,0.0017367286369546,0.0033622641571535,-0.0135115588169671
2018-09-11,0.0032920448542994,0.0076747558038444,0.0249683713352834
2018-09-12,0.0002421341784816,-0.0029530116487144,-0.012496678742384
2018-09-13,0.0058970242197305,0.0106232018910952,0.0238680421843118
2018-09-14,0.0001721031038951,-0.0029303278699365,-0.011415906139787
2018-09-17,-0.0053086175005484,-0.0145075442404846,-0.0269871419911025
2018-09-18,0.0054116760588197,0.0082374882556832,0.0016507397726977
2018-09-19,0.0010651827090154,-0.0007660635468491,0.0005958932028003
2018-09-20,0.0080708408860634,0.0109957586232328,0.0075728164731975
2018-09-21,-0.0009138407073616,-0.0054825914459264,-0.0108298373856392
2018-09-24,-0.0033275701236938,0.0027773962113992,0.0142779450254024
2018-09-25,-0.0009278499163168,0.0013580768103435,0.0063209503977563
2018-09-26,-0.0029969727353771,0.0007060625021294,-0.0079981357909678
2018-09-27,0.0027902482800914,0.0084303879516225,0.0203432811268419
2018-09-28,0.0001031321202252,-0.0002153998678535,0.0035057634726021
2018-10-01,0.0034680341327822,0.0020433099663406,0.0067110256044285
2018-10-02,-0.0005828838504071,-0.0022588424290912,0.0088489910433083
2018-10-03,0.0005487439932527,0.0010760788357247,0.0120952006055914
2018-10-04,-0.0078465178846794,-0.0193852048195597,-0.0177372135339948
2018-10-05,-0.0056129820476465,-0.01230291214774,-0.0163620636170388
2018-10-08,0.0,-0.006124321578503,-0.0023207898534788
2018-10-09,-0.0014598634809881,0.0032337482481601,0.0137582287154288
2018-10-10,-0.0321757691707676,-0.0449754680855816,-0.0474333060701425
2018-10-11,-0.0222724530802026,-0.0124807541550589,-0.0088674245031621
2018-10-12,0.0137927734906789,0.0274498645227961,0.0350962203331725
2018-10-15,-0.0056328381253065,-0.0121780559550003,-0.0216178048346834
2018-10-16,0.0216303957782001,0.0286773757697894,0.0217979322884173
2018-10-17,0.0001784320780208,0.000394962209383,-0.0043307993168086
2018-10-18,-0.014546379293215,-0.0234553422424554,-0.0236512007214299
2018-10-19,-0.0005432388389083,-0.000924215808428,0.0151156061682618
2018-10-22,-0.0044983677840233,0.0051305075829282,0.0060912111374008
2018-10-23,-0.0051040531067067,-0.0036868012812256,0.0093826668946456
2018-10-24,-0.0307668076677959,-0.0468472551365975,-0.0349037763444839
2018-10-25,0.0177815035614933,0.0340102793196712,0.0216616778750879
2018-10-26,-0.0177440957620404,-0.0260581070111597,-0.0160519679365569
2018-10-29,-0.0055555238537396,-0.0207957171812548,-0.0189484476764269
2018-10-30,0.0147096452552912,0.0163452572592834,0.0049817816334488
2018-10-31,0.0106243794152908,0.0232332998172771,0.0257323285452957
2018-11-01,0.0105853294939429,0.0131043945368034,0.0152362825415571
2018-11-02,-0.0059404938536382,-0.0156985582675131,-0.0686331021837147
2018-11-05,0.0055018091672055,-0.0024826528083259,-0.0287991637575206
2018-11-06,0.0063082086373963,0.0075472889890843,0.0107557024731855
2018-11-07,0.0211826588388267,0.0308857170667927,0.0298778265335443
2018-11-08,-0.0018166010124539,-0.0063994749121532,-0.003495434314959
2018-11-09,-0.0098161537826829,-0.0169954883158722,-0.0194697813077637
2018-11-12,-0.0188617273106192,-0.0307262127122607,-0.0516869898413404
2018-11-13,-0.0018729662188443,0.0008410699690261,-0.0100414618655149
2018-11-14,-0.006860345870312,-0.0076580132235375,-0.0286542326591809
2018-11-15,0.010382486530344,0.0173424849453623,0.0243794241550497
2018-11-16,0.0025973391030187,-0.0035161624921859,0.0110145628276447
2018-11-19,-0.0170592785289886,-0.0330164490004025,-0.040438531352937
2018-11-20,-0.0186794436000297,-0.0180567726297627,-0.0489572954160492
2018-11-21,0.003401603075161,0.0075736921131107,-0.0011305626393556
2018-11-23,-0.0067009870578908,-0.0072594079981891,-0.0257269584391075
2018-11-26,0.0160155368258603,0.0228509185336324,0.0134330239084193
2018-11-27,0.0033585024566506,0.0033706423660738,-0.0021784989882783
2018-11-28,0.0227645412186139,0.0316761066281553,0.037731879836401
2018-11-29,-0.0021875351090995,-0.0032654702659143,-0.0077118187189767
2018-11-30,0.006076726014166,0.0072291085297108,-0.0054167548269247
2018-12-03,0.0131545330054516,0.0173257063398234,0.0343454057155327
2018-12-04,-0.0329392999359993,-0.039111636432619,-0.0449857128585579
2018-12-06,-0.0015177490196257,0.0070353775466207,-0.0112116065698301
2018-12-07,-0.0235104729272054,-0.0335731589353098,-0.0363086341320946
2018-12-10,0.001895330609074,0.010417910687335,0.0065664256825661
2018-12-11,0.0002273021217827,0.0033059682837855,-0.0057357403948286
2018-12-12,0.0050226237567475,0.0087625940551299,0.0027831838061241
2018-12-13,-0.000339199502106,0.0003030702591938,0.0108809992796753
2018-12-14,-0.0186370519364501,-0.0246503379525076,-0.0325207005795115
2018-12-17,-0.0198137816260231,-0.0229200901800053,-0.0093498221717599
2018-12-18,-0.0010968011493849,0.0062685420684684,0.0129085862058818
2018-12-19,-0.0150890820264964,-0.0248614343064211,-0.0316883609420833
2018-12-20,-0.0164118182146237,-0.0146016621508511,-0.0255583441319713
2018-12-21,-0.0207024920729842,-0.0314837353098181,-0.0396726216035806
2018-12-24,-0.0267784785404045,-0.0251107589139776,-0.0262143048185831
2018-12-26,0.0492901363705874,0.0605672306453761,0.0680522904586361
2018-12-27,0.0076480006127976,0.0038628342790876,-0.0065110331856493
2018-12-28,-0.0012906518553194,-0.0005232206535593,0.0005126238888961
2018-12-31,0.00872050650163,0.008397637443969,0.0096188084436551
2019-01-02,0.0010398373312371,0.0040113300381852,0.0011401964444903
2019-01-03,-0.0241522212212245,-0.0332161588314107,-0.1049242240992374
2019-01-04,0.0329469475114954,0.0418945273339927,0.0418029025881417
2019-01-07,0.007853859993833,0.011835083955221,-0.0022283683015664
2019-01-08,0.0093513357307659,0.0090051000700129,0.0188838980503216
2019-01-09,0.0046627644422798,0.0081164499664666,0.0168392660043201
2019-01-10,0.0035212573145283,0.0028562222498629,0.0031910334372937
2019-01-11,0.0003863478897875,-0.0036649588734238,-0.009866230895141
2019-01-14,-0.0061197026929547,-0.0088762925712919,-0.0151516543177305
2019-01-15,0.0113956022180318,0.0193382105236451,0.0202600171671491
2019-01-16,0.0024168785122164,-0.0001843498215627,0.01214277092661
2019-01-17,0.0075580975827196,0.0078532953070103,0.0059201951427764
2019-01-18,0.0132222261823325,0.0098515829172643,0.0061408724561737
2019-01-22,-0.0136026607954435,-0.020233652423892,-0.0227022353318913
2019-01-23,0.002090504718386,0.0012958541677334,0.0040360093418635
2019-01-24,0.000531417333495,0.0064546904009361,-0.0079577016771677
2019-01-25,0.0084255748549318,0.0118776077584988,0.0325999378349034
2019-01-28,-0.007629235996848,-0.0124294470557693,-0.0092979342557491
2019-01-29,-0.001327756191579,-0.0094856648456752,-0.0104188806148672
2019-01-30,0.0157067574473015,0.0251193411878078,0.0661008195516531
2019-01-31,0.0087438385624202,0.0148574658906984,0.0071758176971817
2019-02-01,0.0004817318949918,-0.0042306438372535,0.0004806492884943
2019-02-04,0.0070106763911521,0.0123448620096505,0.0280090418932447
2019-02-05,0.0041830841854379,0.0088091593930767,0.0169649078545277
2019-02-06,-0.0013192454095236,-0.0029865316158876,0.0003441454311882
2019-02-07,-0.0095782188312759,-0.0135205622070095,-0.0191209673433243
2019-02-08,0.0012206662283999,0.001959689731284,0.0011743315788903
2019-02-11,0.0005545161228137,-0.0009495983113316,-0.0057674755163263
2019-02-12,0.0127772434912247,0.014677993852352,0.0085801450886506
2019-02-13,0.0032418779884499,0.0007021417384872,-0.0041634627375561
2019-02-14,-0.0022208061590401,0.0012271667528307,0.0036365605656996
2019-02-15,0.0108382948833668,0.0041961785419535,-0.0022271480661412
2019-02-19,0.0017291340276491,0.0019754530171176,0.0029882231478476
2019-02-20,0.0020133374919385,-0.0001742186598706,0.0064147299580485
2019-02-21,-0.0035617270487526,-0.0036642254917697,-0.0056548887803428
2019-02-22,0.0061805657920022,0.0073730611754157,0.0111040864132637
2019-02-25,0.001360232393865,0.003637081182568,0.0072582122104301
2019-02-26,-0.0007157901374727,0.0010371217186218,0.0005736526771741
2019-02-27,-0.0004295007756222,-0.0006337862901722,0.0030927831819405
2019-02-28,-0.0018644035258081,-0.0023071393280839,-0.009884423960798
2019-03-01,0.0062244247455884,0.0069051442898743,0.0104562523151234
2019-03-04,-0.003644410826536,0.0001720809469357,0.0050170017696076
2019-03-05,-0.0013608173827529,0.0007449153152001,-0.0018216854986132
2019-03-06,-0.0060751976255853,-0.0056877210876366,-0.0057705724369546
2019-03-07,-0.0084005197699931,-0.0123483757908467,-0.011642107359607
2019-03-08,-0.0020021142482757,-0.001517997467139,0.002373843410098
2019-03-11,0.0143971083943348,0.0205847338615486,0.0340558925285117
2019-03-12,0.0037636052776308,0.0054792091516912,0.0111729098436909
2019-03-13,0.0065979527978751,0.0074852823207191,0.0044121712743366
2019-03-14,-0.0006400555768099,-0.0016962913892905,0.0110552742857839
2019-03-15,0.0049282073547972,0.0092381197927925,0.0129244193733147
2019-03-18,0.0036193437439513,0.0023786122525271,0.0101566895499688
2019-03-19,0.0002477502282467,0.0033567669731235,-0.0079561983095174
2019-03-20,-0.0030141805496418,0.00395763600871,0.0087004306921188
2019-03-21,0.0112311289136397,0.0155108921175205,0.0361684416930597
2019-03-22,-0.0194337795913514,-0.022208991640027,-0.0209256384404015
2019-03-25,-0.0007520667930532,-0.0019059309395254,-0.0121648601647976
2019-03-26,0.0074263483203211,0.0046463944533219,-0.0103855412380095
2019-03-27,-0.0052434342430387,-0.006443546770844,0.0089536820599564
2019-03-28,0.0037837502108932,0.0023021038070085,0.001325658455364
2019-03-29,0.0062857814194389,0.0075424148428072,0.0064964618216306
2019-04-01,0.0117893358488281,0.0131604016254742,0.0067683301830412
2019-04-02,0.0004897292918723,0.0037831493485506,0.0144321158359814
2019-04-03,0.0015724314073224,0.0057297463641475,0.0068315511794548
2019-04-04,0.0026499190316096,-0.0003807957080534,0.0017388663679129
2019-04-05,0.0048281649114822,0.0051574989034943,0.0066719555907342
2019-04-08,0.0007621972608001,0.0025421264026691,0.0156135843282316
2019-04-09,-0.0051379534715729,-0.0035172718419991,-0.0030029309092799
2019-04-10,0.0034052412643005,0.0053523008134563,0.0055982818150207
2019-04-11,-0.0002778324946498,-0.0023753696420099,-0.0083590066020997
2019-04-12,0.0067435601997203,0.0043144865303422,-0.000402418119783
2019-04-15,-0.0006553144853399,0.000161452050185,0.0018088040825916
2019-04-16,0.0006553144853399,0.0034372893482695,0.000100116500014
2019-04-17,-0.0024497861574041,0.0034793273425847,0.0192861129883603
2019-04-18,0.0019670136747003,0.0012814480855624,0.0035873656659201
2019-04-22,0.000861330066118,0.0028246118871052,0.00328129989256
2019-04-23,0.0089515115895529,0.0126379759607314,0.0143201754489103
2019-04-24,-0.0022215665668558,-0.0031578440862622,-0.001543680824366
2019-04-25,-0.0006163354121851,0.0040505962613022,-0.009116621761442
2019-04-26,0.0046460161477473,0.0008918722984623,-0.0047853543668042
2019-04-29,0.0015667130963318,0.0019390362967539,0.0015162960063135
2019-04-30,0.00051032439898,-0.0077779662388456,-0.019443912028367
2019-05-01,-0.0075452320582144,-0.0032237429384346,0.0479188892689725
2019-05-02,-0.002161076458198,-0.0043495102201695,-0.006528818535437
2019-05-03,0.0097401826257081,0.0158222593327143,0.0123544311554134
2019-05-06,-0.0041237800290133,-0.0061409778193897,-0.0155633632209466
2019-05-07,-0.0168406029490381,-0.0196718544391048,-0.027326748079179
2019-05-08,-0.0013902602795588,-0.0025269554431778,0.0001969561133541
2019-05-09,-0.0030308136411529,-0.0053976199049993,-0.0108022318940212
2019-05-10,0.0050114203102701,0.0012439393183085,-0.0139503965163804
2019-05-13,-0.0254516316282109,-0.0353188767780649,-0.0598768428554639
2019-05-14,0.0090031669053738,0.0109154201764276,0.0157063795801628
2019-05-15,0.0058400829748832,0.0140255628783338,0.0119081836969083
2019-05-16,0.0092187070293785,0.0099993511387305,-0.0044095761962464
2019-05-17,-0.0064857593008261,-0.0102724952273293,-0.0056977794846307
2019-05-20,-0.0066340373994451,-0.0170254709584939,-0.0317695999591299
2019-05-21,0.0089753298015738,0.010393197822275,0.0189896226183602
2019-05-22,-0.0030764884350474,-0.0044647997268784,-0.0206839802023317
2019-05-23,-0.0122934740537142,-0.0154206988401349,-0.0172171612276694
2019-05-24,0.0022655230469866,-0.0005047638592531,-0.0038480045322174
2019-05-28,-0.0093441801602184,-0.0037677015487575,-0.0041430732310607
2019-05-29,-0.006733262105031,-0.0082600246822442,-0.0047805607083636
2019-05-30,0.0027275465261624,0.0041949724001115,0.005172842697314
2019-05-31,-0.0135669571544742,-0.0160813547841993,-0.0182814032284876
2019-06-03,-0.0025460128637524,-0.0222640346693543,-0.0101619167128455
2019-06-04,0.0214742973452527,0.0277678851156791,0.0359307977696553
2019-06-05,0.0086248025122142,0.0074043730414605,0.0160143268706544
2019-06-06,0.0064814392825638,0.0079138045216781,0.0145752802655486
2019-06-07,0.0099572994233612,0.0191279234971103,0.0262687753909523
2019-06-10,0.004578942329225,0.0115878070264529,0.0126985674629756
2019-06-11,-0.0002427029380727,0.0013636339666146,0.0115127351938108
2019-06-12,-0.0017667049746462,-0.0057963579458424,-0.0031876339976722
2019-06-13,0.0041176227767166,0.0059054795759081,-0.00020582296735
2019-06-14,-0.0011051987011852,-0.0042615382092449,-0.0072890370751076
2019-06-17,0.0003795010689666,0.0060045659446174,0.0059489204346698
2019-06-18,0.0104167917942747,0.0144272001535536,0.0232461317026013
2019-06-19,0.002254957041726,0.0037479371988814,-0.0029267569641156
2019-06-20,0.0095087781231867,0.009256404774826,0.0080036544004147
2019-06-21,-0.0014543352046182,-0.0014840369145181,-0.0034153742189581
2019-06-24,-0.0012256571168123,3.227959060613607e-05,-0.001006476522847
2019-06-25,-0.0098562375290543,-0.0173154315818349,-0.0152737225910517
2019-06-26,-0.0009977659850399,0.0046394951169875,0.0213984171797168
2019-06-27,0.0035398217836947,0.0038144633008723,-0.0003003194089499
2019-06-28,0.0051324656658467,0.0012859710899448,-0.0091536220622755
2019-07-01,0.0090377353286736,0.0134042047438604,0.0181743674437981
2019-07-02,0.0026009753966755,0.0039551288847822,0.0058378390992394
2019-07-03,0.0079629831815064,0.007497856726185,0.0082525706333173
2019-07-05,-0.0011384060836585,-0.0020391875459571,-0.0008808948950095
2019-07-08,-0.005509925409069,-0.0070388273028782,-0.0208296203713122
2019-07-09,0.0012458852838756,0.0049951394039954,0.0060810538196679
2019-07-10,0.0047663448879327,0.0099162071701515,0.0098398973830109
2019-07-11,0.002341396823669,-0.00072728762722,-0.0073088765194819
2019-07-12,0.0044670570929206,0.0057520339534392,0.0076535386051808
2019-07-15,0.000332533581556,0.0031986152727421,0.0093509400772534
2019-07-16,-0.003230228650634,-0.0051641445252854,-0.0034657255053592
2019-07-17,-0.0068285054193346,-0.0049305850167973,-0.0056391672981243
2019-07-18,0.0036544854747812,0.0011440803159014,0.0112955661811042
2019-07-19,-0.0055703555441253,-0.0073548897244491,-0.0150400344841106
2019-07-22,0.0024533405344256,0.0079264394115691,0.0225966321589912
2019-07-23,0.0071246848702635,0.0065229075707637,0.0077876230580794
2019-07-24,0.004688454186915,0.0069934791643966,-0.000814433974667
2019-07-25,-0.0047883521034637,-0.0095250708693806,-0.0079386523480144
2019-07-26,0.006677332369186,0.0102421879965385,0.0034716672473844
2019-07-29,-0.0018223259010111,-0.0034367316173552,0.0092952980832872
2019-07-30,-0.0024578522720305,-0.0043252263493427,-0.0043012730248333
2019-07-31,-0.011000988334831,-0.0139267116258172,0.0201987139217039
2019-08-01,-0.0087463063928957,-0.0049836086460134,-0.0218766869171896
2019-08-02,-0.007557662921703,-0.0148347469368848,-0.021385230678343
2019-08-05,-0.030534517885784,-0.0359743352493681,-0.0537675704533037
2019-08-06,0.013925292838519,0.0139017967296282,0.0187531972776369
2019-08-07,0.0005904479237689,0.0053874580100422,0.0103021561686542
2019-08-08,0.0194302229284031,0.021530431337968,0.0218161698974025
2019-08-09,-0.0068348006338831,-0.0094458688559222,-0.0082746265617195
2019-08-12,-0.0122477808799739,-0.0115420105552362,-0.0025404844538822
2019-08-13,0.0154318139711891,0.0216782321748849,0.0414762216569958
2019-08-14,-0.0300133635693166,-0.0303403852643978,-0.0302171885922695
2019-08-15,0.0026379841869984,-0.001149802967564,-0.004993866251423
2019-08-16,0.0146471771014018,0.0159232202023122,0.0233206809965325
2019-08-19,0.0119759881855008,0.0157792040397579,0.0184724617698496
2019-08-20,-0.0076921782012246,-0.007778370416398,4.750569606640023e-05
2019-08-21,0.008102305905196,0.0088393810683965,0.0107802772716915
2019-08-22,-0.0003080700897649,-0.0032391811613908,-0.000846869909738
2019-08-23,-0.0260225475379775,-0.0321571751950436,-0.0473228922691739
2019-08-26,0.0109974366890058,0.0149913403171672,0.0188210467828924
2019-08-27,-0.0039309529164435,-0.0021125641303982,-0.0113480037799536
2019-08-28,0.0070167820679492,0.0035722408279601,0.0066880216569883
2019-08-29,0.0126918799633974,0.0151741146860238,0.0167900905361385
2019-08-30,-0.0004445281761666,-0.00239736569904,-0.0012925790703285
2019-09-03,-0.0058641728175723,-0.0097558564876866,-0.0146706017921403
2019-09-04,0.011286643673177,0.0143328883193575,0.0168238717126605
2019-09-05,0.0127732546499421,0.0181529535857072,0.0193631064711331
2019-09-06,0.0007718347366942,-0.0009912910126214,-9.37872642573861e-05
2019-09-09,0.0005033348157417,-0.0020898133561553,0.0042581067858078
2019-09-10,-0.0002346168127443,-0.0028811017660619,0.011743558950012
2019-09-11,0.0070854106240519,0.0093456397570517,0.0313004042310719
2019-09-12,0.0034580633310567,0.0041486669486945,-0.0022390362352852
2019-09-13,-0.0006642090207909,-0.0035770642848599,-0.0196454979259682
2019-09-16,-0.0030933584798182,-0.0044766459038501,0.005243138819143
2019-09-17,0.0025287586281742,0.0047883290411247,0.0036316365363611
2019-09-18,0.0005978543725123,-0.0004157367523974,0.0093354348332745
2019-09-19,-6.651014763675219e-05,0.0016610864979087,-0.0081580840743102
2019-09-20,-0.0047358132790974,-0.0106351967901853,-0.0147258478931452
2019-09-23,-0.000234713417796,0.0004408071883205,0.0045364467886935
2019-09-24,-0.0078776650107595,-0.0133697516806797,-0.0047661749238252
2019-09-25,0.0058975124049071,0.0111628517949204,0.015272393028709
2019-09-26,-0.0020852023594643,-0.0036896107344981,-0.0051711767465087
2019-09-27,-0.0054022698549831,-0.0124865540760617,-0.0048778943435191
2019-09-30,0.0046271968938241,0.0094721392462413,0.0232625745016354
