date,corr_SPY_QQQ,corr_SPY_AAPL,corr_QQQ_AAPL
2016-09-23,0.934851446598605,0.3868484319151847,0.6183835296934094
2016-09-26,0.9369572063925155,0.4139381016182154,0.6352311900587827
2016-09-27,0.9408567435308526,0.39312249478986844,0.6097298303290051
2016-09-28,0.9407696668927266,0.3911738300998431,0.5932115754850948
2016-09-29,0.9351597041377333,0.40379870828092396,0.5939673412644793
2016-09-30,0.936287278140025,0.4503920467671263,0.6166895007965972
2016-10-03,0.9395565972877593,0.4655499798668665,0.625622766243516
2016-10-04,0.9391598424744061,0.4691488837338387,0.6265270889471964
2016-10-05,0.9322491306488447,0.4470927892518322,0.6200963030886886
2016-10-06,0.9327991145572965,0.44310998150034947,0.616873283962075
2016-10-07,0.9319544166903935,0.44197064948263426,0.6080173188991569
2016-10-10,0.9314547711770556,0.43456695484151947,0.6037352246436276
2016-10-11,0.9339634192728741,0.46612194170991755,0.6286342777227829
2016-10-12,0.9468629405002725,0.4004288909244442,0.5382798916813246
2016-10-13,0.9441755493755681,0.4018025491821587,0.5242243922954671
2016-10-14,0.9449745483902411,0.4057381640272465,0.5270470499457255
2016-10-17,0.9447832650741033,0.40509780370751336,0.5278150492479652
2016-10-18,0.944910078471281,0.40345546605033933,0.5266950474061878
2016-10-19,0.9463637738019554,0.388079595243705,0.4958688885263305
2016-10-20,0.940868621079476,0.377753080184007,0.49487639202056144
2016-10-21,0.9406093427100065,0.3775805405490078,0.49490006892629473
2016-10-24,0.9336939194225936,0.3738307020765666,0.4738006263178999
2016-10-25,0.9079011326692369,0.3984235018787855,0.5127475661245866
2016-10-26,0.909057625386534,0.37226183506889904,0.4900814639611917
2016-10-27,0.8992649092223393,0.3640000453981053,0.5346585195342846
2016-10-28,0.9002683310188051,0.3790254561313483,0.5511429752343032
2016-10-31,0.8991271996724365,0.39204791025570357,0.5654369869450707
2016-11-01,0.89846638804486,0.3916842195616694,0.5660235615082869
2016-11-02,0.9068688966587828,0.4742172611475806,0.6116140497784777
2016-11-03,0.9143541097461364,0.4497858512425717,0.5773717379861263
2016-11-04,0.9108950134622465,0.4785355994924593,0.6110439757848979
2016-11-07,0.908827905199513,0.47821803180697625,0.6194901669742633
2016-11-08,0.9490526950605321,0.5461670082502026,0.6539347757577709
2016-11-09,0.9499805993269136,0.5555710758380752,0.6618714850466502
2016-11-10,0.9292744650727053,0.5068571316659612,0.6501212673801999
2016-11-11,0.7935573034952216,0.3659601103750806,0.7309433272135051
2016-11-14,0.789948573970028,0.3521460366617138,0.7268579160797776
2016-11-15,0.7498781260189942,0.29591554456132246,0.7471397419359118
2016-11-16,0.7719563077874592,0.3439505232478287,0.76413670935215
2016-11-17,0.7491445562077089,0.27373122034184266,0.7441121093196632
2016-11-18,0.7585880719542499,0.26748142159726246,0.7280779090726401
2016-11-21,0.7606113782646542,0.26488997683157495,0.7220112835848884
2016-11-22,0.7801033268577555,0.32200535263114777,0.7437451697122305
2016-11-23,0.781498492649021,0.32194647962858103,0.7419296018533318
2016-11-25,0.7732882160311181,0.31817110076679855,0.7447769711162051
2016-11-28,0.775371452114477,0.3279620728706611,0.747199571144759
2016-11-29,0.7723347507348235,0.329236748162964,0.7475718653019441
2016-11-30,0.7741183949821819,0.32632641577452154,0.7406975743210567
2016-12-01,0.754179652181705,0.338077334681144,0.743675287322207
2016-12-02,0.7315533553178972,0.359569074521616,0.7360575140698308
2016-12-05,0.7314921403546106,0.3601375201469003,0.7370255972841125
2016-12-06,0.7465261021449257,0.2978979570474442,0.6736721085181342
2016-12-07,0.7469342334045885,0.31577320563451816,0.6739105585988734
2016-12-08,0.7804620936269554,0.3797851557518723,0.693615264259062
2016-12-09,0.780619373143308,0.39103416875679275,0.6864791314506566
2016-12-12,0.7929262386050208,0.443260979369963,0.7056577897664318
2016-12-13,0.7913538336597337,0.44536049590026133,0.7108108443638466
2016-12-14,0.809836852018948,0.5002752586989935,0.7483735301030805
2016-12-15,0.7808832437926074,0.4703641515945033,0.7469630723000434
2016-12-16,0.776661391602295,0.48128064586458297,0.7462223830557929
2016-12-19,0.7784379701480708,0.4767686250911518,0.7372933187602584
2016-12-20,0.7807356848955844,0.4833107390075576,0.7420469891045862
2016-12-21,0.7845438662246365,0.4864557403221113,0.7429007745164677
2016-12-22,0.7810906664538869,0.47924881138889514,0.7418404857422018
2016-12-23,0.7827259624380793,0.48453710502289715,0.7440622768913857
2016-12-27,0.7822187625688052,0.48640639263687524,0.7440601522795292
2016-12-28,0.785605953754486,0.49670827688572455,0.7522357279871957
2016-12-29,0.8034861321793951,0.5007385139548618,0.7505656306719554
2016-12-30,0.8029075551076365,0.5007757600915953,0.7499078903554923
2017-01-03,0.8010693767488887,0.5206592834848822,0.7628453716545459
2017-01-04,0.8220238266839222,0.5144460802298133,0.7491515148349183
2017-01-05,0.828091505018052,0.48422504067167954,0.7284482340627875
2017-01-06,0.8030337734358568,0.47161210926234737,0.7364434493695506
2017-01-09,0.8064617692965008,0.4962570769621354,0.7630538233083023
2017-01-10,0.7706017034974263,0.42513175985247076,0.7607593198139473
2017-01-11,0.7680730925943956,0.424923041294854,0.7604268271488398
2017-01-12,0.7706912572707428,0.43927550984143404,0.7627373477646991
2017-01-13,0.7703584449461354,0.4495058627516527,0.7624845447180978
2017-01-17,0.7742423374609504,0.4377675444343443,0.7462292642186887
2017-01-18,0.7774665810160091,0.36171684361259676,0.6816121173761583
2017-01-19,0.7791836124581956,0.3584946539750616,0.6789115400622296
2017-01-20,0.7656399248506717,0.36270803804283247,0.6787670517782359
2017-01-23,0.765251181917628,0.36774284365387666,0.680511537897319
2017-01-24,0.7500121194862908,0.3594644012434685,0.6807547690943057
2017-01-25,0.7755659193020573,0.322150184723597,0.6383900029998478
2017-01-26,0.8174930133674094,0.4824389557641752,0.7138398794821488
2017-01-27,0.8128708594164685,0.4806479313255545,0.713784684024284
2017-01-30,0.7995453533664847,0.47858103927471074,0.7114621313083054
2017-01-31,0.8220960645088009,0.4811900275083005,0.6991995850498971
2017-02-01,0.8192734623342568,0.47978939292548917,0.7015171498524362
2017-02-02,0.788176413905481,0.21191325043277626,0.5416651795619697
2017-02-03,0.7854459858095633,0.21061612840233834,0.5421188940999376
2017-02-06,0.7693371749538148,0.22092546878081143,0.5453144819749094
2017-02-07,0.7582446991834101,0.20099144450379533,0.5465695861018411
2017-02-08,0.7469736491370532,0.19877316810631712,0.5593386737377211
2017-02-09,0.7486270387674225,0.20309827832556948,0.5617347200889447
2017-02-10,0.753332466287388,0.23378115984946024,0.571224535401363
2017-02-13,0.76133963006426,0.21740322985218644,0.5555577481072276
2017-02-14,0.7822187051009442,0.25561305597197825,0.572390577419595
2017-02-15,0.7893850517702938,0.2974050526875929,0.5886521229352264
2017-02-16,0.8080036051880053,0.30409645417499614,0.5815370354502377
2017-02-17,0.8076883690355312,0.3048115499022678,0.5816792461921817
2017-02-21,0.80477225291848,0.30829229285803156,0.5784454923908585
2017-02-22,0.818432970070145,0.33816329085245306,0.5913777699400921
2017-02-23,0.8159855714895142,0.3335162989255224,0.5913470779512054
2017-02-24,0.7895763116798373,0.3278024140278829,0.5955140390867851
2017-02-27,0.7911280691149183,0.3284098212647987,0.5942920137777896
2017-02-28,0.7922174207545272,0.3310851192550387,0.5954465021372696
2017-03-01,0.7988674618398757,0.32377483446196753,0.5839815172204906
2017-03-02,0.8609091525029098,0.520801144195061,0.6830711282438737
2017-03-03,0.8702594498128748,0.5327569756875447,0.6891364880236157
2017-03-06,0.8689282011214631,0.5317904509860653,0.6925154456775527
2017-03-07,0.8706945272384293,0.5355952312772198,0.694637925600313
2017-03-08,0.8706751373220489,0.5237941623036736,0.6884852073072534
2017-03-09,0.852480963660838,0.5282755743868285,0.6728266717835498
2017-03-10,0.8526417244718667,0.5218308630377192,0.6683278891141016
2017-03-13,0.8586140171312702,0.5271233673591467,0.6675332808432983
2017-03-14,0.8569394368123621,0.5272104074837347,0.6654203926397455
2017-03-15,0.8590500606308856,0.5231838442845398,0.6639630339755794
2017-03-16,0.8767178382058612,0.5796785706595013,0.6979833913421543
2017-03-17,0.8753134765769375,0.5706338468664054,0.6946974701464912
2017-03-20,0.8729979962087085,0.5761338356194952,0.6901153071535968
2017-03-21,0.8661784059476687,0.5287751261888332,0.6739937019821653
2017-03-22,0.916185715601151,0.5951557190097452,0.6813188126621027
2017-03-23,0.9011964008749239,0.5971682524035898,0.7117583278363806
2017-03-24,0.8999245017482033,0.5986335500700357,0.715073708311397
2017-03-27,0.8912415564691344,0.5993696890775785,0.7046164399264467
2017-03-28,0.8829113307503079,0.5949114683798239,0.7055516347340508
2017-03-29,0.8929896400147006,0.6638138917559288,0.7267922986017787
2017-03-30,0.8800811082512295,0.664754042047733,0.720439112885044
2017-03-31,0.8784986213116615,0.648631846733301,0.7144169132412201
2017-04-03,0.875349543609194,0.6493060515099065,0.714827590890563
2017-04-04,0.8738932753992364,0.6454370749303097,0.7141721733684706
2017-04-05,0.8731981269914428,0.6371508831679672,0.7130263605960937
2017-04-06,0.876965696295496,0.6469757829430809,0.7215109765376956
2017-04-07,0.8693475743323853,0.6230420474077096,0.7166494306054486
2017-04-10,0.8691718486029945,0.6246920517947843,0.7166829191511872
2017-04-11,0.8691900624729332,0.6223081614647485,0.7150533112631008
2017-04-12,0.8569801986581564,0.6087743471290645,0.7375992125517115
2017-04-13,0.8660036620906206,0.5726799646141747,0.7055556918193903
2017-04-17,0.8668710922446948,0.5878486971052561,0.7166435314657789
2017-04-18,0.8956492235679856,0.5959670798980239,0.7120629227558677
2017-04-19,0.8942162449079725,0.6062625321850837,0.7142277660104628
2017-04-20,0.875642778894588,0.6114626469850797,0.6929495478563141
2017-04-21,0.8994580668519827,0.6804472759214147,0.7491003084443877
2017-04-24,0.8880822145245181,0.6767440548064573,0.7489280566637093
2017-04-25,0.9197302069972043,0.7141488160097846,0.7663656162526954
2017-04-26,0.925375502655016,0.7288232310712079,0.7762877321664285
2017-04-27,0.9249339775430012,0.7197698573604038,0.772111009863488
2017-04-28,0.89901070085708,0.720004061809452,0.7485635506091144
2017-05-01,0.8806130677692353,0.718975547192137,0.7424075907658234
2017-05-02,0.852460140109717,0.6486216309018317,0.7847123139977786
2017-05-03,0.8512716560124455,0.6404525484213701,0.7828392475226772
2017-05-04,0.8497149398089637,0.6425247027025924,0.7846491526332567
2017-05-05,0.8488563471356005,0.6291213912287552,0.7772978009516401
2017-05-08,0.8541442642744396,0.646876505128814,0.758878784969547
2017-05-09,0.8477179697644033,0.49942795537647444,0.6587809208308695
2017-05-10,0.8224733724999712,0.4843844221962206,0.6677933431123405
2017-05-11,0.8203284134756788,0.4650999645450165,0.6594576267734661
2017-05-12,0.8181979761920322,0.42306298522862096,0.6347995841169738
2017-05-15,0.7929145529677452,0.36048836307896864,0.6359600236017257
2017-05-16,0.7937915747302102,0.3149810763804864,0.6128634934997342
2017-05-17,0.7553765930914044,0.31643532295499294,0.5859691735131147
2017-05-18,0.9082567946260716,0.6630595354264923,0.796174287261977
2017-05-19,0.9075875415233218,0.6756199760210778,0.8126881735336937
2017-05-22,0.9015809020061973,0.665914172162584,0.8123620259576039
2017-05-23,0.9061796072562989,0.671669641404249,0.8091147657881298
2017-05-24,0.9045732259610157,0.6656209924398222,0.8075131556588983
2017-05-25,0.9050143081836706,0.6535781990178501,0.7857709166864514
2017-05-26,0.9088491677353632,0.6525025609457488,0.7725180218407842
2017-05-30,0.9064732126812481,0.652365483160874,0.768104944323685
2017-05-31,0.9039344945603685,0.6513557495163174,0.7679957940694015
2017-06-01,0.9039501296755643,0.6464507946716117,0.7619632205925267
2017-06-02,0.882469257105648,0.6220363437224647,0.7619346663135297
2017-06-05,0.8622399390618382,0.631869481640792,0.7944011670909176
2017-06-06,0.861901845781034,0.6225193590434197,0.7739633209137095
2017-06-07,0.8651835341480317,0.5982885843683722,0.7503378348993318
2017-06-08,0.8659674403287372,0.6033199483887765,0.755886338610997
2017-06-09,0.8660259294463594,0.6002078034987027,0.7511416254205366
2017-06-12,0.6626653535892544,0.4735703789869993,0.8803540283920224
2017-06-13,0.6564542568126664,0.4355899757450252,0.8553965401201549
2017-06-14,0.678122718854082,0.4533755544824336,0.8563102335052862
2017-06-15,0.6802015667627721,0.45817883938741727,0.8586199898468325
2017-06-16,0.6850675344279337,0.46507213072491327,0.8604453199644901
2017-06-19,0.6769691656194379,0.44594005822270383,0.858547819653585
2017-06-20,0.7477279104416055,0.5675811952145844,0.8895002456252415
2017-06-21,0.7598225705290026,0.5783241906867985,0.8911521064134033
2017-06-22,0.7262592567876911,0.5737956295336185,0.8802354822060376
2017-06-23,0.7262018686735456,0.5741206762955464,0.8800661429480473
2017-06-26,0.727733609047146,0.576556295474737,0.8807346728499897
2017-06-27,0.7140688729955645,0.5726626778279792,0.8787316252727029
2017-06-28,0.7777937320998652,0.61431666270176,0.8688863792249997
2017-06-29,0.8121395496467142,0.6496866953129018,0.8771421992452986
2017-06-30,0.8460052687802762,0.6822958169915493,0.880285956006695
2017-07-03,0.8432188492521849,0.6828594342950199,0.8797643659142746
2017-07-05,0.7877182548708854,0.6725101169329532,0.8652207428528343
2017-07-06,0.7876935610583738,0.6752923034931236,0.8564186979443265
2017-07-07,0.7883631597944933,0.6798815093445407,0.8622288383983157
2017-07-10,0.8049594209363417,0.6967878132951972,0.8683092418056966
2017-07-11,0.8014815085829222,0.696789696063877,0.8704980366484967
2017-07-12,0.796062807894492,0.6919818252390335,0.8711575725507336
2017-07-13,0.8167162171772024,0.6565959381058777,0.8398247919679147
2017-07-14,0.8173390497019708,0.6486873689618007,0.8164171101606769
2017-07-17,0.8259206457493027,0.6635819413108425,0.8235558827445607
2017-07-18,0.8257446431407824,0.6609634057942019,0.8219411545268903
2017-07-19,0.8163515659750918,0.6607868207050778,0.8201489638803889
2017-07-20,0.8190259687462167,0.6690030445782039,0.8244951038667588
2017-07-21,0.8191082639066942,0.6620229158350464,0.8145501137208323
2017-07-24,0.8186583646931997,0.6617489620423368,0.8145772693847839
2017-07-25,0.8085458959093442,0.6270133883770815,0.811428265479279
2017-07-26,0.7862592905548045,0.6324413391862925,0.7951648364018297
2017-07-27,0.782154855132655,0.6279332587110996,0.797684719979255
2017-07-28,0.7760309730906418,0.5838218336125833,0.78822834709468
2017-07-31,0.7756436194511366,0.5864015597183989,0.7809795535179992
2017-08-01,0.7722539026959891,0.5859277761963474,0.7849770579459986
2017-08-02,0.7731949546301252,0.598083045250408,0.7809422819784949
2017-08-03,0.77231788119093,0.409558122816466,0.5743715550100257
2017-08-04,0.7768109833399676,0.4230952843795234,0.5845840772268479
2017-08-07,0.7772913121063967,0.4296695919895275,0.5870498970257447
2017-08-08,0.780346681389825,0.4467669957172742,0.6131794212480538
2017-08-09,0.7776923822904325,0.40884006644397963,0.5961953741613719
2017-08-10,0.7767526298047558,0.40600654792481505,0.5858648990371054
2017-08-11,0.8839443731933146,0.6171400296198329,0.7183639397470276
2017-08-14,0.8753320868285209,0.6176088343334333,0.7329216694797357
2017-08-15,0.8922789796052983,0.6408631099809299,0.7493747667245514
2017-08-16,0.8919313209198577,0.6295855300001746,0.741073962147616
2017-08-17,0.891885236005433,0.6194565011237507,0.7345939757833776
2017-08-18,0.9253027659972033,0.6541612894963403,0.7556279765938879
2017-08-21,0.9244066314465939,0.6547967888456923,0.7556776161945953
2017-08-22,0.9220138601190844,0.6529893197870895,0.7559568371737908
2017-08-23,0.9353352163212503,0.6864355470816557,0.776784054568367
2017-08-24,0.9350936651387635,0.6753133552532921,0.7706013219019436
2017-08-25,0.9355222747231154,0.677826354043369,0.7721641417141022
2017-08-28,0.9225893512547623,0.6797549838440613,0.7645167100120919
2017-08-29,0.918756455285315,0.6675934501226636,0.76495964357273
2017-08-30,0.9171502021016446,0.6658449241998798,0.7688208658419965
2017-08-31,0.9153966791942607,0.6603895757261844,0.7384852966204539
2017-09-01,0.9221160506847497,0.6549762113982548,0.7248474290088727
2017-09-05,0.9164853483335822,0.6539155094039233,0.7239523897905973
2017-09-06,0.9219127586486291,0.6811030292082683,0.742811182308346
2017-09-07,0.9209582892887523,0.668441619056366,0.7372623889555687
2017-09-08,0.917991441916671,0.666257043465991,0.7256394892216355
2017-09-11,0.8977493797879391,0.6427762327128037,0.7494239611877351
2017-09-12,0.9051502757295781,0.7015149070589529,0.781352905820103
2017-09-13,0.903280844226896,0.6774901749158045,0.7701093795295713
2017-09-14,0.9031766711220947,0.664532045049099,0.7519156659774524
2017-09-15,0.8893580292780292,0.6554966573108608,0.7608665399876475
2017-09-18,0.8892521470073003,0.6527909645065252,0.7624238594954916
2017-09-19,0.8780297308805857,0.6207445921130108,0.75822561153565
2017-09-20,0.8784003008894883,0.6203034454143893,0.7573308101401638
2017-09-21,0.8704956759566145,0.5680520306306107,0.7400141813680523
2017-09-22,0.8724195438413361,0.5775718465855512,0.7530239090726758
2017-09-25,0.8713635226962648,0.5622423939380462,0.7433974803904336
2017-09-26,0.8462554761688401,0.5709616006354096,0.7477791786282436
2017-09-27,0.8453429541236477,0.5463636513387398,0.7295855965940756
2017-09-28,0.853877608173249,0.560462265425895,0.7313624624156663
2017-09-29,0.8504174080740725,0.5437050730954597,0.7264053111597834
2017-10-02,0.8583601185306441,0.5531881328895953,0.7274999706388203
2017-10-03,0.8348500118161434,0.5193172145533522,0.7247427969236757
2017-10-04,0.8354971024777252,0.525724969308975,0.726942996359716
2017-10-05,0.8353368513948335,0.5055790964326625,0.7115569422822762
2017-10-06,0.8583299034750947,0.5575677627531064,0.7404165159283809
2017-10-09,0.8507792302548596,0.5570303105110588,0.7385176214525615
2017-10-10,0.8498597240050286,0.5420137942004455,0.730822184783034
2017-10-11,0.8414848956794952,0.5351153678782095,0.7307378175529193
2017-10-12,0.8435294388431394,0.540677248837811,0.7344168336780412
2017-10-13,0.8445996374272141,0.5452994422079432,0.7363868055331386
2017-10-16,0.8439293563659832,0.5502956934522306,0.7443512500508875
2017-10-17,0.8449600071879994,0.5318975188797325,0.7248126654478326
2017-10-18,0.8454523705936912,0.5338738439713984,0.7259359003260561
2017-10-19,0.836908831601899,0.5194232461127873,0.7265483954056701
2017-10-20,0.8186167106815274,0.421908930615376,0.6972544397535569
2017-10-23,0.7979823038700946,0.4029790231065183,0.6957812376362267
2017-10-24,0.8169911210589175,0.38849094840667237,0.6627997032422833
2017-10-25,0.8180389077013549,0.40078916996067643,0.665748283396184
2017-10-26,0.817255020224112,0.41146430495381586,0.6707331107094073
2017-10-27,0.7855710474320756,0.42015608259942905,0.6249811172504186
2017-10-30,0.8134976260180243,0.6279073134711113,0.8225216674917419
2017-10-31,0.769644804858546,0.45441030238212876,0.7767959993812913
2017-11-01,0.7724293924468526,0.46396024559048926,0.7757506019094249
2017-11-02,0.7681229177815417,0.4273981478149468,0.7564894885308657
2017-11-03,0.7645786983182433,0.4270534348561561,0.7394364695072635
2017-11-06,0.7801273802420524,0.4782515746765058,0.7668213272269291
2017-11-07,0.7829247104091854,0.4878575980461875,0.7697290284601958
2017-11-08,0.7806210692595597,0.48328036353522674,0.769432714572819
2017-11-09,0.7846444418290681,0.4934681742846859,0.7742104217274498
2017-11-10,0.7919956106794959,0.48423750207263194,0.7675023333561561
2017-11-13,0.7918118160063268,0.4846689809150336,0.766040078337358
2017-11-14,0.792187459534054,0.47555900734492795,0.7590028861584525
2017-11-15,0.7965815865901567,0.5029411124642056,0.7585890469023447
2017-11-16,0.7916900444082373,0.5491535000930096,0.767560479624615
2017-11-17,0.838001027783033,0.5729184573927161,0.7715935425108121
2017-11-20,0.8409414783291984,0.5803027886738298,0.7748971745297737
2017-11-21,0.8312858560107451,0.5736785835686611,0.7750071524227632
2017-11-22,0.8580079566631613,0.6389352564433836,0.8068004024478241
2017-11-24,0.8530111742160141,0.6110601620014717,0.7973268762098463
2017-11-27,0.8560036611536944,0.6037209848954233,0.7899515831238698
2017-11-28,0.8559589184553835,0.6036079059684497,0.7871182125453463
2017-11-29,0.7483289655776555,0.40861950514916157,0.7635558369560029
2017-11-30,0.6281062347433135,0.3849265870458582,0.8096882543362646
2017-12-01,0.6620865803550033,0.45815458819374116,0.8243363543385067
2017-12-04,0.6674583537986181,0.4641371668889799,0.8258497601220856
2017-12-05,0.6437184035393705,0.4682021614412913,0.8146916096608431
2017-12-06,0.624833995267526,0.4620613340789961,0.8138826199724072
2017-12-07,0.6192195986201152,0.45948770966309793,0.7889038012899608
2017-12-08,0.6260226971346186,0.45870861885900116,0.7877131483546648
2017-12-11,0.6355894834010037,0.4365966003775795,0.7791918426310577
2017-12-12,0.6506653069383656,0.46535966763684655,0.7938939871811282
2017-12-13,0.6407831306782384,0.4449926572373074,0.7926810180608642
2017-12-14,0.6386149781804896,0.44310304227613967,0.7938135954333421
2017-12-15,0.6236379701233316,0.42980435472026457,0.7936923864913688
2017-12-18,0.6947777631368082,0.48234293751995544,0.8021141075125207
2017-12-19,0.7253943235687028,0.5415975291944171,0.8209348272032749
2017-12-20,0.7379472184318446,0.5658982186981444,0.8298728551337982
2017-12-21,0.7382275339704394,0.5662379333297439,0.829974610589797
2017-12-22,0.7333615884179823,0.5709399003781617,0.8267736128760642
2017-12-26,0.7332434762043926,0.5708679225687864,0.8259417941543749
2017-12-27,0.730246744117484,0.5133030252131348,0.7880879396665709
2017-12-28,0.7300415394281642,0.5131712019779323,0.7880916994447578
2017-12-29,0.7292841394901163,0.5161794955916166,0.788715526952252
2018-01-02,0.7467009913698712,0.5463925911349269,0.8024821193750027
2018-01-03,0.7990378259782123,0.6226932879318158,0.8250939790798443
2018-01-04,0.8223248614356933,0.5772726182009353,0.7788535348578463
2018-01-05,0.8104838515779264,0.5827595097217775,0.7794279417106805
2018-01-08,0.8336183966492129,0.6194563476971598,0.796467255595277
2018-01-09,0.8356058713343271,0.6043394963915539,0.7744178901250112
2018-01-10,0.8284930793145506,0.5986128901826986,0.7744069065786546
2018-01-11,0.8298248887074632,0.5965805876086364,0.7720623234416039
2018-01-12,0.8347877140929779,0.5979242867641278,0.7761155011352335
2018-01-16,0.846629801036724,0.6327950051601683,0.791773764200095
2018-01-17,0.846722974474896,0.6410798952761994,0.7944337481433066
2018-01-18,0.8697413321335815,0.7083193149691946,0.825837286440199
2018-01-19,0.8658661342868622,0.7034869337516645,0.8257556793601789
2018-01-22,0.8633888357035346,0.6517085883103619,0.8007402406709812
2018-01-23,0.8838557672644693,0.49843507049553293,0.6409008465120725
2018-01-24,0.8718912463450278,0.49624498374874876,0.6150626338751164
2018-01-25,0.8528976373148941,0.460804478638812,0.6403681118152569
2018-01-26,0.8523123277185536,0.4065552763378235,0.5841326333755766
2018-01-29,0.890745501239734,0.3734179332533371,0.5345052117629531
2018-01-30,0.886599127973384,0.45658737453335074,0.5419761944533535
2018-01-31,0.8863895201046312,0.46588930097846604,0.553467028005243
2018-02-01,0.8805390283804951,0.4662091567406024,0.555925770236264
2018-02-02,0.857608215280851,0.46241600692769214,0.5178926321380657
2018-02-05,0.8999909142300018,0.7472935379746445,0.707878594632354
2018-02-06,0.9581876268468703,0.7202622202069047,0.7254466365194598
2018-02-07,0.9599241130533683,0.7588112415985838,0.7897851203905355
2018-02-08,0.9532421216690915,0.7522447801495251,0.8019789364317433
2018-02-09,0.9702335483803636,0.7775670827764736,0.8116536679353964
2018-02-12,0.9718832385897184,0.7836274556960128,0.8159836610022446
2018-02-13,0.9732864696316655,0.7808996256220251,0.8146081123565483
2018-02-14,0.9727728844563834,0.7793678220174092,0.8154152554934694
2018-02-15,0.9730755313653213,0.7902026989187457,0.8256950311076303
2018-02-16,0.9729227900264892,0.7935352445806625,0.8368502098249715
2018-02-20,0.9704270580891744,0.7927255930630316,0.8369581686307452
2018-02-21,0.9607937050828854,0.791850498749339,0.8345542708022903
2018-02-22,0.9600017658127744,0.7925451066125169,0.8349135568073804
2018-02-23,0.9596783638516985,0.7901983840563173,0.8297145278842224
2018-02-26,0.9628288832286757,0.8023327351601162,0.8381169237300343
2018-02-27,0.9644932486254081,0.8122586788952132,0.8459660433671388
2018-02-28,0.9656973060053741,0.7995612854220967,0.8366319260913729
2018-03-01,0.9629743186969997,0.7888199277178896,0.8339113174898571
2018-03-02,0.9657015026662962,0.8026720982546482,0.8447292068870051
2018-03-05,0.9646958205732573,0.8045746920732615,0.8457833546825945
2018-03-06,0.9656249756579518,0.7950489558226109,0.8392419751395691
2018-03-07,0.9654736331142085,0.7933472349770485,0.8359253567229529
2018-03-08,0.9642967807573406,0.7860598865463144,0.8203846679954278
2018-03-09,0.9646619430462703,0.787767459799483,0.8214912753667428
2018-03-12,0.9688979996946374,0.8046134247001534,0.8351668594309242
2018-03-13,0.9614062383619767,0.79077504471761,0.8362979233485879
2018-03-14,0.9562644977699263,0.79515893010401,0.8388997765013264
2018-03-15,0.9506048427858464,0.7980575596954524,0.8308907911581241
2018-03-16,0.950599340196164,0.7971631027673562,0.8302572702119826
2018-03-19,0.9470924135234811,0.7938025933887422,0.8308877312983353
2018-03-20,0.9484651937032896,0.810315477069741,0.8404611006158121
2018-03-21,0.9483168742872712,0.809412510657335,0.838324412123374
2018-03-22,0.9477241860167963,0.7618346240795847,0.8023841874868509
2018-03-23,0.9570314688308007,0.7551224090874504,0.8033289566822259
2018-03-26,0.9648022927753106,0.7940570217712155,0.8349873655112685
2018-03-27,0.9718152565734162,0.8445249457454913,0.8855671039798328
2018-03-28,0.9635356934608796,0.8596056494775693,0.8961970761983691
2018-03-29,0.9583180344917112,0.85695635235303,0.8985382166374899
2018-04-02,0.9605002464261166,0.8535426467453621,0.8913956403415021
2018-04-03,0.9662005434813614,0.8215909641027586,0.8544831472201024
2018-04-04,0.9647614696915537,0.8247767459906234,0.8576208753970418
2018-04-05,0.9658721779832524,0.8308178363970388,0.8642550542724945
2018-04-06,0.9643420628019277,0.8324742653791051,0.8651331478797729
2018-04-09,0.967930056930754,0.8554181813137542,0.8815228938338951
2018-04-10,0.9681469819392632,0.8559258538280717,0.8822890152199006
2018-04-11,0.9704971780781185,0.8662937398817204,0.8909440071666191
2018-04-12,0.9706370559223034,0.8668548023774172,0.8914708942424984
2018-04-13,0.9711740379396233,0.8697447198068458,0.8938768508108562
2018-04-16,0.9710862481627838,0.864403574117633,0.886184103038175
2018-04-17,0.9706847436092527,0.8649271254136711,0.8873274166048626
2018-04-18,0.9666204253713742,0.8708805095639769,0.8904509335586184
2018-04-19,0.9665089194858228,0.8696638580194309,0.8882977752652972
2018-04-20,0.9666386292467892,0.8275837350593914,0.8538662233722235
2018-04-23,0.9656280990931931,0.7787849553138705,0.8277601885392539
2018-04-24,0.9649692866352917,0.778312702648351,0.8280303016411843
2018-04-25,0.9672196149338931,0.7866707756382133,0.830120518349058
2018-04-26,0.9666730487983473,0.7873496227822483,0.8295906694770587
2018-04-27,0.9635154588319189,0.7779434262914984,0.799969098283619
2018-04-30,0.9634619551159345,0.7627071167191486,0.7864675123201139
2018-05-01,0.9624594236258072,0.6779244269098509,0.7229321084098888
2018-05-02,0.9521324225856478,0.6537651272962508,0.7327703314404732
2018-05-03,0.951120541380503,0.4576611081340613,0.5611275221352033
2018-05-04,0.9498169876173416,0.4555895612328024,0.5609250370988577
2018-05-07,0.9548181048282275,0.5272509811683925,0.6197611672951172
2018-05-08,0.9535610682605544,0.5307186503629531,0.6235107555066365
2018-05-09,0.9533970826583291,0.5297731296719668,0.6211863867599876
2018-05-10,0.9544944896242897,0.5334278847152415,0.6241716307448191
2018-05-11,0.9554074830686714,0.5531424028189599,0.6373823104732803
2018-05-14,0.9506854974679791,0.5465248664045248,0.6373712954440179
2018-05-15,0.9505032587764233,0.5457782137250684,0.6355963605717205
2018-05-16,0.952148335486742,0.5558336948367674,0.6431430580836938
