date,F_stat,p_value,significant
2016-01-05,7.0477,0.0085,True
2016-01-06,7.4036,0.007,True
2016-01-07,7.3611,0.0071,True
2016-01-08,6.6302,0.0106,True
2016-01-11,5.7415,0.0173,True
2016-01-12,5.7433,0.0173,True
2016-01-13,5.6693,0.018,True
2016-01-14,5.6562,0.0182,True
2016-01-15,5.5151,0.0196,True
2016-01-19,5.5676,0.0191,True
2016-01-20,4.6189,0.0326,True
2016-01-21,4.5119,0.0347,True
2016-01-22,4.5685,0.0335,True
2016-01-25,3.9863,0.047,True
2016-01-26,4.0751,0.0446,True
2016-01-27,4.1887,0.0417,True
2016-01-28,2.8248,0.0941,False
2016-01-29,4.911,0.0276,True
2016-02-01,5.0819,0.025,True
2016-02-02,5.0615,0.0253,True
2016-02-03,5.0286,0.0258,True
2016-02-04,5.0702,0.0252,True
2016-02-05,5.111,0.0246,True
2016-02-08,5.0363,0.0257,True
2016-02-09,4.2208,0.041,True
2016-02-10,4.1306,0.0432,True
2016-02-11,4.1175,0.0435,True
2016-02-12,4.0887,0.0442,True
2016-02-16,4.1364,0.043,True
2016-02-17,4.2994,0.0392,True
2016-02-18,4.224,0.0409,True
2016-02-19,4.1978,0.0415,True
2016-02-22,4.2086,0.0413,True
2016-02-23,4.2591,0.0401,True
2016-02-24,4.1946,0.0416,True
2016-02-25,4.2449,0.0404,True
2016-02-26,4.1939,0.0416,True
2016-02-29,4.1677,0.0423,True
2016-03-01,4.1395,0.043,True
2016-03-02,4.1374,0.043,True
2016-03-03,3.7569,0.0537,False
2016-03-04,3.7778,0.0531,False
2016-03-07,3.7131,0.0551,False
2016-03-08,3.7915,0.0526,False
2016-03-09,3.8296,0.0515,False
2016-03-10,3.8293,0.0515,False
2016-03-11,3.8425,0.0511,False
2016-03-14,3.8057,0.0522,False
2016-03-15,3.6673,0.0566,False
2016-03-16,3.6578,0.057,False
2016-03-17,3.6537,0.0571,False
2016-03-18,3.6704,0.0565,False
2016-03-21,3.68,0.0562,False
2016-03-22,3.6829,0.0561,False
2016-03-23,3.658,0.057,False
2016-03-24,3.7302,0.0546,False
2016-03-28,3.8703,0.0503,False
2016-03-29,3.8748,0.0501,False
2016-03-30,3.886,0.0498,True
2016-03-31,3.8705,0.0503,False
2016-04-01,3.9217,0.0488,True
2016-04-04,3.9332,0.0484,True
2016-04-05,3.9199,0.0488,True
2016-04-06,3.9146,0.049,True
2016-04-07,3.875,0.0501,False
2016-04-08,3.9335,0.0484,True
2016-04-11,3.922,0.0488,True
2016-04-12,3.9265,0.0486,True
2016-04-13,3.9138,0.049,True
2016-04-14,3.8965,0.0495,True
2016-04-15,3.8653,0.0504,False
2016-04-18,3.8337,0.0514,False
2016-04-19,3.7107,0.0552,False
2016-04-20,3.7966,0.0525,False
2016-04-21,3.7988,0.0524,False
2016-04-22,3.7815,0.053,False
2016-04-25,3.7986,0.0524,False
2016-04-26,3.7013,0.0555,False
2016-04-27,3.719,0.0549,False
2016-04-28,2.8526,0.0925,False
2016-04-29,1.9213,0.167,False
2016-05-02,1.9934,0.1592,False
2016-05-03,1.9617,0.1626,False
2016-05-04,1.98,0.1606,False
2016-05-05,2.0119,0.1573,False
2016-05-06,2.0209,0.1564,False
2016-05-09,2.0438,0.1541,False
2016-05-10,2.0557,0.1529,False
2016-05-11,2.0461,0.1539,False
2016-05-12,2.0048,0.1581,False
2016-05-13,2.0192,0.1566,False
2016-05-16,2.0903,0.1495,False
2016-05-17,1.9889,0.1597,False
2016-05-18,2.0727,0.1512,False
2016-05-19,2.0333,0.1551,False
2016-05-20,2.0476,0.1537,False
2016-05-23,2.0392,0.1545,False
2016-05-24,2.0579,0.1527,False
2016-05-25,2.0682,0.1517,False
2016-05-26,2.0933,0.1492,False
2016-05-27,2.1098,0.1476,False
2016-05-31,2.1124,0.1474,False
2016-06-01,2.107,0.1479,False
2016-06-02,2.0943,0.1491,False
2016-06-03,2.1113,0.1475,False
2016-06-06,2.132,0.1455,False
2016-06-07,2.1247,0.1462,False
2016-06-08,2.1559,0.1433,False
2016-06-09,2.1647,0.1425,False
2016-06-10,2.214,0.138,False
2016-06-13,2.2214,0.1374,False
2016-06-14,2.207,0.1387,False
2016-06-15,2.2153,0.1379,False
2016-06-16,2.2223,0.1373,False
2016-06-17,2.2228,0.1373,False
2016-06-20,2.2396,0.1358,False
2016-06-21,2.2484,0.135,False
2016-06-22,2.2465,0.1352,False
2016-06-23,2.2529,0.1346,False
2016-06-24,2.2534,0.1346,False
2016-06-27,2.3026,0.1304,False
2016-06-28,1.8063,0.1802,False
2016-06-29,1.9225,0.1668,False
2016-06-30,1.8139,0.1793,False
2016-07-01,1.7672,0.1849,False
2016-07-05,1.742,0.1881,False
2016-07-06,1.7325,0.1893,False
2016-07-07,1.7736,0.1842,False
2016-07-08,1.7729,0.1843,False
2016-07-11,1.8706,0.1726,False
2016-07-12,1.8252,0.1779,False
2016-07-13,1.8804,0.1715,False
2016-07-14,1.8881,0.1707,False
2016-07-15,1.8684,0.1729,False
2016-07-18,1.9302,0.166,False
2016-07-19,1.938,0.1651,False
2016-07-20,1.9223,0.1668,False
2016-07-21,2.1673,0.1422,False
2016-07-22,1.955,0.1633,False
2016-07-25,1.9573,0.1631,False
2016-07-26,1.9667,0.162,False
2016-07-27,1.9816,0.1605,False
2016-07-28,1.4545,0.229,False
2016-07-29,1.6727,0.1971,False
2016-08-01,1.6904,0.1948,False
2016-08-02,1.7152,0.1915,False
2016-08-03,1.8888,0.1706,False
2016-08-04,1.8087,0.1799,False
2016-08-05,1.8271,0.1777,False
2016-08-08,1.8881,0.1707,False
2016-08-09,1.9931,0.1593,False
2016-08-10,2.9922,0.0849,False
2016-08-11,2.9575,0.0867,False
2016-08-12,2.9413,0.0876,False
2016-08-15,2.9394,0.0877,False
2016-08-16,2.9337,0.088,False
2016-08-17,2.9565,0.0868,False
2016-08-18,2.9623,0.0865,False
2016-08-19,3.0017,0.0844,False
2016-08-22,1.0111,0.3156,False
2016-08-23,0.8982,0.3442,False
2016-08-24,1.3342,0.2492,False
2016-08-25,1.7096,0.1922,False
2016-08-26,1.0881,0.2979,False
2016-08-29,1.2346,0.2676,False
2016-08-30,1.2371,0.2671,False
2016-08-31,1.1612,0.2823,False
2016-09-01,0.4716,0.4929,False
2016-09-02,0.4703,0.4935,False
2016-09-06,0.4682,0.4944,False
2016-09-07,0.4685,0.4943,False
2016-09-08,0.4337,0.5108,False
2016-09-09,0.4074,0.5239,False
2016-09-12,0.375,0.5409,False
2016-09-13,0.4373,0.5091,False
2016-09-14,0.458,0.4992,False
2016-09-15,0.3991,0.5281,False
2016-09-16,0.2682,0.605,False
2016-09-19,0.2515,0.6165,False
2016-09-20,0.2583,0.6118,False
2016-09-21,0.2695,0.6042,False
2016-09-22,0.2916,0.5897,False
2016-09-23,0.2793,0.5976,False
2016-09-26,0.2691,0.6044,False
2016-09-27,0.2817,0.5961,False
2016-09-28,0.0872,0.7681,False
2016-09-29,0.0781,0.7802,False
2016-09-30,0.1085,0.7422,False
2016-10-03,0.1084,0.7422,False
2016-10-04,0.1309,0.7178,False
2016-10-05,0.1499,0.699,False
2016-10-06,0.1524,0.6965,False
2016-10-07,0.1554,0.6937,False
2016-10-10,0.1756,0.6755,False
2016-10-11,0.1591,0.6903,False
2016-10-12,0.1605,0.6891,False
2016-10-13,0.1501,0.6988,False
2016-10-14,0.1576,0.6917,False
2016-10-17,0.1775,0.6739,False
2016-10-18,0.1799,0.6718,False
2016-10-19,0.1892,0.6639,False
2016-10-20,0.1771,0.6743,False
2016-10-21,0.1852,0.6673,False
2016-10-24,0.1102,0.7402,False
2016-10-25,0.0111,0.9161,False
2016-10-26,0.0049,0.9441,False
2016-10-27,0.0142,0.9051,False
2016-10-28,0.0111,0.9162,False
2016-10-31,0.0109,0.9168,False
2016-11-01,0.0117,0.9138,False
2016-11-02,0.0111,0.916,False
2016-11-03,0.0111,0.9163,False
2016-11-04,0.0094,0.923,False
2016-11-07,0.0076,0.9305,False
2016-11-08,0.0064,0.9365,False
2016-11-09,0.0001,0.9903,False
2016-11-10,0.0002,0.9897,False
2016-11-11,0.0016,0.9683,False
2016-11-14,0.0028,0.9575,False
2016-11-15,0.0054,0.9414,False
2016-11-16,0.0036,0.9523,False
2016-11-17,0.0,0.9961,False
2016-11-18,0.0005,0.9815,False
2016-11-21,0.0002,0.9889,False
2016-11-22,0.0002,0.9897,False
2016-11-23,0.0,0.9952,False
2016-11-25,0.0,0.9964,False
2016-11-28,0.0,0.9991,False
2016-11-29,0.0,0.9991,False
2016-11-30,0.0,0.9971,False
2016-12-01,0.0001,0.9918,False
2016-12-02,0.0,0.999,False
2016-12-05,0.0149,0.9028,False
2016-12-06,0.0067,0.935,False
2016-12-07,0.0076,0.9306,False
2016-12-08,0.0049,0.9443,False
2016-12-09,0.0043,0.9479,False
2016-12-12,0.0028,0.9582,False
2016-12-13,0.0,0.996,False
2016-12-14,0.0,0.9956,False
2016-12-15,0.0004,0.9846,False
2016-12-16,0.0009,0.9755,False
2016-12-19,0.0018,0.9662,False
2016-12-20,0.0007,0.9785,False
2016-12-21,0.0003,0.9869,False
2016-12-22,0.0001,0.9918,False
2016-12-23,0.0001,0.9936,False
2016-12-27,0.0,0.9973,False
2016-12-28,0.0001,0.993,False
2016-12-29,0.0003,0.9858,False
2016-12-30,0.0004,0.9835,False
2017-01-03,0.0009,0.9762,False
2017-01-04,0.0051,0.9431,False
2017-01-05,0.0032,0.9547,False
2017-01-06,0.0003,0.987,False
2017-01-09,0.0064,0.9361,False
2017-01-10,0.0066,0.9354,False
2017-01-11,0.008,0.9287,False
2017-01-12,0.0074,0.9313,False
2017-01-13,0.0052,0.9427,False
2017-01-17,0.0203,0.8868,False
2017-01-18,0.0012,0.9724,False
2017-01-19,0.0012,0.9726,False
2017-01-20,0.0011,0.9738,False
2017-01-23,0.0074,0.9314,False
2017-01-24,0.0047,0.9455,False
2017-01-25,0.0081,0.9285,False
2017-01-26,0.0022,0.963,False
2017-01-27,0.0026,0.9597,False
2017-01-30,0.003,0.9563,False
2017-01-31,0.0002,0.9893,False
2017-02-01,0.0,0.9991,False
2017-02-02,0.0421,0.8376,False
2017-02-03,0.0083,0.9276,False
2017-02-06,0.0029,0.9569,False
2017-02-07,0.0014,0.9701,False
2017-02-08,0.0044,0.947,False
2017-02-09,0.0048,0.9451,False
2017-02-10,0.0048,0.945,False
2017-02-13,0.0046,0.9459,False
2017-02-14,0.0004,0.9843,False
2017-02-15,0.0008,0.9775,False
2017-02-16,0.0093,0.9233,False
2017-02-17,0.0073,0.9318,False
2017-02-21,0.0067,0.935,False
2017-02-22,0.0209,0.8851,False
2017-02-23,0.0213,0.8841,False
2017-02-24,0.0188,0.8911,False
2017-02-27,0.0159,0.8998,False
2017-02-28,0.0159,0.8997,False
2017-03-01,0.0253,0.8737,False
2017-03-02,0.001,0.9748,False
2017-03-03,0.0004,0.9836,False
2017-03-06,0.0007,0.9783,False
2017-03-07,0.001,0.9748,False
2017-03-08,0.0013,0.9708,False
2017-03-09,0.002,0.9641,False
2017-03-10,0.0025,0.9599,False
2017-03-13,0.0031,0.9557,False
2017-03-14,0.0093,0.9232,False
2017-03-15,0.0132,0.9086,False
2017-03-16,0.0136,0.9074,False
2017-03-17,0.0149,0.9029,False
2017-03-20,0.0146,0.9039,False
2017-03-21,0.0135,0.9078,False
2017-03-22,0.013,0.9092,False
2017-03-23,0.0108,0.9175,False
2017-03-24,0.0115,0.9145,False
2017-03-27,0.0115,0.9146,False
2017-03-28,0.0179,0.8937,False
2017-03-29,0.0102,0.9196,False
2017-03-30,0.0102,0.9195,False
2017-03-31,0.0104,0.9187,False
2017-04-03,0.0124,0.9116,False
2017-04-04,0.0139,0.9064,False
2017-04-05,0.0152,0.9018,False
2017-04-06,0.0034,0.9535,False
2017-04-07,0.0076,0.9308,False
2017-04-10,0.0076,0.9305,False
2017-04-11,0.009,0.9246,False
2017-04-12,0.009,0.9244,False
2017-04-13,0.0135,0.9076,False
2017-04-17,0.0175,0.8948,False
2017-04-18,0.0241,0.8768,False
2017-04-19,0.0214,0.8837,False
2017-04-20,0.0227,0.8804,False
2017-04-21,0.0222,0.8817,False
2017-04-24,0.0195,0.8891,False
2017-04-25,0.026,0.872,False
2017-04-26,0.0216,0.8832,False
2017-04-27,0.092,0.762,False
2017-04-28,0.2388,0.6255,False
2017-05-01,0.2408,0.624,False
2017-05-02,0.2224,0.6376,False
2017-05-03,0.2149,0.6433,False
2017-05-04,0.2212,0.6386,False
2017-05-05,0.2241,0.6363,False
2017-05-08,0.2118,0.6458,False
2017-05-09,0.1752,0.6759,False
2017-05-10,0.1828,0.6694,False
2017-05-11,0.1918,0.6618,False
2017-05-12,0.1801,0.6716,False
2017-05-15,0.1676,0.6826,False
2017-05-16,0.2208,0.6389,False
2017-05-17,0.2275,0.6338,False
2017-05-18,0.1908,0.6627,False
2017-05-19,0.2047,0.6513,False
2017-05-22,0.2028,0.6529,False
2017-05-23,0.2029,0.6528,False
2017-05-24,0.2056,0.6506,False
2017-05-25,0.1558,0.6934,False
2017-05-26,0.1567,0.6926,False
2017-05-30,0.149,0.6999,False
2017-05-31,0.1519,0.697,False
2017-06-01,0.1581,0.6913,False
2017-06-02,0.1588,0.6906,False
2017-06-05,0.1517,0.6972,False
2017-06-06,0.1483,0.7005,False
2017-06-07,0.1503,0.6986,False
2017-06-08,0.1484,0.7004,False
2017-06-09,0.149,0.6998,False
2017-06-12,0.0919,0.762,False
2017-06-13,0.2323,0.6302,False
2017-06-14,0.2409,0.624,False
2017-06-15,0.2351,0.6282,False
2017-06-16,0.2345,0.6286,False
2017-06-19,0.249,0.6183,False
2017-06-20,0.2218,0.6381,False
2017-06-21,0.2063,0.65,False
2017-06-22,0.2005,0.6547,False
2017-06-23,0.1901,0.6632,False
2017-06-26,0.1028,0.7488,False
2017-06-27,0.1302,0.7185,False
2017-06-28,0.0788,0.7792,False
2017-06-29,0.1398,0.7088,False
2017-06-30,0.1494,0.6994,False
2017-07-03,0.1155,0.7343,False
2017-07-05,0.1198,0.7295,False
2017-07-06,0.109,0.7416,False
2017-07-07,0.1101,0.7404,False
2017-07-10,0.1065,0.7444,False
2017-07-11,0.1287,0.7201,False
2017-07-12,0.1276,0.7212,False
2017-07-13,0.1307,0.7181,False
2017-07-14,0.1514,0.6976,False
2017-07-17,0.1511,0.6978,False
2017-07-18,0.1474,0.7013,False
2017-07-19,0.1528,0.6962,False
2017-07-20,0.1481,0.7007,False
2017-07-21,0.163,0.6868,False
2017-07-24,0.1664,0.6837,False
2017-07-25,0.1671,0.6831,False
2017-07-26,0.1652,0.6847,False
2017-07-27,0.7744,0.3797,False
2017-07-28,0.4143,0.5204,False
2017-07-31,0.4097,0.5227,False
2017-08-01,0.4371,0.5092,False
2017-08-02,0.4517,0.5022,False
2017-08-03,0.2055,0.6507,False
2017-08-04,0.3198,0.5722,False
2017-08-07,0.3348,0.5634,False
2017-08-08,0.3299,0.5662,False
2017-08-09,0.3235,0.57,False
2017-08-10,0.3265,0.5682,False
2017-08-11,0.2338,0.6292,False
2017-08-14,0.2128,0.645,False
2017-08-15,0.2147,0.6435,False
2017-08-16,0.2025,0.6531,False
2017-08-17,0.2117,0.6458,False
2017-08-18,0.1892,0.664,False
2017-08-21,0.0981,0.7543,False
2017-08-22,0.1006,0.7514,False
2017-08-23,0.0887,0.7661,False
2017-08-24,0.0607,0.8056,False
2017-08-25,0.063,0.8021,False
2017-08-28,0.0631,0.8019,False
2017-08-29,0.0592,0.8079,False
2017-08-30,0.0591,0.8082,False
2017-08-31,0.0586,0.8089,False
2017-09-01,0.0459,0.8305,False
2017-09-05,0.0372,0.8472,False
2017-09-06,0.0331,0.8558,False
2017-09-07,0.0306,0.8612,False
2017-09-08,0.0528,0.8184,False
2017-09-11,0.0816,0.7754,False
2017-09-12,0.0098,0.9214,False
2017-09-13,0.1025,0.7491,False
2017-09-14,0.0785,0.7796,False
2017-09-15,0.0051,0.9433,False
2017-09-18,0.0073,0.9319,False
2017-09-19,0.0085,0.9266,False
2017-09-20,0.0089,0.925,False
2017-09-21,0.0054,0.9416,False
2017-09-22,0.0027,0.9583,False
2017-09-25,0.0022,0.9628,False
2017-09-26,0.0019,0.9653,False
2017-09-27,0.0066,0.9352,False
2017-09-28,0.01,0.9204,False
2017-09-29,0.0107,0.9175,False
2017-10-02,0.0121,0.9125,False
2017-10-03,0.012,0.913,False
2017-10-04,0.0119,0.9132,False
2017-10-05,0.0111,0.916,False
2017-10-06,0.0099,0.921,False
2017-10-09,0.0059,0.9389,False
2017-10-10,0.0094,0.9228,False
2017-10-11,0.0097,0.9217,False
2017-10-12,0.0147,0.9035,False
2017-10-13,0.0137,0.9068,False
2017-10-16,0.014,0.9057,False
2017-10-17,0.0095,0.9225,False
2017-10-18,0.0111,0.9162,False
2017-10-19,0.0155,0.901,False
2017-10-20,0.0063,0.9368,False
2017-10-23,0.0091,0.924,False
2017-10-24,0.0101,0.9199,False
2017-10-25,0.0146,0.9038,False
2017-10-26,0.0232,0.879,False
2017-10-27,0.0235,0.8783,False
2017-10-30,0.006,0.9383,False
2017-10-31,0.2992,0.5849,False
2017-11-01,0.2993,0.5848,False
2017-11-02,0.289,0.5913,False
2017-11-03,0.2979,0.5857,False
2017-11-06,0.259,0.6113,False
2017-11-07,0.2664,0.6062,False
2017-11-08,0.4286,0.5133,False
2017-11-09,0.4367,0.5093,False
2017-11-10,0.4664,0.4953,False
2017-11-13,0.5095,0.476,False
2017-11-14,0.5818,0.4463,False
2017-11-15,0.5723,0.4501,False
2017-11-16,0.3334,0.5642,False
2017-11-17,0.3024,0.5829,False
2017-11-20,0.2831,0.5952,False
2017-11-21,0.2915,0.5897,False
2017-11-22,0.2907,0.5903,False
2017-11-24,0.285,0.5939,False
2017-11-27,0.2934,0.5885,False
2017-11-28,0.2909,0.5901,False
2017-11-29,0.2908,0.5902,False
2017-11-30,0.2683,0.6049,False
2017-12-01,0.3052,0.5811,False
2017-12-04,0.388,0.5339,False
2017-12-05,0.3856,0.5352,False
2017-12-06,0.3553,0.5517,False
2017-12-07,0.3607,0.5487,False
2017-12-08,0.3737,0.5415,False
2017-12-11,0.3939,0.5308,False
2017-12-12,0.3872,0.5344,False
2017-12-13,0.3976,0.5289,False
2017-12-14,0.4415,0.507,False
2017-12-15,0.4441,0.5058,False
2017-12-18,0.4358,0.5097,False
2017-12-19,0.4507,0.5026,False
2017-12-20,0.4457,0.505,False
2017-12-21,0.444,0.5058,False
2017-12-22,0.446,0.5049,False
2017-12-26,0.4475,0.5041,False
2017-12-27,0.3969,0.5293,False
2017-12-28,0.4291,0.5131,False
2017-12-29,0.4498,0.5031,False
2018-01-02,0.4457,0.505,False
2018-01-03,0.4694,0.4939,False
2018-01-04,0.3903,0.5327,False
2018-01-05,0.3714,0.5428,False
2018-01-08,0.371,0.543,False
2018-01-09,0.3577,0.5503,False
2018-01-10,0.3531,0.5529,False
2018-01-11,0.3561,0.5512,False
2018-01-12,0.3547,0.552,False
2018-01-16,0.3458,0.557,False
2018-01-17,0.3404,0.5601,False
2018-01-18,0.3236,0.57,False
2018-01-19,0.3008,0.5838,False
2018-01-22,0.2998,0.5845,False
2018-01-23,0.2959,0.587,False
2018-01-24,0.2649,0.6072,False
2018-01-25,0.2721,0.6024,False
2018-01-26,0.2727,0.602,False
2018-01-29,0.286,0.5933,False
2018-01-30,0.4353,0.51,False
2018-01-31,0.4653,0.4958,False
2018-02-01,1.3264,0.2506,False
2018-02-02,0.5252,0.4693,False
2018-02-05,0.8927,0.3457,False
2018-02-06,0.6853,0.4086,False
2018-02-07,21.2005,0.0,True
2018-02-08,21.3046,0.0,True
2018-02-09,21.0184,0.0,True
2018-02-12,10.5911,0.0013,True
2018-02-13,12.4945,0.0005,True
2018-02-14,12.9682,0.0004,True
2018-02-15,12.821,0.0004,True
2018-02-16,14.2446,0.0002,True
2018-02-20,14.3087,0.0002,True
2018-02-21,14.3052,0.0002,True
2018-02-22,14.3125,0.0002,True
2018-02-23,14.3033,0.0002,True
2018-02-26,14.202,0.0002,True
2018-02-27,14.6151,0.0002,True
2018-02-28,14.5332,0.0002,True
2018-03-01,14.3952,0.0002,True
2018-03-02,14.3602,0.0002,True
2018-03-05,14.1097,0.0002,True
2018-03-06,14.0087,0.0002,True
2018-03-07,13.8323,0.0002,True
2018-03-08,13.8171,0.0002,True
2018-03-09,13.8016,0.0003,True
2018-03-12,13.7162,0.0003,True
2018-03-13,13.3751,0.0003,True
2018-03-14,13.3684,0.0003,True
2018-03-15,13.2293,0.0003,True
2018-03-16,13.2607,0.0003,True
2018-03-19,13.2614,0.0003,True
2018-03-20,13.2263,0.0003,True
2018-03-21,12.372,0.0005,True
2018-03-22,12.3172,0.0005,True
2018-03-23,12.2345,0.0006,True
2018-03-26,13.5392,0.0003,True
2018-03-27,20.4717,0.0,True
2018-03-28,20.8176,0.0,True
2018-03-29,17.7807,0.0,True
2018-04-02,17.712,0.0,True
2018-04-03,17.2184,0.0,True
2018-04-04,15.5309,0.0001,True
2018-04-05,15.5763,0.0001,True
2018-04-06,15.4142,0.0001,True
2018-04-09,15.148,0.0001,True
2018-04-10,14.4413,0.0002,True
2018-04-11,14.3579,0.0002,True
2018-04-12,13.7377,0.0003,True
2018-04-13,13.6789,0.0003,True
2018-04-16,13.5651,0.0003,True
2018-04-17,13.5495,0.0003,True
2018-04-18,13.5827,0.0003,True
2018-04-19,12.8946,0.0004,True
2018-04-20,12.5003,0.0005,True
2018-04-23,8.8613,0.0032,True
2018-04-24,9.801,0.002,True
2018-04-25,9.8592,0.0019,True
2018-04-26,9.3735,0.0024,True
2018-04-27,9.3665,0.0025,True
2018-04-30,9.1684,0.0027,True
2018-05-01,9.1554,0.0027,True
2018-05-02,8.8121,0.0033,True
2018-05-03,7.1677,0.0079,True
2018-05-04,8.3297,0.0042,True
2018-05-07,7.6288,0.0062,True
2018-05-08,8.2533,0.0044,True
2018-05-09,8.0022,0.0051,True
2018-05-10,7.9998,0.0051,True
2018-05-11,7.982,0.0051,True
2018-05-14,7.9901,0.0051,True
2018-05-15,7.9417,0.0052,True
2018-05-16,7.9327,0.0052,True
2018-05-17,8.3146,0.0043,True
2018-05-18,8.5134,0.0038,True
2018-05-21,8.5089,0.0039,True
2018-05-22,8.5026,0.0039,True
2018-05-23,8.5394,0.0038,True
2018-05-24,8.5342,0.0038,True
2018-05-25,8.5014,0.0039,True
2018-05-29,8.5572,0.0038,True
2018-05-30,8.5573,0.0038,True
2018-05-31,8.5516,0.0038,True
2018-06-01,8.5041,0.0039,True
2018-06-04,8.465,0.0039,True
2018-06-05,8.3934,0.0041,True
2018-06-06,8.3274,0.0042,True
2018-06-07,8.3473,0.0042,True
2018-06-08,8.3266,0.0043,True
2018-06-11,9.2548,0.0026,True
2018-06-12,9.234,0.0026,True
2018-06-13,9.0979,0.0028,True
2018-06-14,9.1105,0.0028,True
2018-06-15,9.1267,0.0028,True
2018-06-18,9.1204,0.0028,True
2018-06-19,9.6359,0.0021,True
2018-06-20,9.574,0.0022,True
2018-06-21,9.6726,0.0021,True
2018-06-22,9.7138,0.002,True
2018-06-25,9.6609,0.0021,True
2018-06-26,9.6108,0.0022,True
2018-06-27,9.3859,0.0024,True
2018-06-28,9.4669,0.0023,True
2018-06-29,9.3574,0.0025,True
2018-07-02,9.5806,0.0022,True
2018-07-03,9.5529,0.0022,True
2018-07-05,9.5657,0.0022,True
2018-07-06,9.5888,0.0022,True
2018-07-09,9.5971,0.0022,True
2018-07-10,9.618,0.0021,True
2018-07-11,9.6297,0.0021,True
2018-07-12,9.5918,0.0022,True
2018-07-13,9.5294,0.0023,True
2018-07-16,9.2706,0.0026,True
2018-07-17,9.3011,0.0025,True
2018-07-18,9.2958,0.0025,True
2018-07-19,9.3,0.0025,True
2018-07-20,9.3101,0.0025,True
2018-07-23,9.3017,0.0025,True
2018-07-24,9.3367,0.0025,True
2018-07-25,9.3,0.0025,True
2018-07-26,9.2871,0.0026,True
2018-07-27,9.2348,0.0026,True
2018-07-30,9.234,0.0026,True
2018-07-31,9.1427,0.0028,True
2018-08-01,8.9799,0.003,True
2018-08-02,8.2555,0.0044,True
2018-08-03,6.0384,0.0147,True
2018-08-06,6.1017,0.0142,True
2018-08-07,6.1496,0.0138,True
2018-08-08,6.1193,0.014,True
2018-08-09,6.1279,0.014,True
2018-08-10,6.5498,0.0111,True
2018-08-13,6.6887,0.0103,True
2018-08-14,6.7004,0.0102,True
2018-08-15,6.7518,0.0099,True
2018-08-16,6.7128,0.0101,True
2018-08-17,6.8041,0.0096,True
2018-08-20,6.9975,0.0087,True
2018-08-21,7.034,0.0085,True
2018-08-22,7.121,0.0081,True
2018-08-23,7.2491,0.0076,True
2018-08-24,7.25,0.0076,True
2018-08-27,7.2516,0.0076,True
2018-08-28,7.2308,0.0077,True
2018-08-29,7.1928,0.0078,True
2018-08-30,7.1297,0.0081,True
2018-08-31,7.173,0.0079,True
2018-09-04,7.2203,0.0077,True
2018-09-05,7.279,0.0075,True
2018-09-06,7.2899,0.0074,True
2018-09-07,7.3081,0.0073,True
2018-09-10,7.3723,0.0071,True
2018-09-11,7.3997,0.007,True
2018-09-12,7.1573,0.008,True
2018-09-13,7.1956,0.0078,True
2018-09-14,6.9775,0.0088,True
2018-09-17,7.0103,0.0086,True
2018-09-18,6.7127,0.0101,True
2018-09-19,6.6982,0.0102,True
2018-09-20,6.7264,0.0101,True
2018-09-21,6.81,0.0096,True
2018-09-24,6.7592,0.0099,True
2018-09-25,6.721,0.0101,True
2018-09-26,6.7662,0.0098,True
2018-09-27,6.7192,0.0101,True
2018-09-28,6.6293,0.0106,True
2018-10-01,6.6702,0.0104,True
2018-10-02,6.6896,0.0103,True
2018-10-03,6.6802,0.0103,True
2018-10-04,6.6586,0.0104,True
2018-10-05,6.5948,0.0108,True
2018-10-08,6.6152,0.0107,True
2018-10-09,6.5591,0.011,True
2018-10-10,6.5193,0.0113,True
2018-10-11,5.0578,0.0254,True
2018-10-12,2.7561,0.0981,False
2018-10-15,2.8508,0.0926,False
2018-10-16,2.9284,0.0883,False
2018-10-17,2.8223,0.0942,False
2018-10-18,2.4115,0.1217,False
2018-10-19,2.4131,0.1216,False
2018-10-22,2.2603,0.134,False
2018-10-23,2.2872,0.1317,False
2018-10-24,2.2919,0.1313,False
2018-10-25,2.0652,0.152,False
2018-10-26,1.9769,0.161,False
2018-10-29,2.0461,0.1539,False
2018-10-30,2.0819,0.1503,False
2018-10-31,1.9709,0.1616,False
2018-11-01,2.1048,0.1481,False
2018-11-02,2.05,0.1535,False
2018-11-05,1.5319,0.217,False
2018-11-06,1.4263,0.2335,False
2018-11-07,1.4651,0.2273,False
2018-11-08,1.397,0.2384,False
2018-11-09,1.1445,0.2857,False
2018-11-12,1.1247,0.2899,False
2018-11-13,1.233,0.2679,False
2018-11-14,1.1724,0.28,False
2018-11-15,1.0946,0.2965,False
2018-11-16,1.0182,0.3139,False
2018-11-19,1.017,0.3142,False
2018-11-20,0.8488,0.3578,False
2018-11-21,1.7886,0.1823,False
2018-11-23,2.036,0.1549,False
2018-11-26,1.9828,0.1604,False
2018-11-27,1.997,0.1589,False
2018-11-28,1.8486,0.1752,False
2018-11-29,1.7297,0.1897,False
2018-11-30,1.5178,0.2191,False
2018-12-03,1.5208,0.2187,False
2018-12-04,1.4459,0.2303,False
2018-12-06,1.2332,0.2679,False
2018-12-07,0.8974,0.3444,False
2018-12-10,0.8147,0.3676,False
2018-12-11,0.6276,0.429,False
2018-12-12,0.6319,0.4274,False
2018-12-13,0.6226,0.4308,False
2018-12-14,0.6099,0.4356,False
2018-12-17,0.5347,0.4653,False
