date,F_stat,p_value,significant
2024-07-01,0.168,0.6822,False
2024-07-02,0.186,0.6667,False
2024-07-03,0.1644,0.6855,False
2024-07-05,0.1737,0.6772,False
2024-07-08,0.1994,0.6556,False
2024-07-09,0.1892,0.664,False
2024-07-10,0.1804,0.6714,False
2024-07-11,0.2067,0.6498,False
2024-07-12,0.1808,0.671,False
2024-07-15,0.1784,0.6731,False
2024-07-16,0.1752,0.6759,False
2024-07-17,0.1527,0.6963,False
2024-07-18,0.1738,0.6771,False
2024-07-19,0.1307,0.7181,False
2024-07-22,0.1372,0.7114,False
2024-07-23,0.1375,0.7111,False
2024-07-24,0.163,0.6868,False
2024-07-25,0.2199,0.6395,False
2024-07-26,0.4167,0.5192,False
2024-07-29,0.4242,0.5155,False
2024-07-30,0.4546,0.5008,False
2024-07-31,0.4157,0.5197,False
2024-08-01,0.4357,0.5098,False
2024-08-02,0.3817,0.5373,False
2024-08-05,0.3869,0.5345,False
2024-08-06,0.5106,0.4756,False
2024-08-07,0.0686,0.7935,False
2024-08-08,0.0692,0.7927,False
2024-08-09,0.0662,0.7972,False
2024-08-12,0.0517,0.8202,False
2024-08-13,0.0499,0.8235,False
2024-08-14,0.0437,0.8345,False
2024-08-15,0.0216,0.8834,False
2024-08-16,0.0279,0.8676,False
2024-08-19,0.0125,0.9111,False
2024-08-20,0.0151,0.9022,False
2024-08-21,0.0108,0.9172,False
2024-08-22,0.0131,0.909,False
2024-08-23,0.0193,0.8896,False
2024-08-26,0.0118,0.9136,False
2024-08-27,0.0114,0.9151,False
2024-08-28,0.0134,0.9081,False
2024-08-29,0.017,0.8962,False
2024-08-30,0.0111,0.9162,False
2024-09-03,0.0112,0.9159,False
2024-09-04,0.0169,0.8968,False
2024-09-05,0.0012,0.9727,False
2024-09-06,0.0091,0.9241,False
2024-09-09,0.0303,0.862,False
2024-09-10,0.0071,0.9329,False
2024-09-11,0.0035,0.953,False
2024-09-12,0.004,0.9499,False
2024-09-13,0.0024,0.9612,False
2024-09-16,0.0013,0.9716,False
2024-09-17,0.0003,0.9862,False
2024-09-18,0.0013,0.9713,False
2024-09-19,0.0001,0.9913,False
2024-09-20,0.0047,0.9455,False
2024-09-23,0.0151,0.9024,False
2024-09-24,0.0044,0.9469,False
2024-09-25,0.0041,0.9492,False
2024-09-26,0.0013,0.9717,False
2024-09-27,0.0,0.9999,False
2024-09-30,0.0,0.996,False
2024-10-01,0.0009,0.9756,False
2024-10-02,0.0076,0.9306,False
2024-10-03,0.0083,0.9275,False
2024-10-04,0.0033,0.9545,False
2024-10-07,0.0022,0.9627,False
2024-10-08,0.001,0.9752,False
2024-10-09,0.0003,0.9858,False
2024-10-10,0.0004,0.9844,False
2024-10-11,0.0003,0.9855,False
2024-10-14,0.0003,0.9862,False
2024-10-15,0.0004,0.9836,False
2024-10-16,0.0008,0.977,False
2024-10-17,0.0004,0.9836,False
2024-10-18,0.0005,0.9828,False
2024-10-21,0.0002,0.9894,False
2024-10-22,0.0005,0.9828,False
2024-10-23,0.0034,0.9533,False
2024-10-24,0.0008,0.9773,False
2024-10-25,0.0007,0.9786,False
2024-10-28,0.0023,0.9614,False
2024-10-29,0.0008,0.9781,False
2024-10-30,0.0003,0.9854,False
2024-10-31,0.0,0.9995,False
2024-11-01,0.0001,0.9942,False
2024-11-04,0.0011,0.9733,False
2024-11-05,0.0025,0.9599,False
2024-11-06,0.0033,0.9542,False
2024-11-07,0.0012,0.9723,False
2024-11-08,0.043,0.8358,False
2024-11-11,0.0403,0.8411,False
2024-11-12,0.0389,0.8439,False
2024-11-13,0.059,0.8083,False
2024-11-14,0.0635,0.8013,False
2024-11-15,0.111,0.7393,False
2024-11-18,0.1072,0.7437,False
2024-11-19,0.0968,0.7559,False
2024-11-20,0.0998,0.7524,False
2024-11-21,0.1056,0.7454,False
2024-11-22,0.1065,0.7444,False
2024-11-25,0.1051,0.746,False
2024-11-26,0.098,0.7545,False
2024-11-27,0.0959,0.7571,False
2024-11-29,0.0939,0.7595,False
2024-12-02,0.0896,0.765,False
2024-12-03,0.0873,0.7679,False
2024-12-04,0.0872,0.768,False
2024-12-05,0.1011,0.7508,False
2024-12-06,0.0916,0.7624,False
2024-12-09,0.0959,0.7571,False
2024-12-10,0.0937,0.7597,False
2024-12-11,0.0987,0.7537,False
2024-12-12,0.099,0.7533,False
2024-12-13,0.0999,0.7522,False
2024-12-16,0.1265,0.7224,False
2024-12-17,0.1225,0.7266,False
2024-12-18,0.1214,0.7278,False
2024-12-19,0.1096,0.7409,False
2024-12-20,0.0155,0.901,False
2024-12-23,0.0215,0.8837,False
2024-12-24,0.0187,0.8913,False
2024-12-26,0.0164,0.8983,False
2024-12-27,0.0114,0.9151,False
2024-12-30,0.0095,0.9224,False
2024-12-31,0.0076,0.9308,False
