date,F_stat,p_value,significant
2022-09-15,3.0411,0.0824,False
2022-09-16,2.9937,0.0848,False
2022-09-19,2.962,0.0865,False
2022-09-20,2.9615,0.0865,False
2022-09-21,2.8907,0.0903,False
2022-09-22,2.8603,0.092,False
2022-09-23,2.8931,0.0902,False
2022-09-26,2.7775,0.0969,False
2022-09-27,2.7908,0.0961,False
2022-09-28,2.87,0.0915,False
2022-09-29,2.7944,0.0959,False
2022-09-30,2.5421,0.1121,False
2022-10-03,2.4815,0.1165,False
2022-10-04,2.7872,0.0963,False
2022-10-05,2.4813,0.1165,False
2022-10-06,2.7156,0.1006,False
2022-10-07,2.7132,0.1008,False
2022-10-10,2.4176,0.1213,False
2022-10-11,2.3774,0.1244,False
2022-10-12,2.3697,0.125,False
2022-10-13,2.3778,0.1243,False
2022-10-14,2.2938,0.1312,False
2022-10-17,2.2367,0.136,False
2022-10-18,2.2792,0.1324,False
2022-10-19,2.3107,0.1298,False
2022-10-20,2.3675,0.1252,False
2022-10-21,2.3695,0.125,False
2022-10-24,2.213,0.1381,False
2022-10-25,2.2173,0.1377,False
2022-10-26,2.1698,0.142,False
2022-10-27,2.173,0.1417,False
2022-10-28,2.1002,0.1485,False
2022-10-31,2.5731,0.11,False
2022-11-01,1.1889,0.2766,False
2022-11-02,1.1669,0.2811,False
2022-11-03,1.2057,0.2733,False
2022-11-04,1.1622,0.2821,False
2022-11-07,1.0812,0.2994,False
2022-11-08,1.1014,0.295,False
2022-11-09,1.1235,0.2902,False
2022-11-10,1.0778,0.3002,False
2022-11-11,1.5104,0.2202,False
2022-11-14,1.1304,0.2887,False
2022-11-15,1.1213,0.2907,False
2022-11-16,1.1228,0.2903,False
2022-11-17,1.1216,0.2906,False
2022-11-18,1.1674,0.281,False
2022-11-21,1.2805,0.2589,False
2022-11-22,1.3317,0.2496,False
2022-11-23,1.3007,0.2552,False
2022-11-25,1.3149,0.2526,False
2022-11-28,1.3549,0.2455,False
2022-11-29,1.3626,0.2442,False
2022-11-30,1.3191,0.2519,False
2022-12-01,1.5195,0.2189,False
2022-12-02,1.4363,0.2319,False
2022-12-05,1.3984,0.2381,False
2022-12-06,1.3862,0.2402,False
2022-12-07,1.3729,0.2424,False
2022-12-08,1.4042,0.2371,False
2022-12-09,1.454,0.229,False
2022-12-12,1.4426,0.2309,False
2022-12-13,1.5165,0.2193,False
2022-12-14,1.5757,0.2106,False
2022-12-15,1.5959,0.2077,False
2022-12-16,1.6565,0.1993,False
2022-12-19,1.7338,0.1891,False
2022-12-20,1.7253,0.1902,False
2022-12-21,1.7275,0.1899,False
2022-12-22,1.6994,0.1936,False
2022-12-23,1.6955,0.1941,False
2022-12-27,1.6674,0.1978,False
2022-12-28,1.7077,0.1925,False
2022-12-29,1.6952,0.1941,False
2022-12-30,1.7176,0.1912,False
2023-01-03,1.6837,0.1956,False
2023-01-04,1.6858,0.1954,False
2023-01-05,1.5456,0.215,False
2023-01-06,1.5444,0.2151,False
2023-01-09,1.4887,0.2236,False
2023-01-10,1.4701,0.2265,False
2023-01-11,1.4606,0.228,False
2023-01-12,1.4601,0.2281,False
2023-01-13,1.4566,0.2286,False
2023-01-17,1.4698,0.2265,False
2023-01-18,1.4598,0.2281,False
2023-01-19,1.4637,0.2275,False
2023-01-20,1.5036,0.2213,False
2023-01-23,1.5046,0.2211,False
2023-01-24,1.5531,0.2139,False
2023-01-25,1.4161,0.2352,False
2023-01-26,1.4052,0.237,False
2023-01-27,1.3735,0.2423,False
2023-01-30,1.3727,0.2425,False
2023-01-31,1.4071,0.2367,False
2023-02-01,1.3863,0.2402,False
2023-02-02,1.4252,0.2337,False
2023-02-03,1.4111,0.236,False
2023-02-06,1.3694,0.243,False
2023-02-07,1.2033,0.2737,False
2023-02-08,1.1748,0.2795,False
2023-02-09,1.1663,0.2812,False
2023-02-10,1.1662,0.2812,False
2023-02-13,1.2282,0.2688,False
2023-02-14,1.2499,0.2647,False
2023-02-15,1.1856,0.2773,False
2023-02-16,1.1984,0.2747,False
2023-02-17,1.1939,0.2756,False
2023-02-21,1.2656,0.2617,False
2023-02-22,1.1969,0.275,False
2023-02-23,1.2047,0.2734,False
2023-02-24,1.215,0.2714,False
2023-02-27,1.2255,0.2694,False
2023-02-28,1.2642,0.2619,False
2023-03-01,1.1514,0.2843,False
2023-03-02,1.1675,0.281,False
2023-03-03,1.191,0.2762,False
2023-03-06,1.1469,0.2852,False
2023-03-07,1.0179,0.314,False
2023-03-08,0.9729,0.3249,False
2023-03-09,0.9069,0.3419,False
2023-03-10,0.9317,0.3354,False
2023-03-13,0.9067,0.3419,False
2023-03-14,0.9764,0.324,False
2023-03-15,1.0043,0.3172,False
2023-03-16,0.9571,0.3289,False
2023-03-17,0.9667,0.3265,False
2023-03-20,0.9756,0.3242,False
2023-03-21,0.9803,0.3231,False
2023-03-22,1.0027,0.3176,False
2023-03-23,0.9866,0.3215,False
2023-03-24,1.0675,0.3025,False
2023-03-27,1.076,0.3006,False
2023-03-28,1.092,0.297,False
2023-03-29,1.0675,0.3025,False
2023-03-30,1.0612,0.304,False
2023-03-31,1.0719,0.3015,False
2023-04-03,1.0748,0.3009,False
2023-04-04,1.0737,0.3011,False
2023-04-05,1.0702,0.3019,False
2023-04-06,1.1037,0.2945,False
2023-04-10,1.0965,0.2961,False
2023-04-11,1.1206,0.2908,False
2023-04-12,1.0723,0.3014,False
2023-04-13,1.0714,0.3016,False
2023-04-14,1.0821,0.2992,False
2023-04-17,0.9632,0.3273,False
2023-04-18,0.9722,0.3251,False
2023-04-19,1.0804,0.2996,False
2023-04-20,1.0857,0.2984,False
2023-04-21,1.0365,0.3096,False
2023-04-24,1.0517,0.3061,False
2023-04-25,1.2731,0.2603,False
2023-04-26,1.1723,0.28,False
2023-04-27,1.3101,0.2535,False
2023-04-28,1.2522,0.2642,False
2023-05-01,1.2935,0.2565,False
2023-05-02,0.722,0.3963,False
2023-05-03,0.5864,0.4445,False
2023-05-04,0.5964,0.4407,False
2023-05-05,0.6255,0.4298,False
2023-05-08,0.7648,0.3827,False
2023-05-09,0.6508,0.4206,False
2023-05-10,0.7498,0.3874,False
2023-05-11,0.6362,0.4258,False
2023-05-12,0.6291,0.4284,False
2023-05-15,1.032,0.3107,False
2023-05-16,0.8417,0.3598,False
2023-05-17,0.8308,0.3629,False
2023-05-18,0.8323,0.3625,False
2023-05-19,1.2445,0.2657,False
2023-05-22,1.2689,0.2611,False
2023-05-23,1.3723,0.2425,False
2023-05-24,1.3855,0.2403,False
2023-05-25,1.5257,0.2179,False
2023-05-26,1.5651,0.2121,False
2023-05-30,1.6198,0.2043,False
2023-05-31,1.7976,0.1812,False
2023-06-01,1.8764,0.172,False
2023-06-02,1.8767,0.172,False
2023-06-05,1.9236,0.1667,False
2023-06-06,2.0697,0.1515,False
2023-06-07,2.3302,0.1282,False
2023-06-08,2.3361,0.1277,False
2023-06-09,2.3429,0.1271,False
2023-06-12,2.4824,0.1164,False
2023-06-13,2.3525,0.1264,False
2023-06-14,2.8408,0.0932,False
2023-06-15,2.6349,0.1058,False
2023-06-16,2.6366,0.1057,False
2023-06-20,2.8843,0.0907,False
2023-06-21,2.7377,0.0993,False
2023-06-22,2.7209,0.1003,False
2023-06-23,2.6727,0.1034,False
2023-06-26,2.6356,0.1058,False
2023-06-27,2.4542,0.1185,False
2023-06-28,2.1949,0.1397,False
2023-06-29,2.2447,0.1353,False
2023-06-30,2.2426,0.1355,False
2023-07-03,2.2605,0.134,False
2023-07-05,2.2196,0.1375,False
2023-07-06,2.2125,0.1382,False
2023-07-07,2.2838,0.132,False
2023-07-10,2.3113,0.1297,False
2023-07-11,2.3309,0.1281,False
2023-07-12,2.3171,0.1292,False
2023-07-13,2.321,0.1289,False
2023-07-14,2.3055,0.1302,False
2023-07-17,2.32,0.129,False
2023-07-18,2.2091,0.1385,False
2023-07-19,2.107,0.1479,False
2023-07-20,1.9472,0.1641,False
2023-07-21,1.815,0.1791,False
2023-07-24,1.821,0.1784,False
2023-07-25,1.8169,0.1789,False
2023-07-26,1.7983,0.1811,False
2023-07-27,1.8015,0.1808,False
2023-07-28,2.0288,0.1556,False
2023-07-31,2.0318,0.1553,False
2023-08-01,2.0856,0.15,False
2023-08-02,2.2275,0.1368,False
2023-08-03,2.2231,0.1372,False
2023-08-04,2.2717,0.133,False
2023-08-07,2.5236,0.1134,False
2023-08-08,2.0382,0.1547,False
2023-08-09,2.012,0.1573,False
2023-08-10,2.0134,0.1572,False
2023-08-11,2.0646,0.152,False
2023-08-14,2.0106,0.1575,False
2023-08-15,2.0224,0.1562,False
2023-08-16,1.9899,0.1596,False
2023-08-17,2.0074,0.1578,False
2023-08-18,2.0155,0.157,False
2023-08-21,1.9925,0.1593,False
2023-08-22,2.0004,0.1585,False
2023-08-23,2.1128,0.1473,False
2023-08-24,2.0252,0.156,False
2023-08-25,2.032,0.1553,False
2023-08-28,2.0025,0.1583,False
2023-08-29,2.5509,0.1115,False
2023-08-30,2.3087,0.1299,False
2023-08-31,2.3121,0.1296,False
2023-09-01,2.2427,0.1355,False
2023-09-05,2.2409,0.1357,False
2023-09-06,2.2352,0.1362,False
2023-09-07,2.2278,0.1368,False
2023-09-08,1.9605,0.1627,False
2023-09-11,1.7161,0.1914,False
2023-09-12,1.7302,0.1896,False
2023-09-13,1.7371,0.1887,False
2023-09-14,0.0452,0.8319,False
2023-09-15,0.0056,0.9405,False
2023-09-18,0.0052,0.9428,False
2023-09-19,0.0099,0.9209,False
2023-09-20,0.0069,0.9341,False
2023-09-21,0.006,0.9383,False
2023-09-22,0.0113,0.9154,False
2023-09-25,0.0195,0.889,False
2023-09-26,0.0249,0.8746,False
2023-09-27,0.0213,0.8842,False
2023-09-28,0.0161,0.8991,False
2023-09-29,0.0163,0.8984,False
2023-10-02,0.0752,0.7842,False
2023-10-03,0.0393,0.8431,False
2023-10-04,0.008,0.9287,False
2023-10-05,0.1956,0.6586,False
2023-10-06,0.082,0.7748,False
2023-10-09,0.0824,0.7743,False
2023-10-10,0.1735,0.6774,False
2023-10-11,0.145,0.7037,False
2023-10-12,0.1433,0.7053,False
2023-10-13,0.1426,0.706,False
2023-10-16,0.1626,0.6871,False
2023-10-17,0.3182,0.5732,False
2023-10-18,0.4695,0.4939,False
2023-10-19,0.4854,0.4867,False
2023-10-20,0.4809,0.4887,False
2023-10-23,0.4647,0.4961,False
2023-10-24,0.5927,0.4421,False
2023-10-25,0.6229,0.4307,False
2023-10-26,0.6342,0.4266,False
2023-10-27,0.5993,0.4396,False
2023-10-30,0.5953,0.4411,False
2023-10-31,0.2419,0.6232,False
2023-11-01,0.8101,0.369,False
2023-11-02,0.8182,0.3666,False
2023-11-03,0.6385,0.425,False
2023-11-06,0.6501,0.4208,False
2023-11-07,0.4766,0.4906,False
2023-11-08,0.4541,0.501,False
2023-11-09,0.4163,0.5194,False
2023-11-10,0.4531,0.5015,False
2023-11-13,0.4514,0.5023,False
2023-11-14,0.2408,0.6241,False
2023-11-15,0.248,0.6189,False
2023-11-16,0.3002,0.5842,False
2023-11-17,0.3065,0.5803,False
2023-11-20,0.2882,0.5919,False
2023-11-21,0.3048,0.5814,False
2023-11-22,0.3056,0.5809,False
2023-11-24,0.2416,0.6235,False
2023-11-27,0.241,0.6239,False
2023-11-28,0.2277,0.6336,False
2023-11-29,0.1429,0.7058,False
2023-11-30,0.1643,0.6856,False
2023-12-01,0.0886,0.7663,False
2023-12-04,0.062,0.8036,False
2023-12-05,0.0626,0.8026,False
2023-12-06,0.0511,0.8214,False
2023-12-07,0.0093,0.9233,False
2023-12-08,0.0037,0.9515,False
2023-12-11,0.0024,0.9606,False
2023-12-12,0.0021,0.9634,False
2023-12-13,0.0002,0.9879,False
2023-12-14,0.0007,0.9783,False
2023-12-15,0.0004,0.9845,False
2023-12-18,0.0245,0.8756,False
2023-12-19,0.1677,0.6825,False
2023-12-20,0.164,0.6859,False
2023-12-21,0.176,0.6752,False
2023-12-22,0.1674,0.6828,False
2023-12-26,0.1858,0.6668,False
2023-12-27,0.168,0.6822,False
2023-12-28,0.1683,0.682,False
2023-12-29,0.1761,0.6751,False
2024-01-02,0.7227,0.3961,False
2024-01-03,0.6632,0.4162,False
2024-01-04,0.6412,0.4241,False
2024-01-05,0.6168,0.433,False
2024-01-08,0.6276,0.429,False
2024-01-09,0.4566,0.4999,False
2024-01-10,0.4261,0.5145,False
2024-01-11,0.4207,0.5172,False
2024-01-12,0.3669,0.5452,False
2024-01-16,0.3304,0.5659,False
2024-01-17,0.3333,0.5643,False
2024-01-18,0.339,0.5609,False
2024-01-19,0.3487,0.5554,False
2024-01-22,0.1489,0.6999,False
2024-01-23,0.0761,0.7828,False
2024-01-24,0.0581,0.8097,False
2024-01-25,0.0367,0.8483,False
2024-01-26,0.0326,0.8568,False
2024-01-29,0.0238,0.8774,False
2024-01-30,0.0251,0.8744,False
2024-01-31,0.0259,0.8722,False
2024-02-01,0.0015,0.9696,False
2024-02-02,0.0003,0.9867,False
2024-02-05,0.001,0.9744,False
2024-02-06,0.0095,0.9223,False
2024-02-07,0.0058,0.9392,False
2024-02-08,0.0191,0.8903,False
2024-02-09,0.0151,0.9023,False
2024-02-12,0.0153,0.9015,False
2024-02-13,0.0158,0.9,False
2024-02-14,0.0114,0.915,False
2024-02-15,0.011,0.9166,False
2024-02-16,0.0114,0.915,False
2024-02-20,0.0176,0.8945,False
2024-02-21,0.0256,0.8731,False
2024-02-22,0.0169,0.8968,False
2024-02-23,0.0256,0.8731,False
2024-02-26,0.0103,0.9194,False
2024-02-27,0.0083,0.9276,False
2024-02-28,0.0048,0.9446,False
2024-02-29,0.0049,0.9441,False
2024-03-01,0.0058,0.9394,False
2024-03-04,0.0065,0.9359,False
2024-03-05,0.0001,0.9912,False
2024-03-06,0.0408,0.84,False
2024-03-07,0.0001,0.9918,False
2024-03-08,0.0003,0.9864,False
2024-03-11,0.0,0.997,False
2024-03-12,0.0147,0.9034,False
2024-03-13,0.0127,0.9105,False
2024-03-14,0.0074,0.9314,False
2024-03-15,0.0046,0.9462,False
2024-03-18,0.0235,0.8783,False
2024-03-19,0.035,0.8518,False
2024-03-20,0.0477,0.8273,False
2024-03-21,0.043,0.8359,False
2024-03-22,0.0994,0.7528,False
2024-03-25,0.0,0.995,False
2024-03-26,0.0002,0.9898,False
2024-03-27,0.0,0.9949,False
2024-03-28,0.0002,0.9882,False
2024-04-01,0.0,0.9959,False
2024-04-02,0.0,0.9983,False
2024-04-03,0.0002,0.9884,False
2024-04-04,0.0004,0.9846,False
2024-04-05,0.0,0.9994,False
2024-04-08,0.0034,0.9536,False
2024-04-09,0.0006,0.9801,False
2024-04-10,0.0009,0.976,False
2024-04-11,0.0,0.9956,False
2024-04-12,0.0001,0.9925,False
2024-04-15,0.4203,0.5174,False
2024-04-16,0.4657,0.4956,False
2024-04-17,0.4117,0.5217,False
2024-04-18,0.3704,0.5433,False
2024-04-19,0.3747,0.541,False
2024-04-22,0.3665,0.5455,False
2024-04-23,0.3478,0.5559,False
2024-04-24,0.3042,0.5818,False
2024-04-25,0.407,0.5241,False
2024-04-26,0.3677,0.5448,False
2024-04-29,0.5368,0.4644,False
2024-04-30,0.5372,0.4643,False
2024-05-01,0.971,0.3254,False
2024-05-02,1.02,0.3135,False
2024-05-03,1.0039,0.3174,False
2024-05-06,1.1591,0.2827,False
2024-05-07,1.9388,0.165,False
2024-05-08,2.7672,0.0975,False
2024-05-09,2.7759,0.097,False
2024-05-10,2.7883,0.0962,False
2024-05-13,2.7968,0.0957,False
2024-05-14,2.776,0.0969,False
2024-05-15,2.6872,0.1024,False
2024-05-16,2.582,0.1094,False
2024-05-17,2.7586,0.098,False
2024-05-20,2.8999,0.0898,False
2024-05-21,2.9452,0.0874,False
2024-05-22,2.925,0.0885,False
2024-05-23,3.016,0.0837,False
2024-05-24,3.0154,0.0837,False
2024-05-28,3.0189,0.0835,False
2024-05-29,3.1366,0.0778,False
2024-05-30,3.1108,0.079,False
2024-05-31,3.1203,0.0786,False
2024-06-03,3.1352,0.0778,False
2024-06-04,3.1868,0.0755,False
2024-06-05,3.0874,0.0801,False
2024-06-06,2.9601,0.0866,False
2024-06-07,2.999,0.0846,False
2024-06-10,3.0126,0.0839,False
2024-06-11,3.0386,0.0825,False
2024-06-12,2.9524,0.087,False
2024-06-13,2.0292,0.1556,False
2024-06-14,1.8186,0.1787,False
2024-06-17,1.934,0.1656,False
2024-06-18,1.9028,0.169,False
2024-06-20,1.8406,0.1761,False
2024-06-21,1.8243,0.178,False
2024-06-24,1.7102,0.1922,False
2024-06-25,1.7128,0.1918,False
2024-06-26,1.7073,0.1925,False
2024-06-27,1.7822,0.1831,False
2024-06-28,1.7152,0.1915,False
2024-07-01,1.7195,0.191,False
2024-07-02,1.7748,0.184,False
2024-07-03,1.8168,0.1789,False
2024-07-05,1.7841,0.1829,False
2024-07-08,1.8034,0.1805,False
2024-07-09,1.6884,0.195,False
2024-07-10,1.6885,0.195,False
2024-07-11,1.6487,0.2003,False
2024-07-12,1.6768,0.1966,False
2024-07-15,1.6642,0.1982,False
2024-07-16,1.6236,0.2038,False
2024-07-17,1.5877,0.2088,False
2024-07-18,1.4268,0.2334,False
2024-07-19,1.3991,0.238,False
2024-07-22,1.3884,0.2398,False
2024-07-23,1.3183,0.252,False
2024-07-24,1.3509,0.2462,False
2024-07-25,0.8844,0.3479,False
2024-07-26,0.8474,0.3582,False
2024-07-29,0.8043,0.3707,False
2024-07-30,0.8661,0.3529,False
2024-07-31,0.8723,0.3512,False
2024-08-01,0.7175,0.3978,False
2024-08-02,0.7062,0.4015,False
2024-08-05,0.6243,0.4302,False
2024-08-06,0.0485,0.8258,False
2024-08-07,0.0017,0.9675,False
2024-08-08,0.001,0.9742,False
2024-08-09,0.0027,0.9587,False
2024-08-12,0.0002,0.9897,False
2024-08-13,0.0,0.9995,False
2024-08-14,0.0007,0.9786,False
2024-08-15,0.0,0.9993,False
2024-08-16,0.0023,0.9615,False
2024-08-19,0.0003,0.9871,False
2024-08-20,0.0004,0.9844,False
2024-08-21,0.0,0.9987,False
2024-08-22,0.0,0.9979,False
2024-08-23,0.0,0.9973,False
2024-08-26,0.0016,0.968,False
2024-08-27,0.0003,0.9873,False
2024-08-28,0.0,0.9946,False
2024-08-29,0.0003,0.9869,False
2024-08-30,0.0011,0.9733,False
2024-09-03,0.0029,0.9569,False
2024-09-04,0.0044,0.9472,False
2024-09-05,0.007,0.9334,False
2024-09-06,0.0068,0.9344,False
2024-09-09,0.0007,0.9792,False
2024-09-10,0.0001,0.9931,False
2024-09-11,0.0006,0.9808,False
2024-09-12,0.0001,0.991,False
2024-09-13,0.0005,0.9817,False
2024-09-16,0.0011,0.974,False
2024-09-17,0.0034,0.9536,False
2024-09-18,0.0005,0.9824,False
2024-09-19,0.0,0.9982,False
2024-09-20,0.0034,0.9533,False
2024-09-23,0.0069,0.9336,False
2024-09-24,0.013,0.9093,False
2024-09-25,0.0132,0.9086,False
2024-09-26,0.008,0.9289,False
2024-09-27,0.0045,0.9468,False
2024-09-30,0.0035,0.9526,False
2024-10-01,0.0041,0.9487,False
2024-10-02,0.0039,0.9505,False
2024-10-03,0.0183,0.8925,False
2024-10-04,0.0182,0.8928,False
2024-10-07,0.0223,0.8814,False
2024-10-08,0.0216,0.8833,False
2024-10-09,0.0197,0.8885,False
2024-10-10,0.0217,0.883,False
2024-10-11,0.0265,0.8707,False
2024-10-14,0.0261,0.8717,False
2024-10-15,0.0288,0.8655,False
2024-10-16,0.0278,0.8677,False
2024-10-17,0.0346,0.8527,False
2024-10-18,0.0302,0.8623,False
2024-10-21,0.0272,0.8691,False
2024-10-22,0.0193,0.8897,False
2024-10-23,0.0201,0.8873,False
2024-10-24,0.0214,0.8838,False
2024-10-25,0.0162,0.8988,False
2024-10-28,0.0093,0.9231,False
2024-10-29,0.005,0.9438,False
2024-10-30,0.0031,0.9553,False
2024-10-31,0.003,0.9564,False
2024-11-01,0.0,0.996,False
2024-11-04,0.0,0.9964,False
2024-11-05,0.0,0.9981,False
2024-11-06,0.0007,0.9785,False
2024-11-07,0.0435,0.8349,False
2024-11-08,0.0214,0.8839,False
2024-11-11,0.0253,0.8737,False
2024-11-12,0.0109,0.917,False
2024-11-13,0.0087,0.9256,False
2024-11-14,0.0038,0.951,False
2024-11-15,0.0101,0.92,False
2024-11-18,0.0116,0.9143,False
2024-11-19,0.0105,0.9186,False
2024-11-20,0.0106,0.918,False
2024-11-21,0.0102,0.9198,False
2024-11-22,0.0106,0.9181,False
2024-11-25,0.0106,0.9182,False
2024-11-26,0.0104,0.9187,False
2024-11-27,0.0126,0.9106,False
2024-11-29,0.0135,0.9075,False
2024-12-02,0.014,0.9059,False
2024-12-03,0.0137,0.907,False
2024-12-04,0.0141,0.9057,False
2024-12-05,0.0156,0.9009,False
2024-12-06,0.0095,0.9226,False
2024-12-09,0.0078,0.9299,False
2024-12-10,0.0078,0.9295,False
2024-12-11,0.0099,0.9209,False
2024-12-12,0.0098,0.9211,False
2024-12-13,0.0058,0.9393,False
2024-12-16,0.0054,0.9416,False
2024-12-17,0.0059,0.9388,False
2024-12-18,0.0064,0.9365,False
2024-12-19,0.0167,0.8973,False
2024-12-20,0.0,0.9944,False
2024-12-23,0.0001,0.9913,False
2024-12-24,0.0009,0.9767,False
2024-12-26,0.0022,0.963,False
2024-12-27,0.0021,0.9633,False
2024-12-30,0.0041,0.9492,False
2024-12-31,0.006,0.9382,False
