date,F_stat,p_value,significant
2021-08-09,0.237,0.6268,False
2021-08-10,0.2234,0.6369,False
2021-08-11,0.2356,0.6278,False
2021-08-12,0.3224,0.5707,False
2021-08-13,0.2982,0.5855,False
2021-08-16,0.2969,0.5863,False
2021-08-17,0.3029,0.5825,False
2021-08-18,0.2948,0.5876,False
2021-08-19,0.2826,0.5955,False
2021-08-20,0.2621,0.6091,False
2021-08-23,0.2435,0.6221,False
2021-08-24,0.2373,0.6266,False
2021-08-25,0.261,0.6099,False
2021-08-26,0.2871,0.5926,False
2021-08-27,0.2545,0.6144,False
2021-08-30,0.2494,0.6179,False
2021-08-31,0.2494,0.6179,False
2021-09-01,0.2743,0.6009,False
2021-09-02,0.2715,0.6028,False
2021-09-03,0.0881,0.7668,False
2021-09-07,0.0083,0.9273,False
2021-09-08,0.0003,0.9856,False
2021-09-09,0.0148,0.9033,False
2021-09-10,0.0115,0.9147,False
2021-09-13,0.0265,0.8709,False
2021-09-14,0.0292,0.8644,False
2021-09-15,0.03,0.8627,False
2021-09-16,0.0361,0.8496,False
2021-09-17,0.0404,0.8409,False
2021-09-20,0.0401,0.8414,False
2021-09-21,0.0571,0.8113,False
2021-09-22,0.0164,0.8981,False
2021-09-23,0.0494,0.8243,False
2021-09-24,0.1173,0.7323,False
2021-09-27,0.1104,0.74,False
2021-09-28,0.0945,0.7587,False
2021-09-29,0.0793,0.7784,False
2021-09-30,0.0458,0.8307,False
2021-10-01,0.0459,0.8306,False
2021-10-04,0.0966,0.7562,False
2021-10-05,0.2893,0.5911,False
2021-10-06,0.2414,0.6236,False
2021-10-07,0.2139,0.6441,False
2021-10-08,0.2844,0.5943,False
2021-10-11,0.2632,0.6084,False
2021-10-12,0.3403,0.5602,False
2021-10-13,0.2609,0.61,False
2021-10-14,0.2675,0.6055,False
2021-10-15,0.2465,0.62,False
2021-10-18,0.1891,0.664,False
2021-10-19,0.1998,0.6552,False
2021-10-20,0.2598,0.6107,False
2021-10-21,0.2511,0.6168,False
2021-10-22,0.2466,0.6199,False
2021-10-25,0.2541,0.6147,False
2021-10-26,0.2609,0.61,False
2021-10-27,0.3543,0.5522,False
2021-10-28,0.6114,0.435,False
2021-10-29,1.0105,0.3158,False
2021-11-01,1.0615,0.3039,False
2021-11-02,0.9188,0.3387,False
2021-11-03,0.8193,0.3663,False
2021-11-04,0.1409,0.7077,False
2021-11-05,0.0299,0.8629,False
2021-11-08,0.0024,0.9607,False
2021-11-09,0.0002,0.9887,False
2021-11-10,0.0,0.9956,False
2021-11-11,0.0313,0.8597,False
2021-11-12,0.0148,0.9032,False
2021-11-15,0.0171,0.8962,False
2021-11-16,0.0272,0.8691,False
2021-11-17,0.0492,0.8246,False
2021-11-18,0.0545,0.8156,False
2021-11-19,0.0669,0.7961,False
2021-11-22,0.0721,0.7886,False
2021-11-23,0.0735,0.7865,False
2021-11-24,0.0834,0.773,False
2021-11-26,0.1364,0.7122,False
2021-11-29,0.1209,0.7284,False
2021-11-30,0.6562,0.4187,False
2021-12-01,0.6433,0.4233,False
2021-12-02,0.9948,0.3195,False
2021-12-03,0.9784,0.3236,False
2021-12-06,1.2521,0.2642,False
2021-12-07,1.3209,0.2515,False
2021-12-08,1.9532,0.1635,False
2021-12-09,1.8598,0.1739,False
2021-12-10,1.6743,0.1969,False
2021-12-13,1.6517,0.1999,False
2021-12-14,1.661,0.1987,False
2021-12-15,1.6639,0.1983,False
2021-12-16,1.7367,0.1888,False
2021-12-17,1.9058,0.1687,False
2021-12-20,2.1623,0.1427,False
2021-12-21,2.1183,0.1468,False
2021-12-22,2.3324,0.128,False
2021-12-23,2.2637,0.1337,False
2021-12-27,2.2053,0.1388,False
2021-12-28,2.1934,0.1399,False
2021-12-29,2.0927,0.1493,False
2021-12-30,2.1063,0.148,False
2021-12-31,2.1063,0.148,False
2022-01-03,2.1209,0.1466,False
2022-01-04,2.223,0.1372,False
2022-01-05,2.2115,0.1383,False
2022-01-06,1.6562,0.1993,False
2022-01-07,1.6163,0.2048,False
2022-01-10,1.6539,0.1996,False
2022-01-11,1.6493,0.2003,False
2022-01-12,1.6129,0.2053,False
2022-01-13,1.6041,0.2065,False
2022-01-14,1.4666,0.227,False
2022-01-18,1.5148,0.2196,False
2022-01-19,1.4593,0.2282,False
2022-01-20,1.4132,0.2357,False
2022-01-21,1.3821,0.2409,False
2022-01-24,1.5736,0.2109,False
2022-01-25,1.4024,0.2375,False
2022-01-26,1.5101,0.2203,False
2022-01-27,2.1706,0.1419,False
2022-01-28,2.0555,0.1529,False
2022-01-31,0.8551,0.356,False
2022-02-01,2.6323,0.106,False
2022-02-02,2.8704,0.0915,False
2022-02-03,2.8659,0.0917,False
2022-02-04,3.4486,0.0645,False
2022-02-07,3.4757,0.0635,False
2022-02-08,3.5557,0.0605,False
2022-02-09,3.5293,0.0615,False
2022-02-10,3.4959,0.0627,False
2022-02-11,3.6159,0.0584,False
2022-02-14,4.9106,0.0276,True
2022-02-15,4.7908,0.0295,True
2022-02-16,4.6086,0.0328,True
2022-02-17,4.5084,0.0347,True
2022-02-18,4.4056,0.0368,True
2022-02-22,3.8807,0.05,True
2022-02-23,3.8747,0.0501,False
2022-02-24,3.4152,0.0658,False
2022-02-25,4.4489,0.0359,True
2022-02-28,4.5557,0.0338,True
2022-03-01,3.4582,0.0641,False
2022-03-02,3.9827,0.0471,True
2022-03-03,4.2681,0.0399,True
2022-03-04,4.2192,0.041,True
2022-03-07,2.5222,0.1135,False
2022-03-08,7.7121,0.0059,True
2022-03-09,5.2105,0.0233,True
2022-03-10,5.3111,0.022,True
2022-03-11,4.8511,0.0285,True
2022-03-14,4.5985,0.033,True
2022-03-15,4.4297,0.0363,True
2022-03-16,3.019,0.0835,False
2022-03-17,3.8142,0.0519,False
2022-03-18,3.4663,0.0638,False
2022-03-21,3.7292,0.0546,False
2022-03-22,3.6998,0.0556,False
2022-03-23,3.5717,0.0599,False
2022-03-24,3.3536,0.0683,False
2022-03-25,3.5526,0.0606,False
2022-03-28,3.9258,0.0487,True
2022-03-29,3.9083,0.0492,True
2022-03-30,3.8161,0.0519,False
2022-03-31,3.9812,0.0471,True
2022-04-01,4.0547,0.0451,True
2022-04-04,3.7007,0.0555,False
2022-04-05,3.6214,0.0582,False
2022-04-06,3.1152,0.0788,False
2022-04-07,2.8354,0.0935,False
2022-04-08,3.0983,0.0796,False
2022-04-11,3.0975,0.0796,False
2022-04-12,2.6455,0.1051,False
2022-04-13,2.6005,0.1081,False
2022-04-14,2.5705,0.1101,False
2022-04-18,2.3553,0.1261,False
2022-04-19,2.4821,0.1164,False
2022-04-20,2.4233,0.1208,False
2022-04-21,2.4349,0.1199,False
2022-04-22,2.1499,0.1438,False
2022-04-25,2.3002,0.1306,False
2022-04-26,1.6844,0.1955,False
2022-04-27,1.0895,0.2976,False
2022-04-28,0.7221,0.3963,False
2022-04-29,0.6629,0.4163,False
2022-05-02,1.1531,0.2839,False
2022-05-03,0.6676,0.4147,False
2022-05-04,0.6516,0.4203,False
2022-05-05,0.6597,0.4175,False
2022-05-06,5.8308,0.0165,True
2022-05-09,5.797,0.0168,True
2022-05-10,4.4463,0.036,True
2022-05-11,3.4309,0.0652,False
2022-05-12,3.2012,0.0748,False
2022-05-13,3.4048,0.0662,False
2022-05-16,3.2002,0.0748,False
2022-05-17,3.3444,0.0686,False
2022-05-18,3.2141,0.0742,False
2022-05-19,4.0565,0.0451,True
2022-05-20,2.3085,0.1299,False
2022-05-23,2.2927,0.1313,False
2022-05-24,2.2392,0.1358,False
2022-05-25,2.4251,0.1207,False
2022-05-26,2.4558,0.1184,False
2022-05-27,2.3596,0.1258,False
2022-05-31,2.3267,0.1284,False
2022-06-01,2.2264,0.1369,False
2022-06-02,2.204,0.1389,False
2022-06-03,2.2901,0.1315,False
2022-06-06,2.1533,0.1435,False
2022-06-07,2.2694,0.1332,False
2022-06-08,2.2667,0.1334,False
2022-06-09,2.2196,0.1375,False
2022-06-10,2.3843,0.1238,False
2022-06-13,3.3051,0.0703,False
2022-06-14,5.138,0.0243,True
2022-06-15,3.7664,0.0534,False
2022-06-16,3.7744,0.0532,False
2022-06-17,2.5924,0.1086,False
2022-06-21,2.3522,0.1264,False
2022-06-22,2.3761,0.1245,False
2022-06-23,1.8922,0.1702,False
2022-06-24,1.8941,0.17,False
2022-06-27,1.7957,0.1815,False
2022-06-28,1.2821,0.2586,False
2022-06-29,1.179,0.2786,False
2022-06-30,1.2843,0.2582,False
2022-07-01,1.2848,0.2581,False
2022-07-05,1.3099,0.2535,False
2022-07-06,1.3051,0.2544,False
2022-07-07,1.4113,0.236,False
2022-07-08,1.4115,0.2359,False
2022-07-11,1.472,0.2262,False
2022-07-12,1.5552,0.2135,False
2022-07-13,1.6459,0.2007,False
2022-07-14,1.6306,0.2028,False
2022-07-15,1.6076,0.206,False
2022-07-18,1.5985,0.2073,False
2022-07-19,1.4585,0.2283,False
2022-07-20,1.6182,0.2045,False
2022-07-21,1.622,0.204,False
2022-07-22,1.6758,0.1967,False
2022-07-25,1.6674,0.1978,False
2022-07-26,1.778,0.1836,False
2022-07-27,1.7763,0.1838,False
2022-07-28,1.324,0.251,False
2022-07-29,1.5927,0.2081,False
2022-08-01,1.6166,0.2048,False
2022-08-02,1.5915,0.2083,False
2022-08-03,1.5867,0.209,False
2022-08-04,1.6884,0.195,False
2022-08-05,1.8658,0.1732,False
2022-08-08,1.8939,0.17,False
2022-08-09,1.9199,0.1671,False
2022-08-10,1.9235,0.1667,False
2022-08-11,1.8169,0.1789,False
2022-08-12,1.7995,0.181,False
2022-08-15,1.8014,0.1808,False
2022-08-16,1.7244,0.1903,False
2022-08-17,1.7453,0.1877,False
2022-08-18,1.746,0.1876,False
2022-08-19,1.8394,0.1763,False
2022-08-22,1.8375,0.1765,False
2022-08-23,1.7972,0.1813,False
2022-08-24,1.6848,0.1955,False
2022-08-25,1.6769,0.1965,False
2022-08-26,1.6844,0.1956,False
2022-08-29,1.7806,0.1833,False
2022-08-30,1.5381,0.2161,False
2022-08-31,1.499,0.222,False
2022-09-01,1.4536,0.2291,False
2022-09-02,1.4137,0.2356,False
2022-09-06,1.4226,0.2341,False
2022-09-07,1.4182,0.2348,False
2022-09-08,1.4305,0.2328,False
2022-09-09,1.3326,0.2495,False
2022-09-12,1.3576,0.2451,False
2022-09-13,1.4022,0.2375,False
2022-09-14,1.5442,0.2152,False
2022-09-15,1.3498,0.2464,False
2022-09-16,1.397,0.2384,False
2022-09-19,1.4198,0.2346,False
2022-09-20,1.3779,0.2416,False
2022-09-21,1.3961,0.2385,False
2022-09-22,1.3921,0.2392,False
2022-09-23,1.3526,0.2459,False
2022-09-26,1.4618,0.2278,False
2022-09-27,1.3301,0.2499,False
2022-09-28,1.2739,0.2601,False
2022-09-29,1.2372,0.2671,False
2022-09-30,1.4565,0.2286,False
2022-10-03,1.6068,0.2061,False
2022-10-04,1.6193,0.2044,False
2022-10-05,2.222,0.1373,False
2022-10-06,1.6888,0.195,False
2022-10-07,1.6792,0.1962,False
2022-10-10,1.9307,0.1659,False
2022-10-11,1.9649,0.1622,False
2022-10-12,1.9896,0.1596,False
2022-10-13,2.0622,0.1523,False
2022-10-14,2.0673,0.1517,False
2022-10-17,2.8032,0.0953,False
2022-10-18,2.8313,0.0937,False
2022-10-19,2.7299,0.0997,False
2022-10-20,2.6292,0.1062,False
2022-10-21,2.5924,0.1086,False
2022-10-24,2.6125,0.1073,False
2022-10-25,2.2979,0.1308,False
2022-10-26,2.2751,0.1327,False
2022-10-27,2.2775,0.1325,False
2022-10-28,2.2823,0.1321,False
2022-10-31,2.0137,0.1571,False
2022-11-01,1.9803,0.1606,False
2022-11-02,1.9989,0.1587,False
2022-11-03,1.8869,0.1708,False
2022-11-04,1.8668,0.1731,False
2022-11-07,1.8306,0.1773,False
2022-11-08,1.7988,0.1811,False
2022-11-09,1.7766,0.1838,False
2022-11-10,1.7691,0.1847,False
2022-11-11,2.7445,0.0989,False
2022-11-14,2.7415,0.099,False
2022-11-15,2.8264,0.094,False
2022-11-16,2.8083,0.095,False
2022-11-17,2.8189,0.0944,False
2022-11-18,2.8816,0.0909,False
2022-11-21,2.816,0.0946,False
2022-11-22,2.7834,0.0965,False
2022-11-23,2.7359,0.0994,False
2022-11-25,2.6633,0.104,False
2022-11-28,2.6787,0.103,False
2022-11-29,2.7124,0.1008,False
2022-11-30,2.5007,0.1151,False
2022-12-01,2.4352,0.1199,False
2022-12-02,2.5411,0.1122,False
2022-12-05,2.6374,0.1056,False
2022-12-06,2.5496,0.1116,False
2022-12-07,2.4157,0.1214,False
2022-12-08,2.3761,0.1245,False
2022-12-09,2.3777,0.1244,False
2022-12-12,2.3325,0.128,False
2022-12-13,2.3191,0.1291,False
2022-12-14,2.1789,0.1412,False
2022-12-15,2.1873,0.1404,False
2022-12-16,2.2313,0.1365,False
2022-12-19,2.0187,0.1566,False
2022-12-20,2.0563,0.1528,False
2022-12-21,2.0887,0.1497,False
2022-12-22,2.1116,0.1474,False
2022-12-23,2.1777,0.1413,False
2022-12-27,2.3197,0.129,False
2022-12-28,2.3551,0.1261,False
2022-12-29,2.4055,0.1222,False
2022-12-30,2.435,0.1199,False
2023-01-03,2.4489,0.1189,False
2023-01-04,2.4253,0.1207,False
2023-01-05,2.4189,0.1212,False
2023-01-06,2.5676,0.1103,False
2023-01-09,2.381,0.1241,False
2023-01-10,2.2784,0.1325,False
2023-01-11,2.243,0.1355,False
2023-01-12,2.2408,0.1357,False
2023-01-13,2.2025,0.1391,False
2023-01-17,2.2079,0.1386,False
2023-01-18,2.0702,0.1515,False
2023-01-19,2.0854,0.15,False
2023-01-20,1.9108,0.1681,False
2023-01-23,1.9298,0.166,False
2023-01-24,1.8901,0.1704,False
2023-01-25,1.9645,0.1623,False
2023-01-26,1.964,0.1623,False
2023-01-27,1.8154,0.1791,False
2023-01-30,1.8867,0.1708,False
2023-01-31,1.9425,0.1646,False
2023-02-01,1.8934,0.1701,False
2023-02-02,1.7224,0.1906,False
2023-02-03,1.4282,0.2332,False
2023-02-06,1.2713,0.2606,False
2023-02-07,1.1955,0.2753,False
2023-02-08,1.1512,0.2843,False
2023-02-09,1.1464,0.2853,False
2023-02-10,1.1855,0.2773,False
2023-02-13,1.1718,0.2801,False
2023-02-14,1.1455,0.2855,False
2023-02-15,1.0172,0.3142,False
2023-02-16,1.0333,0.3104,False
2023-02-17,0.9731,0.3249,False
2023-02-21,0.9831,0.3224,False
2023-02-22,0.9502,0.3306,False
2023-02-23,0.8723,0.3512,False
2023-02-24,0.8452,0.3588,False
2023-02-27,0.9368,0.334,False
2023-02-28,0.9055,0.3422,False
2023-03-01,1.2198,0.2705,False
2023-03-02,1.2098,0.2724,False
2023-03-03,1.2522,0.2642,False
2023-03-06,1.3385,0.2484,False
2023-03-07,1.2913,0.2569,False
2023-03-08,1.4403,0.2312,False
2023-03-09,1.3746,0.2421,False
2023-03-10,1.2973,0.2558,False
2023-03-13,1.2063,0.2731,False
2023-03-14,1.1428,0.2861,False
2023-03-15,1.1357,0.2876,False
2023-03-16,1.3851,0.2404,False
2023-03-17,1.5993,0.2072,False
2023-03-20,1.5525,0.2139,False
2023-03-21,1.4278,0.2333,False
2023-03-22,1.2961,0.256,False
2023-03-23,1.2732,0.2603,False
2023-03-24,1.1366,0.2874,False
2023-03-27,1.1821,0.278,False
2023-03-28,1.1149,0.292,False
2023-03-29,1.139,0.2869,False
2023-03-30,1.1288,0.2891,False
2023-03-31,1.1084,0.2935,False
2023-04-03,1.0968,0.296,False
2023-04-04,1.1932,0.2757,False
2023-04-05,1.1856,0.2773,False
2023-04-06,1.2387,0.2668,False
2023-04-10,1.3207,0.2516,False
2023-04-11,1.1978,0.2748,False
2023-04-12,1.2061,0.2732,False
2023-04-13,1.2855,0.258,False
2023-04-14,1.2537,0.2639,False
2023-04-17,1.2918,0.2568,False
2023-04-18,1.3434,0.2475,False
2023-04-19,1.2159,0.2712,False
2023-04-20,1.2213,0.2702,False
2023-04-21,1.2145,0.2715,False
2023-04-24,1.2551,0.2637,False
2023-04-25,1.2886,0.2574,False
2023-04-26,1.5343,0.2166,False
2023-04-27,1.7341,0.1891,False
2023-04-28,1.7263,0.1901,False
2023-05-01,1.7685,0.1848,False
2023-05-02,2.2888,0.1316,False
2023-05-03,2.3856,0.1237,False
2023-05-04,2.1785,0.1412,False
2023-05-05,2.147,0.1441,False
2023-05-08,0.6993,0.4038,False
2023-05-09,0.5867,0.4444,False
2023-05-10,0.7435,0.3894,False
2023-05-11,0.8052,0.3704,False
2023-05-12,0.9614,0.3278,False
2023-05-15,0.7999,0.372,False
2023-05-16,0.8423,0.3596,False
2023-05-17,0.7712,0.3807,False
2023-05-18,0.8169,0.367,False
2023-05-19,0.7469,0.3883,False
2023-05-22,1.0139,0.3149,False
2023-05-23,1.0298,0.3112,False
2023-05-24,1.0341,0.3102,False
2023-05-25,0.9517,0.3302,False
2023-05-26,0.9337,0.3349,False
2023-05-30,0.7435,0.3894,False
2023-05-31,0.9495,0.3308,False
2023-06-01,0.9547,0.3295,False
2023-06-02,0.9647,0.327,False
2023-06-05,0.9344,0.3347,False
2023-06-06,0.8821,0.3485,False
2023-06-07,0.8022,0.3713,False
2023-06-08,0.7994,0.3721,False
2023-06-09,0.8634,0.3537,False
2023-06-12,0.815,0.3675,False
2023-06-13,0.5192,0.4719,False
2023-06-14,0.1988,0.6561,False
2023-06-15,0.2751,0.6004,False
2023-06-16,0.2825,0.5955,False
2023-06-20,0.6772,0.4114,False
2023-06-21,0.7452,0.3888,False
2023-06-22,0.8241,0.3649,False
2023-06-23,1.067,0.3026,False
2023-06-26,1.0973,0.2959,False
2023-06-27,1.2101,0.2724,False
2023-06-28,1.512,0.22,False
2023-06-29,1.6301,0.2029,False
2023-06-30,1.5387,0.216,False
2023-07-03,1.5361,0.2164,False
2023-07-05,1.5152,0.2195,False
2023-07-06,1.5155,0.2195,False
2023-07-07,1.414,0.2355,False
2023-07-10,1.4103,0.2361,False
2023-07-11,1.3858,0.2402,False
2023-07-12,1.3947,0.2387,False
2023-07-13,1.3266,0.2505,False
2023-07-14,1.3377,0.2485,False
2023-07-17,1.4355,0.232,False
2023-07-18,1.4424,0.2309,False
2023-07-19,1.6051,0.2064,False
2023-07-20,1.5534,0.2138,False
2023-07-21,1.5912,0.2083,False
2023-07-24,1.7755,0.1839,False
2023-07-25,1.7901,0.1821,False
2023-07-26,1.7101,0.1922,False
2023-07-27,1.7468,0.1875,False
2023-07-28,2.3834,0.1239,False
2023-07-31,2.2421,0.1356,False
2023-08-01,2.3045,0.1303,False
2023-08-02,2.3314,0.1281,False
2023-08-03,2.3316,0.128,False
2023-08-04,2.3539,0.1262,False
2023-08-07,2.2025,0.1391,False
2023-08-08,2.1879,0.1404,False
2023-08-09,2.1263,0.1461,False
2023-08-10,2.1346,0.1453,False
2023-08-11,2.3408,0.1273,False
2023-08-14,2.3488,0.1267,False
2023-08-15,2.3814,0.1241,False
2023-08-16,2.4682,0.1174,False
2023-08-17,2.3986,0.1227,False
2023-08-18,2.404,0.1223,False
2023-08-21,2.3897,0.1234,False
2023-08-22,2.3908,0.1233,False
2023-08-23,2.609,0.1075,False
2023-08-24,2.6617,0.1041,False
2023-08-25,2.6341,0.1059,False
2023-08-28,2.6943,0.102,False
2023-08-29,2.6567,0.1044,False
2023-08-30,2.9309,0.0881,False
2023-08-31,2.9835,0.0854,False
2023-09-01,3.0435,0.0823,False
2023-09-05,3.0982,0.0796,False
2023-09-06,3.0995,0.0795,False
2023-09-07,3.0848,0.0803,False
2023-09-08,3.1118,0.079,False
2023-09-11,3.2637,0.072,False
2023-09-12,3.2366,0.0732,False
2023-09-13,3.2415,0.073,False
2023-09-14,3.3308,0.0692,False
2023-09-15,3.9953,0.0467,True
2023-09-18,4.0344,0.0457,True
2023-09-19,4.0298,0.0458,True
2023-09-20,4.0723,0.0447,True
2023-09-21,4.094,0.0441,True
2023-09-22,3.986,0.047,True
2023-09-25,3.9213,0.0488,True
2023-09-26,3.9306,0.0485,True
2023-09-27,4.1723,0.0421,True
2023-09-28,4.1536,0.0426,True
2023-09-29,4.1634,0.0424,True
2023-10-02,3.4971,0.0627,False
2023-10-03,3.5035,0.0624,False
2023-10-04,3.3002,0.0705,False
2023-10-05,1.8215,0.1784,False
2023-10-06,2.79,0.0961,False
2023-10-09,2.7864,0.0963,False
2023-10-10,2.2795,0.1324,False
2023-10-11,2.2529,0.1346,False
2023-10-12,2.2456,0.1353,False
2023-10-13,2.1876,0.1404,False
2023-10-16,2.1744,0.1416,False
2023-10-17,0.8809,0.3489,False
2023-10-18,0.7355,0.3919,False
2023-10-19,0.8037,0.3709,False
2023-10-20,0.8408,0.3601,False
2023-10-23,0.8737,0.3509,False
2023-10-24,0.7696,0.3812,False
2023-10-25,0.9452,0.3319,False
2023-10-26,0.867,0.3527,False
2023-10-27,0.7429,0.3896,False
2023-10-30,0.9308,0.3356,False
2023-10-31,1.5577,0.2132,False
2023-11-01,1.5302,0.2172,False
2023-11-02,1.5402,0.2158,False
2023-11-03,1.8072,0.1801,False
2023-11-06,1.6817,0.1959,False
2023-11-07,1.7313,0.1895,False
2023-11-08,1.7684,0.1848,False
2023-11-09,1.8322,0.1771,False
2023-11-10,1.8443,0.1757,False
2023-11-13,0.4973,0.4813,False
2023-11-14,1.2322,0.268,False
2023-11-15,1.3348,0.2491,False
2023-11-16,1.5486,0.2145,False
2023-11-17,1.5161,0.2194,False
2023-11-20,1.5575,0.2132,False
2023-11-21,1.5728,0.211,False
2023-11-22,1.5401,0.2158,False
2023-11-24,1.4734,0.226,False
2023-11-27,1.4264,0.2335,False
2023-11-28,1.4218,0.2342,False
2023-11-29,1.3783,0.2415,False
2023-11-30,1.2399,0.2666,False
2023-12-01,0.8558,0.3558,False
2023-12-04,0.7381,0.3911,False
2023-12-05,0.766,0.3823,False
2023-12-06,0.7045,0.4021,False
2023-12-07,1.3664,0.2436,False
2023-12-08,1.3587,0.2449,False
2023-12-11,1.2952,0.2562,False
2023-12-12,1.3074,0.254,False
2023-12-13,1.2815,0.2587,False
2023-12-14,1.27,0.2609,False
2023-12-15,1.4487,0.2299,False
2023-12-18,1.6647,0.1982,False
2023-12-19,1.5289,0.2174,False
2023-12-20,1.6293,0.203,False
2023-12-21,1.6707,0.1974,False
2023-12-22,1.6444,0.2009,False
2023-12-26,2.8085,0.095,False
2023-12-27,2.9793,0.0856,False
2023-12-28,2.964,0.0864,False
2023-12-29,2.8687,0.0916,False
2024-01-02,3.6132,0.0585,False
2024-01-03,3.4538,0.0643,False
2024-01-04,3.371,0.0676,False
2024-01-05,3.4253,0.0654,False
2024-01-08,3.4823,0.0632,False
2024-01-09,3.9567,0.0478,True
2024-01-10,3.6426,0.0575,False
2024-01-11,3.6571,0.057,False
2024-01-12,3.6738,0.0564,False
2024-01-16,3.5482,0.0608,False
2024-01-17,3.5223,0.0617,False
2024-01-18,3.5786,0.0597,False
2024-01-19,3.5552,0.0605,False
2024-01-22,3.6225,0.0582,False
2024-01-23,3.743,0.0542,False
2024-01-24,4.1794,0.042,True
2024-01-25,4.3875,0.0372,True
2024-01-26,4.3473,0.0381,True
2024-01-29,4.279,0.0396,True
2024-01-30,4.3118,0.0389,True
2024-01-31,3.969,0.0474,True
2024-02-01,4.1345,0.0431,True
2024-02-02,5.2862,0.0223,True
2024-02-05,2.9194,0.0888,False
2024-02-06,1.266,0.2616,False
2024-02-07,1.292,0.2568,False
2024-02-08,1.2777,0.2594,False
2024-02-09,1.1663,0.2812,False
2024-02-12,1.1739,0.2797,False
2024-02-13,1.1002,0.2952,False
2024-02-14,1.0808,0.2995,False
2024-02-15,1.0458,0.3075,False
2024-02-16,1.1116,0.2928,False
2024-02-20,1.0272,0.3118,False
2024-02-21,0.9924,0.3201,False
2024-02-22,0.8112,0.3686,False
2024-02-23,0.7931,0.374,False
2024-02-26,0.8228,0.3652,False
2024-02-27,0.7551,0.3857,False
2024-02-28,0.7738,0.3799,False
2024-02-29,0.7989,0.3723,False
2024-03-01,0.783,0.3771,False
2024-03-04,0.8509,0.3572,False
2024-03-05,0.9158,0.3395,False
2024-03-06,0.8942,0.3453,False
2024-03-07,0.8352,0.3617,False
2024-03-08,0.6797,0.4105,False
2024-03-11,0.6538,0.4195,False
2024-03-12,0.9332,0.335,False
2024-03-13,0.8839,0.3481,False
2024-03-14,0.7118,0.3996,False
2024-03-15,0.632,0.4274,False
2024-03-18,0.8293,0.3634,False
2024-03-19,0.8238,0.3649,False
2024-03-20,0.6354,0.4261,False
2024-03-21,0.7432,0.3895,False
2024-03-22,0.8813,0.3488,False
2024-03-25,1.0983,0.2957,False
2024-03-26,1.2117,0.2721,False
2024-03-27,1.16,0.2825,False
2024-03-28,1.1835,0.2777,False
2024-04-01,1.2365,0.2672,False
2024-04-02,1.2135,0.2717,False
2024-04-03,1.1668,0.2811,False
2024-04-04,1.045,0.3076,False
2024-04-05,1.064,0.3033,False
2024-04-08,1.0246,0.3124,False
2024-04-09,1.1627,0.2819,False
2024-04-10,1.1758,0.2793,False
2024-04-11,1.1793,0.2786,False
2024-04-12,1.004,0.3173,False
2024-04-15,1.0577,0.3047,False
2024-04-16,0.7909,0.3747,False
2024-04-17,0.855,0.356,False
2024-04-18,0.856,0.3558,False
2024-04-19,0.823,0.3652,False
2024-04-22,0.9313,0.3355,False
2024-04-23,0.9359,0.3343,False
2024-04-24,0.8882,0.3469,False
2024-04-25,0.9056,0.3422,False
2024-04-26,0.7977,0.3727,False
2024-04-29,0.7851,0.3764,False
2024-04-30,0.715,0.3986,False
2024-05-01,0.6567,0.4185,False
2024-05-02,0.718,0.3976,False
2024-05-03,0.6553,0.419,False
2024-05-06,0.5703,0.4508,False
2024-05-07,0.789,0.3753,False
2024-05-08,0.6741,0.4124,False
2024-05-09,0.6711,0.4135,False
2024-05-10,0.6498,0.421,False
2024-05-13,0.746,0.3886,False
2024-05-14,0.7453,0.3888,False
2024-05-15,0.7503,0.3872,False
2024-05-16,0.7856,0.3763,False
2024-05-17,0.8867,0.3473,False
2024-05-20,1.2766,0.2596,False
2024-05-21,1.4025,0.2374,False
2024-05-22,1.3521,0.246,False
2024-05-23,1.3156,0.2525,False
2024-05-24,1.2259,0.2693,False
2024-05-28,1.6967,0.1939,False
2024-05-29,0.0801,0.7773,False
2024-05-30,0.1182,0.7312,False
2024-05-31,0.1261,0.7228,False
2024-06-03,0.1166,0.7331,False
2024-06-04,0.1533,0.6957,False
2024-06-05,0.0299,0.8629,False
2024-06-06,0.0438,0.8344,False
2024-06-07,0.0265,0.8708,False
2024-06-10,0.0036,0.9525,False
2024-06-11,0.0082,0.9279,False
2024-06-12,0.0041,0.949,False
2024-06-13,0.0102,0.9197,False
2024-06-14,0.0068,0.9342,False
2024-06-17,0.0029,0.9572,False
2024-06-18,0.0001,0.9939,False
2024-06-20,0.0001,0.9903,False
2024-06-21,0.001,0.9749,False
2024-06-24,0.0011,0.9732,False
2024-06-25,0.0011,0.9735,False
2024-06-26,0.0,0.9968,False
2024-06-27,0.0556,0.8138,False
2024-06-28,0.0513,0.821,False
2024-07-01,0.0499,0.8235,False
2024-07-02,0.0463,0.8298,False
2024-07-03,0.0579,0.81,False
2024-07-05,0.055,0.8148,False
2024-07-08,0.0529,0.8183,False
2024-07-09,0.082,0.7749,False
2024-07-10,0.0839,0.7724,False
2024-07-11,0.0837,0.7726,False
2024-07-12,0.2245,0.636,False
2024-07-15,0.3161,0.5745,False
2024-07-16,0.2253,0.6354,False
2024-07-17,0.2269,0.6343,False
2024-07-18,0.459,0.4987,False
2024-07-19,0.5078,0.4768,False
2024-07-22,0.5435,0.4617,False
2024-07-23,0.4061,0.5245,False
