date,F_stat,p_value,significant
2018-12-13,0.5544,0.4572,False
2018-12-14,0.5642,0.4533,False
2018-12-17,0.6032,0.4381,False
2018-12-18,0.5506,0.4588,False
2018-12-19,0.5173,0.4727,False
2018-12-20,0.5256,0.4691,False
2018-12-21,0.4318,0.5117,False
2018-12-24,0.6026,0.4383,False
2018-12-26,0.1804,0.6714,False
2018-12-27,3.1748,0.076,False
2018-12-28,3.8722,0.0502,False
2018-12-31,3.8188,0.0518,False
2019-01-02,3.8388,0.0512,False
2019-01-03,3.7872,0.0528,False
2019-01-04,3.7674,0.0534,False
2019-01-07,2.563,0.1107,False
2019-01-08,2.7804,0.0967,False
2019-01-09,2.786,0.0964,False
2019-01-10,2.7572,0.0981,False
2019-01-11,2.778,0.0968,False
2019-01-14,2.7595,0.0979,False
2019-01-15,2.7761,0.0969,False
2019-01-16,2.8039,0.0953,False
2019-01-17,2.8811,0.0909,False
2019-01-18,2.9064,0.0895,False
2019-01-22,2.9462,0.0873,False
2019-01-23,2.9917,0.0849,False
2019-01-24,3.0689,0.081,False
2019-01-25,3.0351,0.0827,False
2019-01-28,3.0369,0.0826,False
2019-01-29,3.0276,0.0831,False
2019-01-30,3.0427,0.0823,False
2019-01-31,3.0064,0.0842,False
2019-02-01,3.1641,0.0765,False
2019-02-04,3.2152,0.0742,False
2019-02-05,3.2894,0.0709,False
2019-02-06,1.1907,0.2762,False
2019-02-07,2.0085,0.1577,False
2019-02-08,1.9746,0.1612,False
2019-02-11,3.0274,0.0831,False
2019-02-12,3.9211,0.0488,True
2019-02-13,3.8879,0.0497,True
2019-02-14,3.8831,0.0499,True
2019-02-15,3.8381,0.0512,False
2019-02-19,3.8549,0.0507,False
2019-02-20,3.6115,0.0585,False
2019-02-21,3.594,0.0592,False
2019-02-22,3.6245,0.0581,False
2019-02-25,3.6562,0.057,False
2019-02-26,3.5897,0.0593,False
2019-02-27,3.5761,0.0598,False
2019-02-28,3.5326,0.0613,False
2019-03-01,3.5379,0.0612,False
2019-03-04,3.414,0.0658,False
2019-03-05,3.4809,0.0633,False
2019-03-06,3.4481,0.0645,False
2019-03-07,3.5487,0.0608,False
2019-03-08,3.5564,0.0605,False
2019-03-11,3.5708,0.06,False
2019-03-12,3.5491,0.0607,False
2019-03-13,3.7845,0.0529,False
2019-03-14,3.7784,0.053,False
2019-03-15,3.7065,0.0553,False
2019-03-18,3.7481,0.054,False
2019-03-19,3.7771,0.0531,False
2019-03-20,3.7234,0.0548,False
2019-03-21,3.6036,0.0588,False
2019-03-22,3.6315,0.0579,False
2019-03-25,3.6075,0.0587,False
2019-03-26,2.7711,0.0972,False
2019-03-27,2.541,0.1122,False
2019-03-28,2.5428,0.1121,False
2019-03-29,2.2018,0.1391,False
2019-04-01,2.2447,0.1353,False
2019-04-02,2.3787,0.1243,False
2019-04-03,2.3106,0.1298,False
2019-04-04,2.3119,0.1297,False
2019-04-05,2.3039,0.1303,False
2019-04-08,2.0535,0.1531,False
2019-04-09,2.2907,0.1314,False
2019-04-10,2.2648,0.1336,False
2019-04-11,2.2114,0.1383,False
2019-04-12,2.2038,0.1389,False
2019-04-15,2.1986,0.1394,False
2019-04-16,2.1499,0.1438,False
2019-04-17,2.1228,0.1464,False
2019-04-18,1.9982,0.1587,False
2019-04-22,1.9927,0.1593,False
2019-04-23,1.9771,0.1609,False
2019-04-24,1.927,0.1663,False
2019-04-25,1.9133,0.1678,False
2019-04-26,1.8251,0.1779,False
2019-04-29,1.8147,0.1792,False
2019-04-30,1.6816,0.1959,False
2019-05-01,1.6716,0.1972,False
2019-05-02,1.7097,0.1922,False
2019-05-03,1.647,0.2006,False
2019-05-06,1.6794,0.1962,False
2019-05-07,1.6886,0.195,False
2019-05-08,1.6725,0.1971,False
2019-05-09,1.5786,0.2101,False
2019-05-10,1.5671,0.2118,False
2019-05-13,1.566,0.212,False
2019-05-14,1.7688,0.1847,False
2019-05-15,1.9151,0.1676,False
2019-05-16,1.9041,0.1689,False
2019-05-17,1.8856,0.1709,False
2019-05-20,1.8704,0.1727,False
2019-05-21,1.8781,0.1718,False
2019-05-22,1.8619,0.1736,False
2019-05-23,1.8799,0.1716,False
2019-05-24,1.9064,0.1686,False
2019-05-28,1.87,0.1727,False
2019-05-29,1.8877,0.1707,False
2019-05-30,1.8215,0.1784,False
2019-05-31,1.7275,0.1899,False
2019-06-03,1.8892,0.1705,False
2019-06-04,1.8336,0.1769,False
2019-06-05,0.8381,0.3608,False
2019-06-06,0.829,0.3634,False
2019-06-07,0.8095,0.3691,False
2019-06-10,0.8528,0.3566,False
2019-06-11,0.8896,0.3465,False
2019-06-12,0.9249,0.3371,False
2019-06-13,0.9244,0.3373,False
2019-06-14,0.9255,0.337,False
2019-06-17,0.932,0.3353,False
2019-06-18,0.9099,0.3411,False
2019-06-19,0.9157,0.3395,False
2019-06-20,0.9251,0.3371,False
2019-06-21,0.9423,0.3326,False
2019-06-24,0.9024,0.3431,False
2019-06-25,0.8989,0.344,False
2019-06-26,0.8884,0.3468,False
2019-06-27,0.8537,0.3564,False
2019-06-28,0.8513,0.3571,False
2019-07-01,0.8344,0.3619,False
2019-07-02,0.8377,0.3609,False
2019-07-03,0.8505,0.3573,False
2019-07-05,0.8478,0.3581,False
2019-07-08,0.8179,0.3667,False
2019-07-09,0.8121,0.3684,False
2019-07-10,0.8014,0.3715,False
2019-07-11,0.8259,0.3643,False
2019-07-12,0.8394,0.3605,False
2019-07-15,0.8335,0.3622,False
2019-07-16,0.7822,0.3773,False
2019-07-17,0.786,0.3762,False
2019-07-18,0.7894,0.3751,False
2019-07-19,0.7718,0.3805,False
2019-07-22,0.7706,0.3809,False
2019-07-23,0.7712,0.3807,False
2019-07-24,0.782,0.3774,False
2019-07-25,0.7691,0.3813,False
2019-07-26,0.7674,0.3819,False
2019-07-29,0.7564,0.3853,False
2019-07-30,0.7436,0.3893,False
2019-07-31,0.7222,0.3962,False
2019-08-01,0.7019,0.403,False
2019-08-02,0.7017,0.403,False
2019-08-05,0.6866,0.4081,False
2019-08-06,0.3711,0.543,False
2019-08-07,0.3223,0.5707,False
2019-08-08,0.2824,0.5956,False
2019-08-09,0.285,0.5939,False
2019-08-12,0.246,0.6203,False
2019-08-13,0.2497,0.6177,False
2019-08-14,0.2927,0.589,False
2019-08-15,0.1927,0.661,False
2019-08-16,0.0215,0.8835,False
2019-08-19,0.0237,0.8777,False
2019-08-20,0.0316,0.859,False
2019-08-21,0.0343,0.8533,False
2019-08-22,0.0349,0.852,False
2019-08-23,0.0325,0.857,False
2019-08-26,0.0401,0.8414,False
2019-08-27,0.0367,0.8482,False
2019-08-28,0.0371,0.8473,False
2019-08-29,0.0373,0.847,False
2019-08-30,0.043,0.8359,False
2019-09-03,0.0348,0.8521,False
2019-09-04,0.0374,0.8469,False
2019-09-05,0.0387,0.8441,False
2019-09-06,0.0405,0.8407,False
2019-09-09,0.0365,0.8487,False
2019-09-10,0.0322,0.8577,False
2019-09-11,0.0319,0.8585,False
2019-09-12,0.0325,0.8571,False
2019-09-13,0.0304,0.8618,False
2019-09-16,0.0293,0.8643,False
2019-09-17,0.0265,0.8707,False
2019-09-18,0.0261,0.8718,False
2019-09-19,0.02,0.8877,False
2019-09-20,0.0189,0.8908,False
2019-09-23,0.0184,0.8921,False
2019-09-24,0.0216,0.8834,False
2019-09-25,0.021,0.8849,False
2019-09-26,0.0251,0.8742,False
2019-09-27,0.0291,0.8648,False
2019-09-30,0.0305,0.8614,False
2019-10-01,0.0327,0.8566,False
2019-10-02,0.0332,0.8555,False
2019-10-03,0.0682,0.7942,False
2019-10-04,0.0517,0.8204,False
2019-10-07,0.0531,0.8179,False
2019-10-08,0.031,0.8604,False
2019-10-09,0.0302,0.8622,False
2019-10-10,0.0237,0.8778,False
2019-10-11,0.0144,0.9046,False
2019-10-14,0.0894,0.7652,False
2019-10-15,0.0805,0.7768,False
2019-10-16,0.0422,0.8374,False
2019-10-17,0.0706,0.7907,False
2019-10-18,0.0562,0.8128,False
2019-10-21,0.0513,0.821,False
2019-10-22,0.0315,0.8593,False
2019-10-23,0.0316,0.8591,False
2019-10-24,0.0347,0.8525,False
2019-10-25,0.0079,0.9292,False
2019-10-28,0.0463,0.8297,False
2019-10-29,0.2881,0.5919,False
2019-10-30,0.244,0.6217,False
2019-10-31,0.4109,0.5221,False
2019-11-01,0.4104,0.5223,False
2019-11-04,0.4438,0.5059,False
2019-11-05,0.4277,0.5137,False
2019-11-06,0.3956,0.53,False
2019-11-07,0.3995,0.5279,False
2019-11-08,0.3724,0.5422,False
2019-11-11,0.2453,0.6208,False
2019-11-12,0.2435,0.6221,False
2019-11-13,0.3431,0.5586,False
2019-11-14,0.1909,0.6626,False
2019-11-15,0.1892,0.664,False
2019-11-18,0.1863,0.6664,False
2019-11-19,0.1519,0.6971,False
2019-11-20,0.1426,0.7061,False
2019-11-21,0.7637,0.383,False
2019-11-22,0.9471,0.3314,False
2019-11-25,0.9357,0.3343,False
2019-11-26,0.9038,0.3427,False
2019-11-27,0.8399,0.3603,False
2019-11-29,0.7926,0.3742,False
2019-12-02,0.598,0.4401,False
2019-12-03,0.6,0.4393,False
2019-12-04,0.5885,0.4437,False
2019-12-05,0.8192,0.3663,False
2019-12-06,0.983,0.3224,False
2019-12-09,1.1256,0.2897,False
2019-12-10,0.7623,0.3835,False
2019-12-11,0.726,0.395,False
2019-12-12,0.7214,0.3965,False
2019-12-13,0.7102,0.4002,False
2019-12-16,0.6582,0.418,False
2019-12-17,0.8007,0.3718,False
2019-12-18,0.8805,0.349,False
2019-12-19,0.9071,0.3418,False
2019-12-20,1.2913,0.2569,False
2019-12-23,0.8485,0.3579,False
2019-12-24,3.2319,0.0734,False
2019-12-26,13.4293,0.0003,True
2019-12-27,14.8443,0.0001,True
2019-12-30,14.576,0.0002,True
2019-12-31,14.6114,0.0002,True
2020-01-02,14.5023,0.0002,True
2020-01-03,15.426,0.0001,True
2020-01-06,6.6849,0.0103,True
2020-01-07,7.7346,0.0058,True
2020-01-08,7.6802,0.006,True
2020-01-09,7.6312,0.0062,True
2020-01-10,7.6731,0.006,True
2020-01-13,7.6351,0.0062,True
2020-01-14,7.6356,0.0062,True
2020-01-15,7.4702,0.0067,True
2020-01-16,8.1802,0.0046,True
2020-01-17,8.1674,0.0046,True
2020-01-21,8.4383,0.004,True
2020-01-22,9.6618,0.0021,True
2020-01-23,10.3731,0.0014,True
2020-01-24,10.3446,0.0015,True
2020-01-27,10.3065,0.0015,True
2020-01-28,9.5581,0.0022,True
2020-01-29,9.8363,0.0019,True
2020-01-30,8.9876,0.003,True
2020-01-31,9.6805,0.0021,True
2020-02-03,9.6103,0.0022,True
2020-02-04,9.5081,0.0023,True
2020-02-05,10.73,0.0012,True
2020-02-06,11.1032,0.001,True
2020-02-07,11.33,0.0009,True
2020-02-10,11.4271,0.0008,True
2020-02-11,11.3863,0.0009,True
2020-02-12,11.3126,0.0009,True
2020-02-13,11.2686,0.0009,True
2020-02-14,11.1208,0.001,True
2020-02-18,11.2464,0.0009,True
2020-02-19,10.9954,0.0011,True
2020-02-20,10.9944,0.0011,True
2020-02-21,10.8421,0.0011,True
2020-02-24,10.9431,0.0011,True
2020-02-25,19.9759,0.0,True
2020-02-26,17.6333,0.0,True
2020-02-27,21.9049,0.0,True
2020-02-28,10.7899,0.0012,True
2020-03-02,11.076,0.001,True
2020-03-03,6.7075,0.0102,True
2020-03-04,8.6599,0.0036,True
2020-03-05,6.2216,0.0133,True
2020-03-06,2.0152,0.157,False
2020-03-09,2.4546,0.1185,False
2020-03-10,0.0217,0.8829,False
2020-03-11,0.0526,0.8188,False
2020-03-12,0.7222,0.3962,False
2020-03-13,1.7227,0.1906,False
2020-03-16,1.766,0.1851,False
2020-03-17,0.3974,0.529,False
2020-03-18,36.7436,0.0,True
2020-03-19,19.069,0.0,True
2020-03-20,9.9416,0.0018,True
2020-03-23,9.8289,0.0019,True
2020-03-24,9.2857,0.0026,True
2020-03-25,14.2727,0.0002,True
2020-03-26,2.826,0.094,False
2020-03-27,3.0784,0.0806,False
2020-03-30,2.6748,0.1032,False
2020-03-31,2.6122,0.1073,False
2020-04-01,2.6607,0.1041,False
2020-04-02,2.8128,0.0948,False
2020-04-03,2.6813,0.1028,False
2020-04-06,2.6634,0.1039,False
2020-04-07,2.6208,0.1067,False
2020-04-08,3.1422,0.0775,False
2020-04-09,3.1539,0.077,False
2020-04-13,2.9113,0.0892,False
2020-04-14,2.8768,0.0911,False
2020-04-15,2.8781,0.091,False
2020-04-16,2.8718,0.0914,False
2020-04-17,2.7855,0.0964,False
2020-04-20,2.7079,0.1011,False
2020-04-21,2.5971,0.1083,False
2020-04-22,2.6517,0.1047,False
2020-04-23,2.6703,0.1035,False
2020-04-24,2.735,0.0994,False
2020-04-27,2.7361,0.0994,False
2020-04-28,2.7425,0.099,False
2020-04-29,2.7186,0.1005,False
2020-04-30,2.6358,0.1058,False
2020-05-01,2.7325,0.0996,False
2020-05-04,2.7586,0.098,False
2020-05-05,2.7592,0.098,False
2020-05-06,2.7637,0.0977,False
2020-05-07,2.7541,0.0983,False
2020-05-08,2.7552,0.0982,False
2020-05-11,2.7563,0.0981,False
2020-05-12,2.7249,0.1001,False
2020-05-13,2.6261,0.1064,False
2020-05-14,2.6258,0.1064,False
2020-05-15,2.5951,0.1085,False
2020-05-18,2.5909,0.1088,False
2020-05-19,2.5864,0.1091,False
2020-05-20,2.3915,0.1233,False
2020-05-21,2.3918,0.1232,False
2020-05-22,2.4022,0.1224,False
2020-05-26,2.3996,0.1226,False
2020-05-27,2.4009,0.1225,False
2020-05-28,2.4041,0.1223,False
2020-05-29,2.3699,0.125,False
2020-06-01,2.3678,0.1251,False
2020-06-02,2.3748,0.1246,False
2020-06-03,2.4455,0.1191,False
2020-06-04,2.4039,0.1223,False
2020-06-05,2.382,0.124,False
2020-06-08,2.3757,0.1245,False
2020-06-09,2.2988,0.1307,False
2020-06-10,2.2791,0.1324,False
2020-06-11,2.2784,0.1325,False
2020-06-12,2.0739,0.1511,False
2020-06-15,1.3323,0.2495,False
2020-06-16,1.3255,0.2507,False
2020-06-17,1.323,0.2512,False
2020-06-18,1.3042,0.2546,False
2020-06-19,1.3027,0.2548,False
2020-06-22,1.304,0.2546,False
2020-06-23,1.302,0.255,False
2020-06-24,1.3084,0.2538,False
2020-06-25,1.2875,0.2576,False
2020-06-26,1.2493,0.2648,False
2020-06-29,1.2532,0.264,False
2020-06-30,1.2528,0.2641,False
2020-07-01,1.2401,0.2665,False
2020-07-02,1.2548,0.2637,False
2020-07-06,1.2613,0.2625,False
2020-07-07,1.262,0.2624,False
2020-07-08,1.2822,0.2586,False
2020-07-09,1.2761,0.2597,False
2020-07-10,1.2783,0.2593,False
2020-07-13,1.2807,0.2589,False
2020-07-14,1.276,0.2597,False
2020-07-15,1.2823,0.2586,False
2020-07-16,1.2721,0.2605,False
2020-07-17,1.2669,0.2614,False
2020-07-20,1.2701,0.2608,False
2020-07-21,1.2684,0.2612,False
2020-07-22,1.3036,0.2547,False
2020-07-23,1.3108,0.2534,False
2020-07-24,1.309,0.2537,False
2020-07-27,1.3386,0.2484,False
2020-07-28,1.3373,0.2486,False
2020-07-29,1.3523,0.246,False
2020-07-30,1.3553,0.2455,False
2020-07-31,1.3481,0.2467,False
2020-08-03,1.3529,0.2459,False
2020-08-04,1.4007,0.2377,False
2020-08-05,1.3611,0.2445,False
2020-08-06,1.3622,0.2443,False
2020-08-07,1.3591,0.2448,False
2020-08-10,1.3602,0.2446,False
2020-08-11,1.3669,0.2435,False
2020-08-12,1.367,0.2435,False
2020-08-13,1.412,0.2359,False
2020-08-14,1.4495,0.2298,False
2020-08-17,1.4479,0.23,False
2020-08-18,1.4454,0.2304,False
2020-08-19,1.4464,0.2303,False
2020-08-20,1.4519,0.2294,False
2020-08-21,1.4533,0.2292,False
2020-08-24,1.4619,0.2278,False
2020-08-25,1.4206,0.2344,False
2020-08-26,1.4063,0.2368,False
2020-08-27,1.4094,0.2363,False
2020-08-28,1.4346,0.2322,False
2020-08-31,1.4293,0.233,False
2020-09-01,1.4274,0.2333,False
2020-09-02,1.4273,0.2333,False
2020-09-03,1.4271,0.2334,False
2020-09-04,1.4536,0.2291,False
2020-09-08,1.7345,0.1891,False
2020-09-09,1.7194,0.191,False
2020-09-10,1.7181,0.1912,False
2020-09-11,1.7247,0.1903,False
2020-09-14,1.7343,0.1891,False
2020-09-15,1.7365,0.1888,False
2020-09-16,1.7467,0.1875,False
2020-09-17,1.7579,0.1861,False
2020-09-18,1.7701,0.1846,False
2020-09-21,1.7778,0.1836,False
2020-09-22,1.7733,0.1842,False
2020-09-23,1.7643,0.1853,False
2020-09-24,1.7378,0.1886,False
2020-09-25,1.7886,0.1823,False
2020-09-28,1.7912,0.182,False
2020-09-29,1.789,0.1823,False
2020-09-30,1.7995,0.181,False
2020-10-01,1.7956,0.1815,False
2020-10-02,1.7986,0.1811,False
2020-10-05,1.8059,0.1802,False
2020-10-06,1.777,0.1837,False
2020-10-07,1.7816,0.1832,False
2020-10-08,1.7883,0.1824,False
2020-10-09,1.7861,0.1826,False
2020-10-12,1.781,0.1832,False
2020-10-13,1.7802,0.1833,False
2020-10-14,1.831,0.1772,False
2020-10-15,1.8228,0.1782,False
2020-10-16,1.8247,0.178,False
2020-10-19,1.8282,0.1776,False
2020-10-20,1.8267,0.1777,False
2020-10-21,1.8263,0.1778,False
2020-10-22,1.8209,0.1784,False
2020-10-23,1.8216,0.1783,False
2020-10-26,1.8119,0.1795,False
2020-10-27,1.8143,0.1792,False
2020-10-28,1.7885,0.1823,False
2020-10-29,1.7827,0.183,False
2020-10-30,1.8566,0.1743,False
2020-11-02,1.8675,0.173,False
2020-11-03,1.8894,0.1705,False
2020-11-04,1.8917,0.1703,False
2020-11-05,1.8987,0.1695,False
2020-11-06,1.8627,0.1736,False
2020-11-09,1.8973,0.1696,False
2020-11-10,1.8999,0.1693,False
2020-11-11,1.9252,0.1665,False
2020-11-12,1.9438,0.1645,False
2020-11-13,1.9645,0.1623,False
2020-11-16,1.9637,0.1624,False
2020-11-17,1.9575,0.163,False
2020-11-18,1.9463,0.1642,False
2020-11-19,1.948,0.1641,False
2020-11-20,1.9346,0.1655,False
2020-11-23,1.9384,0.1651,False
2020-11-24,1.9376,0.1652,False
2020-11-25,1.9359,0.1654,False
2020-11-27,1.9245,0.1666,False
2020-11-30,1.9251,0.1665,False
2020-12-01,1.9295,0.1661,False
2020-12-02,1.9283,0.1662,False
2020-12-03,1.9298,0.166,False
2020-12-04,1.9311,0.1659,False
2020-12-07,1.931,0.1659,False
2020-12-08,1.9222,0.1669,False
2020-12-09,1.9238,0.1667,False
2020-12-10,1.9256,0.1665,False
2020-12-11,1.958,0.163,False
2020-12-14,1.9622,0.1625,False
2020-12-15,1.9611,0.1627,False
2020-12-16,1.9615,0.1626,False
2020-12-17,1.9511,0.1637,False
2020-12-18,1.9535,0.1635,False
2020-12-21,1.9524,0.1636,False
2020-12-22,1.9524,0.1636,False
2020-12-23,1.9511,0.1637,False
2020-12-24,1.9508,0.1638,False
2020-12-28,1.949,0.1639,False
2020-12-29,1.9501,0.1638,False
2020-12-30,1.9511,0.1637,False
2020-12-31,1.949,0.1639,False
2021-01-04,1.9352,0.1654,False
2021-01-05,1.9364,0.1653,False
2021-01-06,1.9344,0.1655,False
2021-01-07,1.9365,0.1653,False
2021-01-08,1.94,0.1649,False
2021-01-11,1.9707,0.1616,False
2021-01-12,1.9801,0.1606,False
2021-01-13,1.9871,0.1599,False
2021-01-14,1.9862,0.16,False
2021-01-15,1.9884,0.1598,False
2021-01-19,1.9892,0.1597,False
2021-01-20,1.9895,0.1596,False
2021-01-21,1.9978,0.1588,False
2021-01-22,2.0309,0.1554,False
2021-01-25,2.0339,0.1551,False
2021-01-26,2.0283,0.1556,False
2021-01-27,2.0181,0.1567,False
2021-01-28,2.0204,0.1565,False
2021-01-29,2.0435,0.1541,False
2021-02-01,2.0461,0.1539,False
2021-02-02,2.0644,0.152,False
2021-02-03,2.0766,0.1508,False
2021-02-04,2.0614,0.1523,False
2021-02-05,2.0809,0.1504,False
2021-02-08,2.0751,0.151,False
2021-02-09,2.0756,0.1509,False
2021-02-10,2.0663,0.1519,False
2021-02-11,2.0654,0.1519,False
2021-02-12,2.0614,0.1523,False
2021-02-16,2.0641,0.1521,False
2021-02-17,2.0638,0.1521,False
2021-02-18,2.0645,0.152,False
2021-02-19,2.0608,0.1524,False
2021-02-22,2.0545,0.153,False
2021-02-23,2.1199,0.1467,False
2021-02-24,2.1853,0.1406,False
2021-02-25,2.2528,0.1346,False
2021-02-26,2.2494,0.1349,False
2021-03-01,2.1518,0.1437,False
2021-03-02,2.1265,0.146,False
2021-03-03,2.1235,0.1463,False
2021-03-04,2.1941,0.1398,False
2021-03-05,2.2055,0.1388,False
2021-03-08,2.2584,0.1342,False
2021-03-09,2.3502,0.1265,False
2021-03-10,3.1051,0.0793,False
2021-03-11,3.2222,0.0739,False
2021-03-12,1.3953,0.2386,False
2021-03-15,0.5351,0.4652,False
2021-03-16,0.3479,0.5558,False
2021-03-17,0.0174,0.8952,False
2021-03-18,3.4212,0.0656,False
2021-03-19,4.4567,0.0358,True
2021-03-22,4.5051,0.0348,True
2021-03-23,4.4148,0.0366,True
2021-03-24,0.4626,0.497,False
2021-03-25,0.8552,0.356,False
2021-03-26,0.3775,0.5395,False
2021-03-29,0.1691,0.6813,False
2021-03-30,0.2389,0.6254,False
2021-03-31,0.2335,0.6294,False
2021-04-01,0.051,0.8215,False
2021-04-05,0.0238,0.8775,False
2021-04-06,0.0216,0.8834,False
2021-04-07,0.016,0.8993,False
2021-04-08,0.0332,0.8557,False
2021-04-09,0.0706,0.7907,False
2021-04-12,0.0936,0.7599,False
2021-04-13,0.0919,0.762,False
2021-04-14,0.125,0.7239,False
2021-04-15,0.0213,0.8841,False
2021-04-16,0.0107,0.9178,False
2021-04-19,0.0,0.9962,False
2021-04-20,0.0137,0.907,False
2021-04-21,0.1,0.7522,False
2021-04-22,0.0488,0.8254,False
2021-04-23,0.0655,0.7982,False
2021-04-26,0.0682,0.7942,False
2021-04-27,0.073,0.7872,False
2021-04-28,0.0649,0.7992,False
2021-04-29,0.0227,0.8804,False
2021-04-30,0.0304,0.8616,False
2021-05-03,0.0786,0.7794,False
2021-05-04,0.084,0.7722,False
2021-05-05,0.0876,0.7675,False
2021-05-06,0.0734,0.7867,False
2021-05-07,0.0768,0.7819,False
2021-05-10,0.086,0.7696,False
2021-05-11,0.0758,0.7834,False
2021-05-12,0.0684,0.7939,False
2021-05-13,0.0477,0.8273,False
2021-05-14,0.0502,0.8228,False
2021-05-17,0.0386,0.8444,False
2021-05-18,0.0565,0.8123,False
2021-05-19,0.0512,0.8211,False
2021-05-20,0.0727,0.7877,False
2021-05-21,0.0726,0.7877,False
2021-05-24,0.0628,0.8023,False
2021-05-25,0.0646,0.7996,False
2021-05-26,0.0726,0.7878,False
2021-05-27,0.0621,0.8035,False
2021-05-28,0.0624,0.8029,False
2021-06-01,0.0711,0.79,False
2021-06-02,0.0737,0.7862,False
2021-06-03,0.0824,0.7743,False
2021-06-04,0.073,0.7873,False
2021-06-07,0.0898,0.7647,False
2021-06-08,0.088,0.767,False
2021-06-09,0.0875,0.7676,False
2021-06-10,0.0886,0.7662,False
2021-06-11,0.2081,0.6487,False
2021-06-14,0.0234,0.8786,False
2021-06-15,0.0236,0.878,False
2021-06-16,0.0196,0.8886,False
2021-06-17,0.0457,0.8309,False
2021-06-18,0.0442,0.8337,False
2021-06-21,0.0371,0.8473,False
2021-06-22,0.0633,0.8016,False
2021-06-23,0.0384,0.8449,False
2021-06-24,0.0378,0.846,False
2021-06-25,0.0703,0.7912,False
2021-06-28,0.015,0.9025,False
2021-06-29,0.0027,0.9582,False
2021-06-30,0.0012,0.972,False
2021-07-01,0.0007,0.9786,False
2021-07-02,0.0005,0.9822,False
2021-07-06,0.0,0.9966,False
2021-07-07,0.0,0.9981,False
2021-07-08,0.0001,0.9909,False
2021-07-09,0.0,0.9945,False
2021-07-12,0.0001,0.9904,False
2021-07-13,0.0002,0.9888,False
2021-07-14,0.0004,0.9843,False
2021-07-15,0.0004,0.9845,False
2021-07-16,0.0018,0.966,False
2021-07-19,0.0019,0.9652,False
2021-07-20,0.0045,0.9466,False
2021-07-21,0.0012,0.9721,False
2021-07-22,0.0001,0.994,False
2021-07-23,0.0003,0.9868,False
2021-07-26,0.0038,0.9506,False
2021-07-27,0.0057,0.9398,False
2021-07-28,0.0095,0.9226,False
2021-07-29,0.0064,0.9363,False
2021-07-30,0.0029,0.9574,False
2021-08-02,0.0035,0.953,False
2021-08-03,0.0062,0.9372,False
2021-08-04,0.0079,0.9292,False
2021-08-05,0.0098,0.9211,False
2021-08-06,0.0096,0.9221,False
2021-08-09,0.014,0.9059,False
2021-08-10,0.0183,0.8925,False
2021-08-11,0.0191,0.8901,False
2021-08-12,0.0087,0.9258,False
2021-08-13,0.0215,0.8836,False
2021-08-16,0.0215,0.8834,False
2021-08-17,0.0214,0.8838,False
2021-08-18,0.0263,0.8712,False
2021-08-19,0.0281,0.8669,False
2021-08-20,0.0375,0.8466,False
2021-08-23,0.0458,0.8307,False
2021-08-24,0.046,0.8304,False
2021-08-25,0.0317,0.8589,False
2021-08-26,0.0323,0.8574,False
2021-08-27,0.0506,0.8223,False
2021-08-30,0.05,0.8232,False
2021-08-31,0.05,0.8233,False
2021-09-01,0.0451,0.832,False
2021-09-02,0.0365,0.8487,False
2021-09-03,1.0332,0.3104,False
2021-09-07,1.5082,0.2206,False
2021-09-08,1.5239,0.2182,False
2021-09-09,0.4959,0.482,False
2021-09-10,0.3647,0.5464,False
2021-09-13,0.3333,0.5642,False
2021-09-14,0.3459,0.557,False
2021-09-15,0.3509,0.5541,False
2021-09-16,0.3739,0.5415,False
2021-09-17,0.3904,0.5327,False
2021-09-20,0.3698,0.5437,False
2021-09-21,0.3506,0.5543,False
2021-09-22,0.379,0.5387,False
2021-09-23,0.1951,0.6591,False
2021-09-24,0.2014,0.654,False
2021-09-27,0.25,0.6175,False
2021-09-28,0.2115,0.646,False
2021-09-29,0.2173,0.6415,False
2021-09-30,0.1755,0.6756,False
2021-10-01,0.1636,0.6862,False
2021-10-04,0.1269,0.722,False
2021-10-05,0.0102,0.9198,False
2021-10-06,0.0052,0.9428,False
2021-10-07,0.0031,0.9555,False
2021-10-08,0.0042,0.9482,False
2021-10-11,0.0026,0.9594,False
2021-10-12,0.0082,0.9278,False
2021-10-13,0.0003,0.9865,False
2021-10-14,0.0004,0.9832,False
2021-10-15,0.0002,0.9878,False
2021-10-18,0.0,0.9995,False
2021-10-19,0.0002,0.9901,False
2021-10-20,0.0002,0.9896,False
2021-10-21,0.0001,0.9906,False
2021-10-22,0.0,0.9948,False
2021-10-25,0.0003,0.9854,False
2021-10-26,0.0001,0.9904,False
2021-10-27,0.0064,0.9361,False
2021-10-28,0.0222,0.8817,False
2021-10-29,0.1204,0.7289,False
2021-11-01,0.1214,0.7278,False
2021-11-02,0.1928,0.661,False
2021-11-03,0.062,0.8035,False
2021-11-04,0.0143,0.9051,False
2021-11-05,1.2479,0.265,False
2021-11-08,1.2412,0.2663,False
2021-11-09,1.1967,0.2751,False
2021-11-10,1.0916,0.2971,False
2021-11-11,1.1099,0.2931,False
2021-11-12,1.3268,0.2505,False
2021-11-15,1.1569,0.2831,False
2021-11-16,0.9875,0.3213,False
2021-11-17,1.059,0.3044,False
2021-11-18,1.0138,0.315,False
2021-11-19,1.1005,0.2952,False
2021-11-22,1.1283,0.2892,False
2021-11-23,1.1391,0.2869,False
2021-11-24,1.049,0.3067,False
