Date,Close,High,Low,Open,Volume
2015-06-01,101.77732849121094,102.05385004213873,100.94777087066272,101.98011002425997,24570200
2015-06-02,101.45471954345703,101.95245409047196,100.90168350196315,101.39941804897808,19449600
2015-06-03,101.7588882446289,102.13679349732033,101.51001746376679,101.91558049495865,20507200
2015-06-04,100.98461151123047,101.83260740575156,100.66200781712452,101.18739298530653,31374600
2015-06-05,100.74495697021484,101.10443062649587,100.12739335229273,100.86477917823105,22641700
2015-06-08,99.72187042236328,100.77264100051964,99.51908890162527,100.69890098711768,24549200
2015-06-09,99.55596160888672,99.91543539367896,98.8093562593502,99.48222159348448,27554600
2015-06-10,100.92012786865234,101.21508093057285,99.78640489374109,99.89700789681397,30297900
2015-06-11,101.06757354736328,101.52843798941032,100.89244280907074,101.26113576915505,17593500
2015-06-12,100.2380142211914,100.74496791060565,100.09975348478451,100.53296717715065,27201800
2015-06-15,99.74029541015625,99.89698765424873,98.91073789402802,99.49143167143491,31238800
2015-06-16,100.28412628173828,100.45003779670775,99.59282947473798,99.63891170919713,16456900
2015-06-17,100.5606460571289,100.88324984419472,99.94308923156932,100.4500430628407,23296700
2015-06-18,102.02619934082031,102.20132309306966,100.87403793181198,100.92933942912914,43032400
2015-06-19,101.52176666259766,102.15922473195921,101.44785705053081,102.07607465628188,27877600
2015-06-22,102.27007293701172,102.57494477316082,102.03911070630627,102.27007293701172,19120900
2015-06-23,102.35321044921875,102.44559392048636,101.92824084266215,102.38092478575832,18127900
2015-06-24,101.82665252685547,102.66735157238104,101.79893818062193,102.23314840070624,15815900
2015-06-25,101.62337493896484,102.32550204846088,101.45708186167388,102.22387810964932,18326700
2015-06-26,100.94898223876953,101.83588352626424,100.57020779476828,101.60492126457285,32311700
2015-06-29,98.56546783447266,100.38545178338788,98.51927255771871,99.83113665597905,50874900
2015-06-30,98.91650390625,99.51700711589723,98.61163207003416,99.30451876230221,34809900
2015-07-01,99.7017822265625,100.09903757785409,99.23985772731223,99.8957896704386,21293000
2015-07-02,99.7294921875,100.07131883935529,99.42462738817845,99.98817581637891,20499400
2015-07-06,99.49855041503906,100.07133942419661,98.88881364256392,99.10129499948343,24311000
2015-07-07,99.74797821044922,99.84036170127942,97.77094190336713,99.60939944999966,44230800
2015-07-08,98.01113891601562,99.15671677295178,97.82637193181749,99.03661188965522,39691500
2015-07-09,97.9557113647461,99.40615405756417,97.94647090090659,99.31377056439531,28381000
2015-07-10,99.45233154296875,99.82187249796668,98.89802363467558,99.25832412748652,26415800
2015-07-13,101.19841766357422,101.28156068816732,100.30228302922644,100.31152349253956,25780700
2015-07-14,101.86360168457031,102.14075217993356,101.28157225233018,101.33700799013012,21977200
2015-07-15,101.97444915771484,102.37170450604827,101.68805822580299,102.05759923213314,28631500
2015-07-16,103.41564178466797,103.43411566023657,102.61189075349125,102.81513862678243,29838900
2015-07-17,104.94002532958984,104.94002532958984,104.07161189035736,104.24713844223515,35926800
2015-07-20,105.30030059814453,105.67907498152232,104.83837614869356,105.1617218536277,26539000
2015-07-21,105.23566436767578,105.50357442954248,104.9307924440772,105.33728129379871,35468900
2015-07-22,104.04388427734375,104.55199703424182,103.62814796889005,103.62814796889005,35575000
2015-07-23,103.65584564208984,104.48731107686329,103.38793565882584,104.14549148863989,25698300
2015-07-24,102.6396255493164,104.39494011131225,102.48257290625376,104.21017312516899,30844700
2015-07-27,101.7896728515625,102.50103340862766,101.5679510874446,102.05758988039187,35994800
2015-07-28,102.66731262207031,102.87056048188676,101.42935863723464,102.24234302809359,33553500
2015-07-29,103.05534362792969,103.27706538179878,102.4917952568565,102.889050550426,26714100
2015-07-30,103.54500579833984,103.72053232929996,102.19618699750535,102.81516418482634,25438100
2015-07-31,103.42488098144531,103.92376023058105,103.21239968269221,103.86833155236855,22081700
2015-08-03,103.10154724121094,103.72976484467601,102.4179009531017,103.44337390946981,25001800
2015-08-04,102.90752410888672,103.24011026286787,102.48255447844578,103.05534330994833,22132300
2015-08-05,103.7020492553711,104.39493599872547,103.36022259122257,103.48032747105206,28989900
2015-08-06,102.03912353515625,103.93301688441353,101.57719901566998,103.79443811888589,42125400
2015-08-07,101.9097671508789,102.14996983194509,101.0690683397586,101.7896693345496,30006800
2015-08-10,103.0738296508789,103.2955514308773,102.54723601812756,102.55647648141326,21500800
2015-08-11,101.75273132324219,102.92602353525606,101.18918285260409,102.52876817150148,36123300
2015-08-12,102.10379028320312,102.30703819473959,99.97894177261425,101.05060296743112,41889000
2015-08-13,101.93749237060547,102.6950552954801,101.71577059048096,102.20540941877638,22510500
2015-08-14,102.09454345703125,102.24235561519973,101.49404026502901,101.6972881498674,17924900
2015-08-17,102.94448852539062,102.97220286607666,101.58642944450992,101.84510602212374,21224900
2015-08-18,102.41792297363281,102.88908803963736,102.27934418381852,102.80593794638477,13984400
2015-08-19,101.74349212646484,102.64886728597423,101.1522293053844,102.10379268779798,42511400
2015-08-20,98.92575073242188,101.12450877322715,98.91651026904302,100.80116303905113,57747300
2015-08-21,94.6021499633789,98.36221554680921,94.6021499633789,97.5307499408546,97763400
2015-08-24,90.96216583251953,94.72223073828174,78.2869572415743,87.05428876145488,150829900
2015-08-25,90.62035369873047,94.91625336951074,90.54645112844878,94.2972761718954,75088300
2015-08-26,95.18412780761719,95.36890177156397,91.39634965178364,93.27176133330573,104103800
2015-08-27,97.59539794921875,97.66006709075761,95.41511396532628,96.56068463618931,69377700
2015-08-28,97.57694244384766,97.92800255709675,96.8655747045785,97.0780630944458,49919600
2015-08-31,96.36669158935547,97.56769816673166,96.12649591260731,97.03186402923097,39549400
2015-09-01,93.35492706298828,95.42434646801635,92.96690519771465,93.96466362543447,73155500
2015-09-02,95.98793029785156,96.00640417997533,93.95545789215531,95.04560019611326,43963600
2015-09-03,95.51675415039062,97.02262558708321,95.24883707605716,96.36669359753948,45131800
2015-09-04,94.38042449951172,95.01787556573834,93.85382376244118,94.20489092048821,49379600
2015-09-08,97.04109191894531,97.16118974175748,95.79389727999082,96.19115259964084,37343500
2015-09-09,95.95095825195312,98.21438549551861,95.70151507341951,98.18667115310568,47146700
2015-09-10,96.99491882324219,97.63237698262685,95.72925001779787,95.84010740314507,47686700
2015-09-11,97.53072357177734,97.53072357177734,96.27428856212423,96.55144603864466,29106100
2015-09-14,97.235107421875,97.90952029436686,96.86556641154009,97.89103936722542,19718800
2015-09-15,98.38068389892578,98.68555577871106,97.10577474038132,97.46607530797887,30020200
2015-09-16,98.93498229980469,99.02737283505107,98.05732860223,98.39915525678018,31329100
2015-09-17,98.97193908691406,100.45010309956913,98.51925505845286,98.83336737808499,56139800
2015-09-18,97.56429290771484,98.7219138654845,97.39759520717371,97.45316581772582,48384000
2015-09-21,97.8698959350586,98.67560257799308,96.9901069286752,98.10142010153389,35772600
2015-09-22,96.4066390991211,96.70298968070556,95.5083244115058,96.36959439322864,47359700
2015-09-23,96.48072052001953,96.92524988835628,95.98062763022368,96.66593696858632,21775100
2015-09-24,96.12882995605469,96.49000706499741,94.71189622225285,95.54538457579619,38284300
2015-09-25,95.31388092041016,97.24942690569088,94.72117953390263,97.15681863884119,44700000
2015-09-28,92.60037994384766,94.97119160631927,92.3225552545212,94.90636513892092,44077500
2015-09-29,92.11882781982422,93.77654154367276,91.45203715262747,92.8319190766253,49315500
2015-09-30,94.23960876464844,94.34147997402131,93.0727248626413,93.43390203566962,41411400
2015-10-01,94.66559600830078,94.67485895269823,93.15605402155471,94.40629008962343,39339100
2015-10-02,96.32330322265625,96.32330322265625,93.05418356290981,93.3505341734534,59370900
2015-10-05,97.70317077636719,97.9624766394081,96.82338201739908,97.03638023394491,32853500
2015-10-06,97.24015808105469,97.79581471412065,96.48075903390112,97.47168226696196,33051500
2015-10-07,97.8235855102539,98.03659084623493,96.58261940449337,97.85137434451315,37389300
2015-10-08,98.21253967285156,98.37923733060245,96.50851838633636,97.45314080210996,50188900
2015-10-09,98.6570816040039,98.84230518574785,97.99029084084006,98.2588597352009,23916200
2015-10-12,98.89786529541016,99.0830818051693,98.49038049527172,98.84230175559381,16162000
2015-10-13,98.25886535644531,99.33314099534638,98.16625709305396,98.33295479338145,26999600
2015-10-14,98.10139465332031,98.74965932506385,97.6939099650501,98.25882934995018,30902600
2015-10-15,99.71282958984375,99.72209253516226,98.33294749078252,98.4626004630134,38393800
2015-10-16,100.12956237792969,100.18512591042254,99.44424583792319,99.92582000471457,27091100
2015-10-19,100.70372772216797,100.76855419215782,99.77763125628124,99.99989949529387,23776300
2015-10-20,100.18514251708984,100.74079913079187,99.84248419028762,100.52780084389207,23404700
2015-10-21,99.57391357421875,100.79636092944658,99.53687592409533,100.69449679327157,30195200
2015-10-22,101.6020736694336,101.68542605108485,100.17588382551672,100.46297862280717,42778700
2015-10-23,104.44518280029297,104.87118642669604,103.78765500309105,104.33405572026598,53170900
2015-10-26,104.51002502441406,104.71376745588923,103.97288717153556,104.37110908790301,25918000
2015-10-27,104.72303771972656,104.8712095476156,104.20441865821861,104.23220749990892,31390500
2015-10-28,105.5935287475586,105.5935287475586,104.03768621341243,104.88043749112151,42221900
2015-10-29,105.42681884765625,105.60277943809139,105.00081531894176,105.11194943904111,24913300
2015-10-30,104.95452880859375,105.64910125485373,104.92674704123235,105.47314064082319,27199200
2015-11-02,106.13993072509766,106.26958368242867,105.01009175502206,105.23235295822433,22176900
2015-11-03,106.51036071777344,106.8900566096628,105.76948068964238,105.92691539931467,20418400
2015-11-04,106.5196304321289,106.93637815167006,106.07510800995281,106.86228872612188,28633000
2015-11-05,106.23253631591797,106.87154520790465,105.6768797890216,106.61223929972341,25004100
2015-11-06,106.306640625,106.42703065192848,105.35276215822066,106.02880878986402,29924900
2015-11-09,105.17678833007812,106.04732137643903,104.52852355016438,105.9084054762986,33479800
2015-11-10,104.90821838378906,105.01008957179636,104.30625419980672,104.62113070789002,35452100
2015-11-11,104.77857208251953,105.70466871189699,104.60261146195973,105.19531273951677,22748800
2015-11-12,103.75987243652344,104.86192974204378,103.6857830067029,104.35257374397382,31196900
2015-11-13,101.7224349975586,103.43571915528062,101.66687146917599,103.32458503295994,52836000
2015-11-16,103.1856689453125,103.20419483177425,101.38904656407414,101.62057068595765,33980600
2015-11-17,103.2505111694336,103.99139129871686,102.99120524385143,103.36164530849305,30579500
2015-11-18,105.23236846923828,105.33423967437913,103.56539860117928,103.66726980632014,32966500
2015-11-19,105.30641174316406,105.78798578647485,105.10266942219059,105.2878929256002,26188100
2015-11-20,106.01953125,106.10287654417887,105.70465476347229,105.80652594450575,22727600
2015-11-23,105.71392059326172,106.44553770177073,105.26013527071264,106.0565717883157,20696200
2015-11-24,105.62133026123047,105.87137325854455,104.50074704927147,105.02862894520888,26374400
2015-11-25,105.71392059326172,105.90840001721133,105.49165940382728,105.7787470679116,14159900
2015-11-27,105.86210632324219,106.0751116626389,105.50092919320332,105.94545869624325,8828000
2015-11-30,105.5935287475586,106.17697411383601,105.25087753554797,106.17697411383601,25041600
2015-12-01,106.6492691040039,106.6492691040039,105.88986324253436,106.01952324405862,28639400
2015-12-02,105.99174499511719,107.19567330991741,105.83431028080578,106.73262504507976,22395500
2015-12-03,104.19512176513672,106.46405541991713,103.57463172499934,106.27883894156777,42754300
2015-12-04,106.63077545166016,106.80673608890399,104.29701483319424,104.51001312143518,40037300
2015-12-07,106.14918518066406,106.7696681504937,105.63982927077065,106.70484167701234,25892100
2015-12-08,106.15845489501953,106.50111319411403,105.00083409943134,105.03787881275696,30792600
2015-12-09,104.54703521728516,106.27883824731741,103.90802635970935,105.6953929197723,48509200
2015-12-10,105.01934814453125,105.72318348722443,104.4729475165486,104.78782401152547,30154600
2015-12-11,102.60224151611328,104.0839946392345,102.53741503777536,103.80616283746842,56022200
2015-12-14,103.38017272949219,103.42648039100712,101.29645514134869,102.74117080704038,53098500
2015-12-15,104.00991821289062,104.9082331432164,103.88026524001445,104.33405771063819,48428000
2015-12-16,105.5564956665039,105.73244921940888,103.6209500600974,104.71374435235326,44944100
2015-12-17,104.01917266845703,106.01954477052185,104.00065384479637,106.01954477052185,45668800
2015-12-18,102.02383422851562,103.92812622208336,102.02383422851562,103.6958949725896,53746100
2015-12-21,103.1571044921875,103.17567987031993,102.22817966861852,102.98989774045972,26432800
2015-12-22,103.83524322509766,103.98387463817217,103.15713189256883,103.70519428222539,26540300
2015-12-23,104.60624694824219,104.68056265066879,104.18823352457962,104.37401569351066,25656900
2015-12-24,104.58765411376953,104.87562566034894,104.5412121197072,104.60623658110228,11468600
2015-12-28,104.53193664550781,104.55051911564209,103.58443619559877,104.33686323191289,19183600
2015-12-29,106.17613983154297,106.40837110231438,105.08929209810945,105.15431657044002,27725700
2015-12-30,105.21932983398438,106.12038820253142,105.20075445264128,106.08323035271002,19520100
2015-12-31,103.90955352783203,105.04284318861306,103.89097105859616,104.84776978444943,29886800
2016-01-04,101.71729278564453,101.81018387304447,100.43537877039978,101.67084369837671,50807600
2016-01-05,101.54077911376953,102.34894633261614,101.0670325148813,102.21889741286628,38795200
2016-01-06,100.56542205810547,101.15064225425603,99.77583722887954,99.77583722887954,41891100
2016-01-07,97.41637420654297,99.66437116497548,97.3606338833399,98.41960789143243,61386300
2016-01-08,96.61749267578125,98.73544057343611,96.51531035728603,98.12234666246475,69344000
2016-01-11,96.91474151611328,97.59285275929028,95.42846301688809,97.3048882933221,50024100
2016-01-12,98.03874969482422,98.54037006750865,96.68251998518217,97.84367628663621,46734200
2016-01-13,94.657470703125,98.6797181548431,94.50883928279411,98.43819564037351,69870700
2016-01-14,96.67323303222656,97.51855825895137,93.51488633495484,95.0290387548826,78445700
2016-01-15,93.67280578613281,94.69462908879255,92.4373407616068,93.4684482127371,91443900
2016-01-19,93.87715911865234,95.09405569939621,92.78102732481553,94.94542429616764,56563800
2016-01-20,93.58918762207031,94.5924282572937,90.33795033495124,92.40016483386549,86675000
2016-01-21,93.68211364746094,95.07550157604133,92.72532173711106,93.98866069266163,61660100
2016-01-22,96.39456176757812,96.4317196248326,95.24269654123592,95.56781893329179,42229800
2016-01-25,94.96402740478516,96.59893067281976,94.88042045051397,96.0508682003522,38881500
2016-01-26,95.818603515625,96.22732564667128,94.52739848960987,95.36343230537294,36143900
2016-01-27,93.4312744140625,95.66997988801548,93.03183639676665,95.26125772383335,54524700
2016-01-28,94.75033569335938,95.01972475313974,93.13400842181143,94.98256690829409,47641500
2016-01-29,96.72895812988281,96.76611598050472,94.69461719006503,94.72248380624762,54245100
2016-02-01,96.98905181884766,97.35133196141275,95.89292015779225,96.26448444658294,32750300
2016-02-02,94.88967895507812,96.58032197182305,94.6017074198534,96.54316412575746,44928100
2016-02-03,94.43451690673828,95.52135743286449,92.78102448847741,95.52135743286449,61572900
2016-02-04,94.42524719238281,95.17767433008403,93.30124856042214,94.18372465804364,49321600
2016-02-05,91.14612579345703,94.12797426635079,90.77455436688975,94.09081641498051,70749900
2016-02-08,89.75276947021484,90.1522076524284,88.09927640135405,89.4462224051616,91673100
2016-02-09,89.47406768798828,90.83029751899322,88.41509361327023,88.55443379934077,73778400
2016-02-10,89.81777954101562,91.67562993450268,89.75275506072904,90.50518220220752,59421700
2016-02-11,89.68770599365234,90.40297508072237,88.42436750543902,88.67517412146401,76839200
2016-02-12,91.05323028564453,91.14612846035614,89.85492320778468,90.70024131800182,49186500
2016-02-16,93.10617065429688,93.10617065429688,91.82424941495158,92.40018555778326,40565900
2016-02-17,95.21481323242188,95.34486216645142,93.54274538470568,93.78426787096143,41766500
2016-02-18,94.12794494628906,95.53061619113545,94.00718019516898,95.51204081480412,38991500
2016-02-19,94.40667724609375,94.69464891310115,93.46846778034488,93.67282539652282,28257900
2016-02-22,95.93937683105469,96.03226791746664,95.19624105262346,95.28913213903542,23979100
2016-02-23,94.3602294921875,95.64214379799428,94.29520500755535,95.3820458594657,29869700
2016-02-24,95.2612533569336,95.38201104513477,92.67883612678888,93.25477212841277,40739100
2016-02-25,96.19950866699219,96.19950866699219,94.601755903,95.4563726262285,29389300
2016-02-26,96.07868957519531,96.95188112988274,95.8464583818962,96.933298665624,30925000
2016-02-29,95.21481323242188,96.70109182642773,95.21481323242188,95.98582268926519,27553900
2016-03-01,98.27100372314453,98.27100372314453,95.82793285022838,96.12518864878524,37699800
2016-03-02,98.30813598632812,98.32671136827871,97.54641775791671,98.15022043477421,29209800
2016-03-03,98.12236022949219,98.23383379793697,97.41638222408447,98.20596717760988,25474600
2016-03-04,98.15950775146484,98.79117706521068,97.50926305516869,98.23382345593745,31655400
2016-03-07,97.55570220947266,98.2245293559455,96.85900844641934,97.65788452835797,25861200
2016-03-08,96.7475357055664,97.73219389227205,96.58032892979233,96.8868758665673,28898500
2016-03-09,97.36991882324219,97.38849420501839,96.57104275129343,97.10982095556312,31047400
2016-03-10,97.2212905883789,98.3359977155339,95.9672362114107,97.77864415195641,44236100
2016-03-11,98.9212417602539,98.9212417602539,97.964449945966,98.27099696038934,31454000
2016-03-14,99.08843231201172,99.32066357200263,98.52178747066303,98.54965408792025,25374900
2016-03-15,99.05127716064453,99.16275071984839,98.419607832761,98.73544604027067,26524600
2016-03-16,99.93375396728516,100.19385183533815,98.78188185571425,98.80975555912167,31693100
2016-03-17,99.87803649902344,100.11026780393733,99.27424077595694,99.64580519410956,29623700
2016-03-18,100.03456115722656,100.28611182326146,99.50350343278863,100.1184090098516,37682300
2016-03-21,100.42584228515625,100.51900891383744,99.80161805401839,99.85751660959546,17288600
2016-03-22,100.7332992553711,100.96621938276758,99.83888681914755,99.85751730174967,18840300
2016-03-23,99.90409088134766,100.61216285657206,99.68048247091731,100.53763382791918,20912900
2016-03-24,99.93206787109375,99.96001715310979,99.25193787334716,99.41964067360254,19017300
2016-03-28,99.79231262207031,100.23020365448458,99.61529102816009,100.21156606135767,13892300
2016-03-29,101.39481353759766,101.46003090307569,99.43828546509708,99.60598827749197,29963900
2016-03-30,101.88856506347656,102.52210799462509,101.67427545240345,102.00036926596997,23807200
2016-03-31,101.7395248413086,102.19605348084482,101.58114083566996,101.814060999783,21447200
2016-04-01,102.82027435302734,102.85754243100982,100.98486238430455,101.1246158996991,26389000
2016-04-04,102.42898559570312,102.89482597828041,102.18674660647811,102.82028981110962,17163000
2016-04-05,101.44137573242188,102.01902023240083,101.31094102406509,101.63702779495705,20107900
2016-04-06,103.10907745361328,103.14634552595054,101.54385395623844,101.54385395623844,25056000
2016-04-07,101.62771606445312,102.69915011821051,101.18982506880074,102.51280974338052,28567200
2016-04-08,101.55319213867188,102.5035032861409,101.19915604611661,102.26127143194172,22898000
2016-04-11,101.18048095703125,102.50346530059207,101.17116216358176,101.99104539137684,25772100
2016-04-12,102.02833557128906,102.2239876271952,100.64012648084918,101.25503903497555,28564100
2016-04-13,103.33268737792969,103.49107135652879,102.68050676485875,102.81094146584131,25356700
2016-04-14,103.34200286865234,103.72399529855961,102.48485848545924,103.35132166425355,17199700
2016-04-15,103.08113861083984,103.47244274775402,102.82026918623039,103.25816019532141,21353300
2016-04-18,103.63084411621094,103.66810508785386,102.71779393145233,102.78301129406657,17126100
