Date,Close,High,Low,Open,Volume
2015-06-24,28.57901382446289,28.956022667693063,28.358163285862766,28.378239833926724,221123600
2015-06-25,28.442934036254883,28.822172475946548,28.442934036254883,28.74632546879995,127752400
2015-06-26,28.27562141418457,28.55224240156402,28.22208225255806,28.48085628540225,176267200
2015-06-29,27.780385971069336,28.21316535864966,27.76923289836675,27.987852185509634,196645600
2015-06-30,27.98115348815918,28.13508049264948,27.85399691548697,28.012384807623985,177482800
2015-07-01,28.24215316772461,28.31800185838367,28.106073144994784,28.30907838289561,120955200
2015-07-02,28.206464767456055,28.26223522028511,28.05699866037003,28.20423347278873,108844000
2015-07-06,28.108308792114258,28.1596183586215,27.851764363536425,27.87184261198854,112241600
2015-07-07,28.03915023803711,28.141767655400127,27.61083191524409,28.08376591446313,187787200
2015-07-08,27.343141555786133,27.80492090486777,27.336449372781665,27.769228694850813,243046400
2015-07-09,26.78543472290039,27.675530730197355,26.595815511598627,27.62868375107428,314380000
2015-07-10,27.501527786254883,27.628684361535427,27.039748465290874,27.202598950394385,245418000
2015-07-13,28.03246307373047,28.054770915935904,27.73353254184397,27.891920434075615,165762000
2015-07-14,28.021305084228516,28.190847729085604,27.894148526080468,28.117230326479085,127072400
2015-07-15,28.291229248046875,28.364846638656477,28.014608337185734,28.045839647993663,134596800
2015-07-16,28.668235778808594,28.68162354374535,28.409461821997144,28.49646357231967,144889600
2015-07-17,28.915864944458008,28.915864944458008,28.62362829958219,28.795402257211233,184658800
2015-07-20,29.46242332458496,29.663195640003035,29.156798857123505,29.217031913332566,235600800
2015-07-21,29.167951583862305,29.652038784847903,29.072028023261137,29.63642482556907,307025600
2015-07-22,27.934309005737305,27.99677165024984,27.213753894871886,27.213753894871886,461802400
2015-07-23,27.920921325683594,28.351467603111896,27.898611782166114,28.152924920056645,203998000
2015-07-24,27.7736873626709,28.050308350612383,27.639838607343037,27.956614392080805,168649200
2015-07-27,27.387758255004883,27.57514789594571,27.24275641260931,27.459144379653896,177822000
2015-07-28,27.523836135864258,27.642070937846118,27.338679506679952,27.523836135864258,134472400
2015-07-29,27.436832427978516,27.55060463216349,27.276213246065424,27.47252633594996,148046800
2015-07-30,27.298524856567383,27.343140542930758,27.151290028005434,27.28737008398687,134513200
2015-07-31,27.059823989868164,27.358752795623563,26.972822220910746,27.349829319066504,171540000
2015-08-03,26.42180633544922,27.343133466033592,26.216569806150336,27.10443603161213,279904000
2015-08-04,25.574098587036133,26.25672838166463,25.264015006993834,26.19426574712073,496554400
2015-08-05,25.743648529052734,26.198735754996182,25.00747766608959,25.19709691807112,397250400
2015-08-06,25.799665451049805,26.10667156042228,25.57333416463095,25.98790328524178,211612000
2015-08-07,25.88705825805664,26.05064586175011,25.6584856014657,25.676413337974065,154681600
2015-08-10,26.8282413482666,26.888745316104472,26.113388737783943,26.113388737783943,219806400
2015-08-11,25.432161331176758,26.483151735429242,25.396307555575877,26.400237207971514,388331200
2015-08-12,25.824317932128906,25.864654492306865,24.567163801213194,25.217029844221,404870000
2015-08-13,25.804141998291016,26.084256432250573,25.667446017744126,26.003583338495595,194143200
2015-08-14,25.98565673828125,26.064088441275725,25.54867888610996,25.61814672166465,171718000
2015-08-17,26.254573822021484,26.364378232100474,25.882580929145096,26.00359060358621,163538800
2015-08-18,26.10666275024414,26.31730933155057,25.996858381336235,26.090976411828727,138242800
2015-08-19,25.77277946472168,26.11115660318592,25.698828814719494,26.017038526646864,193146000
2015-08-20,25.243915557861328,25.62487054080635,25.015341200347923,25.564366569513382,274006400
2015-08-21,23.69992446899414,25.07584654572496,23.67527425999058,24.74643167057096,513102000
2015-08-24,23.10832405090332,24.38116427748664,20.616425097540755,21.25956853943907,648825200
2015-08-25,23.247257232666016,24.898812593986147,23.193475738649916,24.898812593986147,414406400
2015-08-26,24.580604553222656,24.625422182789382,23.54081981819115,23.997965110757313,387098400
2015-08-27,25.30442237854004,25.376131620216796,24.654556414147635,25.14980034129892,338464400
2015-08-28,25.3873348236084,25.391815902863165,24.99517456601919,25.13635164326541,212657600
2015-08-31,25.26856803894043,25.665209398967942,25.098257952693018,25.104980426809615,224917200
2015-09-01,24.139148712158203,25.071368928809964,24.058475595083692,24.683691397569483,307383600
2015-09-02,25.17444610595703,25.17444610595703,24.455112372767545,24.70161446705182,247555200
2015-09-03,24.73299217224121,25.273052075556876,24.659041528939685,25.208065302020685,212935600
2015-09-04,24.486488342285156,24.75091649826802,24.316179957517583,24.419261888197923,199985200
2015-09-08,25.1677303314209,25.223753238727728,24.721788467969912,25.042239566152308,219374400
2015-09-09,24.683685302734375,25.550918532625268,24.59852941702481,25.49265595887787,340043200
2015-09-10,25.225994110107422,25.38509895839421,24.62766988281413,24.710582689709778,251571200
2015-09-11,25.593494415283203,25.593494415283203,25.044470829651967,25.05119330225992,199662000
2015-09-14,25.840002059936523,26.194067201152144,25.73916152298625,26.124599351683436,233453600
2015-09-15,26.0573673248291,26.113390216982477,25.640556870433343,25.978935617750974,173364800
2015-09-16,26.086503982543945,26.11563527506457,25.8691348569455,26.050648505887892,148694000
2015-09-17,25.528518676757812,26.10443411094948,25.48370103358226,25.918439353055795,256450400
2015-09-18,25.423189163208008,25.61366837467434,25.069125764829042,25.145316081669108,297141200
2015-09-21,25.817590713500977,25.853446186930608,25.470249790487564,25.47248947531461,200888000
2015-09-22,25.41197967529297,25.586770793983757,25.21477803600475,25.407496887300407,201384800
2015-09-23,25.618148803710938,25.70778577571087,25.389576149309995,25.46352506975313,143026800
2015-09-24,25.77052879333496,25.882574570697287,25.181168619894965,25.37836857256682,200878000
2015-09-25,25.705547332763672,26.149249454783625,25.550923581051936,26.09322655456149,224607600
2015-09-28,25.19685935974121,25.67417383915858,25.19685935974121,25.51282761803632,208436000
2015-09-29,24.439428329467773,25.436636933681488,24.170519104557986,25.28425458365043,293461600
2015-09-30,24.717304229736328,24.99517733576546,24.365480485186172,24.688171227461435,265892000
2015-10-01,24.55596160888672,24.564925479388602,24.047272643426577,24.441674397092054,255716400
2015-10-02,24.7352294921875,24.87640829038758,24.10105158150218,24.20413350942164,232079200
2015-10-05,24.824865341186523,24.957080264458007,24.44166893864676,24.623182574143726,208258800
2015-10-06,24.943635940551758,25.039995398838375,24.598534664587667,24.791253581160905,192787200
2015-10-07,24.824865341186523,25.04671553009205,24.51786096605542,25.039993056137806,187062400
2015-10-08,24.53802490234375,24.692648620059774,24.248946595592553,24.692648620059774,247918400
2015-10-09,25.12514877319336,25.161002537255133,24.535786818714605,24.650074004172488,211064400
2015-10-12,25.008623123168945,25.26632881443241,24.972769354906614,25.26184773453085,121868800
2015-10-13,25.051191329956055,25.199090844735064,24.802449604948855,24.83382228110448,132197200
2015-10-14,24.697134017944336,24.990693454806067,24.55147414198158,24.93915334634247,177849600
2015-10-15,25.066884994506836,25.12066649653806,24.759878905615825,24.858479750742337,150694000
2015-10-16,24.88312530517578,25.098252982722897,24.76883813877541,25.04895256938616,156930400
2015-10-19,25.03775405883789,25.042235138369406,24.6747250681917,24.829348812117825,119036800
2015-10-20,25.494895935058594,25.584532900665106,24.833826519366045,24.950353377876468,195871200
2015-10-21,25.492656707763672,25.900503284391082,25.479210051387575,25.546438204219225,167180800
2015-10-22,25.882579803466797,25.882579803466797,25.568851221488128,25.62039304175565,166616400
2015-10-23,26.68482208251953,26.718436156827863,26.068570322370572,26.151483101357233,237467600
2015-10-26,25.833274841308594,26.471935447301785,25.752601742690196,26.460731895077686,265335200
2015-10-27,25.669696807861328,26.115638671242813,25.544204332928846,25.860174350738166,279537600
2015-10-28,26.727401733398438,26.734125916866574,26.0080679737833,26.203028261965798,342205600
2015-10-29,27.009754180908203,27.045609649466968,26.503306800454087,26.599666235102223,204909200
2015-10-30,26.77893829345703,27.16437600520498,26.76773303289212,27.112834200162197,197461200
2015-11-02,27.155414581298828,27.195751129404943,26.80359090991662,27.0702604062672,128813200
2015-11-03,27.46691131591797,27.67307520740972,27.04785934782809,27.06802848378026,182076000
2015-11-04,27.339170455932617,27.747017028773147,27.254016278195074,27.59239330450581,179544400
2015-11-05,27.213144302368164,27.611485208849075,27.046607179020967,27.42244163026454,158210800
2015-11-06,27.244653701782227,27.4134418290614,27.145632501339545,27.255906930401487,132169200
2015-11-09,27.13437271118164,27.413435200040848,27.01734706004752,27.22214237878253,135485600
2015-11-10,26.279178619384766,26.57174531789479,26.11939277287584,26.308436319436474,236511600
2015-11-11,26.130653381347656,26.425469434694342,25.928107280307252,26.18916708098192,180872000
2015-11-12,26.042879104614258,26.290434643627425,26.02712561714073,26.1644067438392,130102400
2015-11-13,25.28220558166504,26.00912040774217,25.26645209463557,25.925850995157077,183249600
2015-11-16,25.696306228637695,25.709808730253343,24.980644453978773,25.066163159214113,152426800
2015-11-17,25.586027145385742,25.892096384430133,25.502757727542303,25.86283868024117,110467600
2015-11-18,26.396211624145508,26.44122110260724,25.99337043900729,26.051884134608777,186698800
2015-11-19,26.731542587280273,26.949842210174857,26.276940576460046,26.474984727817052,173183200
2015-11-20,26.848560333251953,26.988090726247066,26.747286446044445,26.82605388031609,137148400
2015-11-23,26.499731063842773,26.94533239262618,26.407459413897218,26.841807516150237,129930000
2015-11-24,26.754037857055664,26.859812005289776,26.35794969460624,26.405210155455276,171212800
2015-11-25,26.562747955322266,26.83280996896848,26.537992227812992,26.828307991056892,85553200
2015-11-27,26.51323890686035,26.648270784440793,26.465978436507857,26.621264065524375,52185600
2015-11-30,26.623504638671875,26.87331111066067,26.499726038316712,26.553737738016704,156721200
2015-12-01,26.407461166381836,26.738286131114823,26.299437739327033,26.72478363198333,139409600
2015-12-02,26.16890525817871,26.58074861079225,26.123895787543884,26.407458543145545,133546400
2015-12-03,25.92584991455078,26.283681557878825,25.70530110533081,26.229669849886356,166278000
2015-12-04,26.787797927856445,26.837309381309492,25.90559915524301,25.946108370159006,231108000
2015-12-07,26.619014739990234,26.974595501438618,26.513240563875687,26.776551368012537,128336800
2015-12-08,26.607757568359375,26.691025267759507,26.29943734579293,26.447969985021057,137238000
2015-12-09,26.020374298095703,26.486229388709443,25.898846659196288,26.474976161829343,185445600
2015-12-10,26.14415168762207,26.31744176954201,25.99561904869208,26.114895700999856,116850800
2015-12-11,25.471250534057617,25.968612614008652,25.39698335529081,25.92360313918105,187544800
2015-12-14,25.3137149810791,25.358724454708142,24.708327773860752,25.246199053634182,257274800
2015-12-15,24.865859985351562,25.385728450194634,24.834353013785456,25.192184643716466,213292400
2015-12-16,25.05716323852539,25.203446648575184,24.485535535195485,24.99640025862877,224954000
2015-12-17,24.526039123535156,25.261954549588157,24.526039123535156,25.2101921054981,179091200
2015-12-18,23.862133026123047,24.647559737854884,23.812621581675568,24.510280346888408,385813200
2015-12-21,24.154701232910156,24.163703470375193,23.758611369454755,24.143448006828553,190362400
2015-12-22,24.132198333740234,24.242472746324506,23.95665726531862,24.17045655812642,131157600
2015-12-23,24.44277572631836,24.49678745567982,24.12545316769071,24.141206660296216,130629600
2015-12-24,24.312240600585938,24.53054017780593,24.294236122320022,24.53054017780593,54281600
2015-12-28,24.039928436279297,24.235723267087668,23.895896049363305,24.213216811568333,106816800
2015-12-29,24.472026824951172,24.62731244741854,24.048931881781158,24.071436621428216,123724800
2015-12-30,24.152454376220703,24.463023895390158,24.12094739820358,24.43601889537635,100855200
2015-12-31,23.688854217529297,24.08719348783304,23.589831288797644,24.082693226073335,163649200
2016-01-04,23.7091007232666,23.7136027006519,22.955180909349973,23.092462030579718,270597600
2016-01-05,23.114961624145508,23.82162082031462,23.047447431397405,23.799116089398588,223164000
2016-01-06,22.66261863708496,23.038454840426148,22.47582774698311,22.631111657212283,273829600
2016-01-07,21.706153869628906,22.534341069129724,21.70165360809434,22.208018022318978,324377600
2016-01-08,21.820924758911133,22.304784308939336,21.775915286955563,22.178756413862704,283192000
2016-01-11,22.174257278442383,22.29353393971297,21.9064462500791,22.273280189837518,198957600
2016-01-12,22.49608039855957,22.66036825729513,22.244022854897278,22.628861278962535,196616800
2016-01-13,21.917701721191406,22.77289562148932,21.89744796924307,22.577100767646975,249758400
2016-01-14,22.397050857543945,22.613101097890944,21.546359260306392,22.045972221731883,252680400
2016-01-15,21.859182357788086,21.989712226534987,21.460843219648147,21.64988505686676,319335600
2016-01-19,21.753408432006836,22.201258987245012,21.49234871249039,22.147247282759277,212350800
2016-01-20,21.782669067382812,22.09774055868971,21.024247186087106,21.40233263225508,289337600
2016-01-21,21.67238998413086,22.027968898210855,21.366320797504212,21.84342733424489,208646000
2016-01-22,22.824655532836914,22.833657772379347,22.13825150849246,22.196763490015815,263202000
2016-01-25,22.37905502319336,22.84941043244113,22.327292576954793,22.84715944338687,207178000
2016-01-26,22.50282859802246,22.703123668984357,22.07073148203734,22.489326099710837,300308000
2016-01-27,21.024248123168945,21.746661081313626,21.006243644691438,21.61388191579554,533478800
2016-01-28,21.175025939941406,21.271797838875077,20.79244032108797,21.10751173973256,222715200
2016-01-29,21.90644073486328,21.90644073486328,21.23353942538852,21.332562311853426,257666000
2016-02-01,21.701644897460938,21.76465883566267,21.469842888932693,21.710647133918478,163774000
2016-02-02,21.262802124023438,21.613880852048318,21.217790930044938,21.474348726217194,149428800
2016-02-03,21.683643341064453,21.79391774774974,21.17277880164377,21.379825117012427,183857200
2016-02-04,21.857872009277344,22.023051307354372,21.53882942849587,21.690431234443935,185886800
2016-02-05,21.274089813232422,21.930278870059077,21.199421375297714,21.839769736993652,185672400
2016-02-08,21.49810028076172,21.65422676564027,21.052344225150087,21.072707873748893,216085600
2016-02-09,21.493581771850586,21.708541257399276,21.253733948753766,21.335192025714715,177324800
2016-02-10,21.33066177368164,21.801307972120107,21.292195946026556,21.7040109380806,169374400
2016-02-11,21.201690673828125,21.432489134607646,20.95052855691329,21.22205605628221,200298800
2016-02-12,21.267305374145508,21.38270458064832,21.045559774862276,21.312560811165437,161405600
2016-02-16,21.866928100585938,21.91444501811858,21.407596171451875,21.500366802924592,196231600
2016-02-17,22.201805114746094,22.222168762309874,21.756049081790966,21.87370974023489,179452800
2016-02-18,21.78093910217285,22.376033728646146,21.742471557414063,22.364719440249203,156084000
2016-02-19,21.731157302856445,21.894073375703115,21.67685252068019,21.72210621810742,141496800
2016-02-22,21.92123031616211,21.92575672281318,21.704009407505577,21.792255347699847,137123200
2016-02-23,21.425691604614258,21.83524328373193,21.39401366956195,21.81261643388285,127770400
2016-02-24,21.744739532470703,21.808095418234426,21.115703629076013,21.265043982363427,145022800
2016-02-25,21.89407730102539,21.89407730102539,21.55240612734355,21.733424402142486,110330800
2016-02-26,21.92801856994629,22.179178881360585,21.853348401686738,21.993635925463597,115964400
2016-02-29,21.878238677978516,22.226697740378793,21.86918759146339,21.916704500929125,140865200
2016-03-01,22.747121810913086,22.801426602595313,22.043415816934203,22.095459131771733,201628400
2016-03-02,22.796907424926758,22.828585371580473,22.545745329087584,22.742602620137337,132678400
2016-03-03,22.96660614013672,23.01412304913054,22.729019868849395,22.758436331310968,147822800
2016-03-04,23.30827522277832,23.47571599081362,22.93718934425789,23.163461305615133,184220400
2016-03-07,23.050325393676758,23.26754627006933,22.844417079594944,23.16798605435346,143315600
2016-03-08,22.860261917114258,23.02544125138635,22.717711165909574,22.80369391208277,126247600
2016-03-09,22.880626678466797,22.98471159775455,22.688294085500996,22.923617187232708,108806800
2016-03-10,22.891937255859375,23.134048220780034,22.661140581184426,22.9462437774568,134054400
2016-03-11,23.13857650756836,23.143101188243314,22.966609294506334,23.134050100574946,109632800
2016-03-14,23.197406768798828,23.28565444495634,23.029965957093875,23.059382424585884,100304400
2016-03-15,23.663528442382812,23.799291310131537,23.498349106970874,23.523239167461966,160270800
2016-03-16,23.978044509887695,24.054976162517963,23.66578803991725,23.670314446729847,153214000
2016-03-17,23.9395751953125,24.09117700139507,23.74950584220155,23.87621759339676,137682800
2016-03-18,23.966726303100586,24.097964458127866,23.80154873411635,24.061760114816295,176820800
2016-03-21,23.964468002319336,24.358180793260605,23.79023759809888,23.96899268267387,142010800
2016-03-22,24.147743225097656,24.27671816992111,23.80607209093383,23.81512317625874,129777600
2016-03-23,24.01424789428711,24.226944136945665,23.962206298520723,24.093444479153383,102814000
2016-03-24,23.91016387939453,24.04140206498335,23.733671980446086,23.864910166034907,104532000
2016-03-28,23.801551818847656,24.02782381491597,23.772135354515047,23.984831583241125,77645600
2016-03-29,24.364973068237305,24.389863130469006,23.731410672679043,23.733673876423374,124760400
2016-03-30,24.790353775024414,24.984947786090817,24.573132914691254,24.584447202483602,182404400
2016-03-31,24.661388397216797,24.867296775912425,24.636498335477356,24.826567740913212,103553600
2016-04-01,24.88765525817871,24.88991846140795,24.48262819605761,24.613866362261415,103496000
2016-04-04,25.143348693847656,25.38545969784602,24.951016086537226,24.984957236434276,149424800
2016-04-05,24.846920013427734,25.05509150046417,24.758674099072717,24.7790394704027,106314800
2016-04-06,25.107139587402344,25.111665993901667,24.70890040505678,24.94196200286057,105616400
2016-04-07,24.559558868408203,24.98494953386156,24.464525059049166,24.878601435918707,127207600
2016-04-08,24.586719512939453,24.83787987705086,24.4758449757207,24.643287520219747,94326800
2016-04-11,24.66816520690918,25.027938475597182,24.625174713830138,24.65685264612747,117630000
2016-04-12,24.989482879638672,25.003058648654925,24.586718953183524,24.74058227221714,108929200
2016-04-13,25.35150909423828,25.419389642400777,25.070932363933803,25.070932363933803,133029200
2016-04-14,25.365087509155273,25.430706587658513,25.190858851715603,25.256477930218843,101895600
2016-04-15,24.855989456176758,25.410357128413636,24.82883790943998,25.367364877654943,187756000
