date,regime,ticker,post_low,post_med,post_high
2015-12-01,2,AAPL,0.47016235585140664,0.4904194183508244,0.03941822579779405
2015-12-02,1,AAPL,0.48371985328206457,0.47420243044015303,0.042077716277762786
2015-12-03,2,AAPL,0.47211503307786856,0.4876657728372255,0.04021919408492144
2015-12-04,1,AAPL,0.49035826271992167,0.4774684484050227,0.03217328887503997
2015-12-07,2,AAPL,0.47807918849042713,0.4946548781497994,0.02726593335977316
2015-12-08,1,AAPL,0.4924906102195721,0.48253186015998284,0.024977529620465358
2015-12-09,2,AAPL,0.4794055656740621,0.4962297352045129,0.024364699121401222
2015-12-10,1,AAPL,0.4888219710052744,0.4833795114210271,0.027798517573675578
2015-12-11,2,AAPL,0.47725623570518444,0.4923609724226501,0.03038279187214461
2015-12-14,1,AAPL,0.48199227894545477,0.4811479326692741,0.0368597883852663
2015-12-15,2,AAPL,0.46594276285873454,0.48533742178212413,0.04871981535914478
2015-12-16,1,AAPL,0.46817438634692876,0.4697084934920922,0.06211712016098075
2015-12-17,2,AAPL,0.4561462366840214,0.4715177602500803,0.07233600306588021
2015-12-18,1,AAPL,0.45369250057294447,0.4598720512700599,0.08643544815699311
2015-12-21,2,AAPL,0.44885759806846504,0.4570681091925694,0.09407429273895744
2015-12-22,1,AAPL,0.4495263343599002,0.45289375039544516,0.09757991524464898
2015-12-23,2,AAPL,0.45058486709290463,0.4534717977969993,0.09594333511007466
2015-12-24,1,AAPL,0.4526507266738183,0.4553304330206422,0.09201884030554792
2015-12-28,2,AAPL,0.45995151083900343,0.4576467724949302,0.08240171666606175
2015-12-29,1,AAPL,0.4666167387618414,0.46659622758173286,0.06678703365644208
2015-12-30,2,AAPL,0.47571450504656504,0.4724674600386961,0.05181803491473407
2015-12-31,1,AAPL,0.47939667263574237,0.4819793023328308,0.0386240250314306
2016-01-04,2,AAPL,0.4870315095633029,0.48448888945622376,0.028479600980473318
2016-01-05,1,AAPL,0.48634507414578476,0.49223836571935753,0.021416560134873728
2016-01-06,2,AAPL,0.49139271466176443,0.4903529444805536,0.01825434085769336
2016-01-07,1,AAPL,0.4931941280121635,0.496850460949968,0.009955411037867887
2016-01-08,2,AAPL,0.4979812714876731,0.4974674819603221,0.004551246551987577
2016-01-11,1,AAPL,0.4958812695982798,0.5024448735243604,0.0016738568773802518
2016-01-12,2,AAPL,0.500043628444685,0.49943862402663564,0.0005177475287074947
2016-01-13,1,AAPL,0.4957656682366574,0.5040294892173846,0.00020484254595129296
2016-01-14,2,AAPL,0.5007871663544943,0.4991487079865355,6.412565895441047e-05
2016-01-15,1,AAPL,0.49525330511988375,0.5047040583038329,4.263657629086327e-05
2016-01-19,2,AAPL,0.5013452697303312,0.4986109575275966,4.377274209931301e-05
2016-01-20,1,AAPL,0.4946826023323832,0.5052610925103215,5.6305157268798655e-05
2016-01-21,2,AAPL,0.5018912899855641,0.49804269862544126,6.60113890119782e-05
2016-01-22,1,AAPL,0.4941712202610604,0.5058187031351163,1.0076603824343472e-05
2016-01-25,2,AAPL,0.5024922328412698,0.49750146989390426,6.297264833412015e-06
2016-01-26,1,AAPL,0.49358452619635496,0.506408020819505,7.452984148910913e-06
2016-01-27,2,AAPL,0.503084459948979,0.4969147140324783,8.260185172283303e-07
2016-01-28,1,AAPL,0.4930188339480442,0.5069803509341633,8.151177981792272e-07
2016-01-29,2,AAPL,0.5036530738167023,0.4963464583938493,4.6778944928189325e-07
2016-02-01,1,AAPL,0.49245314977346644,0.5075463270205561,5.232059873176724e-07
2016-02-02,2,AAPL,0.5042196927559469,0.4957798372784826,4.699655907471441e-07
2016-02-03,1,AAPL,0.49188567207336437,0.5081139230513926,4.048752438770762e-07
2016-02-04,2,AAPL,0.5047899815353155,0.49520959016654614,4.2829814497800037e-07
2016-02-05,1,AAPL,0.4913131077496471,0.5086864782935206,4.1395683911243685e-07
2016-02-08,2,AAPL,0.5053643114691616,0.4946349300540942,7.584767676485147e-07
2016-02-09,1,AAPL,0.4907316865001106,0.5092674644241263,8.490757371421563e-07
2016-02-10,2,AAPL,0.5059467708058047,0.4940523546672431,8.745269442594883e-07
2016-02-11,1,AAPL,0.4901465692910048,0.5098523362446129,1.0944643911440053e-06
2016-02-12,2,AAPL,0.5065319094513895,0.49346678823163104,1.3023169949551296e-06
2016-02-16,1,AAPL,0.4895574445071942,0.51044133176152,1.2237312630473322e-06
2016-02-17,2,AAPL,0.5071237952158124,0.4928748868851712,1.3178990030966465e-06
2016-02-18,1,AAPL,0.488962489208031,0.5110362938138966,1.216978070857236e-06
2016-02-19,2,AAPL,0.5077220013181682,0.4922768955078872,1.1031739491679932e-06
2016-02-22,1,AAPL,0.4883626297038057,0.511636167860406,1.2024357989920507e-06
2016-02-23,2,AAPL,0.5083210995857174,0.4916750857086097,3.814705686045886e-06
2016-02-24,1,AAPL,0.48774545174885847,0.5122490446991144,5.503552027294278e-06
2016-02-25,2,AAPL,0.5088737913163836,0.49105650628720776,6.970239642087864e-05
2016-02-26,1,AAPL,0.4833208224938962,0.5127981926869278,0.003880984819162734
2016-02-29,2,AAPL,0.502653776646944,0.486648183436747,0.010698039916319273
2016-03-01,1,AAPL,0.4692586555625133,0.5065430107098844,0.024198333727585834
2016-03-02,2,AAPL,0.4689853650449798,0.4724448095023572,0.058569825452659686
2016-03-03,1,AAPL,0.3851210653655288,0.47249847947288437,0.1423804551615621
2016-03-04,2,AAPL,0.35476109181698057,0.3875721992868927,0.25766670889614957
2016-03-07,1,AAPL,0.23492579909658237,0.3573025150371793,0.4077716858662183
2016-03-08,0,AAPL,0.14044371187370952,0.23615040578850835,0.6234058823377716
2016-03-09,0,AAPL,0.08503281154911943,0.14127216211962426,0.7736950263312425
2016-03-10,0,AAPL,0.048542551059876614,0.08548440529543228,0.865973043644682
2016-03-11,0,AAPL,0.02439062581214728,0.048852292310701526,0.9267570818771387
2016-03-14,0,AAPL,0.014232557739552351,0.024533013935717243,0.9612344283247376
2016-03-15,0,AAPL,0.0056057187058597795,0.014364562388810573,0.9800297189053143
2016-03-16,0,AAPL,0.0019101940452787116,0.00564980919074961,0.9924399967639866
2016-03-17,0,AAPL,0.0003849543354541778,0.0019427611206739007,0.9976722845438653
2016-03-18,0,AAPL,7.398510240924743e-05,0.0003978572905508382,0.9995281576070479
2016-03-21,0,AAPL,2.3378500309489735e-05,8.77689842048635e-05,0.9998888525154771
2016-03-22,0,AAPL,5.375884316091382e-06,3.7147337816165587e-05,0.9999574767778519
2016-03-23,0,AAPL,1.7829378424444225e-06,1.0495570916278937e-05,0.9999877214912161
2016-03-24,0,AAPL,1.8399756221821693e-06,6.960798217060895e-06,0.9999911992261612
2016-03-28,0,AAPL,3.3384129936917126e-06,7.686073478958324e-06,0.9999889755135358
2016-03-29,0,AAPL,6.270505085503193e-06,1.3072426291999106e-05,0.9999806570685957
2016-03-30,0,AAPL,1.3993383629565184e-06,1.7090955089407502e-05,0.9999815097065347
2016-03-31,0,AAPL,2.649925593239518e-07,3.2616450100813082e-06,0.9999964733624096
2016-04-01,0,AAPL,2.7834875480609334e-07,2.315040322102037e-06,0.9999974066109394
2016-04-04,0,AAPL,3.5532355890657055e-07,2.4290226773556818e-06,0.9999972156537748
2016-04-05,0,AAPL,3.3296373762991933e-07,3.026723485172536e-06,0.9999966403127749
2016-04-06,0,AAPL,5.707244390849513e-07,2.2894828839100858e-06,0.9999971397926947
2016-04-07,0,AAPL,1.409448529551001e-06,5.445153887091338e-06,0.9999931453975984
2016-04-08,0,AAPL,1.401211785486435e-06,6.245465252458674e-06,0.9999923533229846
2016-04-11,0,AAPL,1.4631633500187424e-06,6.172317947584786e-06,0.9999923645187221
2016-04-12,0,AAPL,1.8264616766625116e-06,6.521761189116287e-06,0.9999916517771241
2016-04-13,0,AAPL,1.4994506432568922e-06,7.823210106307957e-06,0.9999906773392405
2016-04-14,0,AAPL,1.9653685577798387e-06,5.5650581462096575e-06,0.9999924695733173
2016-04-15,0,AAPL,8.500152084696673e-06,1.0174132437780238e-05,0.9999813257154807
2016-04-18,0,AAPL,3.0280320444016097e-05,2.764730190843743e-05,0.9999420723776434
2016-04-19,0,AAPL,8.092327932992845e-05,6.275115750242841e-05,0.9998563255631648
2016-04-20,0,AAPL,0.0003768436227886717,0.0001614494301074854,0.9994617069470877
2016-04-21,0,AAPL,0.0015024792719777202,0.0007436544778719506,0.9977538662501283
2016-04-22,0,AAPL,0.007608270088297148,0.002842675790462813,0.9895490541212647
2016-04-25,0,AAPL,0.029648634415037258,0.014536555376763786,0.9558148102081901
2016-04-26,0,AAPL,0.152719178308285,0.056136739997795004,0.7911440816939446
2016-04-27,2,AAPL,0.5666479825592762,0.28462389180768555,0.14872812563302223
2016-04-28,1,AAPL,0.3894940652196834,0.5879171959734334,0.022588738806868312
2016-04-29,2,AAPL,0.5972555140806427,0.39868479734690987,0.004059688572450446
2016-05-02,1,AAPL,0.399438673734394,0.599818883042049,0.0007424432235692114
2016-05-03,2,AAPL,0.5947438811453523,0.40507191448989505,0.00018420436476028956
2016-05-04,1,AAPL,0.4031018405746048,0.5968371246618378,6.103476358261045e-05
2016-05-05,2,AAPL,0.5913015424608189,0.408605225543483,9.323199569044011e-05
2016-05-06,1,AAPL,0.4065251076667776,0.5934021040609546,7.278827229103101e-05
2016-05-09,2,AAPL,0.5878695025949184,0.41201551829256366,0.00011497911249429959
2016-05-10,1,AAPL,0.40992665134445544,0.5899892571401562,8.409151539849346e-05
2016-05-11,2,AAPL,0.584417941067856,0.4153990828303055,0.0001829761018635189
2016-05-12,1,AAPL,0.41326626553307855,0.5865618065862728,0.0001719278806576722
2016-05-13,2,AAPL,0.5810647779482587,0.4187401958222216,0.00019502622953765903
2016-05-16,1,AAPL,0.4167326710789817,0.5832340245383136,3.330438270665672e-05
2016-05-17,2,AAPL,0.5778130478288996,0.42214835499245523,3.859717866840978e-05
2016-05-18,1,AAPL,0.4200041573012956,0.5799772620228448,1.8580675863067127e-05
2016-05-19,2,AAPL,0.5745697555798548,0.4253992922049913,3.095221512863251e-05
2016-05-20,1,AAPL,0.42323339332497695,0.5767475531139641,1.905356108087097e-05
2016-05-23,2,AAPL,0.5712988196683934,0.4286115028606445,8.967747098374853e-05
2016-05-24,1,AAPL,0.4257885936010309,0.573485430715875,0.0007259756830745714
2016-05-25,2,AAPL,0.5473760159115674,0.4311230572311777,0.021500926857233968
2016-05-26,1,AAPL,0.09583614333890479,0.5487653866554038,0.35539847000567043
2016-05-27,0,AAPL,0.03542112843736311,0.09631357726451181,0.8682652942981472
2016-05-31,0,AAPL,0.007020067564885582,0.03526468756712264,0.9577152448679763
2016-06-01,0,AAPL,0.003113169552448372,0.007087096651863655,0.9897997337956719
2016-06-02,0,AAPL,0.0004815220764328609,0.00312651660162709,0.9963919613219625
2016-06-03,0,AAPL,0.00018361802871827537,0.0005019468614191927,0.9993144351098696
2016-06-06,0,AAPL,4.134888270927822e-05,0.00020145766864770013,0.9997571934486478
2016-06-07,0,AAPL,2.5139628926403786e-05,5.839672204983247e-05,0.999916463649037
2016-06-08,0,AAPL,1.8918810423942246e-05,4.233139888767963e-05,0.9999387497906961
2016-06-09,0,AAPL,1.7258106491547907e-05,3.589715009223334e-05,0.999946844743424
2016-06-10,0,AAPL,9.45247548963171e-06,3.3250034931189914e-05,0.9999572974895825
2016-06-13,0,AAPL,5.488151794999712e-06,1.861921700766224e-05,0.9999758926312021
2016-06-14,0,AAPL,9.126970552860109e-07,1.4736632446864447e-05,0.9999843506705133
2016-06-15,0,AAPL,1.309630342094991e-07,2.2473005064296503e-06,0.9999976217364833
2016-06-16,0,AAPL,2.6974120861343515e-07,1.4743024704754606e-06,0.9999982559562998
2016-06-17,0,AAPL,6.517153156600863e-07,3.5823179156134016e-06,0.9999957659667693
2016-06-20,0,AAPL,6.012459156295564e-07,3.8854859423138345e-06,0.9999955132681221
2016-06-21,0,AAPL,4.38321758246814e-07,3.6031997852400593e-06,0.9999959584784321
2016-06-22,0,AAPL,2.3594404612980578e-07,2.7437252783588054e-06,0.999997020330687
2016-06-23,0,AAPL,2.761182575420659e-07,1.7900911924875166e-06,0.9999979337905275
2016-06-24,0,AAPL,5.001225836517847e-07,3.15770843639446e-06,0.9999963421689523
2016-06-27,0,AAPL,9.416651816458072e-07,3.3277484931684642e-06,0.9999957305863253
2016-06-28,0,AAPL,2.265497538792723e-06,6.550015781016953e-06,0.9999911844866789
2016-06-29,0,AAPL,3.1014048717686825e-06,9.115090412269602e-06,0.9999877835046939
2016-06-30,0,AAPL,3.3535791250051978e-06,1.0700512353377368e-05,0.9999859459085427
2016-07-01,0,AAPL,3.5347545825884277e-06,1.0685501182144416e-05,0.9999857797442203
2016-07-05,0,AAPL,3.7228035733873095e-06,1.1532359495742896e-05,0.999984744836925
2016-07-06,0,AAPL,3.612747280409661e-06,1.1432822458186605e-05,0.999984954430271
2016-07-07,0,AAPL,4.0662427306636e-06,1.1361364331789376e-05,0.9999845723929519
2016-07-08,0,AAPL,4.244570298315852e-06,1.2789817177276217e-05,0.9999829656125254
2016-07-11,0,AAPL,3.832706524716418e-06,1.2299121200634703e-05,0.9999838681722556
2016-07-12,0,AAPL,2.8171771379463995e-06,1.1643039090328576e-05,0.999985539783794
2016-07-13,0,AAPL,3.6311196215649902e-06,8.692949698698766e-06,0.9999876759306963
2016-07-14,0,AAPL,6.119079848266636e-06,1.39973730598568e-05,0.9999798835470743
2016-07-15,0,AAPL,6.760300164938004e-06,1.6119043616565596e-05,0.9999771206562122
2016-07-18,0,AAPL,3.1428091175477467e-06,1.793736442979586e-05,0.9999789198264356
2016-07-19,0,AAPL,1.2266032526508171e-06,7.543655217760273e-06,0.9999912297415435
2016-07-20,0,AAPL,1.2803538633661519e-06,5.5715068534584355e-06,0.9999931481393083
2016-07-21,0,AAPL,2.705781303180291e-06,6.13002472546965e-06,0.9999911641939848
2016-07-22,0,AAPL,3.6236077191202984e-05,1.305292201886526e-05,0.9999507110007914
2016-07-25,0,AAPL,0.00040666889067561,0.0001648362581800594,0.999428494851121
2016-07-26,0,AAPL,0.006798508963872418,0.0014773629984341367,0.9917241280376966
2016-07-27,2,AAPL,0.23458085316456193,0.07911650636813086,0.6863026404673316
2016-07-28,1,AAPL,0.3027298159973786,0.26976496178814374,0.4275052222145045
2016-07-29,2,AAPL,0.38152752359558467,0.3415776748949882,0.2768948015094469
2016-08-01,1,AAPL,0.45562063693360466,0.40092319791966113,0.14345616514673068
2016-08-02,2,AAPL,0.44863353010177875,0.4764776438818805,0.07488882601635224
2016-08-03,1,AAPL,0.5082014411554866,0.4559359552729045,0.035862603571589026
2016-08-04,2,AAPL,0.4628202486470832,0.5171310593781983,0.020048691974699485
2016-08-05,1,AAPL,0.5238230332330068,0.4664656709209808,0.009711295846009728
2016-08-08,2,AAPL,0.46397139427511824,0.5300091127984451,0.0060194929264211555
2016-08-09,1,AAPL,0.5295939407196842,0.4665928515833865,0.00381320769694662
2016-08-10,2,AAPL,0.4614951552729791,0.5350994186101488,0.003405426116869007
2016-08-11,1,AAPL,0.5324014903323848,0.46386773282764904,0.0037307768399577556
2016-08-12,2,AAPL,0.45626710654117786,0.5377381974352919,0.005994696023517842
2016-08-15,1,AAPL,0.5321555400292365,0.4585796659496806,0.009264794021089056
2016-08-16,2,AAPL,0.44494725158013687,0.5374438709722409,0.017608877447633755
2016-08-17,1,AAPL,0.5224798300341141,0.4471786234293848,0.03034154653652043
2016-08-18,2,AAPL,0.41034709682417964,0.5276168937617465,0.06203600941409827
2016-08-19,1,AAPL,0.47478671633946673,0.4123065012249062,0.11290678243561016
2016-08-22,2,AAPL,0.290997974079672,0.47933443945790344,0.22966758646240468
2016-08-23,1,AAPL,0.30541249347990096,0.29202389605974793,0.402563610460379
2016-08-24,0,AAPL,0.005220099022546496,0.3080926127216923,0.6866872882557394
2016-08-25,0,AAPL,4.089710623836685e-05,0.004305407086197999,0.9956536958075851
2016-08-26,0,AAPL,5.259639854320425e-07,3.358742946581065e-05,0.9999658866065291
2016-08-29,0,AAPL,3.099666725856741e-08,1.1800967995612358e-06,0.9999987889065609
2016-08-30,0,AAPL,1.1838867284160633e-08,4.932937366041302e-07,0.9999994948673955
2016-08-31,0,AAPL,5.367049768681722e-09,2.597345907753735e-07,0.9999997348983595
2016-09-01,0,AAPL,4.186907295155151e-09,1.8861346876727188e-07,0.9999998071996473
2016-09-02,0,AAPL,3.5945465476095335e-09,2.1332001373780538e-07,0.9999997830854235
2016-09-06,0,AAPL,1.8164030623653046e-09,1.1255383119201392e-07,0.9999998856297404
2016-09-07,0,AAPL,4.452548027806791e-09,1.0154689113081461e-07,0.9999998940005582
2016-09-08,0,AAPL,1.3739860348776317e-07,6.13295905213349e-07,0.999999249305515
2016-09-09,0,AAPL,1.205720260606051e-05,4.109833647132404e-06,0.9999838329637263
2016-09-12,0,AAPL,0.0006376593590190552,0.0001614188820659255,0.9992009217589403
2016-09-13,0,AAPL,0.013174411092443158,0.0034496855039093843,0.9833759034036349
2016-09-14,0,AAPL,0.10715284410051641,0.03692054928589658,0.85592660661359
2016-09-15,2,AAPL,0.266721374019076,0.15657875965583304,0.5766998663250861
2016-09-16,1,AAPL,0.32181793100619216,0.3057238540769848,0.3724582149168483
2016-09-19,2,AAPL,0.4255610374122572,0.3500490798409583,0.22438988274677757
2016-09-20,1,AAPL,0.417921895076426,0.44422956594365826,0.13784853897993876
2016-09-21,2,AAPL,0.4843183158951118,0.4303331099622557,0.08534857414263625
2016-09-22,1,AAPL,0.4542858848299409,0.49376526912351304,0.05194884604654845
2016-09-23,2,AAPL,0.5076504481474551,0.4615217145921533,0.030827837260394546
2016-09-26,1,AAPL,0.46600179494601407,0.5129795108068145,0.021018694247174972
2016-09-27,2,AAPL,0.5131138344579099,0.470542015867511,0.016344149674578427
2016-09-28,1,AAPL,0.4684411046597269,0.5171570915501864,0.014401803790096064
2016-09-29,2,AAPL,0.51322623310834,0.4723625747714081,0.014411192120228327
2016-09-30,1,AAPL,0.4659782976691571,0.5168849457473287,0.017136756583516145
2016-10-03,2,AAPL,0.505015585773805,0.46964793142700767,0.02533648279920479
2016-10-04,1,AAPL,0.4464625520155097,0.5084950281343104,0.04504241985019751
2016-10-05,2,AAPL,0.4553813362183055,0.44986926972795804,0.09474939405375288
2016-10-06,1,AAPL,0.3354673861702006,0.4583469790780558,0.20618563475172133
2016-10-07,0,AAPL,0.17456693317832997,0.3376292622439723,0.48780380457767614
2016-10-10,0,AAPL,0.060257006919061995,0.1751932360836019,0.7645497569973615
2016-10-11,0,AAPL,0.016123255764405684,0.06042813132912982,0.923448612906441
2016-10-12,0,AAPL,0.0010324582337827013,0.016115022384522514,0.9828525193816883
2016-10-13,0,AAPL,1.3394804574553643e-05,0.001008642552747557,0.9989779626426553
2016-10-14,0,AAPL,1.5859888663469286e-07,1.1644346875105153e-05,0.999988197054244
2016-10-17,0,AAPL,2.9364259279028585e-08,8.594708686100377e-07,0.9999991111648654
2016-10-18,0,AAPL,1.98875648805785e-08,5.188074504307811e-07,0.9999994613050122
2016-10-19,0,AAPL,2.0787089296307323e-08,5.339030763407975e-07,0.9999994453098513
2016-10-20,0,AAPL,1.937992716678724e-08,5.360620534619766e-07,0.9999994445580406
2016-10-21,0,AAPL,1.1172032224404246e-08,4.840417765092938e-07,0.9999995047861692
2016-10-24,0,AAPL,5.479412642175803e-09,2.3541690934319444e-07,0.9999997591037021
2016-10-25,0,AAPL,1.5398523381302785e-08,2.37842201834579e-07,0.9999997467592473
2016-10-26,0,AAPL,7.272967783480045e-08,1.0023506430053275e-06,0.9999989249196896
2016-10-27,0,AAPL,5.6887896872729e-08,1.1783065239126588e-06,0.999998764805606
2016-10-28,0,AAPL,3.310939355941242e-08,7.55278730254926e-07,0.9999992116118771
2016-10-31,0,AAPL,5.081713274958052e-08,6.606193290903326e-07,0.9999992885635408
2016-11-01,0,AAPL,9.571516717901846e-08,1.2792196410826202e-06,0.9999986250651676
2016-11-02,0,AAPL,1.0883138623668012e-07,1.2660735231185878e-06,0.9999986250950671
2016-11-03,0,AAPL,1.2724632840058266e-07,1.5350668577421312e-06,0.9999983376868219
2016-11-04,0,AAPL,1.85162768716584e-07,1.4863039757144174e-06,0.9999983285332277
2016-11-07,0,AAPL,1.7648579113926656e-07,2.366757971643584e-06,0.9999974567562557
2016-11-08,0,AAPL,9.56239450622885e-08,1.378515457374869e-06,0.9999985258605827
2016-11-09,0,AAPL,2.177684442355642e-07,1.268906798498254e-06,0.9999985133247515
2016-11-10,0,AAPL,6.603171789404335e-07,3.278531831273039e-06,0.9999960611509929
2016-11-11,0,AAPL,1.417335696052053e-06,4.245117089662412e-06,0.999994337547209
2016-11-14,0,AAPL,4.452455523568065e-06,8.15385223537714e-06,0.9999873936922585
2016-11-15,0,AAPL,2.2234443011739974e-05,1.6375177105045024e-05,0.9999613903798773
2016-11-16,0,AAPL,7.729546933707922e-05,6.071417756822155e-05,0.9998619903530899
2016-11-17,0,AAPL,8.902902023155106e-05,0.00011828412776325602,0.9997926868520189
2016-11-18,0,AAPL,0.00013149308892659818,0.00013191147765634947,0.9997365954333994
2016-11-21,0,AAPL,0.0001518023609281927,0.0001885982456763277,0.9996595993934129
2016-11-22,0,AAPL,0.00013218645513404518,0.0001978231231456785,0.9996699904217475
2016-11-23,0,AAPL,8.203039328706666e-05,0.0001732663627998981,0.9997447032439235
2016-11-25,0,AAPL,4.6605008365489215e-05,0.0001075871994661326,0.999845807792195
2016-11-28,0,AAPL,3.5717215015141824e-05,7.006127322227272e-05,0.9998942215117498
2016-11-29,0,AAPL,3.346174082036301e-05,5.7849562300358796e-05,0.9999086886968556
2016-11-30,0,AAPL,2.616481786598807e-05,5.691427649792734e-05,0.9999169209056159
2016-12-01,0,AAPL,1.9810471879705722e-05,4.3528637683072885e-05,0.9999366608904571
2016-12-02,0,AAPL,1.801985675893883e-05,3.7517737016327186e-05,0.9999444624062271
2016-12-05,0,AAPL,1.5798875022296645e-05,3.4241701055206135e-05,0.9999499594239111
2016-12-06,0,AAPL,1.3332239496112866e-05,3.143234591791703e-05,0.9999552354145599
2016-12-07,0,AAPL,1.2105394384487477e-05,2.7048560362847086e-05,0.9999608460452717
2016-12-08,0,AAPL,1.717205638425032e-05,2.6610260450663502e-05,0.9999562176831572
2016-12-09,0,AAPL,7.162706343280385e-06,3.652724742323214e-05,0.9999563100462057
2016-12-12,0,AAPL,2.894931768146835e-06,1.2830662924811888e-05,0.9999842744052925
2016-12-13,0,AAPL,9.825913718315556e-07,1.0573320310752786e-05,0.9999884440883097
2016-12-14,0,AAPL,2.1376440119286676e-07,2.8643347943652025e-06,0.9999969219008074
2016-12-15,0,AAPL,6.844071801993657e-08,1.8719015041442484e-06,0.9999980596578051
2016-12-16,0,AAPL,2.1066795695281205e-08,5.725757449975738e-07,0.9999994063574661
2016-12-19,0,AAPL,2.0886906083962763e-08,5.385854938345031e-07,0.9999994405276171
2016-12-20,0,AAPL,1.5956501216935466e-08,5.341781444563343e-07,0.9999994498653372
2016-12-21,0,AAPL,1.2269302889165919e-08,3.647775506619007e-07,0.9999996229531263
2016-12-22,0,AAPL,1.3544064425564433e-08,4.3441563891491083e-07,0.9999995520403084
2016-12-23,0,AAPL,1.2077290536802992e-08,3.83476874178065e-07,0.9999996044458258
2016-12-27,0,AAPL,1.2878333013604598e-08,3.9122101503613936e-07,0.9999995959006717
2016-12-28,0,AAPL,1.3615220282973833e-08,4.164237336107897e-07,0.999999569961041
2016-12-29,0,AAPL,1.3177380043998286e-08,4.1272746180227506e-07,0.9999995740951474
2016-12-30,0,AAPL,1.0129245565702463e-08,3.990227359568575e-07,0.9999995908480328
2017-01-03,0,AAPL,7.129899141014523e-09,2.757800054149033e-07,0.9999997170901169
2017-01-04,0,AAPL,6.377662976594709e-09,2.8409057360146064e-07,0.9999997095317634
2017-01-05,0,AAPL,5.185119540782975e-09,2.1766051438604555e-07,0.9999997771543825
2017-01-06,0,AAPL,5.7643377019806696e-09,2.4380098668155863e-07,0.9999997504346849
2017-01-09,0,AAPL,5.308399531129021e-09,2.3877262307355856e-07,0.9999997559189935
2017-01-10,0,AAPL,3.736775533515105e-09,2.1319719827954232e-07,0.9999997830660399
2017-01-11,0,AAPL,2.1382437584455147e-09,1.2594003267344428e-07,0.9999998719217242
2017-01-12,0,AAPL,1.634367782660258e-09,1.1675797211927427e-07,0.9999998816076711
2017-01-13,0,AAPL,8.642830513808731e-10,6.046062025760618e-08,0.9999999386751047
2017-01-17,0,AAPL,9.74149546225387e-10,6.836779413039061e-08,0.99999993065808
2017-01-18,0,AAPL,9.511074988346912e-10,6.616398821854642e-08,0.9999999328849207
2017-01-19,0,AAPL,9.73485600157222e-10,6.876350172516507e-08,0.9999999302630183
2017-01-20,0,AAPL,9.112051089551844e-10,6.452244114896932e-08,0.999999934566349
2017-01-23,0,AAPL,9.101242785520388e-10,6.419193086270173e-08,0.9999999348979166
2017-01-24,0,AAPL,1.0494062697885742e-09,6.519228949059117e-08,0.9999999337583199
2017-01-25,0,AAPL,1.6374478288660684e-09,1.007122601924632e-07,0.9999998976503032
2017-01-26,0,AAPL,1.6266391950780622e-09,1.0184965692259331e-07,0.9999998965237236
2017-01-27,0,AAPL,1.5205108425056157e-09,9.705279381952584e-08,0.9999999014266954
2017-01-30,0,AAPL,1.5178293292978438e-09,9.162076941250271e-08,0.9999999068613804
2017-01-31,0,AAPL,1.5742296599011867e-07,1.0850666615932798e-07,0.9999997340703783
2017-02-01,0,AAPL,4.781879908251361e-05,3.025625407965597e-05,0.999921924946833
2017-02-02,0,AAPL,5.157209485624285e-05,7.906807651362527e-05,0.9998693598286488
2017-02-03,0,AAPL,5.577647579753039e-05,8.155233569952469e-05,0.9998626711884804
2017-02-06,0,AAPL,5.59209703710445e-05,8.626162218634085e-05,0.9998578174074568
2017-02-07,0,AAPL,5.463468814457317e-05,8.569021409121841e-05,0.999859675097739
2017-02-08,0,AAPL,5.2690991478815714e-05,8.399399100027756e-05,0.9998633150175059
2017-02-09,0,AAPL,5.45578957537128e-05,8.152653427446364e-05,0.9998639155699823
2017-02-10,0,AAPL,5.2905391785256936e-05,8.503178455786302e-05,0.9998620628236781
2017-02-13,0,AAPL,4.8283544093631056e-05,8.065165440644404e-05,0.999871064801501
2017-02-14,0,AAPL,4.728512740460691e-05,7.579493447885045e-05,0.9998769199381357
2017-02-15,0,AAPL,4.74090002877813e-05,7.47447052902612e-05,0.9998778462944435
2017-02-16,0,AAPL,4.5148199802920474e-05,7.515211125637742e-05,0.999879699688945
2017-02-17,0,AAPL,4.169897466287213e-05,7.110427091136992e-05,0.9998871967544539
2017-02-21,0,AAPL,3.931298870986656e-05,6.714010955053992e-05,0.9998935469017571
2017-02-22,0,AAPL,4.047653317088834e-05,6.405063482309429e-05,0.9998954728320191
2017-02-23,0,AAPL,3.973895929573657e-05,6.691758188376998e-05,0.9998933434588427
2017-02-24,0,AAPL,3.619276715251117e-05,6.393982265611448e-05,0.9998998674102055
2017-02-27,0,AAPL,3.594562413054178e-05,6.007582838178759e-05,0.9999039785474917
2017-02-28,0,AAPL,3.682771128312009e-05,6.022448553761213e-05,0.9999029478032011
2017-03-01,0,AAPL,4.6412597972511726e-05,6.206269887835336e-05,0.9998915247031246
2017-03-02,0,AAPL,6.303924722221935e-07,7.410375643538727e-05,0.9999252658510798
2017-03-03,0,AAPL,3.2716332632811003e-09,4.0731692392099145e-07,0.9999995894114296
2017-03-06,0,AAPL,2.9046216633808516e-09,1.518875706812543e-07,0.9999998452078223
2017-03-07,0,AAPL,3.050183301994145e-09,1.5501106291477234e-07,0.9999998419387578
2017-03-08,0,AAPL,3.1907503069194887e-09,1.6502786280376136e-07,0.9999998317814088
